1111	200	200	20	2	1.7896843800000004	100	1110	200	20	2	3	0.0	10	1110	200	200	2	3	0.0	1	1110	200	200	20	3	0.0	
1111	200	200	11	11	2.3741510100000003	100	1110	200	11	11	3	0.0	10	1110	200	200	11	3	0.0	1	1110	200	200	11	3	1.0	
1111	200	200	11	2	1.7055918000000003	100	1110	200	11	2	3	0.0	10	1110	200	200	2	3	0.0	1	1110	200	200	11	3	0.0	
1111	200	200	2	2	1.5237288000000002	100	1110	200	2	2	3	0.0	10	1110	200	200	2	3	0.0	1	1110	200	200	2	3	0.0	
1111	200	110	110	110	3.9128542200000007	100	1110	110	110	110	3	0.0	10	1110	200	110	110	3	1.0	1	1110	110	110	110	3	2.0	
1111	200	110	110	101	3.173869380000001	100	1110	110	110	101	3	0.0	10	1110	200	110	101	3	1.0	1	1110	200	110	110	3	1.0	
1111	200	110	110	20	3.1264325400000006	100	1110	110	110	20	3	0.0	10	1110	200	110	110	3	0.0	1	1110	110	110	20	3	2.0	
1111	200	110	110	11	2.951321010000001	100	1110	110	110	11	3	0.0	10	1110	200	110	110	3	0.0	1	1110	200	110	110	3	1.0	
1111	200	110	110	2	2.27927733	100	1110	110	110	2	3	0.0	10	1110	200	110	2	3	1.0	1	1110	200	110	110	3	0.0	
1111	200	110	101	101	2.8500661200000006	100	1110	110	101	101	3	0.0	10	1110	200	101	101	3	1.0	1	1110	200	110	101	3	1.0	
1111	200	110	101	20	2.3993069100000004	100	1110	110	101	20	3	0.0	10	1110	200	110	101	3	0.0	1	1110	200	110	20	3	1.0	
1111	200	110	101	11	2.266329120000001	100	1110	110	101	11	3	0.0	10	1110	200	110	101	3	0.0	1	1110	200	110	11	3	1.0	
1111	200	110	101	2	1.9051404900000004	100	1110	110	101	2	3	0.0	10	1110	200	101	2	3	1.0	1	1110	200	110	101	3	0.0	
1111	200	110	20	20	2.7314740200000003	100	1110	110	20	20	3	0.0	10	1110	200	110	20	3	0.0	1	1110	110	20	20	3	2.0	
1111	200	110	20	11	2.2307514900000003	100	1110	110	20	11	3	0.0	10	1110	200	110	11	3	0.0	1	1110	200	110	20	3	1.0	
1111	200	110	20	2	1.5050742300000002	100	1110	110	20	2	3	0.0	10	1110	200	110	2	3	0.0	1	1110	200	110	20	3	0.0	
1111	200	110	11	11	2.10963291	100	1110	110	11	11	3	0.0	10	1110	200	110	11	3	0.0	1	1110	200	110	11	3	1.0	
1111	200	110	11	2	1.3839556500000003	100	1110	110	11	2	3	0.0	10	1110	200	110	2	3	0.0	1	1110	200	110	11	3	0.0	
1111	200	110	2	2	1.1449746000000003	100	1110	110	2	2	3	0.0	10	1110	200	110	2	3	0.0	1	1110	200	110	2	3	0.0	
1111	200	101	101	101	2.7904107000000007	100	1110	101	101	101	3	0.0	10	1110	200	101	101	3	1.0	1	1110	200	101	101	3	1.0	
1111	200	101	101	20	2.1110812800000005	100	1110	101	101	20	3	0.0	10	1110	200	101	101	3	0.0	1	1110	200	101	20	3	1.0	
1111	200	101	101	11	2.0158482300000005	100	1110	101	101	11	3	0.0	10	1110	200	101	101	3	0.0	1	1110	200	101	11	3	1.0	
1111	200	101	101	2	1.8170182800000005	100	1110	101	101	2	3	0.0	10	1110	200	101	101	3	0.0	1	1110	200	101	101	3	0.0	
1111	200	101	20	20	2.0399260200000002	100	1110	101	20	20	3	0.0	10	1110	200	101	20	3	0.0	1	1110	200	20	20	3	1.0	
1111	200	101	20	11	1.7161227600000002	100	1110	101	20	11	3	0.0	10	1110	200	101	11	3	0.0	1	1110	200	20	11	3	1.0	
1111	200	101	20	2	1.1798226000000003	100	1110	101	20	2	3	0.0	10	1110	200	101	2	3	0.0	1	1110	200	101	20	3	0.0	
1111	200	101	11	11	1.6564673400000003	100	1110	101	11	11	3	0.0	10	1110	200	101	11	3	0.0	1	1110	200	11	11	3	1.0	
1111	200	101	11	2	1.0964487600000004	100	1110	101	11	2	3	0.0	10	1110	200	101	2	3	0.0	1	1110	200	101	11	3	0.0	
1111	200	101	2	2	0.9516117600000003	100	1110	101	2	2	3	0.0	10	1110	200	101	2	3	0.0	1	1110	200	101	2	3	0.0	
1111	200	20	20	20	2.6243817600000003	100	1110	20	20	20	3	0.0	10	1110	200	20	20	3	0.0	1	1110	20	20	20	3	2.0	
1111	200	20	20	11	1.9209745500000002	100	1110	20	20	11	3	0.0	10	1110	200	20	11	3	0.0	1	1110	200	20	20	3	1.0	
1111	200	20	20	2	1.1464120800000002	100	1110	20	20	2	3	0.0	10	1110	200	20	2	3	0.0	1	1110	200	20	20	3	0.0	
1111	200	20	11	11	1.63274892	100	1110	20	11	11	3	0.0	10	1110	200	11	11	3	0.0	1	1110	200	20	11	3	1.0	
1111	200	20	11	2	0.8581864500000002	100	1110	20	11	2	3	0.0	10	1110	200	11	2	3	0.0	1	1110	200	20	11	3	0.0	
1111	200	20	2	2	0.4988055600000001	100	1110	20	2	2	3	0.0	10	1110	200	2	2	3	0.0	1	1110	200	20	2	3	0.0	
1111	200	11	11	11	1.5849527100000005	100	1110	11	11	11	3	0.0	10	1110	200	11	11	3	0.0	1	1110	200	11	11	3	1.0	
1111	200	11	11	2	0.8103902400000003	100	1110	11	11	2	3	0.0	10	1110	200	11	2	3	0.0	1	1110	200	11	11	3	0.0	
1111	200	11	2	2	0.4510093500000001	100	1110	11	2	2	3	0.0	10	1110	200	2	2	3	0.0	1	1110	200	11	2	3	0.0	
1111	200	2	2	2	0.37949472000000006	100	1110	2	2	2	3	0.0	10	1110	200	2	2	3	0.0	1	1110	200	2	2	3	0.0	
1111	110	110	110	110	3.90099501	100	1110	110	110	110	3	0.0	10	1110	110	110	110	3	1.0	1	1110	110	110	110	3	2.0	
1111	110	110	110	101	3.11457333	100	1110	110	110	101	3	0.0	10	1110	110	110	101	3	1.0	1	1110	110	110	110	3	1.0	
1111	110	110	110	20	3.1145733300000003	100	1110	110	110	20	3	0.0	10	1110	110	110	110	3	0.0	1	1110	110	110	20	3	2.0	
1111	110	110	110	11	2.9276025900000002	100	1110	110	110	11	3	0.0	10	1110	110	110	110	3	0.0	1	1110	110	110	110	3	1.0	
1111	110	110	110	2	2.23184049	100	1110	110	110	2	3	0.0	10	1110	110	110	2	3	1.0	1	1110	110	110	110	3	0.0	
1111	110	110	101	101	2.7196148100000004	100	1110	110	101	101	3	0.0	10	1110	110	101	101	3	1.0	1	1110	110	110	101	3	1.0	
1111	110	110	101	20	2.3400108600000005	100	1110	110	101	20	3	0.0	10	1110	110	110	101	3	0.0	1	1110	110	110	20	3	1.0	
1111	110	110	101	11	2.19517386	100	1110	110	101	11	3	0.0	10	1110	110	110	101	3	0.0	1	1110	110	110	11	3	1.0	
1111	110	110	101	2	1.78654839	100	1110	110	101	2	3	0.0	10	1110	110	101	2	3	1.0	1	1110	110	110	101	3	0.0	
1111	110	110	20	20	2.7196148100000004	100	1110	110	20	20	3	0.0	10	1110	110	110	20	3	0.0	1	1110	110	20	20	3	2.0	
1111	110	110	20	11	2.19517386	100	1110	110	20	11	3	0.0	10	1110	110	110	11	3	0.0	1	1110	110	110	20	3	1.0	
1111	110	110	20	2	1.4576373900000001	100	1110	110	20	2	3	0.0	10	1110	110	110	2	3	0.0	1	1110	110	110	20	3	0.0	
1111	110	110	11	11	2.06219607	100	1110	110	11	11	3	0.0	10	1110	110	110	11	3	0.0	1	1110	110	110	11	3	1.0	
1111	110	110	11	2	1.3246596000000002	100	1110	110	11	2	3	0.0	10	1110	110	110	2	3	0.0	1	1110	110	110	11	3	0.0	
1111	110	110	2	2	1.07381934	100	1110	110	2	2	3	0.0	10	1110	110	110	2	3	0.0	1	1110	110	110	2	3	0.0	
1111	110	101	101	101	2.61252255	100	1110	101	101	101	3	0.0	10	1110	101	101	101	3	1.0	1	1110	110	101	101	3	1.0	
1111	110	101	101	20	1.9806299700000003	100	1110	101	101	20	3	0.0	10	1110	110	101	101	3	0.0	1	1110	110	101	20	3	1.0	
1111	110	101	101	11	1.8735377100000004	100	1110	101	101	11	3	0.0	10	1110	110	101	101	3	0.0	1	1110	110	101	11	3	1.0	
1111	110	101	101	2	1.6509893400000002	100	1110	101	101	2	3	0.0	10	1110	110	101	101	3	0.0	1	1110	110	101	101	3	0.0	
1111	110	101	20	20	1.9806299700000003	100	1110	101	20	20	3	0.0	10	1110	110	101	20	3	0.0	1	1110	110	20	20	3	1.0	
1111	110	101	20	11	1.6212490800000001	100	1110	101	20	11	3	0.0	10	1110	110	101	11	3	0.0	1	1110	110	20	11	3	1.0	
1111	110	101	20	2	1.0612305000000002	100	1110	101	20	2	3	0.0	10	1110	110	101	2	3	0.0	1	1110	110	101	20	3	0.0	
1111	110	101	11	11	1.54973445	100	1110	101	11	11	3	0.0	10	1110	110	101	11	3	0.0	1	1110	110	11	11	3	1.0	
1111	110	101	11	2	0.9659974500000001	100	1110	101	11	2	3	0.0	10	1110	110	101	2	3	0.0	1	1110	110	101	11	3	0.0	
1111	110	101	2	2	0.8093012400000001	100	1110	101	2	2	3	0.0	10	1110	110	101	2	3	0.0	1	1110	110	101	2	3	0.0	
1111	110	20	20	20	2.6125225500000004	100	1110	20	20	20	3	0.0	10	1110	110	20	20	3	0.0	1	1110	20	20	20	3	2.0	
1111	110	20	20	11	1.8735377100000004	100	1110	20	20	11	3	0.0	10	1110	110	20	11	3	0.0	1	1110	110	20	20	3	1.0	
1111	110	20	20	2	1.0989752400000001	100	1110	20	20	2	3	0.0	10	1110	110	20	2	3	0.0	1	1110	110	20	20	3	0.0	
1111	110	20	11	11	1.54973445	100	1110	20	11	11	3	0.0	10	1110	110	11	11	3	0.0	1	1110	110	20	11	3	1.0	
1111	110	20	11	2	0.7751719800000001	100	1110	20	11	2	3	0.0	10	1110	110	11	2	3	0.0	1	1110	110	20	11	3	0.0	
1111	110	20	2	2	0.41579109000000003	100	1110	20	2	2	3	0.0	10	1110	110	2	2	3	0.0	1	1110	110	20	2	3	0.0	
1111	110	11	11	11	1.49007903	100	1110	11	11	11	3	0.0	10	1110	110	11	11	3	0.0	1	1110	110	11	11	3	1.0	
1111	110	11	11	2	0.71551656	100	1110	11	11	2	3	0.0	10	1110	110	11	2	3	0.0	1	1110	110	11	11	3	0.0	
1111	110	11	2	2	0.35613567000000007	100	1110	11	2	2	3	0.0	10	1110	110	2	2	3	0.0	1	1110	110	11	2	3	0.0	
1111	110	2	2	2	0.28462104000000005	100	1110	2	2	2	3	0.0	10	1110	110	2	2	3	0.0	1	1110	110	2	2	3	0.0	
1111	101	101	101	101	2.6006633399999997	100	1110	101	101	101	3	0.0	10	1110	101	101	101	3	1.0	1	1110	101	101	101	3	1.0	
1111	101	101	101	20	1.90911534	100	1110	101	101	20	3	0.0	10	1110	101	101	101	3	0.0	1	1110	101	101	20	3	1.0	
1111	101	101	101	11	1.8142416600000004	100	1110	101	101	11	3	0.0	10	1110	101	101	101	3	0.0	1	1110	101	101	11	3	1.0	
1111	101	101	101	2	1.62727092	100	1110	101	101	2	3	0.0	10	1110	101	101	101	3	0.0	1	1110	101	101	101	3	0.0	
1111	101	101	20	20	1.7283413400000003	100	1110	101	20	20	3	0.0	10	1110	101	101	20	3	0.0	1	1110	101	20	20	3	1.0	
1111	101	101	20	11	1.4667199800000004	100	1110	101	20	11	3	0.0	10	1110	101	101	11	3	0.0	1	1110	101	20	11	3	1.0	
1111	101	101	20	2	0.9778566600000003	100	1110	101	20	2	3	0.0	10	1110	101	101	2	3	0.0	1	1110	101	101	20	3	0.0	
1111	101	101	11	11	1.41928314	100	1110	101	11	11	3	0.0	10	1110	101	101	11	3	0.0	1	1110	101	11	11	3	1.0	
1111	101	101	11	2	0.8948421900000002	100	1110	101	11	2	3	0.0	10	1110	101	101	2	3	0.0	1	1110	101	101	11	3	0.0	
1111	101	101	2	2	0.7618644000000001	100	1110	101	2	2	3	0.0	10	1110	101	101	2	3	0.0	1	1110	101	101	2	3	0.0	
1111	101	20	20	20	1.9091153400000003	100	1110	101	20	20	3	0.0	10	1110	101	20	20	3	0.0	1	1110	20	20	20	3	1.0	
1111	101	20	20	11	1.4667199800000001	100	1110	101	20	11	3	0.0	10	1110	101	20	11	3	0.0	1	1110	20	20	11	3	1.0	
1111	101	20	20	2	0.8226088200000001	100	1110	101	20	2	3	0.0	10	1110	101	20	2	3	0.0	1	1110	101	20	20	3	0.0	
1111	101	20	11	11	1.3359093	100	1110	20	11	11	3	0.0	10	1110	101	11	11	3	0.0	1	1110	20	11	11	3	1.0	
1111	101	20	11	2	0.6087836700000001	100	1110	20	11	2	3	0.0	10	1110	101	11	2	3	0.0	1	1110	101	20	11	3	0.0	
1111	101	20	2	2	0.29683962	100	1110	20	2	2	3	0.0	10	1110	101	2	2	3	0.0	1	1110	101	20	2	3	0.0	
1111	101	11	11	11	1.3121908800000002	100	1110	11	11	11	3	0.0	10	1110	101	11	11	3	0.0	1	1110	11	11	11	3	1.0	
1111	101	11	11	2	0.5732060400000001	100	1110	11	11	2	3	0.0	10	1110	101	11	2	3	0.0	1	1110	101	11	11	3	0.0	
1111	101	11	2	2	0.24940278000000005	100	1110	11	2	2	3	0.0	10	1110	101	2	2	3	0.0	1	1110	101	11	2	3	0.0	
1111	101	2	2	2	0.18974736000000003	100	1110	2	2	2	3	0.0	10	1110	101	2	2	3	0.0	1	1110	101	2	2	3	0.0	
1111	20	20	20	20	2.6006633400000005	100	1110	20	20	20	3	0.0	10	1110	20	20	20	3	0.0	1	1110	20	20	20	3	2.0	
1111	20	20	20	11	1.8142416600000004	100	1110	20	20	11	3	0.0	10	1110	20	20	11	3	0.0	1	1110	20	20	20	3	1.0	
1111	20	20	20	2	1.0278199800000003	100	1110	20	20	2	3	0.0	10	1110	20	20	2	3	0.0	1	1110	20	20	20	3	0.0	
1111	20	20	11	11	1.41928314	100	1110	20	11	11	3	0.0	10	1110	20	11	11	3	0.0	1	1110	20	20	11	3	1.0	
1111	20	20	11	2	0.6328614600000002	100	1110	20	11	2	3	0.0	10	1110	20	11	2	3	0.0	1	1110	20	20	11	3	0.0	
1111	20	20	2	2	0.23790294000000003	100	1110	20	2	2	3	0.0	10	1110	20	2	2	3	0.0	1	1110	20	20	2	3	0.0	
1111	20	11	11	11	1.3121908800000002	100	1110	11	11	11	3	0.0	10	1110	11	11	11	3	0.0	1	1110	20	11	11	3	1.0	
1111	20	11	11	2	0.5257692	100	1110	11	11	2	3	0.0	10	1110	11	11	2	3	0.0	1	1110	20	11	11	3	0.0	
1111	20	11	2	2	0.13081068	100	1110	11	2	2	3	0.0	10	1110	11	2	2	3	0.0	1	1110	20	11	2	3	0.0	
1111	20	2	2	2	0.023718420000000004	100	1110	2	2	2	3	0.0	10	1110	2	2	2	3	0.0	1	1110	20	2	2	3	0.0	
1111	11	11	11	11	1.3003316700000003	100	1110	11	11	11	3	0.0	10	1110	11	11	11	3	0.0	1	1110	11	11	11	3	1.0	
1111	11	11	11	2	0.5139099900000001	100	1110	11	11	2	3	0.0	10	1110	11	11	2	3	0.0	1	1110	11	11	11	3	0.0	
1111	11	11	2	2	0.11895147000000002	100	1110	11	2	2	3	0.0	10	1110	11	2	2	3	0.0	1	1110	11	11	2	3	0.0	
1111	11	2	2	2	0.011859210000000002	100	1110	2	2	2	3	0.0	10	1110	2	2	2	3	0.0	1	1110	11	2	2	3	0.0	
1111	2	2	2	2	0.0	100	1110	2	2	2	3	0.0	10	1110	2	2	2	3	0.0	1	1110	2	2	2	3	0.0	
3200	0	100	3	3	1.3726389798000003	100	3100	0	200	3	3	0.0	10	2200	100	10	3	3	0.0	1	2200	100	1	3	3	0.0	
3200	0	10	3	3	0.7579257048000001	100	3100	0	110	3	3	0.0	10	3100	0	20	3	3	0.0	1	2200	10	1	3	3	0.0	
3200	0	1	3	3	0.5654507265000002	100	3100	0	101	3	3	0.0	10	2200	10	1	3	3	0.0	1	2200	1	1	3	3	0.0	
3110	0	200	200	3	1.7592564132000001	100	3100	0	200	3	3	0.0	10	2110	10	200	200	3	0.0	1	2110	1	200	200	3	0.0	
3110	0	200	110	3	1.4806237875	100	3100	0	110	3	3	0.0	10	3100	0	200	3	3	1.0	1	2110	1	200	110	3	0.0	
3110	0	200	101	3	1.2702904038000002	100	3100	0	101	3	3	0.0	10	2110	10	200	101	3	0.0	1	2110	1	200	101	3	0.0	
3110	0	200	20	3	0.8284880043000001	100	3100	0	20	3	3	0.0	10	3100	0	200	3	3	0.0	1	2110	1	200	20	3	0.0	
3110	0	200	11	3	0.8088017157000003	100	3100	0	11	3	3	0.0	10	3100	0	200	3	3	0.0	1	2110	1	200	11	3	0.0	
3110	0	200	2	3	0.6830940897000002	100	3100	0	2	3	3	0.0	10	2110	10	200	2	3	0.0	1	2110	1	200	2	3	0.0	
3110	0	110	110	3	1.4258342373000001	100	3100	0	110	3	3	0.0	10	3100	0	110	3	3	1.0	1	2110	1	110	110	3	0.0	
3110	0	110	101	3	1.1920196178000002	100	3100	0	101	3	3	0.0	10	2110	10	110	101	3	0.0	1	2110	1	110	101	3	0.0	
3110	0	110	20	3	0.7736984541000002	100	3100	0	20	3	3	0.0	10	3100	0	110	3	3	0.0	1	2110	1	110	20	3	0.0	
3110	0	110	11	3	0.7500986262000001	100	3100	0	11	3	3	0.0	10	3100	0	110	3	3	0.0	1	2110	1	110	11	3	0.0	
3110	0	110	2	3	0.6283045395000001	100	3100	0	2	3	3	0.0	10	2110	10	110	2	3	0.0	1	2110	1	110	2	3	0.0	
3110	0	101	101	3	1.1291658048000004	100	3100	0	101	3	3	0.0	10	2110	10	101	101	3	0.0	1	2110	1	101	101	3	0.0	
3110	0	101	20	3	0.6834498660000001	100	3100	0	20	3	3	0.0	10	3100	0	101	3	3	0.0	1	2110	1	101	20	3	0.0	
3110	0	101	11	3	0.6638821695000002	100	3100	0	11	3	3	0.0	10	3100	0	101	3	3	0.0	1	2110	1	101	11	3	0.0	
3110	0	101	2	3	0.5419694907000001	100	3100	0	2	3	3	0.0	10	2110	10	101	2	3	0.0	1	2110	1	101	2	3	0.0	
3110	0	20	20	3	0.6121724202000002	100	3100	0	20	3	3	0.0	10	3100	0	20	3	3	0.0	1	2110	1	20	20	3	0.0	
3110	0	20	11	3	0.5690048958000001	100	3100	0	11	3	3	0.0	10	3100	0	11	3	3	0.0	1	2110	1	20	11	3	0.0	
3110	0	20	2	3	0.4157839026000001	100	3100	0	2	3	3	0.0	10	3100	0	2	3	3	0.0	1	2110	1	20	2	3	0.0	
3110	0	11	11	3	0.5650913565000002	100	3100	0	11	3	3	0.0	10	3100	0	11	3	3	0.0	1	2110	1	11	11	3	0.0	
3110	0	11	2	3	0.4118703633000001	100	3100	0	2	3	3	0.0	10	3100	0	2	3	3	0.0	1	2110	1	11	2	3	0.0	
3110	0	2	2	3	0.32933026170000007	100	3100	0	2	3	3	0.0	10	2110	10	2	2	3	0.0	1	2110	1	2	2	3	0.0	
2210	100	100	200	3	3.5560412976	100	2200	100	100	3	3	0.0	10	2110	100	200	110	3	1.0	1	2110	100	200	101	3	1.0	
2210	100	100	110	3	3.4540520916000004	100	2200	100	100	3	3	0.0	10	2110	100	110	110	3	1.0	1	2110	100	110	101	3	1.0	
2210	100	100	101	3	3.3834897921000007	100	2110	100	200	101	3	0.0	10	2110	100	110	101	3	1.0	1	2110	100	101	101	3	1.0	
2210	100	100	20	3	2.714948659500001	100	2110	100	200	20	3	0.0	10	2200	100	100	3	3	0.0	1	2110	100	101	20	3	1.0	
2210	100	100	11	3	2.651976254400001	100	2110	100	200	11	3	0.0	10	2200	100	100	3	3	0.0	1	2110	100	101	11	3	1.0	
2210	100	100	2	3	2.5170664728000007	100	2110	100	200	2	3	0.0	10	2110	100	110	2	3	1.0	1	2110	100	101	2	3	1.0	
2210	100	10	200	3	2.2889190093000007	100	2200	100	10	3	3	0.0	10	2110	100	200	20	3	0.0	1	2110	10	200	101	3	1.0	
2210	100	10	110	3	2.2105296312000005	100	2200	100	10	3	3	0.0	10	2110	100	110	20	3	0.0	1	2110	10	110	101	3	1.0	
2210	100	10	101	3	2.139730147500001	100	2200	100	10	3	3	0.0	10	2110	100	101	20	3	0.0	1	2110	10	101	101	3	1.0	
2210	100	10	20	3	2.0092752438000003	100	2110	10	200	20	3	0.0	10	2200	100	10	3	3	0.0	1	2110	10	101	20	3	1.0	
2210	100	10	11	3	1.9033724985000002	100	2110	10	200	11	3	0.0	10	2110	100	20	11	3	0.0	1	2110	10	101	11	3	1.0	
2210	100	10	2	3	1.3275213864000002	100	2110	10	200	2	3	0.0	10	2110	100	20	2	3	0.0	1	2110	10	101	2	3	1.0	
2210	100	1	200	3	1.7820621423000005	100	2200	100	1	3	3	0.0	10	2110	100	200	11	3	0.0	1	2110	100	200	2	3	0.0	
2210	100	1	110	3	1.6839864756000003	100	2200	100	1	3	3	0.0	10	2110	100	110	11	3	0.0	1	2110	100	110	2	3	0.0	
2210	100	1	101	3	1.6024131882000006	100	2110	1	200	101	3	0.0	10	2110	100	101	11	3	0.0	1	2110	100	101	2	3	0.0	
2210	100	1	20	3	1.0207654380000002	100	2110	1	200	20	3	0.0	10	2200	100	1	3	3	0.0	1	2110	100	20	2	3	0.0	
2210	100	1	11	3	0.9813928608000002	100	2110	1	200	11	3	0.0	10	2200	100	1	3	3	0.0	1	2110	100	11	2	3	0.0	
2210	100	1	2	3	0.8853621183000002	100	2110	1	200	2	3	0.0	10	2110	100	11	2	3	0.0	1	2110	100	2	2	3	0.0	
2210	10	10	200	3	1.9895889552000001	100	2200	10	10	3	3	0.0	10	2110	10	200	20	3	0.0	1	2110	10	200	11	3	1.0	
2210	10	10	110	3	1.9387129443000002	100	2200	10	10	3	3	0.0	10	2110	10	110	20	3	0.0	1	2110	10	110	11	3	1.0	
2210	10	10	101	3	1.8131239104000003	100	2200	10	10	3	3	0.0	10	2110	10	101	20	3	0.0	1	2110	10	101	11	3	1.0	
2210	10	10	20	3	1.8367237383000004	100	2200	10	10	3	3	0.0	10	2110	10	20	20	3	0.0	1	2110	10	20	11	3	1.0	
2210	10	10	11	3	1.7661614388000002	100	2110	10	110	11	3	0.0	10	2110	10	20	11	3	0.0	1	2110	10	11	11	3	1.0	
2210	10	10	2	3	1.1014152534000001	100	2110	10	110	2	3	0.0	10	2110	10	20	2	3	0.0	1	2200	10	10	3	3	0.0	
2210	10	1	200	3	0.7222294827000002	100	2200	10	1	3	3	0.0	10	2110	1	200	20	3	0.0	1	2110	10	200	2	3	0.0	
2210	10	1	110	3	0.6713534718000002	100	2200	10	1	3	3	0.0	10	2110	1	110	20	3	0.0	1	2110	10	110	2	3	0.0	
2210	10	1	101	3	0.5770727523000001	100	2200	10	1	3	3	0.0	10	2110	1	101	20	3	0.0	1	2110	10	101	2	3	0.0	
2210	10	1	20	3	0.5615371872000001	100	2200	10	1	3	3	0.0	10	2110	1	20	20	3	0.0	1	2110	10	20	2	3	0.0	
2210	10	1	11	3	0.4830292170000001	100	2110	1	110	11	3	0.0	10	2110	1	20	11	3	0.0	1	2110	10	11	2	3	0.0	
2210	10	1	2	3	0.28983909240000005	100	2110	1	110	2	3	0.0	10	2110	1	20	2	3	0.0	1	2110	10	2	2	3	0.0	
2210	1	1	200	3	0.4583584665000002	100	2200	1	1	3	3	0.0	10	2110	1	200	11	3	0.0	1	2110	1	200	2	3	0.0	
2210	1	1	110	3	0.3957418377000001	100	2200	1	1	3	3	0.0	10	2110	1	110	11	3	0.0	1	2110	1	110	2	3	0.0	
2210	1	1	101	3	0.32138459100000005	100	2200	1	1	3	3	0.0	10	2110	1	101	11	3	0.0	1	2110	1	101	2	3	0.0	
2210	1	1	20	3	0.2272224636000001	100	2200	1	1	3	3	0.0	10	2110	1	20	11	3	0.0	1	2110	1	20	2	3	0.0	
2210	1	1	11	3	0.21939538500000005	100	2200	1	1	3	3	0.0	10	2110	1	11	11	3	0.0	1	2110	1	11	2	3	0.0	
2210	1	1	2	3	0.14883308550000005	100	2110	1	101	2	3	0.0	10	2110	1	11	2	3	0.0	1	2110	1	2	2	3	0.0	
2111	100	200	200	200	4.6734808593	100	2110	100	200	200	3	0.0	10	1111	200	200	200	110	1.0	1	1111	200	200	200	101	1.0	
2111	100	200	200	110	3.9624636117000005	100	2110	100	200	110	3	0.0	10	2110	100	200	200	3	1.0	1	1111	200	200	110	101	1.0	
2111	100	200	200	101	3.8754134166000007	100	2110	100	200	101	3	0.0	10	1111	200	200	110	101	1.0	1	1111	200	200	101	101	1.0	
2111	100	200	200	20	3.140938670100001	100	2110	100	200	20	3	0.0	10	2110	100	200	200	3	0.0	1	1111	200	200	101	20	1.0	
2111	100	200	200	11	3.077729080800001	100	2110	100	200	11	3	0.0	10	2110	100	200	200	3	0.0	1	1111	200	200	101	11	1.0	
2111	100	200	200	2	2.9402411973000007	100	2110	100	200	2	3	0.0	10	2110	100	200	200	3	0.0	1	1111	200	200	101	2	1.0	
2111	100	200	110	110	3.6394151376000003	100	2110	100	110	110	3	0.0	10	2110	100	200	110	3	1.0	1	1111	200	110	110	101	1.0	
2111	100	200	110	101	3.4462250130000007	100	2110	100	110	101	3	0.0	10	2110	100	200	101	3	1.0	1	1111	200	110	101	101	1.0	
2111	100	200	110	20	2.8178901960000005	100	2110	100	110	20	3	0.0	10	2110	100	200	110	3	0.0	1	1111	200	110	101	20	1.0	
2111	100	200	110	11	2.738548487400001	100	2110	100	110	11	3	0.0	10	2110	100	200	110	3	0.0	1	1111	200	110	101	11	1.0	
2111	100	200	110	2	2.5557872802000006	100	2110	100	110	2	3	0.0	10	2110	100	200	110	3	0.0	1	1111	200	110	101	2	1.0	
2111	100	200	101	101	3.399143949300001	100	2110	100	101	101	3	0.0	10	1111	200	110	101	101	1.0	1	1111	200	101	101	101	1.0	
2111	100	200	101	20	2.6560083858000008	100	2110	100	101	20	3	0.0	10	2110	100	200	101	3	0.0	1	1111	200	101	101	20	1.0	
2111	100	200	101	11	2.5931545728000005	100	2110	100	101	11	3	0.0	10	2110	100	200	101	3	0.0	1	1111	200	101	101	11	1.0	
2111	100	200	101	2	2.4689742693000007	100	2110	100	101	2	3	0.0	10	2110	100	200	101	3	0.0	1	1111	200	101	101	2	1.0	
2111	100	200	20	20	2.388065598600001	100	2110	100	20	20	3	0.0	10	2110	100	200	20	3	0.0	1	1111	200	101	20	20	1.0	
2111	100	200	20	11	2.1788655405000004	100	2110	100	20	11	3	0.0	10	2110	100	200	11	3	0.0	1	1111	200	101	20	11	1.0	
2111	100	200	20	2	1.7835476505000005	100	2110	100	20	2	3	0.0	10	2110	100	200	2	3	0.0	1	1111	200	101	20	2	1.0	
2111	100	200	11	11	2.1394929633000004	100	2110	100	11	11	3	0.0	10	2110	100	200	11	3	0.0	1	1111	200	101	11	11	1.0	
2111	100	200	11	2	1.7324344554000004	100	2110	100	11	2	3	0.0	10	2110	100	200	2	3	0.0	1	1111	200	101	11	2	1.0	
2111	100	200	2	2	1.6491792075000005	100	2110	100	2	2	3	0.0	10	2110	100	200	2	3	0.0	1	1111	200	101	2	2	1.0	
2111	100	110	110	110	3.5766799167000003	100	2110	100	110	110	3	0.0	10	2110	100	110	110	3	1.0	1	1111	110	110	110	101	1.0	
2111	100	110	110	101	3.3443543991000007	100	2110	100	110	101	3	0.0	10	2110	100	110	101	3	1.0	1	1111	110	110	101	101	1.0	
2111	100	110	110	20	2.7551549751000004	100	2110	100	110	20	3	0.0	10	2110	100	110	110	3	0.0	1	1111	110	110	101	20	1.0	
2111	100	110	110	11	2.6718997272000005	100	2110	100	110	11	3	0.0	10	2110	100	110	110	3	0.0	1	1111	110	110	101	11	1.0	
2111	100	110	110	2	2.4685370391	100	2110	100	110	2	3	0.0	10	2110	100	110	2	3	1.0	1	1111	110	110	101	2	1.0	
