2100	LM00	0.25155900000000003	H	2000	L000	0.0	1	1	M	M	2000	L000	0.0	1	1	M	L	1100	ML00	0.0	2	2	L	
2100	LL00	0.14374800000000001	H	2000	L000	0.0	1	1	L	M	1100	ML00	0.0	2	2	L	L	1100	LL00	0.0	2	2	L	
1110	HHH0	1.960266	H	1100	HH00	0.0	1	1	H	M	1100	HH00	1.0	1	1	H	L	1100	HH00	1.0	1	1	H	
1110	HHM0	1.2687180000000002	H	1100	HM00	0.0	1	1	H	M	1100	HH00	0.0	1	1	M	L	1100	HM00	1.0	1	1	H	
1110	HHL0	1.0105920000000002	H	1100	HL00	0.0	1	1	H	M	1100	HH00	0.0	1	1	L	L	1100	HH00	0.0	1	1	L	
1110	HMM0	1.01607	H	1100	MM00	0.0	1	1	H	M	1100	HM00	0.0	1	1	M	L	1100	MM00	1.0	1	1	H	
1110	HML0	0.4323330000000001	H	1100	ML00	0.0	1	1	H	M	1100	HL00	0.0	1	1	M	L	1100	HM00	0.0	1	1	L	
1110	HLL0	0.28749600000000003	H	1100	LL00	0.0	1	1	H	M	1100	HL00	0.0	1	1	L	L	1100	HL00	0.0	1	1	L	
1110	MMM0	0.9801330000000001	H	1100	MM00	0.0	1	1	M	M	1100	MM00	0.0	1	1	M	L	1100	MM00	1.0	1	1	M	
1110	MML0	0.28858500000000004	H	1100	ML00	0.0	1	1	M	M	1100	ML00	0.0	1	1	M	L	1100	MM00	0.0	1	1	L	
1110	MLL0	0.035937000000000004	H	1100	LL00	0.0	1	1	M	M	1100	LL00	0.0	1	1	M	L	1100	ML00	0.0	1	1	L	
1110	LLL0	0.0	H	1100	LL00	0.0	1	1	L	M	1100	LL00	0.0	1	1	L	L	1100	LL00	0.0	1	1	L	
4000	*000	1.3275454500000003	H	3000	H000	0.0	4	4	*	M	3000	M000	0.0	4	4	*	L	3000	L000	0.0	4	4	*	
3100	HH00	2.6006633399999997	H	2100	HH00	0.0	3	3	H	M	2100	HH00	1.0	3	3	H	L	2100	HH00	1.0	3	3	H	
3100	HM00	1.8142416600000004	H	2100	HM00	0.0	3	3	H	M	3000	H000	0.0	1	1	M	L	2100	HM00	1.0	3	3	H	
3100	HL00	1.62727092	H	2100	HL00	0.0	3	3	H	M	3000	H000	0.0	1	1	L	L	3000	H000	0.0	1	1	L	
3100	MH00	1.4667199800000004	H	3000	M000	0.0	1	1	H	M	2100	MH00	0.0	3	3	M	L	2100	MH00	1.0	3	3	M	
3100	MM00	1.41928314	H	2100	HM00	0.0	3	3	M	M	2100	MM00	0.0	3	3	M	L	2100	MM00	1.0	3	3	M	
3100	ML00	0.8948421900000002	H	2100	HL00	0.0	3	3	M	M	2100	ML00	0.0	3	3	M	L	3000	M000	0.0	1	1	L	
3100	LH00	0.7873905600000002	H	3000	L000	0.0	1	1	H	M	2100	MH00	0.0	3	3	L	L	2100	LH00	0.0	3	3	L	
3100	LM00	0.6069759300000002	H	3000	L000	0.0	1	1	M	M	3000	L000	0.0	1	1	M	L	2100	LM00	0.0	3	3	L	
3100	LL00	0.4520874600000001	H	3000	L000	0.0	1	1	L	M	2100	ML00	0.0	3	3	L	L	2100	LL00	0.0	3	3	L	
2200	HH00	2.6006633399999997	H	2100	HH00	0.0	2	2	H	M	2100	HH00	1.0	2	2	H	L	2100	HH00	1.0	2	2	H	
2200	HM00	1.4667199800000004	H	2100	MH00	0.0	2	2	H	M	2100	HM00	0.0	2	2	M	L	2100	MH00	1.0	2	2	H	
2200	HL00	0.9185606100000003	H	2100	LH00	0.0	2	2	H	M	2100	HM00	0.0	2	2	L	L	2100	HL00	0.0	2	2	L	
2200	MM00	1.3596277200000002	H	2100	MH00	0.0	2	2	M	M	2100	MM00	0.0	2	2	M	L	2100	MM00	1.0	2	2	M	
2200	ML00	0.39207267000000007	H	2100	LH00	0.0	2	2	M	M	2100	LM00	0.0	2	2	M	L	2100	ML00	0.0	2	2	L	
2200	LL00	0.2968396200000001	H	2100	LH00	0.0	2	2	L	M	2100	LM00	0.0	2	2	L	L	2100	LL00	0.0	2	2	L	
2110	HHH0	2.6006633399999997	H	1110	HHH0	0.0	2	2	H	M	1110	HHH0	1.0	2	2	H	L	1110	HHH0	1.0	2	2	H	
2110	HHM0	1.8142416600000004	H	1110	HHM0	0.0	2	2	H	M	2100	HH00	0.0	1	1	M	L	1110	HHM0	1.0	2	2	H	
2110	HHL0	1.62727092	H	1110	HHL0	0.0	2	2	H	M	2100	HH00	0.0	1	1	L	L	2100	HH00	0.0	1	1	L	
2110	HMM0	1.41928314	H	1110	HMM0	0.0	2	2	H	M	2100	HM00	0.0	1	1	M	L	1110	HMM0	1.0	2	2	H	
2110	HML0	0.8948421900000002	H	1110	HML0	0.0	2	2	H	M	2100	HL00	0.0	1	1	M	L	2100	HM00	0.0	1	1	L	
2110	HLL0	0.7618644000000001	H	1110	HLL0	0.0	2	2	H	M	2100	HL00	0.0	1	1	L	L	2100	HL00	0.0	1	1	L	
2110	MHH0	1.4667199800000004	H	2100	MH00	0.0	1	1	H	M	1110	HHM0	0.0	2	2	M	L	2100	MH00	1.0	1	1	H	
2110	MHM0	1.3359093	H	2100	MM00	0.0	1	1	H	M	1110	HMM0	0.0	2	2	M	L	1110	HMM0	1.0	2	2	M	
2110	MHL0	0.6443613000000001	H	2100	ML00	0.0	1	1	H	M	1110	HML0	0.0	2	2	M	L	2100	MH00	0.0	1	1	L	
2110	MMM0	1.3121908800000002	H	1110	HMM0	0.0	2	2	M	M	1110	MMM0	0.0	2	2	M	L	1110	MMM0	1.0	2	2	M	
2110	MML0	0.5732060400000001	H	1110	HML0	0.0	2	2	M	M	1110	MML0	0.0	2	2	M	L	2100	MM00	0.0	1	1	L	
2110	MLL0	0.24940278000000005	H	1110	HLL0	0.0	2	2	M	M	1110	MLL0	0.0	2	2	M	L	2100	ML00	0.0	1	1	L	
2110	LHH0	0.9185606100000003	H	2100	LH00	0.0	1	1	H	M	1110	HHM0	0.0	2	2	L	L	1110	HHL0	0.0	2	2	L	
2110	LHM0	0.39207267000000007	H	2100	LM00	0.0	1	1	H	M	2100	LH00	0.0	1	1	M	L	1110	HML0	0.0	2	2	L	
2110	LHL0	0.2849804100000001	H	2100	LL00	0.0	1	1	H	M	1110	HML0	0.0	2	2	L	L	1110	HLL0	0.0	2	2	L	
2110	LMM0	0.26126199000000006	H	2100	LM00	0.0	1	1	M	M	2100	LM00	0.0	1	1	M	L	1110	MML0	0.0	2	2	L	
2110	LML0	0.10673289000000002	H	2100	LL00	0.0	1	1	M	M	2100	LL00	0.0	1	1	M	L	1110	MLL0	0.0	2	2	L	
2110	LLL0	0.05929605000000001	H	2100	LL00	0.0	1	1	L	M	1110	MLL0	0.0	2	2	L	L	1110	LLL0	0.0	2	2	L	
1111	HHHH	2.6006633399999997	H	1110	HHH0	0.0	1	1	H	M	1110	HHH0	1.0	1	1	H	L	1110	HHH0	1.0	1	1	H	
1111	HHHM	1.8142416600000004	H	1110	HHM0	0.0	1	1	H	M	1110	HHH0	0.0	1	1	M	L	1110	HHM0	1.0	1	1	H	
1111	HHHL	1.62727092	H	1110	HHL0	0.0	1	1	H	M	1110	HHH0	0.0	1	1	L	L	1110	HHH0	0.0	1	1	L	
1111	HHMM	1.41928314	H	1110	HMM0	0.0	1	1	H	M	1110	HHM0	0.0	1	1	M	L	1110	HMM0	1.0	1	1	H	
1111	HHML	0.8948421900000002	H	1110	HML0	0.0	1	1	H	M	1110	HHL0	0.0	1	1	M	L	1110	HHM0	0.0	1	1	L	
1111	HHLL	0.7618644000000001	H	1110	HLL0	0.0	1	1	H	M	1110	HHL0	0.0	1	1	L	L	1110	HHL0	0.0	1	1	L	
1111	HMMM	1.3121908800000002	H	1110	MMM0	0.0	1	1	H	M	1110	HMM0	0.0	1	1	M	L	1110	MMM0	1.0	1	1	H	
1111	HMML	0.5732060400000001	H	1110	MML0	0.0	1	1	H	M	1110	HML0	0.0	1	1	M	L	1110	HMM0	0.0	1	1	L	
1111	HMLL	0.24940278000000005	H	1110	MLL0	0.0	1	1	H	M	1110	HLL0	0.0	1	1	M	L	1110	HML0	0.0	1	1	L	
1111	HLLL	0.18974736000000003	H	1110	LLL0	0.0	1	1	H	M	1110	HLL0	0.0	1	1	L	L	1110	HLL0	0.0	1	1	L	
1111	MMMM	1.3003316700000003	H	1110	MMM0	0.0	1	1	M	M	1110	MMM0	0.0	1	1	M	L	1110	MMM0	1.0	1	1	M	
1111	MMML	0.5139099900000001	H	1110	MML0	0.0	1	1	M	M	1110	MML0	0.0	1	1	M	L	1110	MMM0	0.0	1	1	L	
1111	MMLL	0.11895147000000002	H	1110	MLL0	0.0	1	1	M	M	1110	MLL0	0.0	1	1	M	L	1110	MML0	0.0	1	1	L	
1111	MLLL	0.011859210000000002	H	1110	LLL0	0.0	1	1	M	M	1110	LLL0	0.0	1	1	M	L	1110	MLL0	0.0	1	1	L	
1111	LLLL	0.0	H	1110	LLL0	0.0	1	1	L	M	1110	LLL0	0.0	1	1	L	L	1110	LLL0	0.0	1	1	L	
4100	*H00	1.1819464767000003	H	4000	*000	0.0	1	1	H	M	3100	MH00	0.0	4	4	*	L	3100	LH00	0.0	4	4	*	
4100	*M00	1.0764820539000004	H	4000	*000	0.0	1	1	M	M	4000	*000	0.0	1	1	M	L	3100	LM00	0.0	4	4	*	
4100	*L00	0.8825767830000003	H	4000	*000	0.0	1	1	L	M	3100	ML00	0.0	4	4	*	L	3100	LL00	0.0	4	4	*	
3200	HH00	3.2346567066	H	2200	HH00	0.0	3	3	H	M	2200	HH00	1.0	3	3	H	L	2200	HH00	1.0	3	3	H	
3200	HM00	1.8967349346000006	H	2200	HM00	0.0	3	3	H	M	3100	HM00	0.0	2	2	M	L	2200	HM00	1.0	3	3	H	
3200	HL00	1.4388241527	H	2200	HL00	0.0	3	3	H	M	3100	HM00	0.0	2	2	L	L	3100	HL00	0.0	2	2	L	
3200	MH00	1.7820527802000006	H	3100	MH00	0.0	2	2	H	M	2200	HM00	0.0	3	3	M	L	2200	HM00	1.0	3	3	M	
3200	MM00	1.7113718886000004	H	2200	HM00	0.0	3	3	M	M	2200	MM00	0.0	3	3	M	L	2200	MM00	1.0	3	3	M	
3200	ML00	0.7278069051000002	H	2200	HL00	0.0	3	3	M	M	2200	ML00	0.0	3	3	M	L	3100	ML00	0.0	2	2	L	
3200	LH00	1.0469814795000003	H	3100	LH00	0.0	2	2	H	M	2200	HM00	0.0	3	3	L	L	2200	HL00	0.0	3	3	L	
3200	LM00	0.5895249228000001	H	3100	LH00	0.0	2	2	M	M	3100	LM00	0.0	2	2	M	L	2200	ML00	0.0	3	3	L	
3200	LL00	0.48717994050000013	H	3100	LH00	0.0	2	2	L	M	2200	ML00	0.0	3	3	L	L	2200	LL00	0.0	3	3	L	
3110	HHH0	3.2346567066	H	2110	HHH0	0.0	3	3	H	M	2110	HHH0	1.0	3	3	H	L	2110	HHH0	1.0	3	3	H	
3110	HHM0	2.3856183978	H	2110	HHM0	0.0	3	3	H	M	3100	HH00	0.0	1	1	M	L	2110	HHM0	1.0	3	3	H	
3110	HHL0	2.253437208	H	2110	HHL0	0.0	3	3	H	M	3100	HH00	0.0	1	1	L	L	3100	HH00	0.0	1	1	L	
3110	HMM0	1.8654266202000003	H	2110	HMM0	0.0	3	3	H	M	3100	HM00	0.0	1	1	M	L	2110	HMM0	1.0	3	3	H	
3110	HML0	1.4309970741000002	H	2110	HML0	0.0	3	3	H	M	3100	HL00	0.0	1	1	M	L	3100	HM00	0.0	1	1	L	
3110	HLL0	1.3254140591999999	H	2110	HLL0	0.0	3	3	H	M	3100	HL00	0.0	1	1	L	L	3100	HL00	0.0	1	1	L	
3110	MHH0	1.7820527802000006	H	3100	MH00	0.0	1	1	H	M	2110	MHH0	0.0	3	3	M	L	2110	MHH0	1.0	3	3	M	
3110	MHM0	1.6800635742	H	3100	MM00	0.0	1	1	H	M	2110	MHM0	0.0	3	3	M	L	2110	MHM0	1.0	3	3	M	
3110	MHL0	0.9919547451000004	H	3100	ML00	0.0	1	1	H	M	2110	MHL0	0.0	3	3	M	L	3100	MH00	0.0	1	1	L	
3110	MMM0	1.6644094170000003	H	2110	HMM0	0.0	3	3	M	M	2110	MMM0	0.0	3	3	M	L	2110	MMM0	1.0	3	3	M	
3110	MML0	0.9528193521000001	H	2110	HML0	0.0	3	3	M	M	2110	MML0	0.0	3	3	M	L	3100	MM00	0.0	1	1	L	
3110	MLL0	0.6290160921000001	H	2110	HLL0	0.0	3	3	M	M	2110	MLL0	0.0	3	3	M	L	3100	ML00	0.0	1	1	L	
3110	LHH0	1.0469814795000003	H	3100	LH00	0.0	1	1	H	M	2110	MHH0	0.0	3	3	L	L	2110	LHH0	0.0	3	3	L	
3110	LHM0	0.5895249228000001	H	3100	LM00	0.0	1	1	H	M	3100	LH00	0.0	1	1	M	L	2110	LHM0	0.0	3	3	L	
3110	LHL0	0.45587162610000015	H	3100	LL00	0.0	1	1	H	M	2110	MHL0	0.0	3	3	L	L	2110	LHL0	0.0	3	3	L	
3110	LMM0	0.48682057050000016	H	3100	LM00	0.0	1	1	M	M	3100	LM00	0.0	1	1	M	L	2110	LMM0	0.0	3	3	L	
3110	LML0	0.3335995773000001	H	3100	LL00	0.0	1	1	M	M	3100	LL00	0.0	1	1	M	L	2110	LML0	0.0	3	3	L	
3110	LLL0	0.2510594757000001	H	3100	LL00	0.0	1	1	L	M	2110	MLL0	0.0	3	3	L	L	2110	LLL0	0.0	3	3	L	
2210	HHH0	3.2346567066	H	2110	HHH0	0.0	2	2	H	M	2110	HHH0	1.0	2	2	H	L	2110	HHH0	1.0	2	2	H	
2210	HHM0	2.3856183978	H	2110	HHM0	0.0	2	2	H	M	2200	HH00	0.0	1	1	M	L	2110	HHM0	1.0	2	2	H	
2210	HHL0	2.253437208	H	2110	HHL0	0.0	2	2	H	M	2200	HH00	0.0	1	1	L	L	2200	HH00	0.0	1	1	L	
2210	HMH0	1.8967349346000006	H	2110	MHH0	0.0	2	2	H	M	2110	HHM0	0.0	2	2	M	L	2110	MHH0	1.0	2	2	H	
2210	HMM0	1.6800635742	H	2110	MHM0	0.0	2	2	H	M	2110	HMM0	0.0	2	2	M	L	2110	MHM0	1.0	2	2	H	
2210	HML0	0.9919547451000004	H	2110	MHL0	0.0	2	2	H	M	2110	HML0	0.0	2	2	M	L	2200	HM00	0.0	1	1	L	
2210	HLH0	1.4388241527	H	2110	LHH0	0.0	2	2	H	M	2110	HHM0	0.0	2	2	L	L	2110	HHL0	0.0	2	2	L	
2210	HLM0	0.7278069051000002	H	2110	LHM0	0.0	2	2	H	M	2200	HL00	0.0	1	1	M	L	2110	HML0	0.0	2	2	L	
2210	HLL0	0.6407567100000002	H	2110	LHL0	0.0	2	2	H	M	2110	HML0	0.0	2	2	L	L	2110	HLL0	0.0	2	2	L	
2210	MMH0	1.6603772856	H	2200	MM00	0.0	1	1	H	M	2110	MHM0	0.0	2	2	M	L	2110	MHM0	1.0	2	2	M	
2210	MMM0	1.6368960498000003	H	2110	MHM0	0.0	2	2	M	M	2110	MMM0	0.0	2	2	M	L	2110	MMM0	1.0	2	2	M	
2210	MML0	0.8504743698000002	H	2110	MHL0	0.0	2	2	M	M	2110	MML0	0.0	2	2	M	L	2200	MM00	0.0	1	1	L	
2210	MLH0	0.4714071912000001	H	2200	ML00	0.0	1	1	H	M	2110	LHM0	0.0	2	2	M	L	2110	MHL0	0.0	2	2	L	
2210	MLM0	0.4047584310000001	H	2110	LHM0	0.0	2	2	M	M	2110	LMM0	0.0	2	2	M	L	2110	MML0	0.0	2	2	L	
2210	MLL0	0.21156830640000007	H	2110	LHL0	0.0	2	2	M	M	2110	LML0	0.0	2	2	M	L	2110	MLL0	0.0	2	2	L	
2210	LLH0	0.32138459100000005	H	2200	LL00	0.0	1	1	H	M	2110	LHM0	0.0	2	2	L	L	2110	LHL0	0.0	2	2	L	
2210	LLM0	0.21939538500000005	H	2200	LL00	0.0	1	1	M	M	2110	LMM0	0.0	2	2	L	L	2110	LML0	0.0	2	2	L	
2210	LLL0	0.14883308550000005	H	2110	LHL0	0.0	2	2	L	M	2110	LML0	0.0	2	2	L	L	2110	LLL0	0.0	2	2	L	
2111	HHHH	3.2346567066	H	1111	HHHH	0.0	2	2	H	M	1111	HHHH	1.0	2	2	H	L	1111	HHHH	1.0	2	2	H	
2111	HHHM	2.3856183978	H	1111	HHHM	0.0	2	2	H	M	2110	HHH0	0.0	1	1	M	L	1111	HHHM	1.0	2	2	H	
2111	HHHL	2.253437208	H	1111	HHHL	0.0	2	2	H	M	2110	HHH0	0.0	1	1	L	L	2110	HHH0	0.0	1	1	L	
2111	HHMM	1.8654266202000003	H	1111	HHMM	0.0	2	2	H	M	2110	HHM0	0.0	1	1	M	L	1111	HHMM	1.0	2	2	H	
2111	HHML	1.4309970741000002	H	1111	HHML	0.0	2	2	H	M	2110	HHL0	0.0	1	1	M	L	2110	HHM0	0.0	1	1	L	
2111	HHLL	1.3254140591999999	H	1111	HHLL	0.0	2	2	H	M	2110	HHL0	0.0	1	1	L	L	2110	HHL0	0.0	1	1	L	
2111	HMMM	1.6644094170000003	H	1111	HMMM	0.0	2	2	H	M	2110	HMM0	0.0	1	1	M	L	1111	HMMM	1.0	2	2	H	
2111	HMML	0.9528193521000001	H	1111	HMML	0.0	2	2	H	M	2110	HML0	0.0	1	1	M	L	2110	HMM0	0.0	1	1	L	
2111	HMLL	0.6290160921000001	H	1111	HMLL	0.0	2	2	H	M	2110	HLL0	0.0	1	1	M	L	2110	HML0	0.0	1	1	L	
2111	HLLL	0.5654471328000001	H	1111	HLLL	0.0	2	2	H	M	2110	HLL0	0.0	1	1	L	L	2110	HLL0	0.0	1	1	L	
2111	MHHH	1.8967349346000006	H	2110	MHH0	0.0	1	1	H	M	1111	HHHM	0.0	2	2	M	L	2110	MHH0	1.0	1	1	H	
2111	MHHM	1.6800635742	H	2110	MHM0	0.0	1	1	H	M	1111	HHMM	0.0	2	2	M	L	2110	MHM0	1.0	1	1	H	
2111	MHHL	0.9919547451000004	H	2110	MHL0	0.0	1	1	H	M	1111	HHML	0.0	2	2	M	L	2110	MHH0	0.0	1	1	L	
2111	MHMM	1.6290689712000002	H	2110	MMM0	0.0	1	1	H	M	1111	HMMM	0.0	2	2	M	L	1111	HMMM	1.0	2	2	M	
2111	MHML	0.8191660554000001	H	2110	MML0	0.0	1	1	H	M	1111	HMML	0.0	2	2	M	L	2110	MHM0	0.0	1	1	L	
2111	MHLL	0.3772450638000001	H	2110	MLL0	0.0	1	1	H	M	1111	HMLL	0.0	2	2	M	L	2110	MHL0	0.0	1	1	L	
2111	MMMM	1.6212418926000005	H	1111	HMMM	0.0	2	2	M	M	1111	MMMM	0.0	2	2	M	L	1111	MMMM	1.0	2	2	M	
2111	MMML	0.7917712803000001	H	1111	HMML	0.0	2	2	M	M	1111	MMML	0.0	2	2	M	L	2110	MMM0	0.0	1	1	L	
2111	MMLL	0.3107148957000001	H	1111	HMLL	0.0	2	2	M	M	1111	MMLL	0.0	2	2	M	L	2110	MML0	0.0	1	1	L	
2111	MLLL	0.14883308550000005	H	1111	HLLL	0.0	2	2	M	M	1111	MLLL	0.0	2	2	M	L	2110	MLL0	0.0	1	1	L	
2111	LHHH	1.4388241527	H	2110	LHH0	0.0	1	1	H	M	1111	HHHM	0.0	2	2	L	L	1111	HHHL	0.0	2	2	L	
2111	LHHM	0.7278069051000002	H	2110	LHM0	0.0	1	1	H	M	2110	LHH0	0.0	1	1	M	L	1111	HHML	0.0	2	2	L	
2111	LHHL	0.6407567100000002	H	2110	LHL0	0.0	1	1	H	M	1111	HHML	0.0	2	2	L	L	1111	HHLL	0.0	2	2	L	
2111	LHMM	0.4047584310000001	H	2110	LMM0	0.0	1	1	H	M	2110	LHM0	0.0	1	1	M	L	1111	HMML	0.0	2	2	L	
2111	LHML	0.21156830640000007	H	2110	LML0	0.0	1	1	H	M	2110	LHL0	0.0	1	1	M	L	1111	HMLL	0.0	2	2	L	
2111	LHLL	0.16448724270000004	H	2110	LLL0	0.0	1	1	H	M	1111	HMLL	0.0	2	2	L	L	1111	HLLL	0.0	2	2	L	
2111	LMMM	0.34202321010000014	H	2110	LMM0	0.0	1	1	M	M	2110	LMM0	0.0	1	1	M	L	1111	MMML	0.0	2	2	L	
2111	LMML	0.10969769250000003	H	2110	LML0	0.0	1	1	M	M	2110	LML0	0.0	1	1	M	L	1111	MMLL	0.0	2	2	L	
2111	LMLL	0.04304893230000001	H	2110	LLL0	0.0	1	1	M	M	2110	LLL0	0.0	1	1	M	L	1111	MLLL	0.0	2	2	L	
2111	LLLL	0.023481235800000007	H	2110	LLL0	0.0	1	1	L	M	1111	MLLL	0.0	2	2	L	L	1111	LLLL	0.0	2	2	L	
4200	*H00	1.3236236430120005	H	4100	*H00	0.0	2	2	H	M	3200	MH00	0.0	4	4	*	L	3200	LH00	0.0	4	4	*	
4200	*M00	0.9398246396220004	H	4100	*H00	0.0	2	2	M	M	4100	*M00	0.0	2	2	M	L	3200	LM00	0.0	4	4	*	
4200	*L00	0.7909879963590003	H	4100	*H00	0.0	2	2	L	M	3200	ML00	0.0	4	4	*	L	3200	LL00	0.0	4	4	*	
4110	*HH0	1.3236236430120005	H	4100	*H00	0.0	1	1	H	M	3110	MHH0	0.0	4	4	*	L	3110	LHH0	0.0	4	4	*	
4110	*HM0	0.9398246396220004	H	4100	*M00	0.0	1	1	H	M	4100	*H00	0.0	1	1	M	L	3110	LHM0	0.0	4	4	*	
4110	*HL0	0.7690330408860003	H	4100	*L00	0.0	1	1	H	M	3110	MHL0	0.0	4	4	*	L	3110	LHL0	0.0	4	4	*	
4110	*MM0	0.8711289438390004	H	4100	*M00	0.0	1	1	M	M	4100	*M00	0.0	1	1	M	L	3110	LMM0	0.0	4	4	*	
4110	*ML0	0.6925885372890004	H	4100	*L00	0.0	1	1	M	M	4100	*L00	0.0	1	1	M	L	3110	LML0	0.0	4	4	*	
4110	*LL0	0.5816752757640002	H	4100	*L00	0.0	1	1	L	M	3110	MLL0	0.0	4	4	*	L	3110	LLL0	0.0	4	4	*	
3300	HH00	3.8623101395340003	H	3200	HH00	0.0	3	3	H	M	3200	HH00	1.0	3	3	H	L	3200	HH00	1.0	3	3	H	
3300	HM00	2.1320773633500005	H	3200	MH00	0.0	3	3	H	M	3200	HM00	0.0	3	3	M	L	3200	MH00	1.0	3	3	H	
3300	HL00	1.4462383870440003	H	3200	LH00	0.0	3	3	H	M	3200	HM00	0.0	3	3	L	L	3200	HL00	0.0	3	3	L	
3300	MM00	2.0475828639420004	H	3200	MH00	0.0	3	3	M	M	3200	MM00	0.0	3	3	M	L	3200	MM00	1.0	3	3	M	
3300	ML00	0.7802233914420003	H	3200	LH00	0.0	3	3	M	M	3200	LM00	0.0	3	3	M	L	3200	ML00	0.0	3	3	L	
3300	LL00	0.7008164931240002	H	3200	LH00	0.0	3	3	L	M	3200	LM00	0.0	3	3	L	L	3200	LL00	0.0	3	3	L	
3210	HHH0	3.8623101395340003	H	2210	HHH0	0.0	3	3	H	M	2210	HHH0	1.0	3	3	H	L	2210	HHH0	1.0	3	3	H	
3210	HHM0	2.971944855726	H	2210	HHM0	0.0	3	3	H	M	3200	HH00	0.0	1	1	M	L	2210	HHM0	1.0	3	3	H	
3210	HHL0	2.878507704996	H	2210	HHL0	0.0	3	3	H	M	3200	HH00	0.0	1	1	L	L	3200	HH00	0.0	1	1	L	
3210	HMH0	2.3690991281100002	H	2210	HMH0	0.0	3	3	H	M	3110	HHM0	0.0	2	2	M	L	2210	HMH0	1.0	3	3	H	
3210	HMM0	2.0544327436380003	H	2210	HMM0	0.0	3	3	H	M	3110	HMM0	0.0	2	2	M	L	2210	HMM0	1.0	3	3	H	
3210	HML0	1.4254966287540003	H	2210	HML0	0.0	3	3	H	M	3110	HML0	0.0	2	2	M	L	3200	HM00	0.0	1	1	L	
3210	HLH0	2.005700320305	H	2210	HLH0	0.0	3	3	H	M	3110	HHM0	0.0	2	2	L	L	3110	HHL0	0.0	2	2	L	
3210	HLM0	1.1872172835270003	H	2210	HLM0	0.0	3	3	H	M	3200	HL00	0.0	1	1	M	L	3110	HML0	0.0	2	2	L	
3210	HLL0	1.1210653882890003	H	2210	HLL0	0.0	3	3	H	M	3110	HML0	0.0	2	2	L	L	3110	HLL0	0.0	2	2	L	
3210	MHH0	2.1320773633500005	H	3110	MHH0	0.0	2	2	H	M	2210	HMH0	0.0	3	3	M	L	3110	MHH0	1.0	2	2	H	
3210	MHM0	1.993262938458	H	3110	MHM0	0.0	2	2	H	M	2210	HMM0	0.0	3	3	M	L	2210	HMM0	1.0	3	3	M	
