31000	MH000	1.4667199800000004	H	30000	M0000	0.0	1	1	H	M	21000	MH000	0.0	3	3	M	L	21000	MH000	1.0	3	3	M	
31000	MM000	1.41928314	H	21000	HM000	0.0	3	3	M	M	21000	MM000	0.0	3	3	M	L	21000	MM000	1.0	3	3	M	
31000	ML000	0.8948421900000002	H	21000	HL000	0.0	3	3	M	M	21000	ML000	0.0	3	3	M	L	30000	M0000	0.0	1	1	L	
31000	LH000	0.7873905600000002	H	30000	L0000	0.0	1	1	H	M	21000	MH000	0.0	3	3	L	L	21000	LH000	0.0	3	3	L	
31000	LM000	0.6069759300000002	H	30000	L0000	0.0	1	1	M	M	30000	L0000	0.0	1	1	M	L	21000	LM000	0.0	3	3	L	
31000	LL000	0.4520874600000001	H	30000	L0000	0.0	1	1	L	M	21000	ML000	0.0	3	3	L	L	21000	LL000	0.0	3	3	L	
22000	HH000	2.6006633399999997	H	21000	HH000	0.0	2	2	H	M	21000	HH000	1.0	2	2	H	L	21000	HH000	1.0	2	2	H	
22000	HM000	1.4667199800000004	H	21000	MH000	0.0	2	2	H	M	21000	HM000	0.0	2	2	M	L	21000	MH000	1.0	2	2	H	
22000	HL000	0.9185606100000003	H	21000	LH000	0.0	2	2	H	M	21000	HM000	0.0	2	2	L	L	21000	HL000	0.0	2	2	L	
22000	MM000	1.3596277200000002	H	21000	MH000	0.0	2	2	M	M	21000	MM000	0.0	2	2	M	L	21000	MM000	1.0	2	2	M	
22000	ML000	0.39207267000000007	H	21000	LH000	0.0	2	2	M	M	21000	LM000	0.0	2	2	M	L	21000	ML000	0.0	2	2	L	
22000	LL000	0.2968396200000001	H	21000	LH000	0.0	2	2	L	M	21000	LM000	0.0	2	2	L	L	21000	LL000	0.0	2	2	L	
21100	HHH00	2.6006633399999997	H	11100	HHH00	0.0	2	2	H	M	11100	HHH00	1.0	2	2	H	L	11100	HHH00	1.0	2	2	H	
21100	HHM00	1.8142416600000004	H	11100	HHM00	0.0	2	2	H	M	21000	HH000	0.0	1	1	M	L	11100	HHM00	1.0	2	2	H	
21100	HHL00	1.62727092	H	11100	HHL00	0.0	2	2	H	M	21000	HH000	0.0	1	1	L	L	21000	HH000	0.0	1	1	L	
21100	HMM00	1.41928314	H	11100	HMM00	0.0	2	2	H	M	21000	HM000	0.0	1	1	M	L	11100	HMM00	1.0	2	2	H	
21100	HML00	0.8948421900000002	H	11100	HML00	0.0	2	2	H	M	21000	HL000	0.0	1	1	M	L	21000	HM000	0.0	1	1	L	
21100	HLL00	0.7618644000000001	H	11100	HLL00	0.0	2	2	H	M	21000	HL000	0.0	1	1	L	L	21000	HL000	0.0	1	1	L	
21100	MHH00	1.4667199800000004	H	21000	MH000	0.0	1	1	H	M	11100	HHM00	0.0	2	2	M	L	21000	MH000	1.0	1	1	H	
21100	MHM00	1.3359093	H	21000	MM000	0.0	1	1	H	M	11100	HMM00	0.0	2	2	M	L	11100	HMM00	1.0	2	2	M	
21100	MHL00	0.6443613000000001	H	21000	ML000	0.0	1	1	H	M	11100	HML00	0.0	2	2	M	L	21000	MH000	0.0	1	1	L	
21100	MMM00	1.3121908800000002	H	11100	HMM00	0.0	2	2	M	M	11100	MMM00	0.0	2	2	M	L	11100	MMM00	1.0	2	2	M	
21100	MML00	0.5732060400000001	H	11100	HML00	0.0	2	2	M	M	11100	MML00	0.0	2	2	M	L	21000	MM000	0.0	1	1	L	
21100	MLL00	0.24940278000000005	H	11100	HLL00	0.0	2	2	M	M	11100	MLL00	0.0	2	2	M	L	21000	ML000	0.0	1	1	L	
21100	LHH00	0.9185606100000003	H	21000	LH000	0.0	1	1	H	M	11100	HHM00	0.0	2	2	L	L	11100	HHL00	0.0	2	2	L	
21100	LHM00	0.39207267000000007	H	21000	LM000	0.0	1	1	H	M	21000	LH000	0.0	1	1	M	L	11100	HML00	0.0	2	2	L	
21100	LHL00	0.2849804100000001	H	21000	LL000	0.0	1	1	H	M	11100	HML00	0.0	2	2	L	L	11100	HLL00	0.0	2	2	L	
21100	LMM00	0.26126199000000006	H	21000	LM000	0.0	1	1	M	M	21000	LM000	0.0	1	1	M	L	11100	MML00	0.0	2	2	L	
21100	LML00	0.10673289000000002	H	21000	LL000	0.0	1	1	M	M	21000	LL000	0.0	1	1	M	L	11100	MLL00	0.0	2	2	L	
21100	LLL00	0.05929605000000001	H	21000	LL000	0.0	1	1	L	M	11100	MLL00	0.0	2	2	L	L	11100	LLL00	0.0	2	2	L	
11110	HHHH0	2.6006633399999997	H	11100	HHH00	0.0	1	1	H	M	11100	HHH00	1.0	1	1	H	L	11100	HHH00	1.0	1	1	H	
11110	HHHM0	1.8142416600000004	H	11100	HHM00	0.0	1	1	H	M	11100	HHH00	0.0	1	1	M	L	11100	HHM00	1.0	1	1	H	
11110	HHHL0	1.62727092	H	11100	HHL00	0.0	1	1	H	M	11100	HHH00	0.0	1	1	L	L	11100	HHH00	0.0	1	1	L	
11110	HHMM0	1.41928314	H	11100	HMM00	0.0	1	1	H	M	11100	HHM00	0.0	1	1	M	L	11100	HMM00	1.0	1	1	H	
11110	HHML0	0.8948421900000002	H	11100	HML00	0.0	1	1	H	M	11100	HHL00	0.0	1	1	M	L	11100	HHM00	0.0	1	1	L	
11110	HHLL0	0.7618644000000001	H	11100	HLL00	0.0	1	1	H	M	11100	HHL00	0.0	1	1	L	L	11100	HHL00	0.0	1	1	L	
