441	**L	0.328125	H	431	*HL	0.0	L	431	*LL	0.0	
432	*HH	0.9765625	H	422	*HH	0.0	L	332	HLH	0.0	
432	*HL	0.291015625	H	422	*HL	0.0	L	332	HLL	0.0	
432	*LH	0.328125	H	431	*LH	0.0	L	332	LLH	0.0	
432	*LL	0.236328125	H	332	HLL	0.0	L	332	LLL	0.0	
333	HHH	4.5	H	332	HHH	0.0	L	332	HHH	1.0	
333	HHL	1.6328125	H	332	HLH	0.0	L	332	HHL	0.0	
333	HLL	0.271484375	H	332	LLH	0.0	L	332	HLL	0.0	
333	LLL	0.2265625	H	332	LLH	0.0	L	332	LLL	0.0	
442	**H	0.3974609375	H	441	**H	0.0	L	432	*LH	0.0	
442	**L	0.263671875	H	432	*HL	0.0	L	432	*LL	0.0	
433	*HH	1.3046875	H	432	*HH	0.0	L	333	HHL	0.0	
433	*HL	0.2998046875	H	432	*LH	0.0	L	333	HLL	0.0	
433	*LL	0.2490234375	H	333	HLL	0.0	L	333	LLL	0.0	
443	**H	0.3486328125	H	442	**H	0.0	L	433	*HL	0.0	
443	**L	0.2744140625	H	433	*HL	0.0	L	433	*LL	0.0	
444	***	0.3115234375	H	443	**H	0.0	L	443	**L	0.0	
