41000	*H000	0.75	H	40000	*0000	0.0	1	1	H	L	31000	LH000	0.0	4	4	*	
41000	*L000	0.71875	H	31000	HL000	0.0	4	4	*	L	31000	LL000	0.0	4	4	*	
32000	HH000	2.5	H	22000	HH000	0.0	3	3	H	L	22000	HH000	1.0	3	3	H	
32000	HL000	0.75	H	22000	HL000	0.0	3	3	H	L	31000	HL000	0.0	2	2	L	
32000	LH000	0.4375	H	31000	LH000	0.0	2	2	H	L	22000	HL000	0.0	3	3	L	
32000	LL000	0.3125	H	22000	HL000	0.0	3	3	L	L	22000	LL000	0.0	3	3	L	
31100	HHH00	2.5	H	21100	HHH00	0.0	3	3	H	L	21100	HHH00	1.0	3	3	H	
31100	HHL00	1.53125	H	21100	HHL00	0.0	3	3	H	L	31000	HH000	0.0	1	1	L	
31100	HLL00	0.71875	H	21100	HLL00	0.0	3	3	H	L	31000	HL000	0.0	1	1	L	
31100	LHH00	0.4375	H	31000	LH000	0.0	1	1	H	L	21100	LHH00	0.0	3	3	L	
31100	LHL00	0.25	H	31000	LL000	0.0	1	1	H	L	21100	LHL00	0.0	3	3	L	
31100	LLL00	0.21875	H	21100	HLL00	0.0	3	3	L	L	21100	LLL00	0.0	3	3	L	
22100	HHH00	2.5	H	21100	HHH00	0.0	2	2	H	L	21100	HHH00	1.0	2	2	H	
22100	HHL00	1.53125	H	21100	HHL00	0.0	2	2	H	L	22000	HH000	0.0	1	1	L	
22100	HLH00	0.75	H	21100	LHH00	0.0	2	2	H	L	21100	HHL00	0.0	2	2	L	
22100	HLL00	0.25	H	21100	LHL00	0.0	2	2	H	L	21100	HLL00	0.0	2	2	L	
22100	LLH00	0.15625	H	22000	LL000	0.0	1	1	H	L	21100	LHL00	0.0	2	2	L	
22100	LLL00	0.09375	H	21100	LHL00	0.0	2	2	L	L	21100	LLL00	0.0	2	2	L	
21110	HHHH0	2.5	H	11110	HHHH0	0.0	2	2	H	L	11110	HHHH0	1.0	2	2	H	
21110	HHHL0	1.53125	H	11110	HHHL0	0.0	2	2	H	L	21100	HHH00	0.0	1	1	L	
21110	HHLL0	0.71875	H	11110	HHLL0	0.0	2	2	H	L	21100	HHL00	0.0	1	1	L	
21110	HLLL0	0.21875	H	11110	HLLL0	0.0	2	2	H	L	21100	HLL00	0.0	1	1	L	
21110	LHHH0	0.75	H	21100	LHH00	0.0	1	1	H	L	11110	HHHL0	0.0	2	2	L	
21110	LHHL0	0.25	H	21100	LHL00	0.0	1	1	H	L	11110	HHLL0	0.0	2	2	L	
21110	LHLL0	0.0625	H	21100	LLL00	0.0	1	1	H	L	11110	HLLL0	0.0	2	2	L	
21110	LLLL0	0.03125	H	11110	HLLL0	0.0	2	2	L	L	11110	LLLL0	0.0	2	2	L	
11111	HHHHH	2.5	H	11110	HHHH0	0.0	1	1	H	L	11110	HHHH0	1.0	1	1	H	
11111	HHHHL	1.53125	H	11110	HHHL0	0.0	1	1	H	L	11110	HHHH0	0.0	1	1	L	
11111	HHHLL	0.71875	H	11110	HHLL0	0.0	1	1	H	L	11110	HHHL0	0.0	1	1	L	
11111	HHLLL	0.21875	H	11110	HLLL0	0.0	1	1	H	L	11110	HHLL0	0.0	1	1	L	
11111	HLLLL	0.03125	H	11110	LLLL0	0.0	1	1	H	L	11110	HLLL0	0.0	1	1	L	
11111	LLLLL	0.0	H	11110	LLLL0	0.0	1	1	L	L	11110	LLLL0	0.0	1	1	L	
42000	*H000	0.59375	H	41000	*H000	0.0	2	2	H	L	32000	LH000	0.0	4	4	*	
42000	*L000	0.53125	H	32000	HL000	0.0	4	4	*	L	32000	LL000	0.0	4	4	*	
41100	*HH00	0.59375	H	41000	*H000	0.0	1	1	H	L	31100	LHH00	0.0	4	4	*	
41100	*HL00	0.484375	H	41000	*L000	0.0	1	1	H	L	31100	LHL00	0.0	4	4	*	
41100	*LL00	0.46875	H	31100	HLL00	0.0	4	4	*	L	31100	LLL00	0.0	4	4	*	
33000	HH000	3.0	H	32000	HH000	0.0	3	3	H	L	32000	HH000	1.0	3	3	H	
33000	HL000	0.59375	H	32000	LH000	0.0	3	3	H	L	32000	HL000	0.0	3	3	L	
33000	LL000	0.375	H	32000	LH000	0.0	3	3	L	L	32000	LL000	0.0	3	3	L	
32100	HHH00	3.0	H	22100	HHH00	0.0	3	3	H	L	22100	HHH00	1.0	3	3	H	
32100	HHL00	2.015625	H	22100	HHL00	0.0	3	3	H	L	32000	HH000	0.0	1	1	L	
32100	HLH00	1.140625	H	22100	HLH00	0.0	3	3	H	L	31100	HHL00	0.0	2	2	L	
32100	HLL00	0.484375	H	22100	HLL00	0.0	3	3	H	L	31100	HLL00	0.0	2	2	L	
32100	LHH00	0.59375	H	31100	LHH00	0.0	2	2	H	L	22100	HLH00	0.0	3	3	L	
32100	LHL00	0.25	H	31100	LHL00	0.0	2	2	H	L	22100	HLL00	0.0	3	3	L	
32100	LLH00	0.234375	H	32000	LL000	0.0	1	1	H	L	22100	LLH00	0.0	3	3	L	
32100	LLL00	0.171875	H	22100	HLL00	0.0	3	3	L	L	22100	LLL00	0.0	3	3	L	
31110	HHHH0	3.0	H	21110	HHHH0	0.0	3	3	H	L	21110	HHHH0	1.0	3	3	H	
31110	HHHL0	2.015625	H	21110	HHHL0	0.0	3	3	H	L	31100	HHH00	0.0	1	1	L	
31110	HHLL0	1.125	H	21110	HHLL0	0.0	3	3	H	L	31100	HHL00	0.0	1	1	L	
31110	HLLL0	0.46875	H	21110	HLLL0	0.0	3	3	H	L	31100	HLL00	0.0	1	1	L	
31110	LHHH0	0.59375	H	31100	LHH00	0.0	1	1	H	L	21110	LHHH0	0.0	3	3	L	
31110	LHHL0	0.25	H	31100	LHL00	0.0	1	1	H	L	21110	LHHL0	0.0	3	3	L	
31110	LHLL0	0.140625	H	31100	LLL00	0.0	1	1	H	L	21110	LHLL0	0.0	3	3	L	
31110	LLLL0	0.125	H	21110	HLLL0	0.0	3	3	L	L	21110	LLLL0	0.0	3	3	L	
22200	HHH00	3.0	H	22100	HHH00	0.0	2	2	H	L	22100	HHH00	1.0	2	2	H	
22200	HHL00	1.140625	H	22100	HLH00	0.0	2	2	H	L	22100	HHL00	0.0	2	2	L	
22200	HLL00	0.203125	H	22100	LLH00	0.0	2	2	H	L	22100	HLL00	0.0	2	2	L	
22200	LLL00	0.125	H	22100	LLH00	0.0	2	2	L	L	22100	LLL00	0.0	2	2	L	
22110	HHHH0	3.0	H	21110	HHHH0	0.0	2	2	H	L	21110	HHHH0	1.0	2	2	H	
22110	HHHL0	2.015625	H	21110	HHHL0	0.0	2	2	H	L	22100	HHH00	0.0	1	1	L	
22110	HHLL0	1.125	H	21110	HHLL0	0.0	2	2	H	L	22100	HHL00	0.0	1	1	L	
22110	HLHH0	1.140625	H	21110	LHHH0	0.0	2	2	H	L	21110	HHHL0	0.0	2	2	L	
22110	HLHL0	0.484375	H	21110	LHHL0	0.0	2	2	H	L	21110	HHLL0	0.0	2	2	L	
22110	HLLL0	0.140625	H	21110	LHLL0	0.0	2	2	H	L	21110	HLLL0	0.0	2	2	L	
22110	LLHH0	0.203125	H	22100	LLH00	0.0	1	1	H	L	21110	LHHL0	0.0	2	2	L	
22110	LLHL0	0.078125	H	22100	LLL00	0.0	1	1	H	L	21110	LHLL0	0.0	2	2	L	
22110	LLLL0	0.046875	H	21110	LHLL0	0.0	2	2	L	L	21110	LLLL0	0.0	2	2	L	
21111	HHHHH	3.0	H	11111	HHHHH	0.0	2	2	H	L	11111	HHHHH	1.0	2	2	H	
21111	HHHHL	2.015625	H	11111	HHHHL	0.0	2	2	H	L	21110	HHHH0	0.0	1	1	L	
21111	HHHLL	1.125	H	11111	HHHLL	0.0	2	2	H	L	21110	HHHL0	0.0	1	1	L	
21111	HHLLL	0.46875	H	11111	HHLLL	0.0	2	2	H	L	21110	HHLL0	0.0	1	1	L	
21111	HLLLL	0.125	H	11111	HLLLL	0.0	2	2	H	L	21110	HLLL0	0.0	1	1	L	
21111	LHHHH	1.140625	H	21110	LHHH0	0.0	1	1	H	L	11111	HHHHL	0.0	2	2	L	
21111	LHHHL	0.484375	H	21110	LHHL0	0.0	1	1	H	L	11111	HHHLL	0.0	2	2	L	
21111	LHHLL	0.140625	H	21110	LHLL0	0.0	1	1	H	L	11111	HHLLL	0.0	2	2	L	
21111	LHLLL	0.03125	H	21110	LLLL0	0.0	1	1	H	L	11111	HLLLL	0.0	2	2	L	
21111	LLLLL	0.015625	H	11111	HLLLL	0.0	2	2	L	L	11111	LLLLL	0.0	2	2	L	
43000	*H000	0.59375	H	42000	*H000	0.0	3	3	H	L	33000	HL000	0.0	4	4	*	
43000	*L000	0.484375	H	33000	HL000	0.0	4	4	*	L	33000	LL000	0.0	4	4	*	
42100	*HH00	0.59375	H	41100	*HH00	0.0	2	2	H	L	32100	LHH00	0.0	4	4	*	
42100	*HL00	0.3671875	H	41100	*HL00	0.0	2	2	H	L	32100	LHL00	0.0	4	4	*	
42100	*LH00	0.3828125	H	42000	*L000	0.0	1	1	H	L	32100	LLH00	0.0	4	4	*	
42100	*LL00	0.328125	H	32100	HLL00	0.0	4	4	*	L	32100	LLL00	0.0	4	4	*	
41110	*HHH0	0.59375	H	41100	*HH00	0.0	1	1	H	L	31110	LHHH0	0.0	4	4	*	
41110	*HHL0	0.3671875	H	41100	*HL00	0.0	1	1	H	L	31110	LHHL0	0.0	4	4	*	
41110	*HLL0	0.3046875	H	41100	*LL00	0.0	1	1	H	L	31110	LHLL0	0.0	4	4	*	
41110	*LLL0	0.296875	H	31110	HLLL0	0.0	4	4	*	L	31110	LLLL0	0.0	4	4	*	
33100	HHH00	3.5	H	32100	HHH00	0.0	3	3	H	L	32100	HHH00	1.0	3	3	H	
33100	HHL00	2.5078125	H	32100	HHL00	0.0	3	3	H	L	33000	HH000	0.0	1	1	L	
33100	HLH00	0.8671875	H	32100	LHH00	0.0	3	3	H	L	32100	HLH00	0.0	3	3	L	
33100	HLL00	0.3671875	H	32100	LHL00	0.0	3	3	H	L	32100	HLL00	0.0	3	3	L	
33100	LLH00	0.3046875	H	33000	LL000	0.0	1	1	H	L	32100	LLH00	0.0	3	3	L	
33100	LLL00	0.2109375	H	32100	LHL00	0.0	3	3	L	L	32100	LLL00	0.0	3	3	L	
32200	HHH00	3.5	H	22200	HHH00	0.0	3	3	H	L	22200	HHH00	1.0	3	3	H	
32200	HHL00	1.578125	H	22200	HHL00	0.0	3	3	H	L	32100	HHL00	0.0	2	2	L	
32200	HLL00	0.34375	H	22200	HLL00	0.0	3	3	H	L	32100	HLL00	0.0	2	2	L	
32200	LHH00	0.8671875	H	32100	LHH00	0.0	2	2	H	L	22200	HHL00	0.0	3	3	L	
32200	LHL00	0.21875	H	32100	LLH00	0.0	2	2	H	L	22200	HLL00	0.0	3	3	L	
32200	LLL00	0.1640625	H	22200	HLL00	0.0	3	3	L	L	22200	LLL00	0.0	3	3	L	
32110	HHHH0	3.5	H	22110	HHHH0	0.0	3	3	H	L	22110	HHHH0	1.0	3	3	H	
32110	HHHL0	2.5078125	H	22110	HHHL0	0.0	3	3	H	L	32100	HHH00	0.0	1	1	L	
32110	HHLL0	1.5703125	H	22110	HHLL0	0.0	3	3	H	L	32100	HHL00	0.0	1	1	L	
32110	HLHH0	1.578125	H	22110	HLHH0	0.0	3	3	H	L	31110	HHHL0	0.0	2	2	L	
32110	HLHL0	0.8046875	H	22110	HLHL0	0.0	3	3	H	L	31110	HHLL0	0.0	2	2	L	
32110	HLLL0	0.3046875	H	22110	HLLL0	0.0	3	3	H	L	31110	HLLL0	0.0	2	2	L	
32110	LHHH0	0.8671875	H	31110	LHHH0	0.0	2	2	H	L	22110	HLHH0	0.0	3	3	L	
32110	LHHL0	0.3671875	H	31110	LHHL0	0.0	2	2	H	L	22110	HLHL0	0.0	3	3	L	
32110	LHLL0	0.140625	H	31110	LHLL0	0.0	2	2	H	L	22110	HLLL0	0.0	3	3	L	
32110	LLHH0	0.21875	H	32100	LLH00	0.0	1	1	H	L	22110	LLHH0	0.0	3	3	L	
32110	LLHL0	0.125	H	32100	LLL00	0.0	1	1	H	L	22110	LLHL0	0.0	3	3	L	
32110	LLLL0	0.09375	H	22110	HLLL0	0.0	3	3	L	L	22110	LLLL0	0.0	3	3	L	
31111	HHHHH	3.5	H	21111	HHHHH	0.0	3	3	H	L	21111	HHHHH	1.0	3	3	H	
31111	HHHHL	2.5078125	H	21111	HHHHL	0.0	3	3	H	L	31110	HHHH0	0.0	1	1	L	
31111	HHHLL	1.5703125	H	21111	HHHLL	0.0	3	3	H	L	31110	HHHL0	0.0	1	1	L	
31111	HHLLL	0.796875	H	21111	HHLLL	0.0	3	3	H	L	31110	HHLL0	0.0	1	1	L	
31111	HLLLL	0.296875	H	21111	HLLLL	0.0	3	3	H	L	31110	HLLL0	0.0	1	1	L	
31111	LHHHH	0.8671875	H	31110	LHHH0	0.0	1	1	H	L	21111	LHHHH	0.0	3	3	L	
31111	LHHHL	0.3671875	H	31110	LHHL0	0.0	1	1	H	L	21111	LHHHL	0.0	3	3	L	
31111	LHHLL	0.140625	H	31110	LHLL0	0.0	1	1	H	L	21111	LHHLL	0.0	3	3	L	
31111	LHLLL	0.078125	H	31110	LLLL0	0.0	1	1	H	L	21111	LHLLL	0.0	3	3	L	
31111	LLLLL	0.0703125	H	21111	HLLLL	0.0	3	3	L	L	21111	LLLLL	0.0	3	3	L	
22210	HHHH0	3.5	H	22110	HHHH0	0.0	2	2	H	L	22110	HHHH0	1.0	2	2	H	
22210	HHHL0	2.5078125	H	22110	HHHL0	0.0	2	2	H	L	22200	HHH00	0.0	1	1	L	
22210	HHLH0	1.578125	H	22110	HLHH0	0.0	2	2	H	L	22110	HHHL0	0.0	2	2	L	
22210	HHLL0	0.8046875	H	22110	HLHL0	0.0	2	2	H	L	22110	HHLL0	0.0	2	2	L	
22210	HLLH0	0.34375	H	22110	LLHH0	0.0	2	2	H	L	22110	HLHL0	0.0	2	2	L	
22210	HLLL0	0.109375	H	22110	LLHL0	0.0	2	2	H	L	22110	HLLL0	0.0	2	2	L	
22210	LLLH0	0.1015625	H	22200	LLL00	0.0	1	1	H	L	22110	LLHL0	0.0	2	2	L	
22210	LLLL0	0.0625	H	22110	LLHL0	0.0	2	2	L	L	22110	LLLL0	0.0	2	2	L	
22111	HHHHH	3.5	H	21111	HHHHH	0.0	2	2	H	L	21111	HHHHH	1.0	2	2	H	
22111	HHHHL	2.5078125	H	21111	HHHHL	0.0	2	2	H	L	22110	HHHH0	0.0	1	1	L	
22111	HHHLL	1.5703125	H	21111	HHHLL	0.0	2	2	H	L	22110	HHHL0	0.0	1	1	L	
22111	HHLLL	0.796875	H	21111	HHLLL	0.0	2	2	H	L	22110	HHLL0	0.0	1	1	L	
22111	HLHHH	1.578125	H	21111	LHHHH	0.0	2	2	H	L	21111	HHHHL	0.0	2	2	L	
22111	HLHHL	0.8046875	H	21111	LHHHL	0.0	2	2	H	L	21111	HHHLL	0.0	2	2	L	
22111	HLHLL	0.3046875	H	21111	LHHLL	0.0	2	2	H	L	21111	HHLLL	0.0	2	2	L	
22111	HLLLL	0.078125	H	21111	LHLLL	0.0	2	2	H	L	21111	HLLLL	0.0	2	2	L	
22111	LLHHH	0.34375	H	22110	LLHH0	0.0	1	1	H	L	21111	LHHHL	0.0	2	2	L	
22111	LLHHL	0.109375	H	22110	LLHL0	0.0	1	1	H	L	21111	LHHLL	0.0	2	2	L	
22111	LLHLL	0.0390625	H	22110	LLLL0	0.0	1	1	H	L	21111	LHLLL	0.0	2	2	L	
22111	LLLLL	0.0234375	H	21111	LHLLL	0.0	2	2	L	L	21111	LLLLL	0.0	2	2	L	
44000	**000	0.5390625	H	43000	*H000	0.0	4	4	*	L	43000	*L000	0.0	4	4	*	
43100	*HH00	0.73046875	H	42100	*HH00	0.0	3	3	H	L	33100	HLH00	0.0	4	4	*	
43100	*HL00	0.3671875	H	42100	*HL00	0.0	3	3	H	L	33100	HLL00	0.0	4	4	*	
43100	*LH00	0.39453125	H	43000	*L000	0.0	1	1	H	L	33100	LLH00	0.0	4	4	*	
43100	*LL00	0.2890625	H	33100	HLL00	0.0	4	4	*	L	33100	LLL00	0.0	4	4	*	
42200	*HH00	0.73046875	H	42100	*HH00	0.0	2	2	H	L	32200	LHH00	0.0	4	4	*	
42200	*HL00	0.30078125	H	42100	*LH00	0.0	2	2	H	L	32200	LHL00	0.0	4	4	*	
42200	*LL00	0.25390625	H	32200	HLL00	0.0	4	4	*	L	32200	LLL00	0.0	4	4	*	
42110	*HHH0	0.73046875	H	41110	*HHH0	0.0	2	2	H	L	32110	LHHH0	0.0	4	4	*	
42110	*HHL0	0.3671875	H	41110	*HHL0	0.0	2	2	H	L	32110	LHHL0	0.0	4	4	*	
42110	*HLL0	0.22265625	H	41110	*HLL0	0.0	2	2	H	L	32110	LHLL0	0.0	4	4	*	
42110	*LHH0	0.30078125	H	42100	*LH00	0.0	1	1	H	L	32110	LLHH0	0.0	4	4	*	
42110	*LHL0	0.2265625	H	42100	*LL00	0.0	1	1	H	L	32110	LLHL0	0.0	4	4	*	
42110	*LLL0	0.19921875	H	32110	HLLL0	0.0	4	4	*	L	32110	LLLL0	0.0	4	4	*	
41111	*HHHH	0.73046875	H	41110	*HHH0	0.0	1	1	H	L	31111	LHHHH	0.0	4	4	*	
41111	*HHHL	0.3671875	H	41110	*HHL0	0.0	1	1	H	L	31111	LHHHL	0.0	4	4	*	
41111	*HHLL	0.22265625	H	41110	*HLL0	0.0	1	1	H	L	31111	LHHLL	0.0	4	4	*	
41111	*HLLL	0.1875	H	41110	*LLL0	0.0	1	1	H	L	31111	LHLLL	0.0	4	4	*	
41111	*LLLL	0.18359375	H	31111	HLLLL	0.0	4	4	*	L	31111	LLLLL	0.0	4	4	*	
33200	HHH00	4.0	H	32200	HHH00	0.0	3	3	H	L	32200	HHH00	1.0	3	3	H	
33200	HHL00	2.04296875	H	32200	HHL00	0.0	3	3	H	L	33100	HHL00	0.0	2	2	L	
33200	HLH00	1.22265625	H	32200	LHH00	0.0	3	3	H	L	32200	HHL00	0.0	3	3	L	
33200	HLL00	0.28125	H	32200	LHL00	0.0	3	3	H	L	32200	HLL00	0.0	3	3	L	
33200	LLH00	0.26171875	H	33100	LLH00	0.0	2	2	H	L	32200	LHL00	0.0	3	3	L	
33200	LLL00	0.19140625	H	32200	LHL00	0.0	3	3	L	L	32200	LLL00	0.0	3	3	L	
33110	HHHH0	4.0	H	32110	HHHH0	0.0	3	3	H	L	32110	HHHH0	1.0	3	3	H	
33110	HHHL0	3.00390625	H	32110	HHHL0	0.0	3	3	H	L	33100	HHH00	0.0	1	1	L	
33110	HHLL0	2.0390625	H	32110	HHLL0	0.0	3	3	H	L	33100	HHL00	0.0	1	1	L	
33110	HLHH0	1.22265625	H	32110	LHHH0	0.0	3	3	H	L	32110	HLHH0	0.0	3	3	L	
33110	HLHL0	0.5859375	H	32110	LHHL0	0.0	3	3	H	L	32110	HLHL0	0.0	3	3	L	
33110	HLLL0	0.22265625	H	32110	LHLL0	0.0	3	3	H	L	32110	HLLL0	0.0	3	3	L	
33110	LLHH0	0.26171875	H	33100	LLH00	0.0	1	1	H	L	32110	LLHH0	0.0	3	3	L	
33110	LLHL0	0.16796875	H	33100	LLL00	0.0	1	1	H	L	32110	LLHL0	0.0	3	3	L	
33110	LLLL0	0.1171875	H	32110	LHLL0	0.0	3	3	L	L	32110	LLLL0	0.0	3	3	L	
32210	HHHH0	4.0	H	22210	HHHH0	0.0	3	3	H	L	22210	HHHH0	1.0	3	3	H	
32210	HHHL0	3.00390625	H	22210	HHHL0	0.0	3	3	H	L	32200	HHH00	0.0	1	1	L	
32210	HHLH0	2.04296875	H	22210	HHLH0	0.0	3	3	H	L	32110	HHHL0	0.0	2	2	L	
32210	HHLL0	1.1875	H	22210	HHLL0	0.0	3	3	H	L	32110	HHLL0	0.0	2	2	L	
32210	HLLH0	0.57421875	H	22210	HLLH0	0.0	3	3	H	L	32110	HLHL0	0.0	2	2	L	
32210	HLLL0	0.20703125	H	22210	HLLL0	0.0	3	3	H	L	32110	HLLL0	0.0	2	2	L	
32210	LHHH0	1.22265625	H	32110	LHHH0	0.0	2	2	H	L	22210	HHLH0	0.0	3	3	L	
32210	LHHL0	0.5859375	H	32110	LHHL0	0.0	2	2	H	L	22210	HHLL0	0.0	3	3	L	
32210	LHLH0	0.28125	H	32110	LLHH0	0.0	2	2	H	L	22210	HLLH0	0.0	3	3	L	
32210	LHLL0	0.1171875	H	32110	LLHL0	0.0	2	2	H	L	22210	HLLL0	0.0	3	3	L	
32210	LLLH0	0.1328125	H	32200	LLL00	0.0	1	1	H	L	22210	LLLH0	0.0	3	3	L	
32210	LLLL0	0.0859375	H	22210	HLLL0	0.0	3	3	L	L	22210	LLLL0	0.0	3	3	L	
32111	HHHHH	4.0	H	22111	HHHHH	0.0	3	3	H	L	22111	HHHHH	1.0	3	3	H	
32111	HHHHL	3.00390625	H	22111	HHHHL	0.0	3	3	H	L	32110	HHHH0	0.0	1	1	L	
32111	HHHLL	2.0390625	H	22111	HHHLL	0.0	3	3	H	L	32110	HHHL0	0.0	1	1	L	
32111	HHLLL	1.18359375	H	22111	HHLLL	0.0	3	3	H	L	32110	HHLL0	0.0	1	1	L	
32111	HLHHH	2.04296875	H	22111	HLHHH	0.0	3	3	H	L	31111	HHHHL	0.0	2	2	L	
32111	HLHHL	1.1875	H	22111	HLHHL	0.0	3	3	H	L	31111	HHHLL	0.0	2	2	L	
32111	HLHLL	0.55078125	H	22111	HLHLL	0.0	3	3	H	L	31111	HHLLL	0.0	2	2	L	
32111	HLLLL	0.1875	H	22111	HLLLL	0.0	3	3	H	L	31111	HLLLL	0.0	2	2	L	
32111	LHHHH	1.22265625	H	31111	LHHHH	0.0	2	2	H	L	22111	HLHHH	0.0	3	3	L	
32111	LHHHL	0.5859375	H	31111	LHHHL	0.0	2	2	H	L	22111	HLHHL	0.0	3	3	L	
32111	LHHLL	0.22265625	H	31111	LHHLL	0.0	2	2	H	L	22111	HLHLL	0.0	3	3	L	
32111	LHLLL	0.078125	H	31111	LHLLL	0.0	2	2	H	L	22111	HLLLL	0.0	3	3	L	
32111	LLHHH	0.28125	H	32110	LLHH0	0.0	1	1	H	L	22111	LLHHH	0.0	3	3	L	
32111	LLHHL	0.1171875	H	32110	LLHL0	0.0	1	1	H	L	22111	LLHHL	0.0	3	3	L	
32111	LLHLL	0.06640625	H	32110	LLLL0	0.0	1	1	H	L	22111	LLHLL	0.0	3	3	L	
32111	LLLLL	0.05078125	H	22111	HLLLL	0.0	3	3	L	L	22111	LLLLL	0.0	3	3	L	
22220	HHHH0	4.0	H	22210	HHHH0	0.0	2	2	H	L	22210	HHHH0	1.0	2	2	H	
22220	HHHL0	2.04296875	H	22210	HHLH0	0.0	2	2	H	L	22210	HHHL0	0.0	2	2	L	
22220	HHLL0	0.57421875	H	22210	HLLH0	0.0	2	2	H	L	22210	HHLL0	0.0	2	2	L	
22220	HLLL0	0.10546875	H	22210	LLLH0	0.0	2	2	H	L	22210	HLLL0	0.0	2	2	L	
22220	LLLL0	0.08203125	H	22210	LLLH0	0.0	2	2	L	L	22210	LLLL0	0.0	2	2	L	
22211	HHHHH	4.0	H	22111	HHHHH	0.0	2	2	H	L	22111	HHHHH	1.0	2	2	H	
22211	HHHHL	3.00390625	H	22111	HHHHL	0.0	2	2	H	L	22210	HHHH0	0.0	1	1	L	
22211	HHHLL	2.0390625	H	22111	HHHLL	0.0	2	2	H	L	22210	HHHL0	0.0	1	1	L	
22211	HHLHH	2.04296875	H	22111	HLHHH	0.0	2	2	H	L	22111	HHHHL	0.0	2	2	L	
22211	HHLHL	1.1875	H	22111	HLHHL	0.0	2	2	H	L	22111	HHHLL	0.0	2	2	L	
22211	HHLLL	0.55078125	H	22111	HLHLL	0.0	2	2	H	L	22111	HHLLL	0.0	2	2	L	
22211	HLLHH	0.57421875	H	22111	LLHHH	0.0	2	2	H	L	22111	HLHHL	0.0	2	2	L	
