430	LL0	0.484375	H	330	HL0	0.0	4	4	L	L	330	LL0	0.0	4	4	L	
421	HHH	3.5	H	321	HHH	0.0	4	4	H	L	321	HHH	1.0	4	4	H	
421	HHL	2.5078125	H	321	HHL	0.0	4	4	H	L	420	HH0	0.0	1	1	L	
421	HLH	1.578125	H	321	HLH	0.0	4	4	H	L	411	HHL	0.0	2	2	L	
421	HLL	0.8046875	H	321	HLL	0.0	4	4	H	L	411	HLL	0.0	2	2	L	
421	LHH	0.59375	H	411	LHH	0.0	2	2	H	L	321	LHH	0.0	4	4	L	
421	LHL	0.3671875	H	411	LHL	0.0	2	2	H	L	321	LHL	0.0	4	4	L	
421	LLH	0.3828125	H	420	LL0	0.0	1	1	H	L	321	LLH	0.0	4	4	L	
421	LLL	0.328125	H	321	HLL	0.0	4	4	L	L	321	LLL	0.0	4	4	L	
331	HHH	3.5	H	321	HHH	0.0	3	3	H	L	321	HHH	1.0	3	3	H	
331	HHL	2.5078125	H	321	HHL	0.0	3	3	H	L	330	HH0	0.0	1	1	L	
331	HLH	0.8671875	H	321	LHH	0.0	3	3	H	L	321	HLH	0.0	3	3	L	
331	HLL	0.3671875	H	321	LHL	0.0	3	3	H	L	321	HLL	0.0	3	3	L	
331	LLH	0.3046875	H	330	LL0	0.0	1	1	H	L	321	LLH	0.0	3	3	L	
331	LLL	0.2109375	H	321	LHL	0.0	3	3	L	L	321	LLL	0.0	3	3	L	
322	HHH	3.5	H	222	HHH	0.0	3	3	H	L	222	HHH	1.0	3	3	H	
322	HHL	1.578125	H	222	HHL	0.0	3	3	H	L	321	HHL	0.0	2	2	L	
322	HLL	0.34375	H	222	HLL	0.0	3	3	H	L	321	HLL	0.0	2	2	L	
322	LHH	0.8671875	H	321	LHH	0.0	2	2	H	L	222	HHL	0.0	3	3	L	
322	LHL	0.21875	H	321	LLH	0.0	2	2	H	L	222	HLL	0.0	3	3	L	
322	LLL	0.1640625	H	222	HLL	0.0	3	3	L	L	222	LLL	0.0	3	3	L	
530	*H0	0.73046875	H	520	*H0	0.0	3	3	H	L	430	LH0	0.0	5	5	*	
530	*L0	0.67578125	H	430	HL0	0.0	5	5	*	L	430	LL0	0.0	5	5	*	
521	*HH	0.73046875	H	511	*HH	0.0	2	2	H	L	421	LHH	0.0	5	5	*	
521	*HL	0.5859375	H	511	*HL	0.0	2	2	H	L	421	LHL	0.0	5	5	*	
521	*LH	0.609375	H	520	*L0	0.0	1	1	H	L	421	LLH	0.0	5	5	*	
521	*LL	0.56640625	H	421	HLL	0.0	5	5	*	L	421	LLL	0.0	5	5	*	
440	HH0	4.0	H	430	HH0	0.0	4	4	H	L	430	HH0	1.0	4	4	H	
440	HL0	0.73046875	H	430	LH0	0.0	4	4	H	L	430	HL0	0.0	4	4	L	
440	LL0	0.5390625	H	430	LH0	0.0	4	4	L	L	430	LL0	0.0	4	4	L	
431	HHH	4.0	H	331	HHH	0.0	4	4	H	L	331	HHH	1.0	4	4	H	
431	HHL	3.00390625	H	331	HHL	0.0	4	4	H	L	430	HH0	0.0	1	1	L	
431	HLH	1.22265625	H	331	HLH	0.0	4	4	H	L	421	HLH	0.0	3	3	L	
431	HLL	0.5859375	H	331	HLL	0.0	4	4	H	L	421	HLL	0.0	3	3	L	
431	LHH	0.73046875	H	421	LHH	0.0	3	3	H	L	331	HLH	0.0	4	4	L	
431	LHL	0.3671875	H	421	LHL	0.0	3	3	H	L	331	HLL	0.0	4	4	L	
431	LLH	0.39453125	H	430	LL0	0.0	1	1	H	L	331	LLH	0.0	4	4	L	
431	LLL	0.2890625	H	331	HLL	0.0	4	4	L	L	331	LLL	0.0	4	4	L	
422	HHH	4.0	H	322	HHH	0.0	4	4	H	L	322	HHH	1.0	4	4	H	
422	HHL	2.04296875	H	322	HHL	0.0	4	4	H	L	421	HHL	0.0	2	2	L	
422	HLL	0.57421875	H	322	HLL	0.0	4	4	H	L	421	HLL	0.0	2	2	L	
422	LHH	0.73046875	H	421	LHH	0.0	2	2	H	L	322	LHH	0.0	4	4	L	
422	LHL	0.30078125	H	421	LLH	0.0	2	2	H	L	322	LHL	0.0	4	4	L	
422	LLL	0.25390625	H	322	HLL	0.0	4	4	L	L	322	LLL	0.0	4	4	L	
332	HHH	4.0	H	322	HHH	0.0	3	3	H	L	322	HHH	1.0	3	3	H	
332	HHL	2.04296875	H	322	HHL	0.0	3	3	H	L	331	HHL	0.0	2	2	L	
332	HLH	1.22265625	H	322	LHH	0.0	3	3	H	L	322	HHL	0.0	3	3	L	
332	HLL	0.28125	H	322	LHL	0.0	3	3	H	L	322	HLL	0.0	3	3	L	
332	LLH	0.26171875	H	331	LLH	0.0	2	2	H	L	322	LHL	0.0	3	3	L	
332	LLL	0.19140625	H	322	LHL	0.0	3	3	L	L	322	LLL	0.0	3	3	L	
540	*H0	0.73046875	H	530	*H0	0.0	4	4	H	L	440	HL0	0.0	5	5	*	
540	*L0	0.634765625	H	440	HL0	0.0	5	5	*	L	440	LL0	0.0	5	5	*	
531	*HH	0.73046875	H	521	*HH	0.0	3	3	H	L	431	LHH	0.0	5	5	*	
531	*HL	0.4765625	H	521	*HL	0.0	3	3	H	L	431	LHL	0.0	5	5	*	
531	*LH	0.53515625	H	530	*L0	0.0	1	1	H	L	431	LLH	0.0	5	5	*	
531	*LL	0.4375	H	431	HLL	0.0	5	5	*	L	431	LLL	0.0	5	5	*	
522	*HH	0.73046875	H	521	*HH	0.0	2	2	H	L	422	LHH	0.0	5	5	*	
522	*HL	0.455078125	H	521	*LH	0.0	2	2	H	L	422	LHL	0.0	5	5	*	
522	*LL	0.4140625	H	422	HLL	0.0	5	5	*	L	422	LLL	0.0	5	5	*	
441	HHH	4.5	H	431	HHH	0.0	4	4	H	L	431	HHH	1.0	4	4	H	
441	HHL	3.501953125	H	431	HHL	0.0	4	4	H	L	440	HH0	0.0	1	1	L	
441	HLH	0.9765625	H	431	LHH	0.0	4	4	H	L	431	HLH	0.0	4	4	L	
441	HLL	0.4765625	H	431	LHL	0.0	4	4	H	L	431	HLL	0.0	4	4	L	
441	LLH	0.466796875	H	440	LL0	0.0	1	1	H	L	431	LLH	0.0	4	4	L	
441	LLL	0.328125	H	431	LHL	0.0	4	4	L	L	431	LLL	0.0	4	4	L	
432	HHH	4.5	H	332	HHH	0.0	4	4	H	L	332	HHH	1.0	4	4	H	
432	HHL	2.5234375	H	332	HHL	0.0	4	4	H	L	431	HHL	0.0	2	2	L	
432	HLH	1.6328125	H	332	HLH	0.0	4	4	H	L	422	HHL	0.0	3	3	L	
432	HLL	0.427734375	H	332	HLL	0.0	4	4	H	L	422	HLL	0.0	3	3	L	
432	LHH	0.9765625	H	422	LHH	0.0	3	3	H	L	332	HLH	0.0	4	4	L	
432	LHL	0.291015625	H	422	LHL	0.0	3	3	H	L	332	HLL	0.0	4	4	L	
432	LLH	0.328125	H	431	LLH	0.0	2	2	H	L	332	LLH	0.0	4	4	L	
432	LLL	0.236328125	H	332	HLL	0.0	4	4	L	L	332	LLL	0.0	4	4	L	
333	HHH	4.5	H	332	HHH	0.0	3	3	H	L	332	HHH	1.0	3	3	H	
333	HHL	1.6328125	H	332	HLH	0.0	3	3	H	L	332	HHL	0.0	3	3	L	
333	HLL	0.271484375	H	332	LLH	0.0	3	3	H	L	332	HLL	0.0	3	3	L	
333	LLL	0.2265625	H	332	LLH	0.0	3	3	L	L	332	LLL	0.0	3	3	L	
550	**0	0.6826171875	H	540	*H0	0.0	5	5	*	L	540	*L0	0.0	5	5	*	
541	*HH	0.853515625	H	531	*HH	0.0	4	4	H	L	441	HLH	0.0	5	5	*	
541	*HL	0.4765625	H	531	*HL	0.0	4	4	H	L	441	HLL	0.0	5	5	*	
541	*LH	0.55078125	H	540	*L0	0.0	1	1	H	L	441	LLH	0.0	5	5	*	
541	*LL	0.40234375	H	441	HLL	0.0	5	5	*	L	441	LLL	0.0	5	5	*	
532	*HH	0.853515625	H	522	*HH	0.0	3	3	H	L	432	LHH	0.0	5	5	*	
532	*HL	0.373046875	H	522	*HL	0.0	3	3	H	L	432	LHL	0.0	5	5	*	
532	*LH	0.431640625	H	531	*LH	0.0	2	2	H	L	432	LLH	0.0	5	5	*	
532	*LL	0.33203125	H	432	HLL	0.0	5	5	*	L	432	LLL	0.0	5	5	*	
442	HHH	5.0	H	432	HHH	0.0	4	4	H	L	432	HHH	1.0	4	4	H	
442	HHL	3.0126953125	H	432	HHL	0.0	4	4	H	L	441	HHL	0.0	2	2	L	
442	HLH	1.3046875	H	432	LHH	0.0	4	4	H	L	432	HLH	0.0	4	4	L	
442	HLL	0.359375	H	432	LHL	0.0	4	4	H	L	432	HLL	0.0	4	4	L	
442	LLH	0.3974609375	H	441	LLH	0.0	2	2	H	L	432	LLH	0.0	4	4	L	
442	LLL	0.263671875	H	432	LHL	0.0	4	4	L	L	432	LLL	0.0	4	4	L	
433	HHH	5.0	H	333	HHH	0.0	4	4	H	L	333	HHH	1.0	4	4	H	
433	HHL	2.078125	H	333	HHL	0.0	4	4	H	L	432	HHL	0.0	3	3	L	
433	HLL	0.349609375	H	333	HLL	0.0	4	4	H	L	432	HLL	0.0	3	3	L	
433	LHH	1.3046875	H	432	LHH	0.0	3	3	H	L	333	HHL	0.0	4	4	L	
433	LHL	0.2998046875	H	432	LLH	0.0	3	3	H	L	333	HLL	0.0	4	4	L	
433	LLL	0.2490234375	H	333	HLL	0.0	4	4	L	L	333	LLL	0.0	4	4	L	
551	**H	0.61669921875	H	550	**0	0.0	1	1	H	L	541	*LH	0.0	5	5	*	
551	**L	0.439453125	H	541	*HL	0.0	5	5	*	L	541	*LL	0.0	5	5	*	
542	*HH	1.0791015625	H	532	*HH	0.0	4	4	H	L	442	HLH	0.0	5	5	*	
542	*HL	0.3662109375	H	532	*HL	0.0	4	4	H	L	442	HLL	0.0	5	5	*	
542	*LH	0.47412109375	H	541	*LH	0.0	2	2	H	L	442	LLH	0.0	5	5	*	
542	*LL	0.3115234375	H	442	HLL	0.0	5	5	*	L	442	LLL	0.0	5	5	*	
533	*HH	1.0791015625	H	532	*HH	0.0	3	3	H	L	433	LHH	0.0	5	5	*	
533	*HL	0.36572265625	H	532	*LH	0.0	3	3	H	L	433	LHL	0.0	5	5	*	
533	*LL	0.29931640625	H	433	HLL	0.0	5	5	*	L	433	LLL	0.0	5	5	*	
443	HHH	5.5	H	433	HHH	0.0	4	4	H	L	433	HHH	1.0	4	4	H	
443	HHL	2.54541015625	H	433	HHL	0.0	4	4	H	L	442	HHL	0.0	3	3	L	
443	HLH	1.69140625	H	433	LHH	0.0	4	4	H	L	433	HHL	0.0	4	4	L	
443	HLL	0.32470703125	H	433	LHL	0.0	4	4	H	L	433	HLL	0.0	4	4	L	
443	LLH	0.3486328125	H	442	LLH	0.0	3	3	H	L	433	LHL	0.0	4	4	L	
443	LLL	0.2744140625	H	433	LHL	0.0	4	4	L	L	433	LLL	0.0	4	4	L	
552	**H	0.54541015625	H	551	**H	0.0	2	2	H	L	542	*LH	0.0	5	5	*	
552	**L	0.3388671875	H	542	*HL	0.0	5	5	*	L	542	*LL	0.0	5	5	*	
543	*HH	1.38525390625	H	533	*HH	0.0	4	4	H	L	443	HLH	0.0	5	5	*	
543	*HL	0.34521484375	H	533	*HL	0.0	4	4	H	L	443	HLL	0.0	5	5	*	
543	*LH	0.411376953125	H	542	*LH	0.0	3	3	H	L	443	LLH	0.0	5	5	*	
543	*LL	0.299560546875	H	443	HLL	0.0	5	5	*	L	443	LLL	0.0	5	5	*	
444	HHH	6.0	H	443	HHH	0.0	4	4	H	L	443	HHH	1.0	4	4	H	
444	HHL	2.118408203125	H	443	HLH	0.0	4	4	H	L	443	HHL	0.0	4	4	L	
444	HLL	0.336669921875	H	443	LLH	0.0	4	4	H	L	443	HLL	0.0	4	4	L	
444	LLL	0.3115234375	H	443	LLH	0.0	4	4	L	L	443	LLL	0.0	4	4	L	
553	**H	0.4783935546875	H	552	**H	0.0	3	3	H	L	543	*LH	0.0	5	5	*	
553	**L	0.3223876953125	H	543	*HL	0.0	5	5	*	L	543	*LL	0.0	5	5	*	
544	*HH	1.7518310546875	H	543	*HH	0.0	4	4	H	L	444	HHL	0.0	5	5	*	
544	*HL	0.3740234375	H	543	*LH	0.0	4	4	H	L	444	HLL	0.0	5	5	*	
544	*LL	0.318115234375	H	444	HLL	0.0	5	5	*	L	543	*LL	0.0	4	4	L	
554	**H	0.42620849609375	H	553	**H	0.0	4	4	H	L	544	*HL	0.0	5	5	*	
554	**L	0.3460693359375	H	544	*HL	0.0	5	5	*	L	544	*LL	0.0	5	5	*	
555	***	0.386138916015625	H	554	**H	0.0	5	5	*	L	554	**L	0.0	5	5	*	
