1110200200113	11002001133	1	200	110020020033	1	11	11002001133	1	200	
111020020023	1100200233	1	200	110020020033	1	2	110020020033	1	2	
11102001101103	110011011033	1	200	110020011033	1	110	110011011033	1	200	
11102001101013	110011010133	1	200	110020010133	1	110	110020011033	1	101	
1110200110203	11001102033	1	200	110020011033	1	20	11001102033	1	200	
1110200110113	11001101133	1	200	110020011033	1	11	110020011033	1	11	
111020011023	1100110233	1	200	1100200233	1	110	110020011033	1	2	
11102001011013	110010110133	1	200	110020010133	1	101	110020010133	1	101	
1110200101203	11001012033	1	200	110020010133	1	20	11002002033	1	101	
1110200101113	11001011133	1	200	110020010133	1	11	11002001133	1	101	
111020010123	1100101233	1	200	110020010133	1	2	110020010133	1	2	
111020020203	1100202033	1	200	11002002033	1	20	1100202033	1	200	
111020020113	1100201133	1	200	11002001133	1	20	11002002033	1	11	
11102002023	110020233	1	200	1100200233	1	20	11002002033	1	2	
111020011113	1100111133	1	200	11002001133	1	11	11002001133	1	11	
11102001123	110011233	1	200	1100200233	1	11	11002001133	1	2	
1110200223	11002233	1	200	1100200233	1	2	1100200233	1	2	
11101101101103	110011011033	1	110	110011011033	1	110	110011011033	1	110	
11101101101013	110011010133	1	110	110011010133	1	110	110011011033	1	101	
1110110110203	11001102033	1	110	110011011033	1	20	11001102033	1	110	
1110110110113	11001101133	1	110	110011011033	1	11	110011011033	1	11	
111011011023	1100110233	1	110	1100110233	1	110	110011011033	1	2	
11101101011013	110010110133	1	110	110010110133	1	110	110011010133	1	101	
1110110101203	11001012033	1	110	110011010133	1	20	11001102033	1	101	
1110110101113	11001011133	1	110	110011010133	1	11	11001101133	1	101	
111011010123	1100101233	1	110	110011010133	1	2	110011010133	1	2	
111011020203	1100202033	1	110	11001102033	1	20	1100202033	1	110	
111011020113	1100201133	1	110	11001101133	1	20	11001102033	1	11	
11101102023	110020233	1	110	1100110233	1	20	11001102033	1	2	
111011011113	1100111133	1	110	11001101133	1	11	11001101133	1	11	
11101101123	110011233	1	110	1100110233	1	11	11001101133	1	2	
1110110223	11002233	1	110	1100110233	1	2	1100110233	1	2	
11101011011013	110010110133	1	101	110010110133	1	101	110010110133	1	101	
1110101101203	11001012033	1	101	110010110133	1	20	11001012033	1	101	
1110101101113	11001011133	1	101	110010110133	1	11	11001011133	1	101	
111010110123	1100101233	1	101	110010110133	1	2	110010110133	1	2	
111010120203	11001012033	1	20	11001012033	1	20	1100202033	1	101	
111010120113	1100201133	1	101	11001011133	1	20	1100201133	1	101	
11101012023	110020233	1	101	1100101233	1	20	11001012033	1	2	
111010111113	1100111133	1	101	11001011133	1	11	1100111133	1	101	
11101011123	110011233	1	101	1100101233	1	11	11001011133	1	2	
1110101223	11002233	1	101	1100101233	1	2	1100101233	1	2	
11102020203	1100202033	1	20	1100202033	1	20	1100202033	1	20	
11102020113	1100201133	1	20	1100201133	1	20	1100202033	1	11	
1110202023	110020233	1	20	110020233	1	20	1100202033	1	2	
11102011113	1100111133	1	20	1100111133	1	20	1100201133	1	11	
1110201123	110011233	1	20	110011233	1	20	1100201133	1	2	
111020223	11002233	1	20	11002233	1	20	110020233	1	2	
11101111113	1100111133	1	11	1100111133	1	11	1100111133	1	11	
1110111123	110011233	1	11	110011233	1	11	1100111133	1	2	
111011223	11002233	1	11	11002233	1	11	110011233	1	2	
11102223	11002233	1	2	11002233	1	2	11002233	1	2	
3100020033	30000333	1	200	21001020033	3	0	2100120033	3	0	
3100011033	30000333	1	110	21001011033	3	0	2100111033	3	0	
3100010133	30000333	1	101	21001010133	3	0	2100110133	3	0	
310002033	30000333	1	20	30000333	1	20	210012033	3	0	
310001133	30000333	1	11	30000333	1	11	210011133	3	0	
31000233	30000333	1	2	210010233	3	0	21001233	3	0	
220010010033	210010020033	2	100	210010011033	2	100	210010010133	2	100	
22001001033	21001020033	2	100	21001002033	2	10	21001010133	2	100	
2200100133	2100120033	2	100	21001001133	2	1	2100100233	2	1	
2200101033	21001011033	2	10	2100102033	2	10	2100101133	2	10	
220010133	2100111033	2	10	210012033	2	10	210010233	2	1	
22001133	2100110133	2	1	210011133	2	1	21001233	2	1	
21101002002003	210010020033	1	200	11102002001103	2	100	11102002001013	2	100	
21101002001103	210010011033	1	200	210010020033	1	110	11102001101013	2	100	
21101002001013	210010010133	1	200	11102001101013	2	100	11102001011013	2	100	
2110100200203	21001002033	1	200	210010020033	1	20	1110200101203	2	100	
2110100200113	21001001133	1	200	210010020033	1	11	1110200101113	2	100	
211010020023	2100100233	1	200	210010020033	1	2	111020010123	2	100	
21101001101103	210010011033	1	110	210010011033	1	110	11101101101013	2	100	
21101001101013	210010010133	1	110	210010010133	1	110	11101101011013	2	100	
2110100110203	21001002033	1	110	210010011033	1	20	1110110101203	2	100	
2110100110113	21001001133	1	110	210010011033	1	11	1110110101113	2	100	
211010011023	2100100233	1	110	210010011033	1	2	111011010123	2	100	
21101001011013	210010010133	1	101	11101101011013	2	100	11101011011013	2	100	
2110100101203	21001002033	1	101	210010010133	1	20	1110101101203	2	100	
2110100101113	21001001133	1	101	210010010133	1	11	1110101101113	2	100	
211010010123	111020010123	2	100	111011010123	2	100	111010110123	2	100	
211010020203	21001002033	1	20	21001002033	1	20	111010120203	2	100	
211010020113	111020020113	2	100	21001001133	1	20	111010120113	2	100	
21101002023	11102002023	2	100	2100100233	1	20	11101012023	2	100	
211010011113	111020011113	2	100	21001001133	1	11	111010111113	2	100	
21101001123	11102001123	2	100	2100100233	1	11	11101011123	2	100	
2110100223	1110200223	2	100	2100100233	1	2	1110101223	2	100	
2110102002003	21001020033	1	200	1110200200203	2	10	1110200200113	2	10	
2110102001103	21001011033	1	200	1110200110203	2	10	1110200110113	2	10	
2110102001013	21001010133	1	200	1110200101203	2	10	1110200101113	2	10	
211010200203	2100102033	1	200	21001020033	1	20	111020020113	2	10	
211010200113	2100101133	1	200	111020020113	2	10	111020011113	2	10	
21101020023	210010233	1	200	11102002023	2	10	21001020033	1	2	
2110101101103	21001011033	1	110	1110110110203	2	10	1110110110113	2	10	
2110101101013	21001010133	1	110	1110110101203	2	10	1110110101113	2	10	
211010110203	2100102033	1	110	21001011033	1	20	111011020113	2	10	
211010110113	2100101133	1	110	111011020113	2	10	111011011113	2	10	
21101011023	210010233	1	110	11101102023	2	10	21001011033	1	2	
2110101011013	21001010133	1	101	1110101101203	2	10	21001010133	1	101	
211010101203	2100102033	1	101	21001010133	1	20	111010120113	2	10	
211010101113	2100101133	1	101	111010120113	2	10	111010111113	2	10	
21101010123	210010233	1	101	11101012023	2	10	21001010133	1	2	
21101020203	2100102033	1	20	2100102033	1	20	11102020113	2	10	
21101020113	2100101133	1	20	2100101133	1	20	11102011113	2	10	
2110102023	210010233	1	20	1110202023	2	10	2100102033	1	2	
21101011113	2100101133	1	11	11102011113	2	10	11101111113	2	10	
2110101123	11101101123	2	10	1110201123	2	10	2100101133	1	2	
211010223	1110110223	2	10	111020223	2	10	210010233	1	2	
211012002003	2100120033	1	200	1110200200113	2	1	111020020023	2	1	
211012001103	2100111033	1	200	2100120033	1	110	111020011023	2	1	
211012001013	2100110133	1	200	1110200101113	2	1	111020010123	2	1	
21101200203	210012033	1	200	2100120033	1	20	11102002023	2	1	
21101200113	210011133	1	200	2100120033	1	11	11102001123	2	1	
2110120023	21001233	1	200	11102001123	2	1	1110200223	2	1	
211011101103	2100111033	1	110	2100111033	1	110	111011011023	2	1	
211011101013	2100110133	1	110	1110110101113	2	1	111011010123	2	1	
21101110203	210012033	1	110	2100111033	1	20	11101102023	2	1	
21101110113	210011133	1	110	2100111033	1	11	11101101123	2	1	
2110111023	21001233	1	110	11101101123	2	1	1110110223	2	1	
211011011013	2100110133	1	101	1110101101113	2	1	111010110123	2	1	
21101101203	210012033	1	101	2100110133	1	20	11101012023	2	1	
21101101113	210011133	1	101	2100110133	1	11	11101011123	2	1	
2110110123	21001233	1	101	11101011123	2	1	1110101223	2	1	
2110120203	210012033	1	20	210012033	1	20	1110202023	2	1	
2110120113	210011133	1	20	210011133	1	20	1110201123	2	1	
211012023	21001233	1	20	21001233	1	20	111020223	2	1	
2110111113	210011133	1	11	210011133	1	11	1110111123	2	1	
211011123	21001233	1	11	21001233	1	11	111011223	2	1	
21101223	21001233	1	2	111011223	2	1	11102223	2	1	
1111200200200200	11102002002003	1	200	11102002002003	1	200	11102002002003	1	200	
1111200200200110	11102002001103	1	200	11102002002003	1	110	11102002001103	1	200	
1111200200200101	11102002001013	1	200	11102002002003	1	101	11102002002003	1	101	
111120020020020	1110200200203	1	200	11102002002003	1	20	1110200200203	1	200	
111120020020011	1110200200113	1	200	11102002002003	1	11	1110200200113	1	200	
11112002002002	111020020023	1	200	11102002002003	1	2	11102002002003	1	2	
1111200200110110	11102001101103	1	200	11102002001103	1	110	11102001101103	1	200	
1111200200110101	11102001101013	1	200	11102002001013	1	110	11102002001103	1	101	
111120020011020	1110200110203	1	200	11102002001103	1	20	1110200110203	1	200	
111120020011011	1110200110113	1	200	11102002001103	1	11	1110200110113	1	200	
11112002001102	111020011023	1	200	111020020023	1	110	11102002001103	1	2	
1111200200101101	11102001011013	1	200	11102002001013	1	101	11102002001013	1	101	
111120020010120	1110200101203	1	200	11102002001013	1	20	1110200200203	1	101	
111120020010111	1110200101113	1	200	11102002001013	1	11	1110200200113	1	101	
11112002001012	111020010123	1	200	11102002001013	1	2	11102002001013	1	2	
11112002002020	111020020203	1	200	1110200200203	1	20	111020020203	1	200	
11112002002011	111020020113	1	200	1110200200113	1	20	111020020113	1	200	
1111200200202	11102002023	1	200	111020020023	1	20	1110200200203	1	2	
11112002001111	111020011113	1	200	1110200200113	1	11	1110200200113	1	11	
1111200200112	11102001123	1	200	111020020023	1	11	1110200200113	1	2	
111120020022	1110200223	1	200	111020020023	1	2	111020020023	1	2	
1111200110110110	11101101101103	1	200	11102001101103	1	110	11101101101103	1	200	
1111200110110101	11101101101013	1	200	11102001101013	1	110	11102001101103	1	101	
111120011011020	1110110110203	1	200	11102001101103	1	20	1110110110203	1	200	
111120011011011	1110110110113	1	200	11102001101103	1	11	11102001101103	1	11	
11112001101102	111011011023	1	200	111020011023	1	110	11102001101103	1	2	
1111200110101101	11101101011013	1	200	11102001011013	1	110	11102001101013	1	101	
111120011010120	1110110101203	1	200	11102001101013	1	20	1110200110203	1	101	
111120011010111	1110110101113	1	200	11102001101013	1	11	1110200110113	1	101	
11112001101012	111011010123	1	200	111020010123	1	110	11102001101013	1	2	
11112001102020	111011020203	1	200	1110200110203	1	20	111011020203	1	200	
11112001102011	111011020113	1	200	1110200110113	1	20	1110200110203	1	11	
1111200110202	11101102023	1	200	111020011023	1	20	1110200110203	1	2	
11112001101111	111011011113	1	200	1110200110113	1	11	1110200110113	1	11	
1111200110112	11101101123	1	200	111020011023	1	11	1110200110113	1	2	
111120011022	1110110223	1	200	111020011023	1	2	111020011023	1	2	
1111200101101101	11101011011013	1	200	11102001011013	1	101	11102001011013	1	101	
111120010110120	1110101101203	1	200	11102001011013	1	20	1110200101203	1	101	
111120010110111	1110101101113	1	200	11102001011013	1	11	1110200101113	1	101	
11112001011012	111010110123	1	200	11102001011013	1	2	11102001011013	1	2	
11112001012020	111010120203	1	200	1110200101203	1	20	111020020203	1	101	
11112001012011	111010120113	1	200	1110200101113	1	20	111020020113	1	101	
1111200101202	11101012023	1	200	111020010123	1	20	1110200101203	1	2	
11112001011111	111010111113	1	200	1110200101113	1	11	111020011113	1	101	
1111200101112	11101011123	1	200	111020010123	1	11	1110200101113	1	2	
111120010122	1110101223	1	200	111020010123	1	2	111020010123	1	2	
1111200202020	11102020203	1	200	111020020203	1	20	11102020203	1	200	
1111200202011	11102020113	1	200	111020020113	1	20	111020020203	1	11	
111120020202	1110202023	1	200	11102002023	1	20	111020020203	1	2	
1111200201111	11102011113	1	200	111020011113	1	20	111020020113	1	11	
111120020112	1110201123	1	200	11102001123	1	20	111020020113	1	2	
11112002022	111020223	1	200	1110200223	1	20	11102002023	1	2	
1111200111111	11101111113	1	200	111020011113	1	11	111020011113	1	11	
111120011112	1110111123	1	200	11102001123	1	11	111020011113	1	2	
11112001122	111011223	1	200	1110200223	1	11	11102001123	1	2	
1111200222	11102223	1	200	1110200223	1	2	1110200223	1	2	
1111110110110110	11101101101103	1	110	11101101101103	1	110	11101101101103	1	110	
1111110110110101	11101101101013	1	110	11101101101013	1	110	11101101101103	1	101	
111111011011020	1110110110203	1	110	11101101101103	1	20	1110110110203	1	110	
111111011011011	1110110110113	1	110	11101101101103	1	11	11101101101103	1	11	
11111101101102	111011011023	1	110	111011011023	1	110	11101101101103	1	2	
1111110110101101	11101101011013	1	110	11101101011013	1	110	11101101101013	1	101	
111111011010120	1110110101203	1	110	11101101101013	1	20	1110110110203	1	101	
111111011010111	1110110101113	1	110	11101101101013	1	11	1110110110113	1	101	
11111101101012	111011010123	1	110	111011010123	1	110	11101101101013	1	2	
11111101102020	111011020203	1	110	1110110110203	1	20	111011020203	1	110	
11111101102011	111011020113	1	110	1110110110113	1	20	1110110110203	1	11	
1111110110202	11101102023	1	110	111011011023	1	20	1110110110203	1	2	
11111101101111	111011011113	1	110	1110110110113	1	11	1110110110113	1	11	
1111110110112	11101101123	1	110	111011011023	1	11	1110110110113	1	2	
111111011022	1110110223	1	110	111011011023	1	2	111011011023	1	2	
1111110101101101	11101011011013	1	110	11101011011013	1	110	11101101011013	1	101	
111111010110120	1110101101203	1	110	11101101011013	1	20	1110110101203	1	101	
111111010110111	1110101101113	1	110	11101101011013	1	11	1110110101113	1	101	
11111101011012	111010110123	1	110	11101101011013	1	2	11101101011013	1	2	
11111101012020	111010120203	1	110	1110110101203	1	20	111011020203	1	101	
11111101012011	111010120113	1	110	1110110101113	1	20	111011020113	1	101	
1111110101202	11101012023	1	110	111011010123	1	20	1110110101203	1	2	
11111101011111	111010111113	1	110	1110110101113	1	11	111011011113	1	101	
1111110101112	11101011123	1	110	111011010123	1	11	1110110101113	1	2	
111111010122	1110101223	1	110	111011010123	1	2	111011010123	1	2	
1111110202020	11102020203	1	110	111011020203	1	20	11102020203	1	110	
1111110202011	11102020113	1	110	111011020113	1	20	111011020203	1	11	
111111020202	1110202023	1	110	11101102023	1	20	111011020203	1	2	
1111110201111	11102011113	1	110	111011011113	1	20	111011020113	1	11	
111111020112	1110201123	1	110	11101101123	1	20	111011020113	1	2	
11111102022	111020223	1	110	1110110223	1	20	11101102023	1	2	
1111110111111	11101111113	1	110	111011011113	1	11	111011011113	1	11	
111111011112	1110111123	1	110	11101101123	1	11	111011011113	1	2	
11111101122	111011223	1	110	1110110223	1	11	11101101123	1	2	
1111110222	11102223	1	110	1110110223	1	2	1110110223	1	2	
1111101101101101	11101011011013	1	101	11101011011013	1	101	11101011011013	1	101	
111110110110120	1110101101203	1	101	11101011011013	1	20	1110101101203	1	101	
111110110110111	1110101101113	1	101	11101011011013	1	11	1110101101113	1	101	
11111011011012	111010110123	1	101	11101011011013	1	2	11101011011013	1	2	
11111011012020	111010120203	1	101	1110101101203	1	20	111010120203	1	101	
11111011012011	111010120113	1	101	1110101101113	1	20	111010120113	1	101	
1111101101202	11101012023	1	101	111010110123	1	20	1110101101203	1	2	
11111011011111	111010111113	1	101	1110101101113	1	11	111010111113	1	101	
1111101101112	11101011123	1	101	111010110123	1	11	1110101101113	1	2	
111110110122	1110101223	1	101	111010110123	1	2	111010110123	1	2	
1111101202020	111010120203	1	20	111010120203	1	20	11102020203	1	101	
1111101202011	111010120113	1	20	111010120113	1	20	11102020113	1	101	
111110120202	11101012023	1	20	11101012023	1	20	111010120203	1	2	
1111101201111	11102011113	1	101	111010111113	1	20	11102011113	1	101	
111110120112	1110201123	1	101	11101011123	1	20	111010120113	1	2	
11111012022	111020223	1	101	1110101223	1	20	11101012023	1	2	
1111101111111	11101111113	1	101	111010111113	1	11	11101111113	1	101	
111110111112	1110111123	1	101	11101011123	1	11	111010111113	1	2	
11111011122	111011223	1	101	1110101223	1	11	11101011123	1	2	
1111101222	11102223	1	101	1110101223	1	2	1110101223	1	2	
111120202020	11102020203	1	20	11102020203	1	20	11102020203	1	20	
111120202011	11102020113	1	20	11102020113	1	20	11102020203	1	11	
11112020202	1110202023	1	20	1110202023	1	20	11102020203	1	2	
111120201111	11102011113	1	20	11102011113	1	20	11102020113	1	11	
11112020112	1110201123	1	20	1110201123	1	20	11102020113	1	2	
1111202022	111020223	1	20	111020223	1	20	1110202023	1	2	
111120111111	11101111113	1	20	11101111113	1	20	11102011113	1	11	
11112011112	1110111123	1	20	1110111123	1	20	11102011113	1	2	
1111201122	111011223	1	20	111011223	1	20	1110201123	1	2	
111120222	11102223	1	20	11102223	1	20	111020223	1	2	
111111111111	11101111113	1	11	11101111113	1	11	11101111113	1	11	
11111111112	1110111123	1	11	1110111123	1	11	11101111113	1	2	
1111111122	111011223	1	11	111011223	1	11	1110111123	1	2	
111111222	11102223	1	11	11102223	1	11	111011223	1	2	
11112222	11102223	1	2	11102223	1	2	11102223	1	2	
3200010033	3100020033	2	100	22001001033	3	0	2200100133	3	0	
320001033	3100011033	2	10	310002033	2	10	220010133	3	0	
32000133	3100010133	2	1	220010133	3	0	22001133	3	0	
311002002003	3100020033	1	200	2110102002003	3	0	211012002003	3	0	
311002001103	3100011033	1	200	3100020033	1	110	211012001103	3	0	
311002001013	3100010133	1	200	2110102001013	3	0	211012001013	3	0	
31100200203	310002033	1	200	3100020033	1	20	21101200203	3	0	
31100200113	310001133	1	200	3100020033	1	11	21101200113	3	0	
3110020023	31000233	1	200	21101020023	3	0	2110120023	3	0	
311001101103	3100011033	1	110	3100011033	1	110	211011101103	3	0	
311001101013	3100010133	1	110	2110101101013	3	0	211011101013	3	0	
31100110203	310002033	1	110	3100011033	1	20	21101110203	3	0	
31100110113	310001133	1	110	3100011033	1	11	21101110113	3	0	
3110011023	31000233	1	110	21101011023	3	0	2110111023	3	0	
311001011013	3100010133	1	101	2110101011013	3	0	211011011013	3	0	
31100101203	310002033	1	101	3100010133	1	20	21101101203	3	0	
31100101113	310001133	1	101	3100010133	1	11	21101101113	3	0	
3110010123	31000233	1	101	21101010123	3	0	2110110123	3	0	
3110020203	310002033	1	20	310002033	1	20	2110120203	3	0	
3110020113	310001133	1	20	310001133	1	20	2110120113	3	0	
311002023	31000233	1	20	31000233	1	20	211012023	3	0	
3110011113	310001133	1	11	310001133	1	11	2110111113	3	0	
311001123	31000233	1	11	31000233	1	11	211011123	3	0	
31100223	31000233	1	2	211010223	3	0	21101223	3	0	
22101001002003	220010010033	1	200	21101002001103	2	100	21101002001013	2	100	
22101001001103	220010010033	1	110	21101001101103	2	100	21101001101013	2	100	
22101001001013	21101002001013	2	100	21101001101013	2	100	21101001011013	2	100	
2210100100203	2110100200203	2	100	220010010033	1	20	2110100101203	2	100	
2210100100113	2110100200113	2	100	220010010033	1	11	2110100101113	2	100	
221010010023	211010020023	2	100	211010011023	2	100	211010010123	2	100	
2210100102003	22001001033	1	200	2110100200203	2	10	2110102001013	2	100	
2210100101103	22001001033	1	110	2110100110203	2	10	2110101101013	2	100	
2210100101013	22001001033	1	101	2110100101203	2	10	2110101011013	2	100	
221010010203	211010200203	2	100	22001001033	1	20	211010101203	2	100	
221010010113	211010200113	2	100	211010020113	2	10	211010101113	2	100	
22101001023	21101020023	2	100	21101002023	2	10	21101010123	2	100	
221010012003	2200100133	1	200	2110100200113	2	1	211010020023	2	1	
221010011103	2200100133	1	110	2110100110113	2	1	211010011023	2	1	
221010011013	211012001013	2	100	2110100101113	2	1	211010010123	2	1	
22101001203	21101200203	2	100	2200100133	1	20	21101002023	2	1	
22101001113	21101200113	2	100	2200100133	1	11	21101001123	2	1	
2210100123	2110120023	2	100	21101001123	2	1	2110100223	2	1	
221010102003	2200101033	1	200	211010200203	2	10	211010200113	2	10	
221010101103	2200101033	1	110	211010110203	2	10	211010110113	2	10	
221010101013	2200101033	1	101	211010101203	2	10	211010101113	2	10	
22101010203	2200101033	1	20	21101020203	2	10	21101020113	2	10	
22101010113	211010110113	2	10	21101020113	2	10	21101011113	2	10	
2210101023	21101011023	2	10	2110102023	2	10	2200101033	1	2	
22101012003	220010133	1	200	21101200203	2	10	21101020023	2	1	
22101011103	220010133	1	110	21101110203	2	10	21101011023	2	1	
22101011013	220010133	1	101	21101101203	2	10	21101010123	2	1	
2210101203	220010133	1	20	2110120203	2	10	2110102023	2	1	
2210101113	21101110113	2	10	2110120113	2	10	2110101123	2	1	
221010123	2110111023	2	10	211012023	2	10	211010223	2	1	
2210112003	22001133	1	200	21101200113	2	1	2110120023	2	1	
2210111103	22001133	1	110	21101110113	2	1	2110111023	2	1	
2210111013	22001133	1	101	21101101113	2	1	2110110123	2	1	
221011203	22001133	1	20	2110120113	2	1	211012023	2	1	
221011113	22001133	1	11	2110111113	2	1	211011123	2	1	
22101123	2110110123	2	1	211011123	2	1	21101223	2	1	
2111100200200200	21101002002003	1	200	1111200200200110	2	100	1111200200200101	2	100	
2111100200200110	21101002001103	1	200	21101002002003	1	110	1111200200110101	2	100	
2111100200200101	21101002001013	1	200	1111200200110101	2	100	1111200200101101	2	100	
211110020020020	2110100200203	1	200	21101002002003	1	20	111120020010120	2	100	
211110020020011	2110100200113	1	200	21101002002003	1	11	111120020010111	2	100	
21111002002002	211010020023	1	200	21101002002003	1	2	11112002001012	2	100	
2111100200110110	21101001101103	1	200	21101002001103	1	110	1111200110110101	2	100	
2111100200110101	21101001101013	1	200	21101002001013	1	110	1111200110101101	2	100	
211110020011020	2110100110203	1	200	21101002001103	1	20	111120011010120	2	100	
211110020011011	2110100110113	1	200	21101002001103	1	11	111120011010111	2	100	
21111002001102	211010011023	1	200	21101002001103	1	2	11112001101012	2	100	
2111100200101101	21101001011013	1	200	1111200110101101	2	100	1111200101101101	2	100	
211110020010120	2110100101203	1	200	21101002001013	1	20	111120010110120	2	100	
211110020010111	2110100101113	1	200	21101002001013	1	11	111120010110111	2	100	
21111002001012	211010010123	1	200	21101002001013	1	2	11112001011012	2	100	
21111002002020	211010020203	1	200	2110100200203	1	20	11112001012020	2	100	
21111002002011	211010020113	1	200	2110100200113	1	20	11112001012011	2	100	
2111100200202	21101002023	1	200	211010020023	1	20	1111200101202	2	100	
21111002001111	211010011113	1	200	2110100200113	1	11	11112001011111	2	100	
2111100200112	21101001123	1	200	211010020023	1	11	1111200101112	2	100	
211110020022	2110100223	1	200	211010020023	1	2	111120010122	2	100	
2111100110110110	21101001101103	1	110	21101001101103	1	110	1111110110110101	2	100	
2111100110110101	21101001101013	1	110	21101001101013	1	110	1111110110101101	2	100	
211110011011020	2110100110203	1	110	21101001101103	1	20	111111011010120	2	100	
211110011011011	2110100110113	1	110	21101001101103	1	11	111111011010111	2	100	
21111001101102	211010011023	1	110	211010011023	1	110	11111101101012	2	100	
2111100110101101	21101001011013	1	110	21101001011013	1	110	1111110101101101	2	100	
211110011010120	2110100101203	1	110	21101001101013	1	20	111111010110120	2	100	
211110011010111	2110100101113	1	110	21101001101013	1	11	111111010110111	2	100	
21111001101012	211010010123	1	110	21101001101013	1	2	11111101011012	2	100	
21111001102020	211010020203	1	110	2110100110203	1	20	11111101012020	2	100	
21111001102011	211010020113	1	110	2110100110113	1	20	11111101012011	2	100	
2111100110202	21101002023	1	110	211010011023	1	20	1111110101202	2	100	
21111001101111	211010011113	1	110	2110100110113	1	11	11111101011111	2	100	
2111100110112	21101001123	1	110	211010011023	1	11	1111110101112	2	100	
211110011022	2110100223	1	110	211010011023	1	2	111111010122	2	100	
2111100101101101	21101001011013	1	101	1111110101101101	2	100	1111101101101101	2	100	
211110010110120	2110100101203	1	101	21101001011013	1	20	111110110110120	2	100	
211110010110111	2110100101113	1	101	21101001011013	1	11	111110110110111	2	100	
21111001011012	211010010123	1	101	11111101011012	2	100	11111011011012	2	100	
21111001012020	211010020203	1	101	2110100101203	1	20	11111011012020	2	100	
21111001012011	211010020113	1	101	2110100101113	1	20	11111011012011	2	100	
2111100101202	1111200101202	2	100	211010010123	1	20	1111101101202	2	100	
21111001011111	211010011113	1	101	2110100101113	1	11	11111011011111	2	100	
2111100101112	1111200101112	2	100	211010010123	1	11	1111101101112	2	100	
211110010122	111120010122	2	100	211010010123	1	2	111110110122	2	100	
2111100202020	211010020203	1	20	211010020203	1	20	1111101202020	2	100	
2111100202011	211010020113	1	20	211010020113	1	20	1111101202011	2	100	
211110020202	111120020202	2	100	21101002023	1	20	111110120202	2	100	
