111120202020	11102020203	1	20	11102020203	1	20	
111120202011	11102020113	1	20	11102020203	1	11	
11112020202	1110202023	1	20	11102020203	1	2	
111120201111	11102011113	1	20	11102020113	1	11	
11112020112	1110201123	1	20	11102020113	1	2	
1111202022	111020223	1	20	1110202023	1	2	
111120111111	11101111113	1	20	11102011113	1	11	
11112011112	1110111123	1	20	11102011113	1	2	
1111201122	111011223	1	20	1110201123	1	2	
111120222	11102223	1	20	111020223	1	2	
111111111111	11101111113	1	11	11101111113	1	11	
11111111112	1110111123	1	11	11101111113	1	2	
1111111122	111011223	1	11	1110111123	1	2	
111111222	11102223	1	11	111011223	1	2	
11112222	11102223	1	2	11102223	1	2	
320001033	310002033	2	10	220010133	3	0	
32000133	310001133	2	1	22001133	3	0	
3110020203	310002033	1	20	2110120203	3	0	
3110020113	310001133	1	20	2110120113	3	0	
311002023	31000233	1	20	211012023	3	0	
3110011113	310001133	1	11	2110111113	3	0	
311001123	31000233	1	11	211011123	3	0	
31100223	31000233	1	2	21101223	3	0	
22101010203	2200101033	1	20	21101020113	2	10	
22101010113	21101020113	2	10	21101011113	2	10	
2210101023	2110102023	2	10	2110101123	2	10	
2210101203	220010133	1	20	2110102023	2	1	
2210101113	2110120113	2	10	2110101123	2	1	
221010123	211012023	2	10	211010223	2	1	
221011203	22001133	1	20	211012023	2	1	
221011113	22001133	1	11	211011123	2	1	
22101123	211011123	2	1	21101223	2	1	
211110202020	21101020203	1	20	111120202011	2	10	
211110202011	21101020113	1	20	111120201111	2	10	
21111020202	2110102023	1	20	11112020112	2	10	
211110201111	21101011113	1	20	111120111111	2	10	
21111020112	2110101123	1	20	11112011112	2	10	
2111102022	211010223	1	20	2110102023	1	2	
211110111111	111120111111	2	10	111111111111	2	10	
21111011112	11112011112	2	10	11111111112	2	10	
2111101122	1111201122	2	10	2110101123	1	2	
211110222	111120222	2	10	211010223	1	2	
21111202020	2110120203	1	20	11112020202	2	1	
21111202011	2110120113	1	20	11112020112	2	1	
2111120202	211012023	1	20	1111202022	2	1	
21111201111	2110111113	1	20	11112011112	2	1	
2111120112	211011123	1	20	1111201122	2	1	
211112022	21101223	1	20	111120222	2	1	
21111111111	2110111113	1	11	11111111112	2	1	
2111111112	211011123	1	11	1111111122	2	1	
211111122	21101223	1	11	111111222	2	1	
21111222	111111222	2	1	11112222	2	1	
33000033	320001033	3	0	32000133	3	0	
3210010203	320001033	1	20	2210101203	3	0	
3210010113	3110020113	2	10	2210101113	3	0	
321001023	311002023	2	10	221010123	3	0	
321001203	32000133	1	20	221011203	3	0	
321001113	32000133	1	11	221011113	3	0	
32100123	311001123	2	1	22101123	3	0	
31110202020	3110020203	1	20	21111202020	3	0	
31110202011	3110020113	1	20	21111202011	3	0	
3111020202	311002023	1	20	2111120202	3	0	
31110201111	3110011113	1	20	21111201111	3	0	
3111020112	311001123	1	20	2111120112	3	0	
311102022	31100223	1	20	211112022	3	0	
31110111111	3110011113	1	11	21111111111	3	0	
3111011112	311001123	1	11	2111111112	3	0	
311101122	31100223	1	11	211111122	3	0	
31110222	31100223	1	2	21111222	3	0	
22201010103	22101010203	2	10	22101010113	2	10	
2220101013	2210101203	2	10	2210101023	2	1	
222010113	221011203	2	10	221010123	2	1	
22201113	221011113	2	1	22101123	2	1	
221110102020	22101010203	1	20	211110202011	2	10	
221110102011	22101010113	1	20	211110201111	2	10	
22111010202	2210101023	1	20	21111020112	2	10	
221110101111	211110201111	2	10	211110111111	2	10	
22111010112	21111020112	2	10	21111011112	2	10	
2211101022	2111102022	2	10	2210101023	1	2	
22111012020	2210101203	1	20	21111020202	2	1	
22111012011	2210101113	1	20	21111020112	2	1	
2211101202	221010123	1	20	2111102022	2	1	
22111011111	21111201111	2	10	21111011112	2	1	
2211101112	2111120112	2	10	2111101122	2	1	
221110122	211112022	2	10	211110222	2	1	
2211112020	221011203	1	20	2111120202	2	1	
2211112011	221011113	1	20	2111120112	2	1	
221111202	22101123	1	20	211112022	2	1	
2211111111	221011113	1	11	2111111112	2	1	
221111112	22101123	1	11	211111122	2	1	
22111122	211111122	2	1	21111222	2	1	
331000203	33000033	1	20	321001203	3	0	
331000113	33000033	1	11	321001113	3	0	
33100023	321001023	3	0	32100123	3	0	
3220010103	3210010203	2	10	2220101013	3	0	
322001013	321001203	2	10	222010113	3	0	
32200113	321001113	2	1	22201113	3	0	
32110102020	3210010203	1	20	22111012020	3	0	
32110102011	3210010113	1	20	22111012011	3	0	
3211010202	321001023	1	20	2211101202	3	0	
32110101111	31110201111	2	10	22111011111	3	0	
3211010112	3111020112	2	10	2211101112	3	0	
321101022	311102022	2	10	221110122	3	0	
3211012020	321001203	1	20	2211112020	3	0	
3211012011	321001113	1	20	2211112011	3	0	
321101202	32100123	1	20	221111202	3	0	
3211011111	321001113	1	11	2211111111	3	0	
321101112	32100123	1	11	221111112	3	0	
32110122	311101122	2	1	22111122	3	0	
222110101020	22201010103	1	20	221110102011	2	10	
222110101011	221110102011	2	10	221110101111	2	10	
22211010102	22111010202	2	10	22111010112	2	10	
22211010120	2220101013	1	20	22111010202	2	1	
22211010111	22111012011	2	10	22111010112	2	1	
2221101012	2211101202	2	10	2211101022	2	1	
2221101120	222010113	1	20	2211101202	2	1	
2221101111	2211112011	2	10	2211101112	2	1	
222110112	221111202	2	10	221110122	2	1	
222111120	22201113	1	20	221111202	2	1	
222111111	22201113	1	11	221111112	2	1	
22211112	221111112	2	1	22111122	2	1	
332000103	331000203	2	10	322001013	3	0	
33200013	322001013	3	0	32200113	3	0	
3311002020	331000203	1	20	3211012020	3	0	
3311002011	331000113	1	20	3211012011	3	0	
331100202	33100023	1	20	321101202	3	0	
3311001111	331000113	1	11	3211011111	3	0	
331100112	33100023	1	11	321101112	3	0	
33110022	321101022	3	0	32110122	3	0	
32210101020	3220010103	1	20	22211010120	3	0	
32210101011	32110102011	2	10	22211010111	3	0	
3221010102	3211010202	2	10	2221101012	3	0	
3221010120	322001013	1	20	2221101120	3	0	
3221010111	3211012011	2	10	2221101111	3	0	
322101012	321101202	2	10	222110112	3	0	
322101120	32200113	1	20	222111120	3	0	
322101111	32200113	1	11	222111111	3	0	
32210112	321101112	2	1	22211112	3	0	
222210101010	222110101020	2	10	222110101011	2	10	
22221010101	22211010120	2	10	22211010102	2	1	
2222101011	2221101120	2	10	2221101012	2	1	
222210111	222111120	2	10	222110112	2	1	
22221111	222111111	2	1	22211112	2	1	
33300003	332000103	3	0	33200013	3	0	
3321001020	332000103	1	20	3221010120	3	0	
3321001011	3311002011	2	10	3221010111	3	0	
332100102	331100202	2	10	322101012	3	0	
332100120	33200013	1	20	322101120	3	0	
332100111	33200013	1	11	322101111	3	0	
33210012	322101012	3	0	32210112	3	0	
32220101010	32210101020	2	10	22221010101	3	0	
3222010101	3221010120	2	10	2222101011	3	0	
322201011	322101120	2	10	222210111	3	0	
32220111	222210111	3	0	22221111	3	0	
333100020	33300003	1	20	332100120	3	0	
333100011	33300003	1	11	332100111	3	0	
33310002	332100102	3	0	33210012	3	0	
3322001010	3321001020	2	10	3222010101	3	0	
332200101	332100120	2	10	322201011	3	0	
33220011	322201011	3	0	32220111	3	0	
333200010	333100020	2	10	332200101	3	0	
33320001	332200101	3	0	33220011	3	0	
33330000	333200010	3	0	33320001	3	0	
