2210	HLL0	0.25	H	2110	LHL0	0.0	L	2110	HLL0	0.0	
2210	LLH0	0.15625	H	2200	LL00	0.0	L	2110	LHL0	0.0	
2210	LLL0	0.09375	H	2110	LHL0	0.0	L	2110	LLL0	0.0	
2111	HHHH	2.5	H	1111	HHHH	0.0	L	1111	HHHH	1.0	
2111	HHHL	1.53125	H	1111	HHHL	0.0	L	2110	HHH0	0.0	
2111	HHLL	0.71875	H	1111	HHLL	0.0	L	2110	HHL0	0.0	
2111	HLLL	0.21875	H	1111	HLLL	0.0	L	2110	HLL0	0.0	
2111	LHHH	0.75	H	2110	LHH0	0.0	L	1111	HHHL	0.0	
2111	LHHL	0.25	H	2110	LHL0	0.0	L	1111	HHLL	0.0	
2111	LHLL	0.0625	H	2110	LLL0	0.0	L	1111	HLLL	0.0	
2111	LLLL	0.03125	H	1111	HLLL	0.0	L	1111	LLLL	0.0	
4200	*H00	0.59375	H	4100	*H00	0.0	L	3200	LH00	0.0	
4200	*L00	0.53125	H	3200	HL00	0.0	L	3200	LL00	0.0	
4110	*HH0	0.59375	H	4100	*H00	0.0	L	3110	LHH0	0.0	
4110	*HL0	0.484375	H	4100	*L00	0.0	L	3110	LHL0	0.0	
4110	*LL0	0.46875	H	3110	HLL0	0.0	L	3110	LLL0	0.0	
3300	HH00	3.0	H	3200	HH00	0.0	L	3200	HH00	1.0	
3300	HL00	0.59375	H	3200	LH00	0.0	L	3200	HL00	0.0	
3300	LL00	0.375	H	3200	LH00	0.0	L	3200	LL00	0.0	
3210	HHH0	3.0	H	2210	HHH0	0.0	L	2210	HHH0	1.0	
3210	HHL0	2.015625	H	2210	HHL0	0.0	L	3200	HH00	0.0	
3210	HLH0	1.140625	H	2210	HLH0	0.0	L	3110	HHL0	0.0	
3210	HLL0	0.484375	H	2210	HLL0	0.0	L	3110	HLL0	0.0	
3210	LHH0	0.59375	H	3110	LHH0	0.0	L	2210	HLH0	0.0	
3210	LHL0	0.25	H	3110	LHL0	0.0	L	2210	HLL0	0.0	
3210	LLH0	0.234375	H	3200	LL00	0.0	L	2210	LLH0	0.0	
3210	LLL0	0.171875	H	2210	HLL0	0.0	L	2210	LLL0	0.0	
3111	HHHH	3.0	H	2111	HHHH	0.0	L	2111	HHHH	1.0	
3111	HHHL	2.015625	H	2111	HHHL	0.0	L	3110	HHH0	0.0	
3111	HHLL	1.125	H	2111	HHLL	0.0	L	3110	HHL0	0.0	
3111	HLLL	0.46875	H	2111	HLLL	0.0	L	3110	HLL0	0.0	
3111	LHHH	0.59375	H	3110	LHH0	0.0	L	2111	LHHH	0.0	
3111	LHHL	0.25	H	3110	LHL0	0.0	L	2111	LHHL	0.0	
3111	LHLL	0.140625	H	3110	LLL0	0.0	L	2111	LHLL	0.0	
3111	LLLL	0.125	H	2111	HLLL	0.0	L	2111	LLLL	0.0	
2220	HHH0	3.0	H	2210	HHH0	0.0	L	2210	HHH0	1.0	
2220	HHL0	1.140625	H	2210	HLH0	0.0	L	2210	HHL0	0.0	
2220	HLL0	0.203125	H	2210	LLH0	0.0	L	2210	HLL0	0.0	
2220	LLL0	0.125	H	2210	LLH0	0.0	L	2210	LLL0	0.0	
2211	HHHH	3.0	H	2111	HHHH	0.0	L	2111	HHHH	1.0	
2211	HHHL	2.015625	H	2111	HHHL	0.0	L	2210	HHH0	0.0	
2211	HHLL	1.125	H	2111	HHLL	0.0	L	2210	HHL0	0.0	
2211	HLHH	1.140625	H	2111	LHHH	0.0	L	2111	HHHL	0.0	
2211	HLHL	0.484375	H	2111	LHHL	0.0	L	2111	HHLL	0.0	
2211	HLLL	0.140625	H	2111	LHLL	0.0	L	2111	HLLL	0.0	
2211	LLHH	0.203125	H	2210	LLH0	0.0	L	2111	LHHL	0.0	
2211	LLHL	0.078125	H	2210	LLL0	0.0	L	2111	LHLL	0.0	
2211	LLLL	0.046875	H	2111	LHLL	0.0	L	2111	LLLL	0.0	
4300	*H00	0.59375	H	4200	*H00	0.0	L	3300	HL00	0.0	
4300	*L00	0.484375	H	3300	HL00	0.0	L	3300	LL00	0.0	
4210	*HH0	0.59375	H	4110	*HH0	0.0	L	3210	LHH0	0.0	
4210	*HL0	0.3671875	H	4110	*HL0	0.0	L	3210	LHL0	0.0	
4210	*LH0	0.3828125	H	4200	*L00	0.0	L	3210	LLH0	0.0	
4210	*LL0	0.328125	H	3210	HLL0	0.0	L	3210	LLL0	0.0	
4111	*HHH	0.59375	H	4110	*HH0	0.0	L	3111	LHHH	0.0	
4111	*HHL	0.3671875	H	4110	*HL0	0.0	L	3111	LHHL	0.0	
4111	*HLL	0.3046875	H	4110	*LL0	0.0	L	3111	LHLL	0.0	
4111	*LLL	0.296875	H	3111	HLLL	0.0	L	3111	LLLL	0.0	
3310	HHH0	3.5	H	3210	HHH0	0.0	L	3210	HHH0	1.0	
3310	HHL0	2.5078125	H	3210	HHL0	0.0	L	3300	HH00	0.0	
3310	HLH0	0.8671875	H	3210	LHH0	0.0	L	3210	HLH0	0.0	
3310	HLL0	0.3671875	H	3210	LHL0	0.0	L	3210	HLL0	0.0	
3310	LLH0	0.3046875	H	3300	LL00	0.0	L	3210	LLH0	0.0	
3310	LLL0	0.2109375	H	3210	LHL0	0.0	L	3210	LLL0	0.0	
3220	HHH0	3.5	H	2220	HHH0	0.0	L	2220	HHH0	1.0	
3220	HHL0	1.578125	H	2220	HHL0	0.0	L	3210	HHL0	0.0	
3220	HLL0	0.34375	H	2220	HLL0	0.0	L	3210	HLL0	0.0	
3220	LHH0	0.8671875	H	3210	LHH0	0.0	L	2220	HHL0	0.0	
3220	LHL0	0.21875	H	3210	LLH0	0.0	L	2220	HLL0	0.0	
3220	LLL0	0.1640625	H	2220	HLL0	0.0	L	2220	LLL0	0.0	
3211	HHHH	3.5	H	2211	HHHH	0.0	L	2211	HHHH	1.0	
3211	HHHL	2.5078125	H	2211	HHHL	0.0	L	3210	HHH0	0.0	
3211	HHLL	1.5703125	H	2211	HHLL	0.0	L	3210	HHL0	0.0	
3211	HLHH	1.578125	H	2211	HLHH	0.0	L	3111	HHHL	0.0	
3211	HLHL	0.8046875	H	2211	HLHL	0.0	L	3111	HHLL	0.0	
3211	HLLL	0.3046875	H	2211	HLLL	0.0	L	3111	HLLL	0.0	
3211	LHHH	0.8671875	H	3111	LHHH	0.0	L	2211	HLHH	0.0	
3211	LHHL	0.3671875	H	3111	LHHL	0.0	L	2211	HLHL	0.0	
3211	LHLL	0.140625	H	3111	LHLL	0.0	L	2211	HLLL	0.0	
3211	LLHH	0.21875	H	3210	LLH0	0.0	L	2211	LLHH	0.0	
3211	LLHL	0.125	H	3210	LLL0	0.0	L	2211	LLHL	0.0	
3211	LLLL	0.09375	H	2211	HLLL	0.0	L	2211	LLLL	0.0	
2221	HHHH	3.5	H	2211	HHHH	0.0	L	2211	HHHH	1.0	
2221	HHHL	2.5078125	H	2211	HHHL	0.0	L	2220	HHH0	0.0	
2221	HHLH	1.578125	H	2211	HLHH	0.0	L	2211	HHHL	0.0	
2221	HHLL	0.8046875	H	2211	HLHL	0.0	L	2211	HHLL	0.0	
2221	HLLH	0.34375	H	2211	LLHH	0.0	L	2211	HLHL	0.0	
2221	HLLL	0.109375	H	2211	LLHL	0.0	L	2211	HLLL	0.0	
2221	LLLH	0.1015625	H	2220	LLL0	0.0	L	2211	LLHL	0.0	
2221	LLLL	0.0625	H	2211	LLHL	0.0	L	2211	LLLL	0.0	
4400	**00	0.5390625	H	4300	*H00	0.0	L	4300	*L00	0.0	
4310	*HH0	0.73046875	H	4210	*HH0	0.0	L	3310	HLH0	0.0	
4310	*HL0	0.3671875	H	4210	*HL0	0.0	L	3310	HLL0	0.0	
4310	*LH0	0.39453125	H	4300	*L00	0.0	L	3310	LLH0	0.0	
4310	*LL0	0.2890625	H	3310	HLL0	0.0	L	3310	LLL0	0.0	
4220	*HH0	0.73046875	H	4210	*HH0	0.0	L	3220	LHH0	0.0	
4220	*HL0	0.30078125	H	4210	*LH0	0.0	L	3220	LHL0	0.0	
4220	*LL0	0.25390625	H	3220	HLL0	0.0	L	3220	LLL0	0.0	
4211	*HHH	0.73046875	H	4111	*HHH	0.0	L	3211	LHHH	0.0	
4211	*HHL	0.3671875	H	4111	*HHL	0.0	L	3211	LHHL	0.0	
4211	*HLL	0.22265625	H	4111	*HLL	0.0	L	3211	LHLL	0.0	
4211	*LHH	0.30078125	H	4210	*LH0	0.0	L	3211	LLHH	0.0	
4211	*LHL	0.2265625	H	4210	*LL0	0.0	L	3211	LLHL	0.0	
4211	*LLL	0.19921875	H	3211	HLLL	0.0	L	3211	LLLL	0.0	
3320	HHH0	4.0	H	3220	HHH0	0.0	L	3220	HHH0	1.0	
3320	HHL0	2.04296875	H	3220	HHL0	0.0	L	3310	HHL0	0.0	
3320	HLH0	1.22265625	H	3220	LHH0	0.0	L	3220	HHL0	0.0	
3320	HLL0	0.28125	H	3220	LHL0	0.0	L	3220	HLL0	0.0	
3320	LLH0	0.26171875	H	3310	LLH0	0.0	L	3220	LHL0	0.0	
3320	LLL0	0.19140625	H	3220	LHL0	0.0	L	3220	LLL0	0.0	
3311	HHHH	4.0	H	3211	HHHH	0.0	L	3211	HHHH	1.0	
3311	HHHL	3.00390625	H	3211	HHHL	0.0	L	3310	HHH0	0.0	
3311	HHLL	2.0390625	H	3211	HHLL	0.0	L	3310	HHL0	0.0	
3311	HLHH	1.22265625	H	3211	LHHH	0.0	L	3211	HLHH	0.0	
3311	HLHL	0.5859375	H	3211	LHHL	0.0	L	3211	HLHL	0.0	
3311	HLLL	0.22265625	H	3211	LHLL	0.0	L	3211	HLLL	0.0	
3311	LLHH	0.26171875	H	3310	LLH0	0.0	L	3211	LLHH	0.0	
3311	LLHL	0.16796875	H	3310	LLL0	0.0	L	3211	LLHL	0.0	
3311	LLLL	0.1171875	H	3211	LHLL	0.0	L	3211	LLLL	0.0	
3221	HHHH	4.0	H	2221	HHHH	0.0	L	2221	HHHH	1.0	
3221	HHHL	3.00390625	H	2221	HHHL	0.0	L	3220	HHH0	0.0	
3221	HHLH	2.04296875	H	2221	HHLH	0.0	L	3211	HHHL	0.0	
3221	HHLL	1.1875	H	2221	HHLL	0.0	L	3211	HHLL	0.0	
3221	HLLH	0.57421875	H	2221	HLLH	0.0	L	3211	HLHL	0.0	
3221	HLLL	0.20703125	H	2221	HLLL	0.0	L	3211	HLLL	0.0	
3221	LHHH	1.22265625	H	3211	LHHH	0.0	L	2221	HHLH	0.0	
3221	LHHL	0.5859375	H	3211	LHHL	0.0	L	2221	HHLL	0.0	
3221	LHLH	0.28125	H	3211	LLHH	0.0	L	2221	HLLH	0.0	
3221	LHLL	0.1171875	H	3211	LLHL	0.0	L	2221	HLLL	0.0	
3221	LLLH	0.1328125	H	3220	LLL0	0.0	L	2221	LLLH	0.0	
3221	LLLL	0.0859375	H	2221	HLLL	0.0	L	2221	LLLL	0.0	
2222	HHHH	4.0	H	2221	HHHH	0.0	L	2221	HHHH	1.0	
2222	HHHL	2.04296875	H	2221	HHLH	0.0	L	2221	HHHL	0.0	
2222	HHLL	0.57421875	H	2221	HLLH	0.0	L	2221	HHLL	0.0	
2222	HLLL	0.10546875	H	2221	LLLH	0.0	L	2221	HLLL	0.0	
2222	LLLL	0.08203125	H	2221	LLLH	0.0	L	2221	LLLL	0.0	
4410	**H0	0.466796875	H	4400	**00	0.0	L	4310	*LH0	0.0	
4410	**L0	0.328125	H	4310	*HL0	0.0	L	4310	*LL0	0.0	
4320	*HH0	0.9765625	H	4220	*HH0	0.0	L	3320	HLH0	0.0	
4320	*HL0	0.291015625	H	4220	*HL0	0.0	L	3320	HLL0	0.0	
4320	*LH0	0.328125	H	4310	*LH0	0.0	L	3320	LLH0	0.0	
4320	*LL0	0.236328125	H	3320	HLL0	0.0	L	3320	LLL0	0.0	
4311	*HHH	0.9765625	H	4211	*HHH	0.0	L	3311	HLHH	0.0	
4311	*HHL	0.4765625	H	4211	*HHL	0.0	L	3311	HLHL	0.0	
4311	*HLL	0.22265625	H	4211	*HLL	0.0	L	3311	HLLL	0.0	
4311	*LHH	0.328125	H	4310	*LH0	0.0	L	3311	LLHH	0.0	
4311	*LHL	0.228515625	H	4310	*LL0	0.0	L	3311	LLHL	0.0	
4311	*LLL	0.169921875	H	3311	HLLL	0.0	L	3311	LLLL	0.0	
4221	*HHH	0.9765625	H	4211	*HHH	0.0	L	3221	LHHH	0.0	
4221	*HHL	0.4765625	H	4211	*HHL	0.0	L	3221	LHHL	0.0	
4221	*HLH	0.291015625	H	4211	*LHH	0.0	L	3221	LHLH	0.0	
4221	*HLL	0.171875	H	4211	*LHL	0.0	L	3221	LHLL	0.0	
4221	*LLH	0.193359375	H	4220	*LL0	0.0	L	3221	LLLH	0.0	
4221	*LLL	0.146484375	H	3221	HLLL	0.0	L	3221	LLLL	0.0	
3330	HHH0	4.5	H	3320	HHH0	0.0	L	3320	HHH0	1.0	
3330	HHL0	1.6328125	H	3320	HLH0	0.0	L	3320	HHL0	0.0	
3330	HLL0	0.271484375	H	3320	LLH0	0.0	L	3320	HLL0	0.0	
3330	LLL0	0.2265625	H	3320	LLH0	0.0	L	3320	LLL0	0.0	
3321	HHHH	4.5	H	3221	HHHH	0.0	L	3221	HHHH	1.0	
3321	HHHL	3.501953125	H	3221	HHHL	0.0	L	3320	HHH0	0.0	
3321	HHLH	2.5234375	H	3221	HHLH	0.0	L	3311	HHHL	0.0	
3321	HHLL	1.61328125	H	3221	HHLL	0.0	L	3311	HHLL	0.0	
3321	HLHH	1.6328125	H	3221	LHHH	0.0	L	3221	HHLH	0.0	
3321	HLHL	0.88671875	H	3221	LHHL	0.0	L	3221	HHLL	0.0	
3321	HLLH	0.427734375	H	3221	LHLH	0.0	L	3221	HLLH	0.0	
3321	HLLL	0.162109375	H	3221	LHLL	0.0	L	3221	HLLL	0.0	
3321	LLHH	0.271484375	H	3311	LLHH	0.0	L	3221	LHLH	0.0	
3321	LLHL	0.142578125	H	3311	LLHL	0.0	L	3221	LHLL	0.0	
3321	LLLH	0.162109375	H	3320	LLL0	0.0	L	3221	LLLH	0.0	
3321	LLLL	0.1015625	H	3221	LHLL	0.0	L	3221	LLLL	0.0	
3222	HHHH	4.5	H	2222	HHHH	0.0	L	2222	HHHH	1.0	
3222	HHHL	2.5234375	H	2222	HHHL	0.0	L	3221	HHHL	0.0	
3222	HHLL	0.880859375	H	2222	HHLL	0.0	L	3221	HHLL	0.0	
3222	HLLL	0.15625	H	2222	HLLL	0.0	L	3221	HLLL	0.0	
3222	LHHH	1.6328125	H	3221	LHHH	0.0	L	2222	HHHL	0.0	
3222	LHHL	0.427734375	H	3221	LHLH	0.0	L	2222	HHLL	0.0	
3222	LHLL	0.119140625	H	3221	LLLH	0.0	L	2222	HLLL	0.0	
3222	LLLL	0.09375	H	2222	HLLL	0.0	L	2222	LLLL	0.0	
4420	**H0	0.3974609375	H	4410	**H0	0.0	L	4320	*LH0	0.0	
4420	**L0	0.263671875	H	4320	*HL0	0.0	L	4320	*LL0	0.0	
4411	**HH	0.3974609375	H	4410	**H0	0.0	L	4311	*LHH	0.0	
4411	**HL	0.2783203125	H	4410	**L0	0.0	L	4311	*LHL	0.0	
4411	**LL	0.1962890625	H	4311	*HLL	0.0	L	4311	*LLL	0.0	
4330	*HH0	1.3046875	H	4320	*HH0	0.0	L	3330	HHL0	0.0	
4330	*HL0	0.2998046875	H	4320	*LH0	0.0	L	3330	HLL0	0.0	
4330	*LL0	0.2490234375	H	3330	HLL0	0.0	L	3330	LLL0	0.0	
4321	*HHH	1.3046875	H	4221	*HHH	0.0	L	3321	HLHH	0.0	
4321	*HHL	0.681640625	H	4221	*HHL	0.0	L	3321	HLHL	0.0	
4321	*HLH	0.359375	H	4221	*HLH	0.0	L	3321	HLLH	0.0	
4321	*HLL	0.1669921875	H	4221	*HLL	0.0	L	3321	HLLL	0.0	
4321	*LHH	0.2998046875	H	4311	*LHH	0.0	L	3321	LLHH	0.0	
4321	*LHL	0.185546875	H	4311	*LHL	0.0	L	3321	LLHL	0.0	
4321	*LLH	0.19921875	H	4320	*LL0	0.0	L	3321	LLLH	0.0	
4321	*LLL	0.1318359375	H	3321	HLLL	0.0	L	3321	LLLL	0.0	
4222	*HHH	1.3046875	H	4221	*HHH	0.0	L	3222	LHHH	0.0	
4222	*HHL	0.359375	H	4221	*HLH	0.0	L	3222	LHHL	0.0	
4222	*HLL	0.15625	H	4221	*LLH	0.0	L	3222	LHLL	0.0	
4222	*LLL	0.125	H	3222	HLLL	0.0	L	3222	LLLL	0.0	
3331	HHHH	5.0	H	3321	HHHH	0.0	L	3321	HHHH	1.0	
3331	HHHL	4.0009765625	H	3321	HHHL	0.0	L	3330	HHH0	0.0	
3331	HHLH	2.078125	H	3321	HLHH	0.0	L	3321	HHLH	0.0	
3331	HHLL	1.25	H	3321	HLHL	0.0	L	3321	HHLL	0.0	
3331	HLLH	0.349609375	H	3321	LLHH	0.0	L	3321	HLLH	0.0	
3331	HLLL	0.15234375	H	3321	LLHL	0.0	L	3321	HLLL	0.0	
3331	LLLH	0.1943359375	H	3330	LLL0	0.0	L	3321	LLLH	0.0	
3331	LLLL	0.1220703125	H	3321	LLHL	0.0	L	3321	LLLL	0.0	
3322	HHHH	5.0	H	3222	HHHH	0.0	L	3222	HHHH	1.0	
3322	HHHL	3.0126953125	H	3222	HHHL	0.0	L	3321	HHHL	0.0	
3322	HHLL	1.2470703125	H	3222	HHLL	0.0	L	3321	HHLL	0.0	
3322	HLHH	2.078125	H	3222	LHHH	0.0	L	3222	HHHL	0.0	
3322	HLHL	0.654296875	H	3222	LHHL	0.0	L	3222	HHLL	0.0	
3322	HLLL	0.1376953125	H	3222	LHLL	0.0	L	3222	HLLL	0.0	
3322	LLHH	0.349609375	H	3321	LLHH	0.0	L	3222	LHHL	0.0	
3322	LLHL	0.140625	H	3321	LLLH	0.0	L	3222	LHLL	0.0	
3322	LLLL	0.1064453125	H	3222	LHLL	0.0	L	3222	LLLL	0.0	
4430	**H0	0.3486328125	H	4420	**H0	0.0	L	4330	*HL0	0.0	
4430	**L0	0.2744140625	H	4330	*HL0	0.0	L	4330	*LL0	0.0	
4421	**HH	0.3486328125	H	4411	**HH	0.0	L	4321	*LHH	0.0	
4421	**HL	0.23193359375	H	4411	**HL	0.0	L	4321	*LHL	0.0	
4421	**LH	0.2314453125	H	4420	**L0	0.0	L	4321	*LLH	0.0	
4421	**LL	0.1494140625	H	4321	*HLL	0.0	L	4321	*LLL	0.0	
4331	*HHH	1.69140625	H	4321	*HHH	0.0	L	3331	HHLH	0.0	
4331	*HHL	0.9658203125	H	4321	*HHL	0.0	L	3331	HHLL	0.0	
4331	*HLH	0.32470703125	H	4321	*LHH	0.0	L	3331	HLLH	0.0	
4331	*HLL	0.1689453125	H	4321	*LHL	0.0	L	3331	HLLL	0.0	
4331	*LLH	0.2216796875	H	4330	*LL0	0.0	L	3331	LLLH	0.0	
4331	*LLL	0.13720703125	H	3331	HLLL	0.0	L	3331	LLLL	0.0	
4322	*HHH	1.69140625	H	4222	*HHH	0.0	L	3322	HLHH	0.0	
4322	*HHL	0.5068359375	H	4222	*HHL	0.0	L	3322	HLHL	0.0	
4322	*HLL	0.14697265625	H	4222	*HLL	0.0	L	3322	HLLL	0.0	
4322	*LHH	0.32470703125	H	4321	*LHH	0.0	L	3322	LLHH	0.0	
4322	*LHL	0.169921875	H	4321	*LLH	0.0	L	3322	LLHL	0.0	
4322	*LLL	0.1220703125	H	3322	HLLL	0.0	L	3322	LLLL	0.0	
3332	HHHH	5.5	H	3322	HHHH	0.0	L	3322	HHHH	1.0	
3332	HHHL	3.5068359375	H	3322	HHHL	0.0	L	3331	HHHL	0.0	
3332	HHLH	2.54541015625	H	3322	HLHH	0.0	L	3322	HHHL	0.0	
3332	HHLL	0.95068359375	H	3322	HLHL	0.0	L	3322	HHLL	0.0	
3332	HLLH	0.501953125	H	3322	LLHH	0.0	L	3322	HLHL	0.0	
3332	HLLL	0.13916015625	H	3322	LLHL	0.0	L	3322	HLLL	0.0	
3332	LLLH	0.16748046875	H	3331	LLLH	0.0	L	3322	LLHL	0.0	
3332	LLLL	0.12353515625	H	3322	LLHL	0.0	L	3322	LLLL	0.0	
4440	***0	0.3115234375	H	4430	**H0	0.0	L	4430	**L0	0.0	
4431	**HH	0.336669921875	H	4421	**HH	0.0	L	4331	*HLH	0.0	
4431	**HL	0.200439453125	H	4421	**HL	0.0	L	4331	*HLL	0.0	
4431	**LH	0.248046875	H	4430	**L0	0.0	L	4331	*LLH	0.0	
4431	**LL	0.153076171875	H	4331	*HLL	0.0	L	4331	*LLL	0.0	
4422	**HH	0.336669921875	H	4421	**HH	0.0	L	4322	*LHH	0.0	
4422	**HL	0.20068359375	H	4421	**LH	0.0	L	4322	*LHL	0.0	
4422	**LL	0.134521484375	H	4322	*HLL	0.0	L	4322	*LLL	0.0	
4332	*HHH	2.118408203125	H	4322	*HHH	0.0	L	3332	HHLH	0.0	
4332	*HHL	0.728759765625	H	4322	*HHL	0.0	L	3332	HHLL	0.0	
4332	*HLH	0.413330078125	H	4322	*LHH	0.0	L	3332	HLLH	0.0	
4332	*HLL	0.154541015625	H	4322	*LHL	0.0	L	3332	HLLL	0.0	
4332	*LLH	0.194580078125	H	4331	*LLH	0.0	L	3332	LLLH	0.0	
4332	*LLL	0.130615234375	H	3332	HLLL	0.0	L	4322	*LLL	0.0	
3333	HHHH	6.0	H	3332	HHHH	0.0	L	3332	HHHH	1.0	
3333	HHHL	3.026123046875	H	3332	HHLH	0.0	L	3332	HHHL	0.0	
3333	HHLL	0.726318359375	H	3332	HLLH	0.0	L	3332	HHLL	0.0	
3333	HLLL	0.1533203125	H	3332	LLLH	0.0	L	3332	HLLL	0.0	
3333	LLLL	0.1455078125	H	3332	LLLH	0.0	L	3332	LLLL	0.0	
4441	***H	0.27978515625	H	4440	***0	0.0	L	4431	**LH	0.0	
4441	***L	0.1767578125	H	4431	**HL	0.0	L	4431	**LL	0.0	
4432	**HH	0.375	H	4422	**HH	0.0	L	4332	*HLH	0.0	
4432	**HL	0.1776123046875	H	4422	**HL	0.0	L	4332	*HLL	0.0	
4432	**LH	0.2213134765625	H	4431	**LH	0.0	L	4332	*LLH	0.0	
4432	**LL	0.142578125	H	4332	*HLL	0.0	L	4332	*LLL	0.0	
4333	*HHH	2.572265625	H	4332	*HHH	0.0	L	3333	HHHL	0.0	
4333	*HHL	0.56982421875	H	4332	*HLH	0.0	L	3333	HHLL	0.0	
4333	*HLL	0.1739501953125	H	4332	*LLH	0.0	L	3333	HLLL	0.0	
4333	*LLL	0.1419677734375	H	3333	HLLL	0.0	L	4332	*LLL	0.0	
4442	***H	0.25054931640625	H	4441	***H	0.0	L	4432	**LH	0.0	
4442	***L	0.16009521484375	H	4432	**HL	0.0	L	4432	**LL	0.0	
4433	**HH	0.472412109375	H	4432	**HH	0.0	L	4333	*HHL	0.0	
4433	**HL	0.1976318359375	H	4432	**LH	0.0	L	4333	*HLL	0.0	
4433	**LL	0.157958984375	H	4333	*HLL	0.0	L	4333	*LLL	0.0	
4443	***H	0.224090576171875	H	4442	***H	0.0	L	4433	**HL	0.0	
4443	***L	0.17779541015625	H	4433	**HL	0.0	L	4433	**LL	0.0	
4444	****	0.2009429931640625	H	4443	***H	0.0	L	4443	***L	0.0	
