211	20	21	12	3.1875	10	111	30	21	12	0.0	2	2	20	1	111	21	21	12	2.0	2	2	20	
211	20	21	3	2.25	10	111	30	21	3	0.0	2	2	20	1	210	20	21	4	0.0	1	1	3	
211	20	12	12	2.5625	10	111	30	12	12	0.0	2	2	20	1	210	20	12	4	1.0	1	1	12	
211	20	12	3	1.625	10	111	30	12	3	0.0	2	2	20	1	210	20	12	4	0.0	1	1	3	
211	20	3	3	0.9375	10	111	30	3	3	0.0	2	2	20	1	210	20	3	4	0.0	1	1	3	
211	11	30	30	2.8125	10	210	11	30	4	0.0	1	1	30	1	111	30	30	12	1.0	2	2	11	
211	11	30	21	2.5	10	210	11	21	4	0.0	1	1	30	1	111	30	21	12	1.0	2	2	11	
211	11	30	12	2.1875	10	210	11	12	4	0.0	1	1	30	1	111	30	12	12	1.0	2	2	11	
211	11	30	3	1.375	10	210	11	3	4	0.0	1	1	30	1	111	30	12	3	1.0	2	2	11	
211	11	21	21	2.4375	10	210	11	21	4	0.0	1	1	21	1	111	21	21	12	1.0	2	2	11	
211	11	21	12	2.125	10	210	11	12	4	0.0	1	1	21	1	111	21	12	12	1.0	2	2	11	
211	11	21	3	1.3125	10	210	11	3	4	0.0	1	1	21	1	111	21	12	3	1.0	2	2	11	
211	11	12	12	2.0625	10	111	21	12	12	0.0	2	2	11	1	111	12	12	12	1.0	2	2	11	
211	11	12	3	1.1875	10	111	21	12	3	0.0	2	2	11	1	111	12	12	3	1.0	2	2	11	
211	11	3	3	0.5625	10	111	21	3	3	0.0	2	2	11	1	210	11	3	4	0.0	1	1	3	
211	2	30	30	1.1875	10	210	2	30	4	0.0	1	1	30	1	111	30	30	3	0.0	2	2	2	
211	2	30	21	0.875	10	210	2	21	4	0.0	1	1	30	1	111	30	21	3	0.0	2	2	2	
211	2	30	12	0.5625	10	210	2	12	4	0.0	1	1	30	1	111	30	12	3	0.0	2	2	2	
211	2	30	3	0.25	10	210	2	3	4	0.0	1	1	30	1	111	30	3	3	0.0	2	2	2	
211	2	21	21	0.8125	10	210	2	21	4	0.0	1	1	21	1	111	21	21	3	0.0	2	2	2	
211	2	21	12	0.5	10	210	2	12	4	0.0	1	1	21	1	111	21	12	3	0.0	2	2	2	
211	2	21	3	0.1875	10	210	2	3	4	0.0	1	1	21	1	111	21	3	3	0.0	2	2	2	
211	2	12	12	0.4375	10	210	2	12	4	0.0	1	1	12	1	111	12	12	3	0.0	2	2	2	
211	2	12	3	0.125	10	210	2	3	4	0.0	1	1	12	1	111	12	3	3	0.0	2	2	2	
211	2	3	3	0.0625	10	111	12	3	3	0.0	2	2	2	1	111	3	3	3	0.0	2	2	2	
410	0	30	4	1.0625	10	400	0	4	4	0.0	1	1	30	1	310	1	30	4	0.0	4	4	0	
410	0	21	4	1.03125	10	400	0	4	4	0.0	1	1	21	1	310	1	21	4	0.0	4	4	0	
410	0	12	4	1.0	10	400	0	4	4	0.0	1	1	12	1	310	1	12	4	0.0	4	4	0	
410	0	3	4	0.96875	10	400	0	4	4	0.0	1	1	3	1	310	1	3	4	0.0	4	4	0	
320	10	20	4	3.09375	10	310	10	30	4	0.0	2	2	20	1	220	20	11	4	1.0	3	3	10	
320	10	11	4	2.84375	10	310	10	21	4	0.0	2	2	11	1	220	11	11	4	1.0	3	3	10	
320	10	2	4	1.3125	10	220	20	2	4	0.0	3	3	10	1	220	11	2	4	1.0	3	3	10	
320	1	20	4	0.8125	10	310	1	30	4	0.0	2	2	20	1	220	20	2	4	0.0	3	3	1	
320	1	11	4	0.59375	10	310	1	21	4	0.0	2	2	11	1	220	11	2	4	0.0	3	3	1	
320	1	2	4	0.34375	10	310	1	12	4	0.0	2	2	2	1	220	2	2	4	0.0	3	3	1	
311	10	30	30	3.1875	10	310	10	30	4	0.0	1	1	30	1	211	11	30	30	1.0	3	3	10	
311	10	30	21	3.0	10	310	10	21	4	0.0	1	1	30	1	211	11	30	21	1.0	3	3	10	
311	10	30	12	2.8125	10	310	10	12	4	0.0	1	1	30	1	211	11	30	12	1.0	3	3	10	
311	10	30	3	2.03125	10	310	10	3	4	0.0	1	1	30	1	211	11	30	3	1.0	3	3	10	
311	10	21	21	2.96875	10	310	10	21	4	0.0	1	1	21	1	211	11	21	21	1.0	3	3	10	
311	10	21	12	2.78125	10	310	10	12	4	0.0	1	1	21	1	211	11	21	12	1.0	3	3	10	
311	10	21	3	2.0	10	310	10	3	4	0.0	1	1	21	1	211	11	21	3	1.0	3	3	10	
311	10	12	12	2.75	10	310	10	12	4	0.0	1	1	12	1	211	11	12	12	1.0	3	3	10	
311	10	12	3	1.90625	10	211	20	12	3	0.0	3	3	10	1	211	11	12	3	1.0	3	3	10	
311	10	3	3	1.25	10	211	20	3	3	0.0	3	3	10	1	211	11	3	3	1.0	3	3	10	
311	1	30	30	0.90625	10	310	1	30	4	0.0	1	1	30	1	211	2	30	30	0.0	3	3	1	
311	1	30	21	0.71875	10	310	1	21	4	0.0	1	1	30	1	211	2	30	21	0.0	3	3	1	
311	1	30	12	0.53125	10	310	1	12	4	0.0	1	1	30	1	211	2	30	12	0.0	3	3	1	
311	1	30	3	0.34375	10	310	1	3	4	0.0	1	1	30	1	211	2	30	3	0.0	3	3	1	
311	1	21	21	0.6875	10	310	1	21	4	0.0	1	1	21	1	211	2	21	21	0.0	3	3	1	
311	1	21	12	0.5	10	310	1	12	4	0.0	1	1	21	1	211	2	21	12	0.0	3	3	1	
311	1	21	3	0.3125	10	310	1	3	4	0.0	1	1	21	1	211	2	21	3	0.0	3	3	1	
311	1	12	12	0.46875	10	310	1	12	4	0.0	1	1	12	1	211	2	12	12	0.0	3	3	1	
311	1	12	3	0.28125	10	310	1	3	4	0.0	1	1	12	1	211	2	12	3	0.0	3	3	1	
311	1	3	3	0.25	10	310	1	3	4	0.0	1	1	3	1	211	2	3	3	0.0	3	3	1	
221	20	20	30	5.15625	10	220	20	20	4	0.0	1	1	30	1	211	20	30	21	2.0	2	2	20	
221	20	20	21	5.09375	10	211	20	30	21	0.0	2	2	20	1	211	20	21	21	2.0	2	2	20	
221	20	20	12	4.25	10	211	20	30	12	0.0	2	2	20	1	211	20	21	12	2.0	2	2	20	
221	20	20	3	3.28125	10	211	20	30	3	0.0	2	2	20	1	220	20	20	4	0.0	1	1	3	
221	20	11	30	3.46875	10	220	20	11	4	0.0	1	1	30	1	211	20	30	12	1.0	2	2	11	
221	20	11	21	3.34375	10	211	11	30	21	0.0	2	2	20	1	211	20	21	12	1.0	2	2	11	
221	20	11	12	2.875	10	211	11	30	12	0.0	2	2	20	1	211	20	12	12	1.0	2	2	11	
221	20	11	3	2.0	10	211	11	30	3	0.0	2	2	20	1	211	20	12	3	1.0	2	2	11	
221	20	2	30	1.6875	10	220	20	2	4	0.0	1	1	30	1	211	20	30	3	0.0	2	2	2	
221	20	2	21	1.5625	10	211	2	30	21	0.0	2	2	20	1	211	20	21	3	0.0	2	2	2	
221	20	2	12	1.09375	10	211	2	30	12	0.0	2	2	20	1	211	20	12	3	0.0	2	2	2	
221	20	2	3	0.59375	10	211	2	30	3	0.0	2	2	20	1	211	20	3	3	0.0	2	2	2	
221	11	11	30	2.6875	10	220	11	11	4	0.0	1	1	30	1	211	11	30	12	1.0	2	2	11	
221	11	11	21	2.65625	10	220	11	11	4	0.0	1	1	21	1	211	11	21	12	1.0	2	2	11	
221	11	11	12	2.59375	10	211	11	21	12	0.0	2	2	11	1	211	11	12	12	1.0	2	2	11	
221	11	11	3	1.75	10	211	11	21	3	0.0	2	2	11	1	211	11	12	3	1.0	2	2	11	
221	11	2	30	1.0	10	220	11	2	4	0.0	1	1	30	1	211	11	30	3	0.0	2	2	2	
221	11	2	21	0.96875	10	220	11	2	4	0.0	1	1	21	1	211	11	21	3	0.0	2	2	2	
221	11	2	12	0.84375	10	211	2	21	12	0.0	2	2	11	1	211	11	12	3	0.0	2	2	2	
221	11	2	3	0.375	10	211	2	21	3	0.0	2	2	11	1	211	11	3	3	0.0	2	2	2	
221	2	2	30	0.21875	10	220	2	2	4	0.0	1	1	30	1	211	2	30	3	0.0	2	2	2	
221	2	2	21	0.1875	10	220	2	2	4	0.0	1	1	21	1	211	2	21	3	0.0	2	2	2	
221	2	2	12	0.15625	10	220	2	2	4	0.0	1	1	12	1	211	2	12	3	0.0	2	2	2	
221	2	2	3	0.09375	10	211	2	12	3	0.0	2	2	2	1	211	2	3	3	0.0	2	2	2	
420	0	20	4	0.9375	10	410	0	30	4	0.0	2	2	20	1	320	1	20	4	0.0	4	4	0	
420	0	11	4	0.8125	10	410	0	21	4	0.0	2	2	11	1	320	1	11	4	0.0	4	4	0	
420	0	2	4	0.671875	10	410	0	12	4	0.0	2	2	2	1	320	1	2	4	0.0	4	4	0	
411	0	30	30	0.984375	10	410	0	30	4	0.0	1	1	30	1	311	1	30	30	0.0	4	4	0	
411	0	30	21	0.875	10	410	0	21	4	0.0	1	1	30	1	311	1	30	21	0.0	4	4	0	
411	0	30	12	0.765625	10	410	0	12	4	0.0	1	1	30	1	311	1	30	12	0.0	4	4	0	
411	0	30	3	0.65625	10	410	0	3	4	0.0	1	1	30	1	311	1	30	3	0.0	4	4	0	
411	0	21	21	0.859375	10	410	0	21	4	0.0	1	1	21	1	311	1	21	21	0.0	4	4	0	
411	0	21	12	0.75	10	410	0	12	4	0.0	1	1	21	1	311	1	21	12	0.0	4	4	0	
411	0	21	3	0.640625	10	410	0	3	4	0.0	1	1	21	1	311	1	21	3	0.0	4	4	0	
411	0	12	12	0.734375	10	410	0	12	4	0.0	1	1	12	1	311	1	12	12	0.0	4	4	0	
411	0	12	3	0.625	10	410	0	3	4	0.0	1	1	12	1	311	1	12	3	0.0	4	4	0	
411	0	3	3	0.609375	10	410	0	3	4	0.0	1	1	3	1	311	1	3	3	0.0	4	4	0	
330	10	10	4	3.46875	10	320	10	20	4	0.0	3	3	10	1	320	10	11	4	1.0	3	3	10	
330	10	1	4	1.0625	10	320	1	20	4	0.0	3	3	10	1	320	10	2	4	0.0	3	3	1	
330	1	1	4	0.46875	10	320	1	11	4	0.0	3	3	1	1	320	1	2	4	0.0	3	3	1	
321	10	20	30	3.78125	10	320	10	20	4	0.0	1	1	30	1	221	20	11	30	1.0	3	3	10	
321	10	20	21	3.671875	10	311	10	30	21	0.0	2	2	20	1	221	20	11	21	1.0	3	3	10	
321	10	20	12	3.34375	10	311	10	30	12	0.0	2	2	20	1	221	20	11	12	1.0	3	3	10	
321	10	20	3	2.515625	10	311	10	30	3	0.0	2	2	20	1	221	20	11	3	1.0	3	3	10	
321	10	11	30	3.265625	10	320	10	11	4	0.0	1	1	30	1	221	11	11	30	1.0	3	3	10	
321	10	11	21	3.25	10	320	10	11	4	0.0	1	1	21	1	221	11	11	21	1.0	3	3	10	
321	10	11	12	3.1875	10	311	10	21	12	0.0	2	2	11	1	221	11	11	12	1.0	3	3	10	
321	10	11	3	2.375	10	221	20	11	3	0.0	3	3	10	1	221	11	11	3	1.0	3	3	10	
321	10	2	30	1.65625	10	320	10	2	4	0.0	1	1	30	1	221	11	2	30	1.0	3	3	10	
321	10	2	21	1.640625	10	320	10	2	4	0.0	1	1	21	1	221	11	2	21	1.0	3	3	10	
321	10	2	12	1.46875	10	221	20	2	12	0.0	3	3	10	1	221	11	2	12	1.0	3	3	10	
321	10	2	3	0.921875	10	221	20	2	3	0.0	3	3	10	1	311	10	3	3	0.0	2	2	2	
321	1	20	30	1.25	10	320	1	20	4	0.0	1	1	30	1	221	20	2	30	0.0	3	3	1	
321	1	20	21	1.140625	10	311	1	30	21	0.0	2	2	20	1	221	20	2	21	0.0	3	3	1	
321	1	20	12	0.8125	10	311	1	30	12	0.0	2	2	20	1	221	20	2	12	0.0	3	3	1	
321	1	20	3	0.46875	10	311	1	30	3	0.0	2	2	20	1	221	20	2	3	0.0	3	3	1	
321	1	11	30	0.796875	10	320	1	11	4	0.0	1	1	30	1	221	11	2	30	0.0	3	3	1	
321	1	11	21	0.78125	10	320	1	11	4	0.0	1	1	21	1	221	11	2	21	0.0	3	3	1	
321	1	11	12	0.671875	10	311	1	21	12	0.0	2	2	11	1	221	11	2	12	0.0	3	3	1	
321	1	11	3	0.34375	10	311	1	21	3	0.0	2	2	11	1	221	11	2	3	0.0	3	3	1	
321	1	2	30	0.28125	10	320	1	2	4	0.0	1	1	30	1	221	2	2	30	0.0	3	3	1	
321	1	2	21	0.265625	10	320	1	2	4	0.0	1	1	21	1	221	2	2	21	0.0	3	3	1	
321	1	2	12	0.25	10	320	1	2	4	0.0	1	1	12	1	221	2	2	12	0.0	3	3	1	
321	1	2	3	0.1875	10	311	1	12	3	0.0	2	2	2	1	221	2	2	3	0.0	3	3	1	
222	20	20	20	6.125	10	221	20	20	30	0.0	2	2	20	1	221	20	20	21	2.0	2	2	20	
222	20	20	11	4.359375	10	221	20	11	30	0.0	2	2	20	1	221	20	20	12	1.0	2	2	11	
222	20	20	2	2.484375	10	221	20	2	30	0.0	2	2	20	1	221	20	20	3	0.0	2	2	2	
222	20	11	11	3.28125	10	221	11	11	30	0.0	2	2	20	1	221	20	11	12	1.0	2	2	11	
222	20	11	2	1.5	10	221	11	2	30	0.0	2	2	20	1	221	20	11	3	0.0	2	2	2	
222	20	2	2	0.40625	10	221	2	2	30	0.0	2	2	20	1	221	20	2	3	0.0	2	2	2	
222	11	11	11	3.125	10	221	11	11	21	0.0	2	2	11	1	221	11	11	12	1.0	2	2	11	
222	11	11	2	1.359375	10	221	11	2	21	0.0	2	2	11	1	221	11	11	3	0.0	2	2	2	
222	11	2	2	0.28125	10	221	2	2	21	0.0	2	2	11	1	221	11	2	3	0.0	2	2	2	
222	2	2	2	0.125	10	221	2	2	12	0.0	2	2	2	1	221	2	2	3	0.0	2	2	2	
430	0	10	4	1.0	10	420	0	20	4	0.0	3	3	10	1	330	10	1	4	0.0	4	4	0	
430	0	1	4	0.640625	10	420	0	11	4	0.0	3	3	1	1	330	1	1	4	0.0	4	4	0	
421	0	20	30	1.09375	10	420	0	20	4	0.0	1	1	30	1	321	1	20	30	0.0	4	4	0	
421	0	20	21	1.0078125	10	411	0	30	21	0.0	2	2	20	1	321	1	20	21	0.0	4	4	0	
421	0	20	12	0.7890625	10	411	0	30	12	0.0	2	2	20	1	321	1	20	12	0.0	4	4	0	
421	0	20	3	0.5625	10	411	0	30	3	0.0	2	2	20	1	321	1	20	3	0.0	4	4	0	
421	0	11	30	0.8046875	10	420	0	11	4	0.0	1	1	30	1	321	1	11	30	0.0	4	4	0	
421	0	11	21	0.796875	10	420	0	11	4	0.0	1	1	21	1	321	1	11	21	0.0	4	4	0	
421	0	11	12	0.7109375	10	411	0	21	12	0.0	2	2	11	1	321	1	11	12	0.0	4	4	0	
421	0	11	3	0.4921875	10	411	0	21	3	0.0	2	2	11	1	321	1	11	3	0.0	4	4	0	
421	0	2	30	0.4765625	10	420	0	2	4	0.0	1	1	30	1	321	1	2	30	0.0	4	4	0	
421	0	2	21	0.46875	10	420	0	2	4	0.0	1	1	21	1	321	1	2	21	0.0	4	4	0	
421	0	2	12	0.4609375	10	420	0	2	4	0.0	1	1	12	1	321	1	2	12	0.0	4	4	0	
421	0	2	3	0.40625	10	411	0	12	3	0.0	2	2	2	1	321	1	2	3	0.0	4	4	0	
331	10	10	30	3.8671875	10	330	10	10	4	0.0	1	1	30	1	321	10	11	30	1.0	3	3	10	
331	10	10	21	3.859375	10	330	10	10	4	0.0	1	1	21	1	321	10	11	21	1.0	3	3	10	
331	10	10	12	3.765625	10	321	10	20	12	0.0	3	3	10	1	321	10	11	12	1.0	3	3	10	
331	10	10	3	2.9453125	10	321	10	20	3	0.0	3	3	10	1	321	10	11	3	1.0	3	3	10	
331	10	1	30	1.359375	10	330	10	1	4	0.0	1	1	30	1	321	10	2	30	0.0	3	3	1	
331	10	1	21	1.3515625	10	330	10	1	4	0.0	1	1	21	1	321	10	2	21	0.0	3	3	1	
331	10	1	12	1.140625	10	321	1	20	12	0.0	3	3	10	1	321	10	2	12	0.0	3	3	1	
331	10	1	3	0.6953125	10	321	1	20	3	0.0	3	3	10	1	321	10	2	3	0.0	3	3	1	
331	1	1	30	0.375	10	330	1	1	4	0.0	1	1	30	1	321	1	2	30	0.0	3	3	1	
331	1	1	21	0.3671875	10	330	1	1	4	0.0	1	1	21	1	321	1	2	21	0.0	3	3	1	
331	1	1	12	0.359375	10	330	1	1	4	0.0	1	1	12	1	321	1	2	12	0.0	3	3	1	
331	1	1	3	0.265625	10	321	1	11	3	0.0	3	3	1	1	321	1	2	3	0.0	3	3	1	
322	10	20	20	4.5703125	10	321	10	20	30	0.0	2	2	20	1	222	20	20	11	1.0	3	3	10	
322	10	20	11	3.7734375	10	321	10	11	30	0.0	2	2	20	1	222	20	11	11	1.0	3	3	10	
322	10	20	2	2.078125	10	321	10	2	30	0.0	2	2	20	1	222	20	11	2	1.0	3	3	10	
322	10	11	11	3.6875	10	321	10	11	21	0.0	2	2	11	1	222	11	11	11	1.0	3	3	10	
322	10	11	2	1.9296875	10	222	20	11	2	0.0	3	3	10	1	222	11	11	2	1.0	3	3	10	
322	10	2	2	0.6640625	10	222	20	2	2	0.0	3	3	10	1	321	10	2	3	0.0	2	2	2	
322	1	20	20	1.8671875	10	321	1	20	30	0.0	2	2	20	1	222	20	20	2	0.0	3	3	1	
322	1	20	11	1.1484375	10	321	1	11	30	0.0	2	2	20	1	222	20	11	2	0.0	3	3	1	
322	1	20	2	0.34375	10	321	1	2	30	0.0	2	2	20	1	222	20	2	2	0.0	3	3	1	
322	1	11	11	1.0703125	10	321	1	11	21	0.0	2	2	11	1	222	11	11	2	0.0	3	3	1	
322	1	11	2	0.2734375	10	321	1	2	21	0.0	2	2	11	1	222	11	2	2	0.0	3	3	1	
322	1	2	2	0.1875	10	321	1	2	12	0.0	2	2	2	1	222	2	2	2	0.0	3	3	1	
440	0	0	4	0.8203125	10	430	0	10	4	0.0	4	4	0	1	430	0	1	4	0.0	4	4	0	
431	0	10	30	1.1796875	10	430	0	10	4	0.0	1	1	30	1	331	10	1	30	0.0	4	4	0	
431	0	10	21	1.17578125	10	430	0	10	4	0.0	1	1	21	1	331	10	1	21	0.0	4	4	0	
431	0	10	12	0.96484375	10	421	0	20	12	0.0	3	3	10	1	331	10	1	12	0.0	4	4	0	
431	0	10	3	0.62890625	10	421	0	20	3	0.0	3	3	10	1	331	10	1	3	0.0	4	4	0	
431	0	1	30	0.5078125	10	430	0	1	4	0.0	1	1	30	1	331	1	1	30	0.0	4	4	0	
431	0	1	21	0.50390625	10	430	0	1	4	0.0	1	1	21	1	331	1	1	21	0.0	4	4	0	
431	0	1	12	0.5	10	430	0	1	4	0.0	1	1	12	1	331	1	1	12	0.0	4	4	0	
431	0	1	3	0.37890625	10	421	0	11	3	0.0	3	3	1	1	331	1	1	3	0.0	4	4	0	
422	0	20	20	1.48046875	10	421	0	20	30	0.0	2	2	20	1	322	1	20	20	0.0	4	4	0	
422	0	20	11	0.9765625	10	421	0	11	30	0.0	2	2	20	1	322	1	20	11	0.0	4	4	0	
422	0	20	2	0.41015625	10	421	0	2	30	0.0	2	2	20	1	322	1	20	2	0.0	4	4	0	
422	0	11	11	0.93359375	10	421	0	11	21	0.0	2	2	11	1	322	1	11	11	0.0	4	4	0	
422	0	11	2	0.37109375	10	421	0	2	21	0.0	2	2	11	1	322	1	11	2	0.0	4	4	0	
422	0	2	2	0.32421875	10	421	0	2	12	0.0	2	2	2	1	322	1	2	2	0.0	4	4	0	
332	10	10	20	4.3203125	10	331	10	10	30	0.0	2	2	20	1	322	10	20	11	1.0	3	3	10	
332	10	10	11	4.23046875	10	322	10	20	11	0.0	3	3	10	1	322	10	11	11	1.0	3	3	10	
332	10	10	2	2.50390625	10	322	10	20	2	0.0	3	3	10	1	322	10	11	2	1.0	3	3	10	
332	10	1	20	1.71875	10	331	10	1	30	0.0	2	2	20	1	322	10	20	2	0.0	3	3	1	
332	10	1	11	1.5390625	10	322	1	20	11	0.0	3	3	10	1	322	10	11	2	0.0	3	3	1	
332	10	1	2	0.50390625	10	322	1	20	2	0.0	3	3	10	1	322	10	2	2	0.0	3	3	1	
332	1	1	20	0.359375	10	331	1	1	30	0.0	2	2	20	1	322	1	20	2	0.0	3	3	1	
