2111	11	12	3	3	0.8125	10	1111	21	12	3	3	0.0	2	2	11	1	2110	11	12	3	4	0.0	1	1	3	
2111	11	3	3	3	0.34375	10	1111	21	3	3	3	0.0	2	2	11	1	2110	11	3	3	4	0.0	1	1	3	
2111	2	30	30	30	2.1875	10	2110	2	30	30	4	0.0	1	1	30	1	1111	30	30	30	3	0.0	2	2	2	
2111	2	30	30	21	1.6875	10	2110	2	30	21	4	0.0	1	1	30	1	1111	30	30	21	3	0.0	2	2	2	
2111	2	30	30	12	1.1875	10	2110	2	30	12	4	0.0	1	1	30	1	1111	30	30	12	3	0.0	2	2	2	
2111	2	30	30	3	0.6875	10	2110	2	30	3	4	0.0	1	1	30	1	1111	30	30	3	3	0.0	2	2	2	
2111	2	30	21	21	1.5	10	2110	2	21	21	4	0.0	1	1	30	1	1111	30	21	21	3	0.0	2	2	2	
2111	2	30	21	12	1.0	10	2110	2	21	12	4	0.0	1	1	30	1	1111	30	21	12	3	0.0	2	2	2	
2111	2	30	21	3	0.5	10	2110	2	21	3	4	0.0	1	1	30	1	1111	30	21	3	3	0.0	2	2	2	
2111	2	30	12	12	0.8125	10	2110	2	12	12	4	0.0	1	1	30	1	1111	30	12	12	3	0.0	2	2	2	
2111	2	30	12	3	0.3125	10	2110	2	12	3	4	0.0	1	1	30	1	1111	30	12	3	3	0.0	2	2	2	
2111	2	30	3	3	0.125	10	2110	2	3	3	4	0.0	1	1	30	1	1111	30	3	3	3	0.0	2	2	2	
2111	2	21	21	21	1.46875	10	2110	2	21	21	4	0.0	1	1	21	1	1111	21	21	21	3	0.0	2	2	2	
2111	2	21	21	12	0.96875	10	2110	2	21	12	4	0.0	1	1	21	1	1111	21	21	12	3	0.0	2	2	2	
2111	2	21	21	3	0.46875	10	2110	2	21	3	4	0.0	1	1	21	1	1111	21	21	3	3	0.0	2	2	2	
2111	2	21	12	12	0.78125	10	2110	2	12	12	4	0.0	1	1	21	1	1111	21	12	12	3	0.0	2	2	2	
2111	2	21	12	3	0.28125	10	2110	2	12	3	4	0.0	1	1	21	1	1111	21	12	3	3	0.0	2	2	2	
2111	2	21	3	3	0.09375	10	2110	2	3	3	4	0.0	1	1	21	1	1111	21	3	3	3	0.0	2	2	2	
2111	2	12	12	12	0.75	10	2110	2	12	12	4	0.0	1	1	12	1	1111	12	12	12	3	0.0	2	2	2	
2111	2	12	12	3	0.25	10	2110	2	12	3	4	0.0	1	1	12	1	1111	12	12	3	3	0.0	2	2	2	
2111	2	12	3	3	0.0625	10	2110	2	3	3	4	0.0	1	1	12	1	1111	12	3	3	3	0.0	2	2	2	
2111	2	3	3	3	0.03125	10	1111	12	3	3	3	0.0	2	2	2	1	1111	3	3	3	3	0.0	2	2	2	
4200	0	20	4	4	0.9375	10	4100	0	30	4	4	0.0	2	2	20	1	3200	1	20	4	4	0.0	4	4	0	
4200	0	11	4	4	0.8125	10	4100	0	21	4	4	0.0	2	2	11	1	3200	1	11	4	4	0.0	4	4	0	
4200	0	2	4	4	0.671875	10	4100	0	12	4	4	0.0	2	2	2	1	3200	1	2	4	4	0.0	4	4	0	
4110	0	30	30	4	0.984375	10	4100	0	30	4	4	0.0	1	1	30	1	3110	1	30	30	4	0.0	4	4	0	
4110	0	30	21	4	0.875	10	4100	0	21	4	4	0.0	1	1	30	1	3110	1	30	21	4	0.0	4	4	0	
4110	0	30	12	4	0.765625	10	4100	0	12	4	4	0.0	1	1	30	1	3110	1	30	12	4	0.0	4	4	0	
4110	0	30	3	4	0.65625	10	4100	0	3	4	4	0.0	1	1	30	1	3110	1	30	3	4	0.0	4	4	0	
4110	0	21	21	4	0.859375	10	4100	0	21	4	4	0.0	1	1	21	1	3110	1	21	21	4	0.0	4	4	0	
4110	0	21	12	4	0.75	10	4100	0	12	4	4	0.0	1	1	21	1	3110	1	21	12	4	0.0	4	4	0	
4110	0	21	3	4	0.640625	10	4100	0	3	4	4	0.0	1	1	21	1	3110	1	21	3	4	0.0	4	4	0	
4110	0	12	12	4	0.734375	10	4100	0	12	4	4	0.0	1	1	12	1	3110	1	12	12	4	0.0	4	4	0	
4110	0	12	3	4	0.625	10	4100	0	3	4	4	0.0	1	1	12	1	3110	1	12	3	4	0.0	4	4	0	
4110	0	3	3	4	0.609375	10	4100	0	3	4	4	0.0	1	1	3	1	3110	1	3	3	4	0.0	4	4	0	
3300	10	10	4	4	3.46875	10	3200	10	20	4	4	0.0	3	3	10	1	3200	10	11	4	4	1.0	3	3	10	
3300	10	1	4	4	1.0625	10	3200	1	20	4	4	0.0	3	3	10	1	3200	10	2	4	4	0.0	3	3	1	
3300	1	1	4	4	0.46875	10	3200	1	11	4	4	0.0	3	3	1	1	3200	1	2	4	4	0.0	3	3	1	
3210	10	20	30	4	3.78125	10	3200	10	20	4	4	0.0	1	1	30	1	2210	20	11	30	4	1.0	3	3	10	
3210	10	20	21	4	3.671875	10	3110	10	30	21	4	0.0	2	2	20	1	2210	20	11	21	4	1.0	3	3	10	
3210	10	20	12	4	3.34375	10	3110	10	30	12	4	0.0	2	2	20	1	2210	20	11	12	4	1.0	3	3	10	
3210	10	20	3	4	2.515625	10	3110	10	30	3	4	0.0	2	2	20	1	2210	20	11	3	4	1.0	3	3	10	
3210	10	11	30	4	3.265625	10	3200	10	11	4	4	0.0	1	1	30	1	2210	11	11	30	4	1.0	3	3	10	
3210	10	11	21	4	3.25	10	3200	10	11	4	4	0.0	1	1	21	1	2210	11	11	21	4	1.0	3	3	10	
3210	10	11	12	4	3.1875	10	3110	10	21	12	4	0.0	2	2	11	1	2210	11	11	12	4	1.0	3	3	10	
3210	10	11	3	4	2.375	10	2210	20	11	3	4	0.0	3	3	10	1	2210	11	11	3	4	1.0	3	3	10	
3210	10	2	30	4	1.65625	10	3200	10	2	4	4	0.0	1	1	30	1	2210	11	2	30	4	1.0	3	3	10	
3210	10	2	21	4	1.640625	10	3200	10	2	4	4	0.0	1	1	21	1	2210	11	2	21	4	1.0	3	3	10	
3210	10	2	12	4	1.46875	10	2210	20	2	12	4	0.0	3	3	10	1	2210	11	2	12	4	1.0	3	3	10	
3210	10	2	3	4	0.921875	10	2210	20	2	3	4	0.0	3	3	10	1	3110	10	3	3	4	0.0	2	2	2	
3210	1	20	30	4	1.25	10	3200	1	20	4	4	0.0	1	1	30	1	2210	20	2	30	4	0.0	3	3	1	
3210	1	20	21	4	1.140625	10	3110	1	30	21	4	0.0	2	2	20	1	2210	20	2	21	4	0.0	3	3	1	
3210	1	20	12	4	0.8125	10	3110	1	30	12	4	0.0	2	2	20	1	2210	20	2	12	4	0.0	3	3	1	
3210	1	20	3	4	0.46875	10	3110	1	30	3	4	0.0	2	2	20	1	2210	20	2	3	4	0.0	3	3	1	
3210	1	11	30	4	0.796875	10	3200	1	11	4	4	0.0	1	1	30	1	2210	11	2	30	4	0.0	3	3	1	
3210	1	11	21	4	0.78125	10	3200	1	11	4	4	0.0	1	1	21	1	2210	11	2	21	4	0.0	3	3	1	
3210	1	11	12	4	0.671875	10	3110	1	21	12	4	0.0	2	2	11	1	2210	11	2	12	4	0.0	3	3	1	
3210	1	11	3	4	0.34375	10	3110	1	21	3	4	0.0	2	2	11	1	2210	11	2	3	4	0.0	3	3	1	
3210	1	2	30	4	0.28125	10	3200	1	2	4	4	0.0	1	1	30	1	2210	2	2	30	4	0.0	3	3	1	
3210	1	2	21	4	0.265625	10	3200	1	2	4	4	0.0	1	1	21	1	2210	2	2	21	4	0.0	3	3	1	
3210	1	2	12	4	0.25	10	3200	1	2	4	4	0.0	1	1	12	1	2210	2	2	12	4	0.0	3	3	1	
3210	1	2	3	4	0.1875	10	3110	1	12	3	4	0.0	2	2	2	1	2210	2	2	3	4	0.0	3	3	1	
3111	10	30	30	30	4.078125	10	3110	10	30	30	4	0.0	1	1	30	1	2111	11	30	30	30	1.0	3	3	10	
3111	10	30	30	21	3.734375	10	3110	10	30	21	4	0.0	1	1	30	1	2111	11	30	30	21	1.0	3	3	10	
3111	10	30	30	12	3.390625	10	3110	10	30	12	4	0.0	1	1	30	1	2111	11	30	30	12	1.0	3	3	10	
3111	10	30	30	3	2.5625	10	3110	10	30	3	4	0.0	1	1	30	1	2111	11	30	30	3	1.0	3	3	10	
3111	10	30	21	21	3.625	10	3110	10	21	21	4	0.0	1	1	30	1	2111	11	30	21	21	1.0	3	3	10	
3111	10	30	21	12	3.28125	10	3110	10	21	12	4	0.0	1	1	30	1	2111	11	30	21	12	1.0	3	3	10	
3111	10	30	21	3	2.453125	10	3110	10	21	3	4	0.0	1	1	30	1	2111	11	30	21	3	1.0	3	3	10	
3111	10	30	12	12	3.171875	10	3110	10	12	12	4	0.0	1	1	30	1	2111	11	30	12	12	1.0	3	3	10	
3111	10	30	12	3	2.296875	10	3110	10	12	3	4	0.0	1	1	30	1	2111	11	30	12	3	1.0	3	3	10	
3111	10	30	3	3	1.609375	10	3110	10	3	3	4	0.0	1	1	30	1	2111	11	30	3	3	1.0	3	3	10	
3111	10	21	21	21	3.609375	10	3110	10	21	21	4	0.0	1	1	21	1	2111	11	21	21	21	1.0	3	3	10	
3111	10	21	21	12	3.265625	10	3110	10	21	12	4	0.0	1	1	21	1	2111	11	21	21	12	1.0	3	3	10	
3111	10	21	21	3	2.4375	10	3110	10	21	3	4	0.0	1	1	21	1	2111	11	21	21	3	1.0	3	3	10	
3111	10	21	12	12	3.15625	10	3110	10	12	12	4	0.0	1	1	21	1	2111	11	21	12	12	1.0	3	3	10	
3111	10	21	12	3	2.28125	10	3110	10	12	3	4	0.0	1	1	21	1	2111	11	21	12	3	1.0	3	3	10	
3111	10	21	3	3	1.59375	10	3110	10	3	3	4	0.0	1	1	21	1	2111	11	21	3	3	1.0	3	3	10	
3111	10	12	12	12	3.140625	10	3110	10	12	12	4	0.0	1	1	12	1	2111	11	12	12	12	1.0	3	3	10	
3111	10	12	12	3	2.234375	10	2111	20	12	12	3	0.0	3	3	10	1	2111	11	12	12	3	1.0	3	3	10	
3111	10	12	3	3	1.4375	10	2111	20	12	3	3	0.0	3	3	10	1	2111	11	12	3	3	1.0	3	3	10	
3111	10	3	3	3	0.90625	10	2111	20	3	3	3	0.0	3	3	10	1	3110	10	3	3	4	0.0	1	1	3	
3111	1	30	30	30	1.546875	10	3110	1	30	30	4	0.0	1	1	30	1	2111	2	30	30	30	0.0	3	3	1	
3111	1	30	30	21	1.203125	10	3110	1	30	21	4	0.0	1	1	30	1	2111	2	30	30	21	0.0	3	3	1	
3111	1	30	30	12	0.859375	10	3110	1	30	12	4	0.0	1	1	30	1	2111	2	30	30	12	0.0	3	3	1	
3111	1	30	30	3	0.515625	10	3110	1	30	3	4	0.0	1	1	30	1	2111	2	30	30	3	0.0	3	3	1	
3111	1	30	21	21	1.09375	10	3110	1	21	21	4	0.0	1	1	30	1	2111	2	30	21	21	0.0	3	3	1	
3111	1	30	21	12	0.75	10	3110	1	21	12	4	0.0	1	1	30	1	2111	2	30	21	12	0.0	3	3	1	
3111	1	30	21	3	0.40625	10	3110	1	21	3	4	0.0	1	1	30	1	2111	2	30	21	3	0.0	3	3	1	
3111	1	30	12	12	0.640625	10	3110	1	12	12	4	0.0	1	1	30	1	2111	2	30	12	12	0.0	3	3	1	
3111	1	30	12	3	0.296875	10	3110	1	12	3	4	0.0	1	1	30	1	2111	2	30	12	3	0.0	3	3	1	
3111	1	30	3	3	0.1875	10	3110	1	3	3	4	0.0	1	1	30	1	2111	2	30	3	3	0.0	3	3	1	
3111	1	21	21	21	1.078125	10	3110	1	21	21	4	0.0	1	1	21	1	2111	2	21	21	21	0.0	3	3	1	
3111	1	21	21	12	0.734375	10	3110	1	21	12	4	0.0	1	1	21	1	2111	2	21	21	12	0.0	3	3	1	
3111	1	21	21	3	0.390625	10	3110	1	21	3	4	0.0	1	1	21	1	2111	2	21	21	3	0.0	3	3	1	
3111	1	21	12	12	0.625	10	3110	1	12	12	4	0.0	1	1	21	1	2111	2	21	12	12	0.0	3	3	1	
3111	1	21	12	3	0.28125	10	3110	1	12	3	4	0.0	1	1	21	1	2111	2	21	12	3	0.0	3	3	1	
3111	1	21	3	3	0.171875	10	3110	1	3	3	4	0.0	1	1	21	1	2111	2	21	3	3	0.0	3	3	1	
3111	1	12	12	12	0.609375	10	3110	1	12	12	4	0.0	1	1	12	1	2111	2	12	12	12	0.0	3	3	1	
3111	1	12	12	3	0.265625	10	3110	1	12	3	4	0.0	1	1	12	1	2111	2	12	12	3	0.0	3	3	1	
3111	1	12	3	3	0.15625	10	3110	1	3	3	4	0.0	1	1	12	1	2111	2	12	3	3	0.0	3	3	1	
3111	1	3	3	3	0.140625	10	3110	1	3	3	4	0.0	1	1	3	1	2111	2	3	3	3	0.0	3	3	1	
2220	20	20	20	4	6.125	10	2210	20	20	30	4	0.0	2	2	20	1	2210	20	20	21	4	2.0	2	2	20	
2220	20	20	11	4	4.359375	10	2210	20	11	30	4	0.0	2	2	20	1	2210	20	20	12	4	1.0	2	2	11	
2220	20	20	2	4	2.484375	10	2210	20	2	30	4	0.0	2	2	20	1	2210	20	20	3	4	0.0	2	2	2	
2220	20	11	11	4	3.28125	10	2210	11	11	30	4	0.0	2	2	20	1	2210	20	11	12	4	1.0	2	2	11	
2220	20	11	2	4	1.5	10	2210	11	2	30	4	0.0	2	2	20	1	2210	20	11	3	4	0.0	2	2	2	
2220	20	2	2	4	0.40625	10	2210	2	2	30	4	0.0	2	2	20	1	2210	20	2	3	4	0.0	2	2	2	
2220	11	11	11	4	3.125	10	2210	11	11	21	4	0.0	2	2	11	1	2210	11	11	12	4	1.0	2	2	11	
2220	11	11	2	4	1.359375	10	2210	11	2	21	4	0.0	2	2	11	1	2210	11	11	3	4	0.0	2	2	2	
2220	11	2	2	4	0.28125	10	2210	2	2	21	4	0.0	2	2	11	1	2210	11	2	3	4	0.0	2	2	2	
2220	2	2	2	4	0.125	10	2210	2	2	12	4	0.0	2	2	2	1	2210	2	2	3	4	0.0	2	2	2	
2211	20	20	30	30	6.203125	10	2210	20	20	30	4	0.0	1	1	30	1	2111	20	30	30	21	2.0	2	2	20	
2211	20	20	30	21	6.078125	10	2210	20	20	21	4	0.0	1	1	30	1	2111	20	30	21	21	2.0	2	2	20	
2211	20	20	30	12	5.203125	10	2210	20	20	12	4	0.0	1	1	30	1	2111	20	30	21	12	2.0	2	2	20	
2211	20	20	30	3	4.21875	10	2210	20	20	3	4	0.0	1	1	30	1	2210	20	20	30	4	0.0	1	1	3	
2211	20	20	21	21	6.046875	10	2111	20	30	21	21	0.0	2	2	20	1	2111	20	21	21	21	2.0	2	2	20	
2211	20	20	21	12	5.125	10	2111	20	30	21	12	0.0	2	2	20	1	2111	20	21	21	12	2.0	2	2	20	
2211	20	20	21	3	4.140625	10	2111	20	30	21	3	0.0	2	2	20	1	2210	20	20	21	4	0.0	1	1	3	
2211	20	20	12	12	4.34375	10	2111	20	30	12	12	0.0	2	2	20	1	2210	20	20	12	4	1.0	1	1	12	
2211	20	20	12	3	3.359375	10	2111	20	30	12	3	0.0	2	2	20	1	2210	20	20	12	4	0.0	1	1	3	
2211	20	20	3	3	2.46875	10	2111	20	30	3	3	0.0	2	2	20	1	2210	20	20	3	4	0.0	1	1	3	
2211	20	11	30	30	4.421875	10	2210	20	11	30	4	0.0	1	1	30	1	2111	20	30	30	12	1.0	2	2	11	
2211	20	11	30	21	4.25	10	2210	20	11	21	4	0.0	1	1	30	1	2111	20	30	21	12	1.0	2	2	11	
2211	20	11	30	12	3.65625	10	2210	20	11	12	4	0.0	1	1	30	1	2111	20	30	12	12	1.0	2	2	11	
2211	20	11	30	3	2.734375	10	2210	20	11	3	4	0.0	1	1	30	1	2111	20	30	12	3	1.0	2	2	11	
2211	20	11	21	21	4.1875	10	2111	11	30	21	21	0.0	2	2	20	1	2111	20	21	21	12	1.0	2	2	11	
2211	20	11	21	12	3.546875	10	2111	11	30	21	12	0.0	2	2	20	1	2111	20	21	12	12	1.0	2	2	11	
2211	20	11	21	3	2.625	10	2111	11	30	21	3	0.0	2	2	20	1	2111	20	21	12	3	1.0	2	2	11	
2211	20	11	12	12	3.21875	10	2111	11	30	12	12	0.0	2	2	20	1	2111	20	12	12	12	1.0	2	2	11	
2211	20	11	12	3	2.28125	10	2111	11	30	12	3	0.0	2	2	20	1	2111	20	12	12	3	1.0	2	2	11	
2211	20	11	3	3	1.484375	10	2111	11	30	3	3	0.0	2	2	20	1	2210	20	11	3	4	0.0	1	1	3	
2211	20	2	30	30	2.546875	10	2210	20	2	30	4	0.0	1	1	30	1	2111	20	30	30	3	0.0	2	2	2	
2211	20	2	30	21	2.375	10	2210	20	2	21	4	0.0	1	1	30	1	2111	20	30	21	3	0.0	2	2	2	
2211	20	2	30	12	1.78125	10	2210	20	2	12	4	0.0	1	1	30	1	2111	20	30	12	3	0.0	2	2	2	
2211	20	2	30	3	1.125	10	2210	20	2	3	4	0.0	1	1	30	1	2111	20	30	3	3	0.0	2	2	2	
2211	20	2	21	21	2.3125	10	2111	2	30	21	21	0.0	2	2	20	1	2111	20	21	21	3	0.0	2	2	2	
2211	20	2	21	12	1.671875	10	2111	2	30	21	12	0.0	2	2	20	1	2111	20	21	12	3	0.0	2	2	2	
2211	20	2	21	3	1.015625	10	2111	2	30	21	3	0.0	2	2	20	1	2111	20	21	3	3	0.0	2	2	2	
2211	20	2	12	12	1.34375	10	2111	2	30	12	12	0.0	2	2	20	1	2111	20	12	12	3	0.0	2	2	2	
2211	20	2	12	3	0.6875	10	2111	2	30	12	3	0.0	2	2	20	1	2111	20	12	3	3	0.0	2	2	2	
2211	20	2	3	3	0.34375	10	2111	2	30	3	3	0.0	2	2	20	1	2111	20	3	3	3	0.0	2	2	2	
2211	11	11	30	30	3.328125	10	2210	11	11	30	4	0.0	1	1	30	1	2111	11	30	30	12	1.0	2	2	11	
2211	11	11	30	21	3.21875	10	2210	11	11	21	4	0.0	1	1	30	1	2111	11	30	21	12	1.0	2	2	11	
2211	11	11	30	12	3.09375	10	2210	11	11	12	4	0.0	1	1	30	1	2111	11	30	12	12	1.0	2	2	11	
2211	11	11	30	3	2.21875	10	2210	11	11	3	4	0.0	1	1	30	1	2111	11	30	12	3	1.0	2	2	11	
2211	11	11	21	21	3.203125	10	2210	11	11	21	4	0.0	1	1	21	1	2111	11	21	21	12	1.0	2	2	11	
2211	11	11	21	12	3.078125	10	2210	11	11	12	4	0.0	1	1	21	1	2111	11	21	12	12	1.0	2	2	11	
2211	11	11	21	3	2.203125	10	2210	11	11	3	4	0.0	1	1	21	1	2111	11	21	12	3	1.0	2	2	11	
2211	11	11	12	12	3.046875	10	2111	11	21	12	12	0.0	2	2	11	1	2111	11	12	12	12	1.0	2	2	11	
2211	11	11	12	3	2.125	10	2111	11	21	12	3	0.0	2	2	11	1	2111	11	12	12	3	1.0	2	2	11	
2211	11	11	3	3	1.34375	10	2111	11	21	3	3	0.0	2	2	11	1	2210	11	11	3	4	0.0	1	1	3	
2211	11	2	30	30	1.546875	10	2210	11	2	30	4	0.0	1	1	30	1	2111	11	30	30	3	0.0	2	2	2	
2211	11	2	30	21	1.4375	10	2210	11	2	21	4	0.0	1	1	30	1	2111	11	30	21	3	0.0	2	2	2	
2211	11	2	30	12	1.265625	10	2210	11	2	12	4	0.0	1	1	30	1	2111	11	30	12	3	0.0	2	2	2	
2211	11	2	30	3	0.671875	10	2210	11	2	3	4	0.0	1	1	30	1	2111	11	30	3	3	0.0	2	2	2	
2211	11	2	21	21	1.421875	10	2210	11	2	21	4	0.0	1	1	21	1	2111	11	21	21	3	0.0	2	2	2	
2211	11	2	21	12	1.25	10	2210	11	2	12	4	0.0	1	1	21	1	2111	11	21	12	3	0.0	2	2	2	
2211	11	2	21	3	0.65625	10	2210	11	2	3	4	0.0	1	1	21	1	2111	11	21	3	3	0.0	2	2	2	
2211	11	2	12	12	1.1875	10	2111	2	21	12	12	0.0	2	2	11	1	2111	11	12	12	3	0.0	2	2	2	
2211	11	2	12	3	0.546875	10	2111	2	21	12	3	0.0	2	2	11	1	2111	11	12	3	3	0.0	2	2	2	
2211	11	2	3	3	0.21875	10	2111	2	21	3	3	0.0	2	2	11	1	2111	11	3	3	3	0.0	2	2	2	
2211	2	2	30	30	0.453125	10	2210	2	2	30	4	0.0	1	1	30	1	2111	2	30	30	3	0.0	2	2	2	
2211	2	2	30	21	0.34375	10	2210	2	2	21	4	0.0	1	1	30	1	2111	2	30	21	3	0.0	2	2	2	
2211	2	2	30	12	0.234375	10	2210	2	2	12	4	0.0	1	1	30	1	2111	2	30	12	3	0.0	2	2	2	
2211	2	2	30	3	0.109375	10	2210	2	2	3	4	0.0	1	1	30	1	2111	2	30	3	3	0.0	2	2	2	
2211	2	2	21	21	0.328125	10	2210	2	2	21	4	0.0	1	1	21	1	2111	2	21	21	3	0.0	2	2	2	
2211	2	2	21	12	0.21875	10	2210	2	2	12	4	0.0	1	1	21	1	2111	2	21	12	3	0.0	2	2	2	
2211	2	2	21	3	0.09375	10	2210	2	2	3	4	0.0	1	1	21	1	2111	2	21	3	3	0.0	2	2	2	
2211	2	2	12	12	0.203125	10	2210	2	2	12	4	0.0	1	1	12	1	2111	2	12	12	3	0.0	2	2	2	
2211	2	2	12	3	0.078125	10	2210	2	2	3	4	0.0	1	1	12	1	2111	2	12	3	3	0.0	2	2	2	
2211	2	2	3	3	0.046875	10	2111	2	12	3	3	0.0	2	2	2	1	2111	2	3	3	3	0.0	2	2	2	
4300	0	10	4	4	1.0	10	4200	0	20	4	4	0.0	3	3	10	1	3300	10	1	4	4	0.0	4	4	0	
4300	0	1	4	4	0.640625	10	4200	0	11	4	4	0.0	3	3	1	1	3300	1	1	4	4	0.0	4	4	0	
4210	0	20	30	4	1.09375	10	4200	0	20	4	4	0.0	1	1	30	1	3210	1	20	30	4	0.0	4	4	0	
4210	0	20	21	4	1.0078125	10	4110	0	30	21	4	0.0	2	2	20	1	3210	1	20	21	4	0.0	4	4	0	
4210	0	20	12	4	0.7890625	10	4110	0	30	12	4	0.0	2	2	20	1	3210	1	20	12	4	0.0	4	4	0	
4210	0	20	3	4	0.5625	10	4110	0	30	3	4	0.0	2	2	20	1	3210	1	20	3	4	0.0	4	4	0	
4210	0	11	30	4	0.8046875	10	4200	0	11	4	4	0.0	1	1	30	1	3210	1	11	30	4	0.0	4	4	0	
4210	0	11	21	4	0.796875	10	4200	0	11	4	4	0.0	1	1	21	1	3210	1	11	21	4	0.0	4	4	0	
4210	0	11	12	4	0.7109375	10	4110	0	21	12	4	0.0	2	2	11	1	3210	1	11	12	4	0.0	4	4	0	
4210	0	11	3	4	0.4921875	10	4110	0	21	3	4	0.0	2	2	11	1	3210	1	11	3	4	0.0	4	4	0	
4210	0	2	30	4	0.4765625	10	4200	0	2	4	4	0.0	1	1	30	1	3210	1	2	30	4	0.0	4	4	0	
4210	0	2	21	4	0.46875	10	4200	0	2	4	4	0.0	1	1	21	1	3210	1	2	21	4	0.0	4	4	0	
4210	0	2	12	4	0.4609375	10	4200	0	2	4	4	0.0	1	1	12	1	3210	1	2	12	4	0.0	4	4	0	
4210	0	2	3	4	0.40625	10	4110	0	12	3	4	0.0	2	2	2	1	3210	1	2	3	4	0.0	4	4	0	
4111	0	30	30	30	1.265625	10	4110	0	30	30	4	0.0	1	1	30	1	3111	1	30	30	30	0.0	4	4	0	
4111	0	30	30	21	1.0390625	10	4110	0	30	21	4	0.0	1	1	30	1	3111	1	30	30	21	0.0	4	4	0	
4111	0	30	30	12	0.8125	10	4110	0	30	12	4	0.0	1	1	30	1	3111	1	30	30	12	0.0	4	4	0	
4111	0	30	30	3	0.5859375	10	4110	0	30	3	4	0.0	1	1	30	1	3111	1	30	30	3	0.0	4	4	0	
4111	0	30	21	21	0.9765625	10	4110	0	21	21	4	0.0	1	1	30	1	3111	1	30	21	21	0.0	4	4	0	
4111	0	30	21	12	0.75	10	4110	0	21	12	4	0.0	1	1	30	1	3111	1	30	21	12	0.0	4	4	0	
4111	0	30	21	3	0.5234375	10	4110	0	21	3	4	0.0	1	1	30	1	3111	1	30	21	3	0.0	4	4	0	
4111	0	30	12	12	0.6875	10	4110	0	12	12	4	0.0	1	1	30	1	3111	1	30	12	12	0.0	4	4	0	
4111	0	30	12	3	0.4609375	10	4110	0	12	3	4	0.0	1	1	30	1	3111	1	30	12	3	0.0	4	4	0	
4111	0	30	3	3	0.3984375	10	4110	0	3	3	4	0.0	1	1	30	1	3111	1	30	3	3	0.0	4	4	0	
4111	0	21	21	21	0.96875	10	4110	0	21	21	4	0.0	1	1	21	1	3111	1	21	21	21	0.0	4	4	0	
4111	0	21	21	12	0.7421875	10	4110	0	21	12	4	0.0	1	1	21	1	3111	1	21	21	12	0.0	4	4	0	
4111	0	21	21	3	0.515625	10	4110	0	21	3	4	0.0	1	1	21	1	3111	1	21	21	3	0.0	4	4	0	
4111	0	21	12	12	0.6796875	10	4110	0	12	12	4	0.0	1	1	21	1	3111	1	21	12	12	0.0	4	4	0	
4111	0	21	12	3	0.453125	10	4110	0	12	3	4	0.0	1	1	21	1	3111	1	21	12	3	0.0	4	4	0	
4111	0	21	3	3	0.390625	10	4110	0	3	3	4	0.0	1	1	21	1	3111	1	21	3	3	0.0	4	4	0	
4111	0	12	12	12	0.671875	10	4110	0	12	12	4	0.0	1	1	12	1	3111	1	12	12	12	0.0	4	4	0	
4111	0	12	12	3	0.4453125	10	4110	0	12	3	4	0.0	1	1	12	1	3111	1	12	12	3	0.0	4	4	0	
4111	0	12	3	3	0.3828125	10	4110	0	3	3	4	0.0	1	1	12	1	3111	1	12	3	3	0.0	4	4	0	
4111	0	3	3	3	0.375	10	4110	0	3	3	4	0.0	1	1	3	1	3111	1	3	3	3	0.0	4	4	0	
3310	10	10	30	4	3.8671875	10	3300	10	10	4	4	0.0	1	1	30	1	3210	10	11	30	4	1.0	3	3	10	
3310	10	10	21	4	3.859375	10	3300	10	10	4	4	0.0	1	1	21	1	3210	10	11	21	4	1.0	3	3	10	
3310	10	10	12	4	3.765625	10	3210	10	20	12	4	0.0	3	3	10	1	3210	10	11	12	4	1.0	3	3	10	
3310	10	10	3	4	2.9453125	10	3210	10	20	3	4	0.0	3	3	10	1	3210	10	11	3	4	1.0	3	3	10	
3310	10	1	30	4	1.359375	10	3300	10	1	4	4	0.0	1	1	30	1	3210	10	2	30	4	0.0	3	3	1	
3310	10	1	21	4	1.3515625	10	3300	10	1	4	4	0.0	1	1	21	1	3210	10	2	21	4	0.0	3	3	1	
3310	10	1	12	4	1.140625	10	3210	1	20	12	4	0.0	3	3	10	1	3210	10	2	12	4	0.0	3	3	1	
3310	10	1	3	4	0.6953125	10	3210	1	20	3	4	0.0	3	3	10	1	3210	10	2	3	4	0.0	3	3	1	
3310	1	1	30	4	0.375	10	3300	1	1	4	4	0.0	1	1	30	1	3210	1	2	30	4	0.0	3	3	1	
3310	1	1	21	4	0.3671875	10	3300	1	1	4	4	0.0	1	1	21	1	3210	1	2	21	4	0.0	3	3	1	
3310	1	1	12	4	0.359375	10	3300	1	1	4	4	0.0	1	1	12	1	3210	1	2	12	4	0.0	3	3	1	
3310	1	1	3	4	0.265625	10	3210	1	11	3	4	0.0	3	3	1	1	3210	1	2	3	4	0.0	3	3	1	
3220	10	20	20	4	4.5703125	10	3210	10	20	30	4	0.0	2	2	20	1	2220	20	20	11	4	1.0	3	3	10	
3220	10	20	11	4	3.7734375	10	3210	10	11	30	4	0.0	2	2	20	1	2220	20	11	11	4	1.0	3	3	10	
3220	10	20	2	4	2.078125	10	3210	10	2	30	4	0.0	2	2	20	1	2220	20	11	2	4	1.0	3	3	10	
3220	10	11	11	4	3.6875	10	3210	10	11	21	4	0.0	2	2	11	1	2220	11	11	11	4	1.0	3	3	10	
