220	1	1	3	0.1875	10	210	1	11	3	0.0	2	2	1	1	210	1	2	3	0.0	2	2	1	
211	10	20	20	2.4375	10	210	10	20	3	0.0	1	1	20	1	111	20	20	11	1.0	2	2	10	
211	10	20	11	2.125	10	210	10	11	3	0.0	1	1	20	1	111	20	11	11	1.0	2	2	10	
211	10	20	2	1.3125	10	210	10	2	3	0.0	1	1	20	1	111	20	11	2	1.0	2	2	10	
211	10	11	11	2.0625	10	111	20	11	11	0.0	2	2	10	1	111	11	11	11	1.0	2	2	10	
211	10	11	2	1.1875	10	111	20	11	2	0.0	2	2	10	1	111	11	11	2	1.0	2	2	10	
211	10	2	2	0.5625	10	111	20	2	2	0.0	2	2	10	1	210	10	2	3	0.0	1	1	2	
211	1	20	20	0.8125	10	210	1	20	3	0.0	1	1	20	1	111	20	20	2	0.0	2	2	1	
211	1	20	11	0.5	10	210	1	11	3	0.0	1	1	20	1	111	20	11	2	0.0	2	2	1	
211	1	20	2	0.1875	10	210	1	2	3	0.0	1	1	20	1	111	20	2	2	0.0	2	2	1	
211	1	11	11	0.4375	10	210	1	11	3	0.0	1	1	11	1	111	11	11	2	0.0	2	2	1	
211	1	11	2	0.125	10	210	1	2	3	0.0	1	1	11	1	111	11	2	2	0.0	2	2	1	
211	1	2	2	0.0625	10	111	11	2	2	0.0	2	2	1	1	111	2	2	2	0.0	2	2	1	
320	0	10	3	0.59375	10	310	0	20	3	0.0	2	2	10	1	220	10	1	3	0.0	3	3	0	
320	0	1	3	0.34375	10	310	0	11	3	0.0	2	2	1	1	220	1	1	3	0.0	3	3	0	
311	0	20	20	0.6875	10	310	0	20	3	0.0	1	1	20	1	211	1	20	20	0.0	3	3	0	
311	0	20	11	0.5	10	310	0	11	3	0.0	1	1	20	1	211	1	20	11	0.0	3	3	0	
311	0	20	2	0.3125	10	310	0	2	3	0.0	1	1	20	1	211	1	20	2	0.0	3	3	0	
311	0	11	11	0.46875	10	310	0	11	3	0.0	1	1	11	1	211	1	11	11	0.0	3	3	0	
311	0	11	2	0.28125	10	310	0	2	3	0.0	1	1	11	1	211	1	11	2	0.0	3	3	0	
311	0	2	2	0.25	10	310	0	2	3	0.0	1	1	2	1	211	1	2	2	0.0	3	3	0	
221	10	10	20	2.65625	10	220	10	10	3	0.0	1	1	20	1	211	10	20	11	1.0	2	2	10	
221	10	10	11	2.59375	10	211	10	20	11	0.0	2	2	10	1	211	10	11	11	1.0	2	2	10	
221	10	10	2	1.75	10	211	10	20	2	0.0	2	2	10	1	211	10	11	2	1.0	2	2	10	
221	10	1	20	0.96875	10	220	10	1	3	0.0	1	1	20	1	211	10	20	2	0.0	2	2	1	
221	10	1	11	0.84375	10	211	1	20	11	0.0	2	2	10	1	211	10	11	2	0.0	2	2	1	
221	10	1	2	0.375	10	211	1	20	2	0.0	2	2	10	1	211	10	2	2	0.0	2	2	1	
221	1	1	20	0.1875	10	220	1	1	3	0.0	1	1	20	1	211	1	20	2	0.0	2	2	1	
221	1	1	11	0.15625	10	220	1	1	3	0.0	1	1	11	1	211	1	11	2	0.0	2	2	1	
221	1	1	2	0.09375	10	211	1	11	2	0.0	2	2	1	1	211	1	2	2	0.0	2	2	1	
330	0	0	3	0.46875	10	320	0	10	3	0.0	3	3	0	1	320	0	1	3	0.0	3	3	0	
321	0	10	20	0.78125	10	320	0	10	3	0.0	1	1	20	1	221	10	1	20	0.0	3	3	0	
321	0	10	11	0.671875	10	311	0	20	11	0.0	2	2	10	1	221	10	1	11	0.0	3	3	0	
321	0	10	2	0.34375	10	311	0	20	2	0.0	2	2	10	1	221	10	1	2	0.0	3	3	0	
321	0	1	20	0.265625	10	320	0	1	3	0.0	1	1	20	1	221	1	1	20	0.0	3	3	0	
321	0	1	11	0.25	10	320	0	1	3	0.0	1	1	11	1	221	1	1	11	0.0	3	3	0	
321	0	1	2	0.1875	10	311	0	11	2	0.0	2	2	1	1	221	1	1	2	0.0	3	3	0	
222	10	10	10	3.125	10	221	10	10	20	0.0	2	2	10	1	221	10	10	11	1.0	2	2	10	
222	10	10	1	1.359375	10	221	10	1	20	0.0	2	2	10	1	221	10	10	2	0.0	2	2	1	
222	10	1	1	0.28125	10	221	1	1	20	0.0	2	2	10	1	221	10	1	2	0.0	2	2	1	
222	1	1	1	0.125	10	221	1	1	11	0.0	2	2	1	1	221	1	1	2	0.0	2	2	1	
331	0	0	20	0.3671875	10	330	0	0	3	0.0	1	1	20	1	321	0	1	20	0.0	3	3	0	
331	0	0	11	0.359375	10	330	0	0	3	0.0	1	1	11	1	321	0	1	11	0.0	3	3	0	
331	0	0	2	0.265625	10	321	0	10	2	0.0	3	3	0	1	321	0	1	2	0.0	3	3	0	
322	0	10	10	1.0703125	10	321	0	10	20	0.0	2	2	10	1	222	10	10	1	0.0	3	3	0	
322	0	10	1	0.2734375	10	321	0	1	20	0.0	2	2	10	1	222	10	1	1	0.0	3	3	0	
322	0	1	1	0.1875	10	321	0	1	11	0.0	2	2	1	1	222	1	1	1	0.0	3	3	0	
332	0	0	10	0.3203125	10	331	0	0	20	0.0	2	2	10	1	322	0	10	1	0.0	3	3	0	
332	0	0	1	0.23046875	10	322	0	10	1	0.0	3	3	0	1	322	0	1	1	0.0	3	3	0	
333	0	0	0	0.275390625	10	332	0	0	10	0.0	3	3	0	1	332	0	0	1	0.0	3	3	0	
