111	40	40	4	2.5	10	110	40	4	5	0.0	1	1	40	1	110	40	40	5	0.0	1	1	4	
111	40	31	31	4.625	10	110	31	31	5	0.0	1	1	40	1	110	40	31	5	3.0	1	1	31	
111	40	31	22	3.75	10	110	31	22	5	0.0	1	1	40	1	110	40	31	5	2.0	1	1	22	
111	40	31	13	2.875	10	110	31	13	5	0.0	1	1	40	1	110	40	31	5	1.0	1	1	13	
111	40	31	4	2.0	10	110	31	4	5	0.0	1	1	40	1	110	40	31	5	0.0	1	1	4	
111	40	22	22	3.25	10	110	22	22	5	0.0	1	1	40	1	110	40	22	5	2.0	1	1	22	
111	40	22	13	2.375	10	110	22	13	5	0.0	1	1	40	1	110	40	22	5	1.0	1	1	13	
111	40	22	4	1.5	10	110	22	4	5	0.0	1	1	40	1	110	40	22	5	0.0	1	1	4	
111	40	13	13	1.875	10	110	13	13	5	0.0	1	1	40	1	110	40	13	5	1.0	1	1	13	
111	40	13	4	1.0	10	110	13	4	5	0.0	1	1	40	1	110	40	13	5	0.0	1	1	4	
111	40	4	4	0.5	10	110	4	4	5	0.0	1	1	40	1	110	40	4	5	0.0	1	1	4	
111	31	31	31	4.5	10	110	31	31	5	0.0	1	1	31	1	110	31	31	5	3.0	1	1	31	
111	31	31	22	3.625	10	110	31	22	5	0.0	1	1	31	1	110	31	31	5	2.0	1	1	22	
111	31	31	13	2.75	10	110	31	13	5	0.0	1	1	31	1	110	31	31	5	1.0	1	1	13	
111	31	31	4	1.875	10	110	31	4	5	0.0	1	1	31	1	110	31	31	5	0.0	1	1	4	
111	31	22	22	3.125	10	110	22	22	5	0.0	1	1	31	1	110	31	22	5	2.0	1	1	22	
111	31	22	13	2.25	10	110	22	13	5	0.0	1	1	31	1	110	31	22	5	1.0	1	1	13	
111	31	22	4	1.375	10	110	22	4	5	0.0	1	1	31	1	110	31	22	5	0.0	1	1	4	
111	31	13	13	1.75	10	110	13	13	5	0.0	1	1	31	1	110	31	13	5	1.0	1	1	13	
111	31	13	4	0.875	10	110	13	4	5	0.0	1	1	31	1	110	31	13	5	0.0	1	1	4	
111	31	4	4	0.375	10	110	4	4	5	0.0	1	1	31	1	110	31	4	5	0.0	1	1	4	
111	22	22	22	3.0	10	110	22	22	5	0.0	1	1	22	1	110	22	22	5	2.0	1	1	22	
111	22	22	13	2.125	10	110	22	13	5	0.0	1	1	22	1	110	22	22	5	1.0	1	1	13	
111	22	22	4	1.25	10	110	22	4	5	0.0	1	1	22	1	110	22	22	5	0.0	1	1	4	
111	22	13	13	1.625	10	110	13	13	5	0.0	1	1	22	1	110	22	13	5	1.0	1	1	13	
111	22	13	4	0.75	10	110	13	4	5	0.0	1	1	22	1	110	22	13	5	0.0	1	1	4	
111	22	4	4	0.25	10	110	4	4	5	0.0	1	1	22	1	110	22	4	5	0.0	1	1	4	
111	13	13	13	1.5	10	110	13	13	5	0.0	1	1	13	1	110	13	13	5	1.0	1	1	13	
111	13	13	4	0.625	10	110	13	4	5	0.0	1	1	13	1	110	13	13	5	0.0	1	1	4	
111	13	4	4	0.125	10	110	4	4	5	0.0	1	1	13	1	110	13	4	5	0.0	1	1	4	
111	4	4	4	0.0	10	110	4	4	5	0.0	1	1	4	1	110	4	4	5	0.0	1	1	4	
400	10	5	5	3.5	10	300	20	5	5	0.0	4	4	10	1	300	11	5	5	1.0	4	4	10	
400	1	5	5	1.5	10	300	11	5	5	0.0	4	4	1	1	300	2	5	5	0.0	4	4	1	
310	20	40	5	4.5625	10	300	20	5	5	0.0	1	1	40	1	210	21	40	5	2.0	3	3	20	
310	20	31	5	4.5	10	300	20	5	5	0.0	1	1	31	1	210	21	31	5	2.0	3	3	20	
310	20	22	5	4.4375	10	300	20	5	5	0.0	1	1	22	1	210	21	22	5	2.0	3	3	20	
310	20	13	5	3.6875	10	210	30	13	5	0.0	3	3	20	1	210	21	13	5	2.0	3	3	20	
310	20	4	5	2.8125	10	210	30	4	5	0.0	3	3	20	1	210	21	4	5	2.0	3	3	20	
310	11	40	5	2.625	10	300	11	5	5	0.0	1	1	40	1	210	12	40	5	1.0	3	3	11	
310	11	31	5	2.5625	10	300	11	5	5	0.0	1	1	31	1	210	12	31	5	1.0	3	3	11	
310	11	22	5	2.5	10	300	11	5	5	0.0	1	1	22	1	210	12	22	5	1.0	3	3	11	
310	11	13	5	2.4375	10	300	11	5	5	0.0	1	1	13	1	210	12	13	5	1.0	3	3	11	
310	11	4	5	1.6875	10	210	21	4	5	0.0	3	3	11	1	210	12	4	5	1.0	3	3	11	
310	2	40	5	0.6875	10	300	2	5	5	0.0	1	1	40	1	210	3	40	5	0.0	3	3	2	
310	2	31	5	0.625	10	300	2	5	5	0.0	1	1	31	1	210	3	31	5	0.0	3	3	2	
310	2	22	5	0.5625	10	300	2	5	5	0.0	1	1	22	1	210	3	22	5	0.0	3	3	2	
310	2	13	5	0.5	10	300	2	5	5	0.0	1	1	13	1	210	3	13	5	0.0	3	3	2	
310	2	4	5	0.4375	10	300	2	5	5	0.0	1	1	4	1	210	3	4	5	0.0	3	3	2	
220	30	30	5	6.1875	10	210	30	40	5	0.0	2	2	30	1	210	30	31	5	3.0	2	2	30	
220	30	21	5	4.625	10	210	21	40	5	0.0	2	2	30	1	210	30	22	5	2.0	2	2	21	
220	30	12	5	3.0	10	210	12	40	5	0.0	2	2	30	1	210	30	13	5	1.0	2	2	12	
220	30	3	5	1.375	10	210	3	40	5	0.0	2	2	30	1	210	30	4	5	0.0	2	2	3	
220	21	21	5	4.1875	10	210	21	31	5	0.0	2	2	21	1	210	21	22	5	2.0	2	2	21	
220	21	12	5	2.625	10	210	12	31	5	0.0	2	2	21	1	210	21	13	5	1.0	2	2	12	
220	21	3	5	1.0	10	210	3	31	5	0.0	2	2	21	1	210	21	4	5	0.0	2	2	3	
220	12	12	5	2.1875	10	210	12	22	5	0.0	2	2	12	1	210	12	13	5	1.0	2	2	12	
220	12	3	5	0.625	10	210	3	22	5	0.0	2	2	12	1	210	12	4	5	0.0	2	2	3	
220	3	3	5	0.1875	10	210	3	13	5	0.0	2	2	3	1	210	3	4	5	0.0	2	2	3	
211	30	40	40	6.4375	10	210	30	40	5	0.0	1	1	40	1	111	40	40	31	3.0	2	2	30	
211	30	40	31	6.125	10	210	30	31	5	0.0	1	1	40	1	111	40	31	31	3.0	2	2	30	
211	30	40	22	5.3125	10	210	30	22	5	0.0	1	1	40	1	111	40	31	22	3.0	2	2	30	
211	30	40	13	4.375	10	210	30	13	5	0.0	1	1	40	1	210	30	40	5	1.0	1	1	13	
211	30	40	4	3.4375	10	210	30	4	5	0.0	1	1	40	1	210	30	40	5	0.0	1	1	4	
211	30	31	31	6.0625	10	111	40	31	31	0.0	2	2	30	1	111	31	31	31	3.0	2	2	30	
211	30	31	22	5.1875	10	111	40	31	22	0.0	2	2	30	1	111	31	31	22	3.0	2	2	30	
211	30	31	13	4.25	10	111	40	31	13	0.0	2	2	30	1	210	30	31	5	1.0	1	1	13	
211	30	31	4	3.3125	10	111	40	31	4	0.0	2	2	30	1	210	30	31	5	0.0	1	1	4	
211	30	22	22	4.5625	10	111	40	22	22	0.0	2	2	30	1	210	30	22	5	2.0	1	1	22	
211	30	22	13	3.625	10	111	40	22	13	0.0	2	2	30	1	210	30	22	5	1.0	1	1	13	
211	30	22	4	2.6875	10	111	40	22	4	0.0	2	2	30	1	210	30	22	5	0.0	1	1	4	
211	30	13	13	2.9375	10	111	40	13	13	0.0	2	2	30	1	210	30	13	5	1.0	1	1	13	
211	30	13	4	2.0	10	111	40	13	4	0.0	2	2	30	1	210	30	13	5	0.0	1	1	4	
211	30	4	4	1.3125	10	111	40	4	4	0.0	2	2	30	1	210	30	4	5	0.0	1	1	4	
211	21	40	40	4.8125	10	210	21	40	5	0.0	1	1	40	1	111	40	40	22	2.0	2	2	21	
211	21	40	31	4.5	10	210	21	31	5	0.0	1	1	40	1	111	40	31	22	2.0	2	2	21	
211	21	40	22	4.1875	10	210	21	22	5	0.0	1	1	40	1	111	40	22	22	2.0	2	2	21	
211	21	40	13	3.375	10	210	21	13	5	0.0	1	1	40	1	111	40	22	13	2.0	2	2	21	
211	21	40	4	2.4375	10	210	21	4	5	0.0	1	1	40	1	210	21	40	5	0.0	1	1	4	
211	21	31	31	4.4375	10	210	21	31	5	0.0	1	1	31	1	111	31	31	22	2.0	2	2	21	
211	21	31	22	4.125	10	210	21	22	5	0.0	1	1	31	1	111	31	22	22	2.0	2	2	21	
211	21	31	13	3.3125	10	210	21	13	5	0.0	1	1	31	1	111	31	22	13	2.0	2	2	21	
211	21	31	4	2.375	10	210	21	4	5	0.0	1	1	31	1	210	21	31	5	0.0	1	1	4	
211	21	22	22	4.0625	10	111	31	22	22	0.0	2	2	21	1	111	22	22	22	2.0	2	2	21	
211	21	22	13	3.1875	10	111	31	22	13	0.0	2	2	21	1	111	22	22	13	2.0	2	2	21	
211	21	22	4	2.25	10	111	31	22	4	0.0	2	2	21	1	210	21	22	5	0.0	1	1	4	
211	21	13	13	2.5625	10	111	31	13	13	0.0	2	2	21	1	210	21	13	5	1.0	1	1	13	
211	21	13	4	1.625	10	111	31	13	4	0.0	2	2	21	1	210	21	13	5	0.0	1	1	4	
211	21	4	4	0.9375	10	111	31	4	4	0.0	2	2	21	1	210	21	4	5	0.0	1	1	4	
211	12	40	40	3.1875	10	210	12	40	5	0.0	1	1	40	1	111	40	40	13	1.0	2	2	12	
211	12	40	31	2.875	10	210	12	31	5	0.0	1	1	40	1	111	40	31	13	1.0	2	2	12	
211	12	40	22	2.5625	10	210	12	22	5	0.0	1	1	40	1	111	40	22	13	1.0	2	2	12	
211	12	40	13	2.25	10	210	12	13	5	0.0	1	1	40	1	111	40	13	13	1.0	2	2	12	
211	12	40	4	1.4375	10	210	12	4	5	0.0	1	1	40	1	111	40	13	4	1.0	2	2	12	
211	12	31	31	2.8125	10	210	12	31	5	0.0	1	1	31	1	111	31	31	13	1.0	2	2	12	
211	12	31	22	2.5	10	210	12	22	5	0.0	1	1	31	1	111	31	22	13	1.0	2	2	12	
211	12	31	13	2.1875	10	210	12	13	5	0.0	1	1	31	1	111	31	13	13	1.0	2	2	12	
211	12	31	4	1.375	10	210	12	4	5	0.0	1	1	31	1	111	31	13	4	1.0	2	2	12	
211	12	22	22	2.4375	10	210	12	22	5	0.0	1	1	22	1	111	22	22	13	1.0	2	2	12	
211	12	22	13	2.125	10	210	12	13	5	0.0	1	1	22	1	111	22	13	13	1.0	2	2	12	
211	12	22	4	1.3125	10	210	12	4	5	0.0	1	1	22	1	111	22	13	4	1.0	2	2	12	
211	12	13	13	2.0625	10	111	22	13	13	0.0	2	2	12	1	111	13	13	13	1.0	2	2	12	
211	12	13	4	1.1875	10	111	22	13	4	0.0	2	2	12	1	111	13	13	4	1.0	2	2	12	
211	12	4	4	0.5625	10	111	22	4	4	0.0	2	2	12	1	210	12	4	5	0.0	1	1	4	
211	3	40	40	1.5625	10	210	3	40	5	0.0	1	1	40	1	111	40	40	4	0.0	2	2	3	
211	3	40	31	1.25	10	210	3	31	5	0.0	1	1	40	1	111	40	31	4	0.0	2	2	3	
211	3	40	22	0.9375	10	210	3	22	5	0.0	1	1	40	1	111	40	22	4	0.0	2	2	3	
211	3	40	13	0.625	10	210	3	13	5	0.0	1	1	40	1	111	40	13	4	0.0	2	2	3	
211	3	40	4	0.3125	10	210	3	4	5	0.0	1	1	40	1	111	40	4	4	0.0	2	2	3	
211	3	31	31	1.1875	10	210	3	31	5	0.0	1	1	31	1	111	31	31	4	0.0	2	2	3	
211	3	31	22	0.875	10	210	3	22	5	0.0	1	1	31	1	111	31	22	4	0.0	2	2	3	
211	3	31	13	0.5625	10	210	3	13	5	0.0	1	1	31	1	111	31	13	4	0.0	2	2	3	
211	3	31	4	0.25	10	210	3	4	5	0.0	1	1	31	1	111	31	4	4	0.0	2	2	3	
211	3	22	22	0.8125	10	210	3	22	5	0.0	1	1	22	1	111	22	22	4	0.0	2	2	3	
211	3	22	13	0.5	10	210	3	13	5	0.0	1	1	22	1	111	22	13	4	0.0	2	2	3	
211	3	22	4	0.1875	10	210	3	4	5	0.0	1	1	22	1	111	22	4	4	0.0	2	2	3	
211	3	13	13	0.4375	10	210	3	13	5	0.0	1	1	13	1	111	13	13	4	0.0	2	2	3	
211	3	13	4	0.125	10	210	3	4	5	0.0	1	1	13	1	111	13	4	4	0.0	2	2	3	
211	3	4	4	0.0625	10	111	13	4	4	0.0	2	2	3	1	111	4	4	4	0.0	2	2	3	
500	0	5	5	2.5	10	400	10	5	5	0.0	5	5	0	1	400	1	5	5	0.0	5	5	0	
410	10	40	5	3.5625	10	400	10	5	5	0.0	1	1	40	1	310	11	40	5	1.0	4	4	10	
410	10	31	5	3.53125	10	400	10	5	5	0.0	1	1	31	1	310	11	31	5	1.0	4	4	10	
410	10	22	5	3.5	10	400	10	5	5	0.0	1	1	22	1	310	11	22	5	1.0	4	4	10	
410	10	13	5	3.46875	10	400	10	5	5	0.0	1	1	13	1	310	11	13	5	1.0	4	4	10	
410	10	4	5	2.75	10	310	20	4	5	0.0	4	4	10	1	310	11	4	5	1.0	4	4	10	
410	1	40	5	1.09375	10	400	1	5	5	0.0	1	1	40	1	310	2	40	5	0.0	4	4	1	
410	1	31	5	1.0625	10	400	1	5	5	0.0	1	1	31	1	310	2	31	5	0.0	4	4	1	
410	1	22	5	1.03125	10	400	1	5	5	0.0	1	1	22	1	310	2	22	5	0.0	4	4	1	
410	1	13	5	1.0	10	400	1	5	5	0.0	1	1	13	1	310	2	13	5	0.0	4	4	1	
410	1	4	5	0.96875	10	400	1	5	5	0.0	1	1	4	1	310	2	4	5	0.0	4	4	1	
320	20	30	5	5.59375	10	310	20	40	5	0.0	2	2	30	1	220	30	21	5	2.0	3	3	20	
320	20	21	5	5.34375	10	310	20	31	5	0.0	2	2	21	1	220	21	21	5	2.0	3	3	20	
320	20	12	5	3.8125	10	220	30	12	5	0.0	3	3	20	1	220	21	12	5	2.0	3	3	20	
320	20	3	5	2.09375	10	220	30	3	5	0.0	3	3	20	1	310	20	4	5	0.0	2	2	3	
320	11	30	5	3.3125	10	310	11	40	5	0.0	2	2	30	1	220	30	12	5	1.0	3	3	11	
320	11	21	5	3.09375	10	310	11	31	5	0.0	2	2	21	1	220	21	12	5	1.0	3	3	11	
320	11	12	5	2.84375	10	310	11	22	5	0.0	2	2	12	1	220	12	12	5	1.0	3	3	11	
320	11	3	5	1.3125	10	220	21	3	5	0.0	3	3	11	1	220	12	3	5	1.0	3	3	11	
320	2	30	5	1.03125	10	310	2	40	5	0.0	2	2	30	1	220	30	3	5	0.0	3	3	2	
320	2	21	5	0.8125	10	310	2	31	5	0.0	2	2	21	1	220	21	3	5	0.0	3	3	2	
320	2	12	5	0.59375	10	310	2	22	5	0.0	2	2	12	1	220	12	3	5	0.0	3	3	2	
320	2	3	5	0.34375	10	310	2	13	5	0.0	2	2	3	1	220	3	3	5	0.0	3	3	2	
311	20	40	40	5.6875	10	310	20	40	5	0.0	1	1	40	1	211	21	40	40	2.0	3	3	20	
311	20	40	31	5.5	10	310	20	31	5	0.0	1	1	40	1	211	21	40	31	2.0	3	3	20	
311	20	40	22	5.3125	10	310	20	22	5	0.0	1	1	40	1	211	21	40	22	2.0	3	3	20	
311	20	40	13	4.53125	10	310	20	13	5	0.0	1	1	40	1	211	21	40	13	2.0	3	3	20	
311	20	40	4	3.625	10	310	20	4	5	0.0	1	1	40	1	211	21	40	4	2.0	3	3	20	
311	20	31	31	5.46875	10	310	20	31	5	0.0	1	1	31	1	211	21	31	31	2.0	3	3	20	
311	20	31	22	5.28125	10	310	20	22	5	0.0	1	1	31	1	211	21	31	22	2.0	3	3	20	
311	20	31	13	4.5	10	310	20	13	5	0.0	1	1	31	1	211	21	31	13	2.0	3	3	20	
311	20	31	4	3.59375	10	310	20	4	5	0.0	1	1	31	1	211	21	31	4	2.0	3	3	20	
311	20	22	22	5.25	10	310	20	22	5	0.0	1	1	22	1	211	21	22	22	2.0	3	3	20	
311	20	22	13	4.40625	10	211	30	22	13	0.0	3	3	20	1	211	21	22	13	2.0	3	3	20	
311	20	22	4	3.46875	10	211	30	22	4	0.0	3	3	20	1	211	21	22	4	2.0	3	3	20	
311	20	13	13	3.75	10	211	30	13	13	0.0	3	3	20	1	211	21	13	13	2.0	3	3	20	
311	20	13	4	2.8125	10	211	30	13	4	0.0	3	3	20	1	211	21	13	4	2.0	3	3	20	
311	20	4	4	2.0625	10	211	30	4	4	0.0	3	3	20	1	310	20	4	5	0.0	1	1	4	
311	11	40	40	3.40625	10	310	11	40	5	0.0	1	1	40	1	211	12	40	40	1.0	3	3	11	
311	11	40	31	3.21875	10	310	11	31	5	0.0	1	1	40	1	211	12	40	31	1.0	3	3	11	
311	11	40	22	3.03125	10	310	11	22	5	0.0	1	1	40	1	211	12	40	22	1.0	3	3	11	
311	11	40	13	2.84375	10	310	11	13	5	0.0	1	1	40	1	211	12	40	13	1.0	3	3	11	
311	11	40	4	2.0625	10	310	11	4	5	0.0	1	1	40	1	211	12	40	4	1.0	3	3	11	
311	11	31	31	3.1875	10	310	11	31	5	0.0	1	1	31	1	211	12	31	31	1.0	3	3	11	
311	11	31	22	3.0	10	310	11	22	5	0.0	1	1	31	1	211	12	31	22	1.0	3	3	11	
311	11	31	13	2.8125	10	310	11	13	5	0.0	1	1	31	1	211	12	31	13	1.0	3	3	11	
311	11	31	4	2.03125	10	310	11	4	5	0.0	1	1	31	1	211	12	31	4	1.0	3	3	11	
311	11	22	22	2.96875	10	310	11	22	5	0.0	1	1	22	1	211	12	22	22	1.0	3	3	11	
311	11	22	13	2.78125	10	310	11	13	5	0.0	1	1	22	1	211	12	22	13	1.0	3	3	11	
311	11	22	4	2.0	10	310	11	4	5	0.0	1	1	22	1	211	12	22	4	1.0	3	3	11	
311	11	13	13	2.75	10	310	11	13	5	0.0	1	1	13	1	211	12	13	13	1.0	3	3	11	
311	11	13	4	1.90625	10	211	21	13	4	0.0	3	3	11	1	211	12	13	4	1.0	3	3	11	
311	11	4	4	1.25	10	211	21	4	4	0.0	3	3	11	1	211	12	4	4	1.0	3	3	11	
311	2	40	40	1.125	10	310	2	40	5	0.0	1	1	40	1	211	3	40	40	0.0	3	3	2	
311	2	40	31	0.9375	10	310	2	31	5	0.0	1	1	40	1	211	3	40	31	0.0	3	3	2	
311	2	40	22	0.75	10	310	2	22	5	0.0	1	1	40	1	211	3	40	22	0.0	3	3	2	
311	2	40	13	0.5625	10	310	2	13	5	0.0	1	1	40	1	211	3	40	13	0.0	3	3	2	
311	2	40	4	0.375	10	310	2	4	5	0.0	1	1	40	1	211	3	40	4	0.0	3	3	2	
311	2	31	31	0.90625	10	310	2	31	5	0.0	1	1	31	1	211	3	31	31	0.0	3	3	2	
311	2	31	22	0.71875	10	310	2	22	5	0.0	1	1	31	1	211	3	31	22	0.0	3	3	2	
311	2	31	13	0.53125	10	310	2	13	5	0.0	1	1	31	1	211	3	31	13	0.0	3	3	2	
311	2	31	4	0.34375	10	310	2	4	5	0.0	1	1	31	1	211	3	31	4	0.0	3	3	2	
311	2	22	22	0.6875	10	310	2	22	5	0.0	1	1	22	1	211	3	22	22	0.0	3	3	2	
311	2	22	13	0.5	10	310	2	13	5	0.0	1	1	22	1	211	3	22	13	0.0	3	3	2	
311	2	22	4	0.3125	10	310	2	4	5	0.0	1	1	22	1	211	3	22	4	0.0	3	3	2	
311	2	13	13	0.46875	10	310	2	13	5	0.0	1	1	13	1	211	3	13	13	0.0	3	3	2	
311	2	13	4	0.28125	10	310	2	4	5	0.0	1	1	13	1	211	3	13	4	0.0	3	3	2	
311	2	4	4	0.25	10	310	2	4	5	0.0	1	1	4	1	211	3	4	4	0.0	3	3	2	
221	30	30	40	7.65625	10	220	30	30	5	0.0	1	1	40	1	211	30	40	31	3.0	2	2	30	
221	30	30	31	7.59375	10	211	30	40	31	0.0	2	2	30	1	211	30	31	31	3.0	2	2	30	
221	30	30	22	6.75	10	211	30	40	22	0.0	2	2	30	1	211	30	31	22	3.0	2	2	30	
221	30	30	13	5.78125	10	211	30	40	13	0.0	2	2	30	1	220	30	30	5	1.0	1	1	13	
221	30	30	4	4.8125	10	211	30	40	4	0.0	2	2	30	1	220	30	30	5	0.0	1	1	4	
221	30	21	40	5.96875	10	220	30	21	5	0.0	1	1	40	1	211	30	40	22	2.0	2	2	21	
221	30	21	31	5.84375	10	211	21	40	31	0.0	2	2	30	1	211	30	31	22	2.0	2	2	21	
221	30	21	22	5.375	10	211	21	40	22	0.0	2	2	30	1	211	30	22	22	2.0	2	2	21	
221	30	21	13	4.5	10	211	21	40	13	0.0	2	2	30	1	211	30	22	13	2.0	2	2	21	
221	30	21	4	3.53125	10	211	21	40	4	0.0	2	2	30	1	220	30	21	5	0.0	1	1	4	
221	30	12	40	4.1875	10	220	30	12	5	0.0	1	1	40	1	211	30	40	13	1.0	2	2	12	
221	30	12	31	4.0625	10	211	12	40	31	0.0	2	2	30	1	211	30	31	13	1.0	2	2	12	
221	30	12	22	3.59375	10	211	12	40	22	0.0	2	2	30	1	211	30	22	13	1.0	2	2	12	
221	30	12	13	3.09375	10	211	12	40	13	0.0	2	2	30	1	211	30	13	13	1.0	2	2	12	
221	30	12	4	2.21875	10	211	12	40	4	0.0	2	2	30	1	211	30	13	4	1.0	2	2	12	
221	30	3	40	2.40625	10	220	30	3	5	0.0	1	1	40	1	211	30	40	4	0.0	2	2	3	
221	30	3	31	2.28125	10	211	3	40	31	0.0	2	2	30	1	211	30	31	4	0.0	2	2	3	
221	30	3	22	1.8125	10	211	3	40	22	0.0	2	2	30	1	211	30	22	4	0.0	2	2	3	
221	30	3	13	1.3125	10	211	3	40	13	0.0	2	2	30	1	211	30	13	4	0.0	2	2	3	
221	30	3	4	0.8125	10	211	3	40	4	0.0	2	2	30	1	211	30	4	4	0.0	2	2	3	
221	21	21	40	5.1875	10	220	21	21	5	0.0	1	1	40	1	211	21	40	22	2.0	2	2	21	
221	21	21	31	5.15625	10	220	21	21	5	0.0	1	1	31	1	211	21	31	22	2.0	2	2	21	
221	21	21	22	5.09375	10	211	21	31	22	0.0	2	2	21	1	211	21	22	22	2.0	2	2	21	
221	21	21	13	4.25	10	211	21	31	13	0.0	2	2	21	1	211	21	22	13	2.0	2	2	21	
