2211	30	21	40	40	7.421875	10	2210	30	21	40	5	0.0	1	1	40	1	2111	30	40	40	22	2.0	2	2	21	
2211	30	21	40	31	7.25	10	2210	30	21	31	5	0.0	1	1	40	1	2111	30	40	31	22	2.0	2	2	21	
2211	30	21	40	22	6.65625	10	2210	30	21	22	5	0.0	1	1	40	1	2111	30	40	22	22	2.0	2	2	21	
2211	30	21	40	13	5.734375	10	2210	30	21	13	5	0.0	1	1	40	1	2111	30	40	22	13	2.0	2	2	21	
2211	30	21	40	4	4.75	10	2210	30	21	4	5	0.0	1	1	40	1	2210	30	21	40	5	0.0	1	1	4	
2211	30	21	31	31	7.1875	10	2111	21	40	31	31	0.0	2	2	30	1	2111	30	31	31	22	2.0	2	2	21	
2211	30	21	31	22	6.546875	10	2111	21	40	31	22	0.0	2	2	30	1	2111	30	31	22	22	2.0	2	2	21	
2211	30	21	31	13	5.625	10	2111	21	40	31	13	0.0	2	2	30	1	2111	30	31	22	13	2.0	2	2	21	
2211	30	21	31	4	4.640625	10	2111	21	40	31	4	0.0	2	2	30	1	2210	30	21	31	5	0.0	1	1	4	
2211	30	21	22	22	6.21875	10	2111	21	40	22	22	0.0	2	2	30	1	2111	30	22	22	22	2.0	2	2	21	
2211	30	21	22	13	5.28125	10	2111	21	40	22	13	0.0	2	2	30	1	2111	30	22	22	13	2.0	2	2	21	
2211	30	21	22	4	4.296875	10	2111	21	40	22	4	0.0	2	2	30	1	2210	30	21	22	5	0.0	1	1	4	
2211	30	21	13	13	4.484375	10	2111	21	40	13	13	0.0	2	2	30	1	2210	30	21	13	5	1.0	1	1	13	
2211	30	21	13	4	3.5	10	2111	21	40	13	4	0.0	2	2	30	1	2210	30	21	13	5	0.0	1	1	4	
2211	30	21	4	4	2.609375	10	2111	21	40	4	4	0.0	2	2	30	1	2210	30	21	4	5	0.0	1	1	4	
2211	30	12	40	40	5.546875	10	2210	30	12	40	5	0.0	1	1	40	1	2111	30	40	40	13	1.0	2	2	12	
2211	30	12	40	31	5.375	10	2210	30	12	31	5	0.0	1	1	40	1	2111	30	40	31	13	1.0	2	2	12	
2211	30	12	40	22	4.78125	10	2210	30	12	22	5	0.0	1	1	40	1	2111	30	40	22	13	1.0	2	2	12	
2211	30	12	40	13	4.125	10	2210	30	12	13	5	0.0	1	1	40	1	2111	30	40	13	13	1.0	2	2	12	
2211	30	12	40	4	3.203125	10	2210	30	12	4	5	0.0	1	1	40	1	2111	30	40	13	4	1.0	2	2	12	
2211	30	12	31	31	5.3125	10	2111	12	40	31	31	0.0	2	2	30	1	2111	30	31	31	13	1.0	2	2	12	
2211	30	12	31	22	4.671875	10	2111	12	40	31	22	0.0	2	2	30	1	2111	30	31	22	13	1.0	2	2	12	
2211	30	12	31	13	4.015625	10	2111	12	40	31	13	0.0	2	2	30	1	2111	30	31	13	13	1.0	2	2	12	
2211	30	12	31	4	3.09375	10	2111	12	40	31	4	0.0	2	2	30	1	2111	30	31	13	4	1.0	2	2	12	
2211	30	12	22	22	4.34375	10	2111	12	40	22	22	0.0	2	2	30	1	2111	30	22	22	13	1.0	2	2	12	
2211	30	12	22	13	3.6875	10	2111	12	40	22	13	0.0	2	2	30	1	2111	30	22	13	13	1.0	2	2	12	
2211	30	12	22	4	2.765625	10	2111	12	40	22	4	0.0	2	2	30	1	2111	30	22	13	4	1.0	2	2	12	
2211	30	12	13	13	3.34375	10	2111	12	40	13	13	0.0	2	2	30	1	2111	30	13	13	13	1.0	2	2	12	
2211	30	12	13	4	2.40625	10	2111	12	40	13	4	0.0	2	2	30	1	2111	30	13	13	4	1.0	2	2	12	
2211	30	12	4	4	1.609375	10	2111	12	40	4	4	0.0	2	2	30	1	2210	30	12	4	5	0.0	1	1	4	
2211	30	3	40	40	3.671875	10	2210	30	3	40	5	0.0	1	1	40	1	2111	30	40	40	4	0.0	2	2	3	
2211	30	3	40	31	3.5	10	2210	30	3	31	5	0.0	1	1	40	1	2111	30	40	31	4	0.0	2	2	3	
2211	30	3	40	22	2.90625	10	2210	30	3	22	5	0.0	1	1	40	1	2111	30	40	22	4	0.0	2	2	3	
2211	30	3	40	13	2.25	10	2210	30	3	13	5	0.0	1	1	40	1	2111	30	40	13	4	0.0	2	2	3	
2211	30	3	40	4	1.59375	10	2210	30	3	4	5	0.0	1	1	40	1	2111	30	40	4	4	0.0	2	2	3	
2211	30	3	31	31	3.4375	10	2111	3	40	31	31	0.0	2	2	30	1	2111	30	31	31	4	0.0	2	2	3	
2211	30	3	31	22	2.796875	10	2111	3	40	31	22	0.0	2	2	30	1	2111	30	31	22	4	0.0	2	2	3	
2211	30	3	31	13	2.140625	10	2111	3	40	31	13	0.0	2	2	30	1	2111	30	31	13	4	0.0	2	2	3	
2211	30	3	31	4	1.484375	10	2111	3	40	31	4	0.0	2	2	30	1	2111	30	31	4	4	0.0	2	2	3	
2211	30	3	22	22	2.46875	10	2111	3	40	22	22	0.0	2	2	30	1	2111	30	22	22	4	0.0	2	2	3	
2211	30	3	22	13	1.8125	10	2111	3	40	22	13	0.0	2	2	30	1	2111	30	22	13	4	0.0	2	2	3	
2211	30	3	22	4	1.15625	10	2111	3	40	22	4	0.0	2	2	30	1	2111	30	22	4	4	0.0	2	2	3	
2211	30	3	13	13	1.46875	10	2111	3	40	13	13	0.0	2	2	30	1	2111	30	13	13	4	0.0	2	2	3	
2211	30	3	13	4	0.8125	10	2111	3	40	13	4	0.0	2	2	30	1	2111	30	13	4	4	0.0	2	2	3	
2211	30	3	4	4	0.46875	10	2111	3	40	4	4	0.0	2	2	30	1	2111	30	4	4	4	0.0	2	2	3	
2211	21	21	40	40	6.328125	10	2210	21	21	40	5	0.0	1	1	40	1	2111	21	40	40	22	2.0	2	2	21	
2211	21	21	40	31	6.21875	10	2210	21	21	31	5	0.0	1	1	40	1	2111	21	40	31	22	2.0	2	2	21	
2211	21	21	40	22	6.09375	10	2210	21	21	22	5	0.0	1	1	40	1	2111	21	40	22	22	2.0	2	2	21	
2211	21	21	40	13	5.21875	10	2210	21	21	13	5	0.0	1	1	40	1	2111	21	40	22	13	2.0	2	2	21	
2211	21	21	40	4	4.234375	10	2210	21	21	4	5	0.0	1	1	40	1	2210	21	21	40	5	0.0	1	1	4	
2211	21	21	31	31	6.203125	10	2210	21	21	31	5	0.0	1	1	31	1	2111	21	31	31	22	2.0	2	2	21	
2211	21	21	31	22	6.078125	10	2210	21	21	22	5	0.0	1	1	31	1	2111	21	31	22	22	2.0	2	2	21	
2211	21	21	31	13	5.203125	10	2210	21	21	13	5	0.0	1	1	31	1	2111	21	31	22	13	2.0	2	2	21	
2211	21	21	31	4	4.21875	10	2210	21	21	4	5	0.0	1	1	31	1	2210	21	21	31	5	0.0	1	1	4	
2211	21	21	22	22	6.046875	10	2111	21	31	22	22	0.0	2	2	21	1	2111	21	22	22	22	2.0	2	2	21	
2211	21	21	22	13	5.125	10	2111	21	31	22	13	0.0	2	2	21	1	2111	21	22	22	13	2.0	2	2	21	
2211	21	21	22	4	4.140625	10	2111	21	31	22	4	0.0	2	2	21	1	2210	21	21	22	5	0.0	1	1	4	
2211	21	21	13	13	4.34375	10	2111	21	31	13	13	0.0	2	2	21	1	2210	21	21	13	5	1.0	1	1	13	
2211	21	21	13	4	3.359375	10	2111	21	31	13	4	0.0	2	2	21	1	2210	21	21	13	5	0.0	1	1	4	
2211	21	21	4	4	2.46875	10	2111	21	31	4	4	0.0	2	2	21	1	2210	21	21	4	5	0.0	1	1	4	
2211	21	12	40	40	4.546875	10	2210	21	12	40	5	0.0	1	1	40	1	2111	21	40	40	13	1.0	2	2	12	
2211	21	12	40	31	4.4375	10	2210	21	12	31	5	0.0	1	1	40	1	2111	21	40	31	13	1.0	2	2	12	
2211	21	12	40	22	4.265625	10	2210	21	12	22	5	0.0	1	1	40	1	2111	21	40	22	13	1.0	2	2	12	
2211	21	12	40	13	3.671875	10	2210	21	12	13	5	0.0	1	1	40	1	2111	21	40	13	13	1.0	2	2	12	
2211	21	12	40	4	2.75	10	2210	21	12	4	5	0.0	1	1	40	1	2111	21	40	13	4	1.0	2	2	12	
2211	21	12	31	31	4.421875	10	2210	21	12	31	5	0.0	1	1	31	1	2111	21	31	31	13	1.0	2	2	12	
2211	21	12	31	22	4.25	10	2210	21	12	22	5	0.0	1	1	31	1	2111	21	31	22	13	1.0	2	2	12	
2211	21	12	31	13	3.65625	10	2210	21	12	13	5	0.0	1	1	31	1	2111	21	31	13	13	1.0	2	2	12	
2211	21	12	31	4	2.734375	10	2210	21	12	4	5	0.0	1	1	31	1	2111	21	31	13	4	1.0	2	2	12	
2211	21	12	22	22	4.1875	10	2111	12	31	22	22	0.0	2	2	21	1	2111	21	22	22	13	1.0	2	2	12	
2211	21	12	22	13	3.546875	10	2111	12	31	22	13	0.0	2	2	21	1	2111	21	22	13	13	1.0	2	2	12	
2211	21	12	22	4	2.625	10	2111	12	31	22	4	0.0	2	2	21	1	2111	21	22	13	4	1.0	2	2	12	
2211	21	12	13	13	3.21875	10	2111	12	31	13	13	0.0	2	2	21	1	2111	21	13	13	13	1.0	2	2	12	
2211	21	12	13	4	2.28125	10	2111	12	31	13	4	0.0	2	2	21	1	2111	21	13	13	4	1.0	2	2	12	
2211	21	12	4	4	1.484375	10	2111	12	31	4	4	0.0	2	2	21	1	2210	21	12	4	5	0.0	1	1	4	
2211	21	3	40	40	2.671875	10	2210	21	3	40	5	0.0	1	1	40	1	2111	21	40	40	4	0.0	2	2	3	
2211	21	3	40	31	2.5625	10	2210	21	3	31	5	0.0	1	1	40	1	2111	21	40	31	4	0.0	2	2	3	
2211	21	3	40	22	2.390625	10	2210	21	3	22	5	0.0	1	1	40	1	2111	21	40	22	4	0.0	2	2	3	
2211	21	3	40	13	1.796875	10	2210	21	3	13	5	0.0	1	1	40	1	2111	21	40	13	4	0.0	2	2	3	
2211	21	3	40	4	1.140625	10	2210	21	3	4	5	0.0	1	1	40	1	2111	21	40	4	4	0.0	2	2	3	
2211	21	3	31	31	2.546875	10	2210	21	3	31	5	0.0	1	1	31	1	2111	21	31	31	4	0.0	2	2	3	
2211	21	3	31	22	2.375	10	2210	21	3	22	5	0.0	1	1	31	1	2111	21	31	22	4	0.0	2	2	3	
2211	21	3	31	13	1.78125	10	2210	21	3	13	5	0.0	1	1	31	1	2111	21	31	13	4	0.0	2	2	3	
2211	21	3	31	4	1.125	10	2210	21	3	4	5	0.0	1	1	31	1	2111	21	31	4	4	0.0	2	2	3	
2211	21	3	22	22	2.3125	10	2111	3	31	22	22	0.0	2	2	21	1	2111	21	22	22	4	0.0	2	2	3	
2211	21	3	22	13	1.671875	10	2111	3	31	22	13	0.0	2	2	21	1	2111	21	22	13	4	0.0	2	2	3	
2211	21	3	22	4	1.015625	10	2111	3	31	22	4	0.0	2	2	21	1	2111	21	22	4	4	0.0	2	2	3	
2211	21	3	13	13	1.34375	10	2111	3	31	13	13	0.0	2	2	21	1	2111	21	13	13	4	0.0	2	2	3	
2211	21	3	13	4	0.6875	10	2111	3	31	13	4	0.0	2	2	21	1	2111	21	13	4	4	0.0	2	2	3	
2211	21	3	4	4	0.34375	10	2111	3	31	4	4	0.0	2	2	21	1	2111	21	4	4	4	0.0	2	2	3	
2211	12	12	40	40	3.453125	10	2210	12	12	40	5	0.0	1	1	40	1	2111	12	40	40	13	1.0	2	2	12	
2211	12	12	40	31	3.34375	10	2210	12	12	31	5	0.0	1	1	40	1	2111	12	40	31	13	1.0	2	2	12	
2211	12	12	40	22	3.234375	10	2210	12	12	22	5	0.0	1	1	40	1	2111	12	40	22	13	1.0	2	2	12	
2211	12	12	40	13	3.109375	10	2210	12	12	13	5	0.0	1	1	40	1	2111	12	40	13	13	1.0	2	2	12	
2211	12	12	40	4	2.234375	10	2210	12	12	4	5	0.0	1	1	40	1	2111	12	40	13	4	1.0	2	2	12	
2211	12	12	31	31	3.328125	10	2210	12	12	31	5	0.0	1	1	31	1	2111	12	31	31	13	1.0	2	2	12	
2211	12	12	31	22	3.21875	10	2210	12	12	22	5	0.0	1	1	31	1	2111	12	31	22	13	1.0	2	2	12	
2211	12	12	31	13	3.09375	10	2210	12	12	13	5	0.0	1	1	31	1	2111	12	31	13	13	1.0	2	2	12	
2211	12	12	31	4	2.21875	10	2210	12	12	4	5	0.0	1	1	31	1	2111	12	31	13	4	1.0	2	2	12	
2211	12	12	22	22	3.203125	10	2210	12	12	22	5	0.0	1	1	22	1	2111	12	22	22	13	1.0	2	2	12	
2211	12	12	22	13	3.078125	10	2210	12	12	13	5	0.0	1	1	22	1	2111	12	22	13	13	1.0	2	2	12	
2211	12	12	22	4	2.203125	10	2210	12	12	4	5	0.0	1	1	22	1	2111	12	22	13	4	1.0	2	2	12	
2211	12	12	13	13	3.046875	10	2111	12	22	13	13	0.0	2	2	12	1	2111	12	13	13	13	1.0	2	2	12	
2211	12	12	13	4	2.125	10	2111	12	22	13	4	0.0	2	2	12	1	2111	12	13	13	4	1.0	2	2	12	
2211	12	12	4	4	1.34375	10	2111	12	22	4	4	0.0	2	2	12	1	2210	12	12	4	5	0.0	1	1	4	
2211	12	3	40	40	1.671875	10	2210	12	3	40	5	0.0	1	1	40	1	2111	12	40	40	4	0.0	2	2	3	
2211	12	3	40	31	1.5625	10	2210	12	3	31	5	0.0	1	1	40	1	2111	12	40	31	4	0.0	2	2	3	
2211	12	3	40	22	1.453125	10	2210	12	3	22	5	0.0	1	1	40	1	2111	12	40	22	4	0.0	2	2	3	
2211	12	3	40	13	1.28125	10	2210	12	3	13	5	0.0	1	1	40	1	2111	12	40	13	4	0.0	2	2	3	
2211	12	3	40	4	0.6875	10	2210	12	3	4	5	0.0	1	1	40	1	2111	12	40	4	4	0.0	2	2	3	
2211	12	3	31	31	1.546875	10	2210	12	3	31	5	0.0	1	1	31	1	2111	12	31	31	4	0.0	2	2	3	
2211	12	3	31	22	1.4375	10	2210	12	3	22	5	0.0	1	1	31	1	2111	12	31	22	4	0.0	2	2	3	
2211	12	3	31	13	1.265625	10	2210	12	3	13	5	0.0	1	1	31	1	2111	12	31	13	4	0.0	2	2	3	
2211	12	3	31	4	0.671875	10	2210	12	3	4	5	0.0	1	1	31	1	2111	12	31	4	4	0.0	2	2	3	
2211	12	3	22	22	1.421875	10	2210	12	3	22	5	0.0	1	1	22	1	2111	12	22	22	4	0.0	2	2	3	
2211	12	3	22	13	1.25	10	2210	12	3	13	5	0.0	1	1	22	1	2111	12	22	13	4	0.0	2	2	3	
2211	12	3	22	4	0.65625	10	2210	12	3	4	5	0.0	1	1	22	1	2111	12	22	4	4	0.0	2	2	3	
2211	12	3	13	13	1.1875	10	2111	3	22	13	13	0.0	2	2	12	1	2111	12	13	13	4	0.0	2	2	3	
2211	12	3	13	4	0.546875	10	2111	3	22	13	4	0.0	2	2	12	1	2111	12	13	4	4	0.0	2	2	3	
2211	12	3	4	4	0.21875	10	2111	3	22	4	4	0.0	2	2	12	1	2111	12	4	4	4	0.0	2	2	3	
2211	3	3	40	40	0.578125	10	2210	3	3	40	5	0.0	1	1	40	1	2111	3	40	40	4	0.0	2	2	3	
2211	3	3	40	31	0.46875	10	2210	3	3	31	5	0.0	1	1	40	1	2111	3	40	31	4	0.0	2	2	3	
2211	3	3	40	22	0.359375	10	2210	3	3	22	5	0.0	1	1	40	1	2111	3	40	22	4	0.0	2	2	3	
2211	3	3	40	13	0.25	10	2210	3	3	13	5	0.0	1	1	40	1	2111	3	40	13	4	0.0	2	2	3	
2211	3	3	40	4	0.125	10	2210	3	3	4	5	0.0	1	1	40	1	2111	3	40	4	4	0.0	2	2	3	
2211	3	3	31	31	0.453125	10	2210	3	3	31	5	0.0	1	1	31	1	2111	3	31	31	4	0.0	2	2	3	
2211	3	3	31	22	0.34375	10	2210	3	3	22	5	0.0	1	1	31	1	2111	3	31	22	4	0.0	2	2	3	
2211	3	3	31	13	0.234375	10	2210	3	3	13	5	0.0	1	1	31	1	2111	3	31	13	4	0.0	2	2	3	
2211	3	3	31	4	0.109375	10	2210	3	3	4	5	0.0	1	1	31	1	2111	3	31	4	4	0.0	2	2	3	
2211	3	3	22	22	0.328125	10	2210	3	3	22	5	0.0	1	1	22	1	2111	3	22	22	4	0.0	2	2	3	
2211	3	3	22	13	0.21875	10	2210	3	3	13	5	0.0	1	1	22	1	2111	3	22	13	4	0.0	2	2	3	
2211	3	3	22	4	0.09375	10	2210	3	3	4	5	0.0	1	1	22	1	2111	3	22	4	4	0.0	2	2	3	
2211	3	3	13	13	0.203125	10	2210	3	3	13	5	0.0	1	1	13	1	2111	3	13	13	4	0.0	2	2	3	
2211	3	3	13	4	0.078125	10	2210	3	3	4	5	0.0	1	1	13	1	2111	3	13	4	4	0.0	2	2	3	
2211	3	3	4	4	0.046875	10	2111	3	13	4	4	0.0	2	2	3	1	2111	3	4	4	4	0.0	2	2	3	
5200	0	30	5	5	1.4296875	10	5100	0	40	5	5	0.0	2	2	30	1	4200	1	30	5	5	0.0	5	5	0	
5200	0	21	5	5	1.359375	10	5100	0	31	5	5	0.0	2	2	21	1	4200	1	21	5	5	0.0	5	5	0	
5200	0	12	5	5	1.2890625	10	5100	0	22	5	5	0.0	2	2	12	1	4200	1	12	5	5	0.0	5	5	0	
5200	0	3	5	5	1.2109375	10	5100	0	13	5	5	0.0	2	2	3	1	4200	1	3	5	5	0.0	5	5	0	
5110	0	40	40	5	1.453125	10	5100	0	40	5	5	0.0	1	1	40	1	4110	1	40	40	5	0.0	5	5	0	
5110	0	40	31	5	1.390625	10	5100	0	31	5	5	0.0	1	1	40	1	4110	1	40	31	5	0.0	5	5	0	
5110	0	40	22	5	1.328125	10	5100	0	22	5	5	0.0	1	1	40	1	4110	1	40	22	5	0.0	5	5	0	
5110	0	40	13	5	1.265625	10	5100	0	13	5	5	0.0	1	1	40	1	4110	1	40	13	5	0.0	5	5	0	
5110	0	40	4	5	1.203125	10	5100	0	4	5	5	0.0	1	1	40	1	4110	1	40	4	5	0.0	5	5	0	
5110	0	31	31	5	1.3828125	10	5100	0	31	5	5	0.0	1	1	31	1	4110	1	31	31	5	0.0	5	5	0	
5110	0	31	22	5	1.3203125	10	5100	0	22	5	5	0.0	1	1	31	1	4110	1	31	22	5	0.0	5	5	0	
5110	0	31	13	5	1.2578125	10	5100	0	13	5	5	0.0	1	1	31	1	4110	1	31	13	5	0.0	5	5	0	
5110	0	31	4	5	1.1953125	10	5100	0	4	5	5	0.0	1	1	31	1	4110	1	31	4	5	0.0	5	5	0	
5110	0	22	22	5	1.3125	10	5100	0	22	5	5	0.0	1	1	22	1	4110	1	22	22	5	0.0	5	5	0	
5110	0	22	13	5	1.25	10	5100	0	13	5	5	0.0	1	1	22	1	4110	1	22	13	5	0.0	5	5	0	
5110	0	22	4	5	1.1875	10	5100	0	4	5	5	0.0	1	1	22	1	4110	1	22	4	5	0.0	5	5	0	
5110	0	13	13	5	1.2421875	10	5100	0	13	5	5	0.0	1	1	13	1	4110	1	13	13	5	0.0	5	5	0	
5110	0	13	4	5	1.1796875	10	5100	0	4	5	5	0.0	1	1	13	1	4110	1	13	4	5	0.0	5	5	0	
5110	0	4	4	5	1.171875	10	5100	0	4	5	5	0.0	1	1	4	1	4110	1	4	4	5	0.0	5	5	0	
4300	10	20	5	5	4.5	10	4200	10	30	5	5	0.0	3	3	20	1	3300	20	11	5	5	1.0	4	4	10	
4300	10	11	5	5	4.140625	10	4200	10	21	5	5	0.0	3	3	11	1	3300	11	11	5	5	1.0	4	4	10	
4300	10	2	5	5	1.8125	10	3300	20	2	5	5	0.0	4	4	10	1	3300	11	2	5	5	1.0	4	4	10	
4300	1	20	5	5	1.3125	10	4200	1	30	5	5	0.0	3	3	20	1	3300	20	2	5	5	0.0	4	4	1	
4300	1	11	5	5	1.0	10	4200	1	21	5	5	0.0	3	3	11	1	3300	11	2	5	5	0.0	4	4	1	
4300	1	2	5	5	0.640625	10	4200	1	12	5	5	0.0	3	3	2	1	3300	2	2	5	5	0.0	4	4	1	
4210	10	30	40	5	4.59375	10	4200	10	30	5	5	0.0	1	1	40	1	3210	11	30	40	5	1.0	4	4	10	
4210	10	30	31	5	4.5078125	10	4110	10	40	31	5	0.0	2	2	30	1	3210	11	30	31	5	1.0	4	4	10	
4210	10	30	22	5	4.2890625	10	4110	10	40	22	5	0.0	2	2	30	1	3210	11	30	22	5	1.0	4	4	10	
4210	10	30	13	5	4.0625	10	4110	10	40	13	5	0.0	2	2	30	1	3210	11	30	13	5	1.0	4	4	10	
4210	10	30	4	5	3.2734375	10	4110	10	40	4	5	0.0	2	2	30	1	3210	11	30	4	5	1.0	4	4	10	
4210	10	21	40	5	4.3046875	10	4200	10	21	5	5	0.0	1	1	40	1	3210	11	21	40	5	1.0	4	4	10	
4210	10	21	31	5	4.296875	10	4200	10	21	5	5	0.0	1	1	31	1	3210	11	21	31	5	1.0	4	4	10	
4210	10	21	22	5	4.2109375	10	4110	10	31	22	5	0.0	2	2	21	1	3210	11	21	22	5	1.0	4	4	10	
4210	10	21	13	5	3.9921875	10	4110	10	31	13	5	0.0	2	2	21	1	3210	11	21	13	5	1.0	4	4	10	
4210	10	21	4	5	3.203125	10	4110	10	31	4	5	0.0	2	2	21	1	3210	11	21	4	5	1.0	4	4	10	
4210	10	12	40	5	3.9765625	10	4200	10	12	5	5	0.0	1	1	40	1	3210	11	12	40	5	1.0	4	4	10	
4210	10	12	31	5	3.96875	10	4200	10	12	5	5	0.0	1	1	31	1	3210	11	12	31	5	1.0	4	4	10	
4210	10	12	22	5	3.9609375	10	4200	10	12	5	5	0.0	1	1	22	1	3210	11	12	22	5	1.0	4	4	10	
4210	10	12	13	5	3.90625	10	4110	10	22	13	5	0.0	2	2	12	1	3210	11	12	13	5	1.0	4	4	10	
4210	10	12	4	5	3.125	10	4110	10	22	4	5	0.0	2	2	12	1	3210	11	12	4	5	1.0	4	4	10	
4210	10	3	40	5	2.4375	10	4200	10	3	5	5	0.0	1	1	40	1	3210	11	3	40	5	1.0	4	4	10	
4210	10	3	31	5	2.4296875	10	4200	10	3	5	5	0.0	1	1	31	1	3210	11	3	31	5	1.0	4	4	10	
4210	10	3	22	5	2.421875	10	4200	10	3	5	5	0.0	1	1	22	1	3210	11	3	22	5	1.0	4	4	10	
4210	10	3	13	5	2.265625	10	3210	20	3	13	5	0.0	4	4	10	1	3210	11	3	13	5	1.0	4	4	10	
4210	10	3	4	5	1.6796875	10	3210	20	3	4	5	0.0	4	4	10	1	3210	11	3	4	5	1.0	4	4	10	
4210	1	30	40	5	1.390625	10	4200	1	30	5	5	0.0	1	1	40	1	3210	2	30	40	5	0.0	4	4	1	
4210	1	30	31	5	1.3046875	10	4110	1	40	31	5	0.0	2	2	30	1	3210	2	30	31	5	0.0	4	4	1	
4210	1	30	22	5	1.0859375	10	4110	1	40	22	5	0.0	2	2	30	1	3210	2	30	22	5	0.0	4	4	1	
4210	1	30	13	5	0.859375	10	4110	1	40	13	5	0.0	2	2	30	1	3210	2	30	13	5	0.0	4	4	1	
4210	1	30	4	5	0.6328125	10	4110	1	40	4	5	0.0	2	2	30	1	3210	2	30	4	5	0.0	4	4	1	
4210	1	21	40	5	1.1015625	10	4200	1	21	5	5	0.0	1	1	40	1	3210	2	21	40	5	0.0	4	4	1	
4210	1	21	31	5	1.09375	10	4200	1	21	5	5	0.0	1	1	31	1	3210	2	21	31	5	0.0	4	4	1	
4210	1	21	22	5	1.0078125	10	4110	1	31	22	5	0.0	2	2	21	1	3210	2	21	22	5	0.0	4	4	1	
4210	1	21	13	5	0.7890625	10	4110	1	31	13	5	0.0	2	2	21	1	3210	2	21	13	5	0.0	4	4	1	
4210	1	21	4	5	0.5625	10	4110	1	31	4	5	0.0	2	2	21	1	3210	2	21	4	5	0.0	4	4	1	
4210	1	12	40	5	0.8125	10	4200	1	12	5	5	0.0	1	1	40	1	3210	2	12	40	5	0.0	4	4	1	
4210	1	12	31	5	0.8046875	10	4200	1	12	5	5	0.0	1	1	31	1	3210	2	12	31	5	0.0	4	4	1	
4210	1	12	22	5	0.796875	10	4200	1	12	5	5	0.0	1	1	22	1	3210	2	12	22	5	0.0	4	4	1	
4210	1	12	13	5	0.7109375	10	4110	1	22	13	5	0.0	2	2	12	1	3210	2	12	13	5	0.0	4	4	1	
4210	1	12	4	5	0.4921875	10	4110	1	22	4	5	0.0	2	2	12	1	3210	2	12	4	5	0.0	4	4	1	
4210	1	3	40	5	0.484375	10	4200	1	3	5	5	0.0	1	1	40	1	3210	2	3	40	5	0.0	4	4	1	
4210	1	3	31	5	0.4765625	10	4200	1	3	5	5	0.0	1	1	31	1	3210	2	3	31	5	0.0	4	4	1	
4210	1	3	22	5	0.46875	10	4200	1	3	5	5	0.0	1	1	22	1	3210	2	3	22	5	0.0	4	4	1	
4210	1	3	13	5	0.4609375	10	4200	1	3	5	5	0.0	1	1	13	1	3210	2	3	13	5	0.0	4	4	1	
4210	1	3	4	5	0.40625	10	4110	1	13	4	5	0.0	2	2	3	1	3210	2	3	4	5	0.0	4	4	1	
4111	10	40	40	40	4.765625	10	4110	10	40	40	5	0.0	1	1	40	1	3111	11	40	40	40	1.0	4	4	10	
4111	10	40	40	31	4.5390625	10	4110	10	40	31	5	0.0	1	1	40	1	3111	11	40	40	31	1.0	4	4	10	
4111	10	40	40	22	4.3125	10	4110	10	40	22	5	0.0	1	1	40	1	3111	11	40	40	22	1.0	4	4	10	
4111	10	40	40	13	4.0859375	10	4110	10	40	13	5	0.0	1	1	40	1	3111	11	40	40	13	1.0	4	4	10	
4111	10	40	40	4	3.296875	10	4110	10	40	4	5	0.0	1	1	40	1	3111	11	40	40	4	1.0	4	4	10	
4111	10	40	31	31	4.4765625	10	4110	10	31	31	5	0.0	1	1	40	1	3111	11	40	31	31	1.0	4	4	10	
4111	10	40	31	22	4.25	10	4110	10	31	22	5	0.0	1	1	40	1	3111	11	40	31	22	1.0	4	4	10	
4111	10	40	31	13	4.0234375	10	4110	10	31	13	5	0.0	1	1	40	1	3111	11	40	31	13	1.0	4	4	10	
4111	10	40	31	4	3.234375	10	4110	10	31	4	5	0.0	1	1	40	1	3111	11	40	31	4	1.0	4	4	10	
4111	10	40	22	22	4.1875	10	4110	10	22	22	5	0.0	1	1	40	1	3111	11	40	22	22	1.0	4	4	10	
4111	10	40	22	13	3.9609375	10	4110	10	22	13	5	0.0	1	1	40	1	3111	11	40	22	13	1.0	4	4	10	
4111	10	40	22	4	3.171875	10	4110	10	22	4	5	0.0	1	1	40	1	3111	11	40	22	4	1.0	4	4	10	
4111	10	40	13	13	3.8984375	10	4110	10	13	13	5	0.0	1	1	40	1	3111	11	40	13	13	1.0	4	4	10	
4111	10	40	13	4	3.0703125	10	4110	10	13	4	5	0.0	1	1	40	1	3111	11	40	13	4	1.0	4	4	10	
4111	10	40	4	4	2.390625	10	4110	10	4	4	5	0.0	1	1	40	1	3111	11	40	4	4	1.0	4	4	10	
4111	10	31	31	31	4.46875	10	4110	10	31	31	5	0.0	1	1	31	1	3111	11	31	31	31	1.0	4	4	10	
4111	10	31	31	22	4.2421875	10	4110	10	31	22	5	0.0	1	1	31	1	3111	11	31	31	22	1.0	4	4	10	
4111	10	31	31	13	4.015625	10	4110	10	31	13	5	0.0	1	1	31	1	3111	11	31	31	13	1.0	4	4	10	
4111	10	31	31	4	3.2265625	10	4110	10	31	4	5	0.0	1	1	31	1	3111	11	31	31	4	1.0	4	4	10	
4111	10	31	22	22	4.1796875	10	4110	10	22	22	5	0.0	1	1	31	1	3111	11	31	22	22	1.0	4	4	10	
4111	10	31	22	13	3.953125	10	4110	10	22	13	5	0.0	1	1	31	1	3111	11	31	22	13	1.0	4	4	10	
