21100	10	11	2	3	3	1.1875	10	11100	20	11	2	3	3	0.0	1	11100	11	11	2	3	3	1.0	
21100	10	2	2	3	3	0.5625	10	11100	20	2	2	3	3	0.0	1	21000	10	2	3	3	3	0.0	
21100	1	20	20	3	3	0.8125	10	21000	1	20	3	3	3	0.0	1	11100	20	20	2	3	3	0.0	
21100	1	20	11	3	3	0.5	10	21000	1	11	3	3	3	0.0	1	11100	20	11	2	3	3	0.0	
21100	1	20	2	3	3	0.1875	10	21000	1	2	3	3	3	0.0	1	11100	20	2	2	3	3	0.0	
21100	1	11	11	3	3	0.4375	10	21000	1	11	3	3	3	0.0	1	11100	11	11	2	3	3	0.0	
21100	1	11	2	3	3	0.125	10	21000	1	2	3	3	3	0.0	1	11100	11	2	2	3	3	0.0	
21100	1	2	2	3	3	0.0625	10	11100	11	2	2	3	3	0.0	1	11100	2	2	2	3	3	0.0	
11110	20	20	20	20	3	4.0	10	11100	20	20	20	3	3	0.0	1	11100	20	20	20	3	3	2.0	
11110	20	20	20	11	3	3.0625	10	11100	20	20	11	3	3	0.0	1	11100	20	20	20	3	3	1.0	
11110	20	20	20	2	3	2.125	10	11100	20	20	2	3	3	0.0	1	11100	20	20	20	3	3	0.0	
11110	20	20	11	11	3	2.375	10	11100	20	11	11	3	3	0.0	1	11100	20	20	11	3	3	1.0	
11110	20	20	11	2	3	1.4375	10	11100	20	11	2	3	3	0.0	1	11100	20	20	11	3	3	0.0	
11110	20	20	2	2	3	0.75	10	11100	20	2	2	3	3	0.0	1	11100	20	20	2	3	3	0.0	
11110	20	11	11	11	3	2.0625	10	11100	11	11	11	3	3	0.0	1	11100	20	11	11	3	3	1.0	
11110	20	11	11	2	3	1.125	10	11100	11	11	2	3	3	0.0	1	11100	20	11	11	3	3	0.0	
11110	20	11	2	2	3	0.4375	10	11100	11	2	2	3	3	0.0	1	11100	20	11	2	3	3	0.0	
11110	20	2	2	2	3	0.125	10	11100	2	2	2	3	3	0.0	1	11100	20	2	2	3	3	0.0	
11110	11	11	11	11	3	2.0	10	11100	11	11	11	3	3	0.0	1	11100	11	11	11	3	3	1.0	
11110	11	11	11	2	3	1.0625	10	11100	11	11	2	3	3	0.0	1	11100	11	11	11	3	3	0.0	
11110	11	11	2	2	3	0.375	10	11100	11	2	2	3	3	0.0	1	11100	11	11	2	3	3	0.0	
11110	11	2	2	2	3	0.0625	10	11100	2	2	2	3	3	0.0	1	11100	11	2	2	3	3	0.0	
11110	2	2	2	2	3	0.0	10	11100	2	2	2	3	3	0.0	1	11100	2	2	2	3	3	0.0	
32000	0	10	3	3	3	0.59375	10	31000	0	20	3	3	3	0.0	1	22000	10	1	3	3	3	0.0	
32000	0	1	3	3	3	0.34375	10	31000	0	11	3	3	3	0.0	1	22000	1	1	3	3	3	0.0	
31100	0	20	20	3	3	0.6875	10	31000	0	20	3	3	3	0.0	1	21100	1	20	20	3	3	0.0	
31100	0	20	11	3	3	0.5	10	31000	0	11	3	3	3	0.0	1	21100	1	20	11	3	3	0.0	
31100	0	20	2	3	3	0.3125	10	31000	0	2	3	3	3	0.0	1	21100	1	20	2	3	3	0.0	
31100	0	11	11	3	3	0.46875	10	31000	0	11	3	3	3	0.0	1	21100	1	11	11	3	3	0.0	
31100	0	11	2	3	3	0.28125	10	31000	0	2	3	3	3	0.0	1	21100	1	11	2	3	3	0.0	
31100	0	2	2	3	3	0.25	10	31000	0	2	3	3	3	0.0	1	21100	1	2	2	3	3	0.0	
22100	10	10	20	3	3	2.65625	10	22000	10	10	3	3	3	0.0	1	21100	10	20	11	3	3	1.0	
22100	10	10	11	3	3	2.59375	10	21100	10	20	11	3	3	0.0	1	21100	10	11	11	3	3	1.0	
22100	10	10	2	3	3	1.75	10	21100	10	20	2	3	3	0.0	1	21100	10	11	2	3	3	1.0	
22100	10	1	20	3	3	0.96875	10	22000	10	1	3	3	3	0.0	1	21100	10	20	2	3	3	0.0	
22100	10	1	11	3	3	0.84375	10	21100	1	20	11	3	3	0.0	1	21100	10	11	2	3	3	0.0	
22100	10	1	2	3	3	0.375	10	21100	1	20	2	3	3	0.0	1	21100	10	2	2	3	3	0.0	
22100	1	1	20	3	3	0.1875	10	22000	1	1	3	3	3	0.0	1	21100	1	20	2	3	3	0.0	
22100	1	1	11	3	3	0.15625	10	22000	1	1	3	3	3	0.0	1	21100	1	11	2	3	3	0.0	
22100	1	1	2	3	3	0.09375	10	21100	1	11	2	3	3	0.0	1	21100	1	2	2	3	3	0.0	
21110	10	20	20	20	3	3.25	10	21100	10	20	20	3	3	0.0	1	11110	20	20	20	11	3	1.0	
21110	10	20	20	11	3	2.75	10	21100	10	20	11	3	3	0.0	1	11110	20	20	11	11	3	1.0	
21110	10	20	20	2	3	1.875	10	21100	10	20	2	3	3	0.0	1	11110	20	20	11	2	3	1.0	
21110	10	20	11	11	3	2.5625	10	21100	10	11	11	3	3	0.0	1	11110	20	11	11	11	3	1.0	
21110	10	20	11	2	3	1.65625	10	21100	10	11	2	3	3	0.0	1	11110	20	11	11	2	3	1.0	
21110	10	20	2	2	3	0.9375	10	21100	10	2	2	3	3	0.0	1	21100	10	20	2	3	3	0.0	
21110	10	11	11	11	3	2.53125	10	11110	20	11	11	11	3	0.0	1	11110	11	11	11	11	3	1.0	
21110	10	11	11	2	3	1.59375	10	11110	20	11	11	2	3	0.0	1	11110	11	11	11	2	3	1.0	
21110	10	11	2	2	3	0.8125	10	11110	20	11	2	2	3	0.0	1	21100	10	11	2	3	3	0.0	
21110	10	2	2	2	3	0.34375	10	11110	20	2	2	2	3	0.0	1	21100	10	2	2	3	3	0.0	
21110	1	20	20	20	3	1.46875	10	21100	1	20	20	3	3	0.0	1	11110	20	20	20	2	3	0.0	
21110	1	20	20	11	3	0.96875	10	21100	1	20	11	3	3	0.0	1	11110	20	20	11	2	3	0.0	
21110	1	20	20	2	3	0.46875	10	21100	1	20	2	3	3	0.0	1	11110	20	20	2	2	3	0.0	
21110	1	20	11	11	3	0.78125	10	21100	1	11	11	3	3	0.0	1	11110	20	11	11	2	3	0.0	
21110	1	20	11	2	3	0.28125	10	21100	1	11	2	3	3	0.0	1	11110	20	11	2	2	3	0.0	
21110	1	20	2	2	3	0.09375	10	21100	1	2	2	3	3	0.0	1	11110	20	2	2	2	3	0.0	
21110	1	11	11	11	3	0.75	10	21100	1	11	11	3	3	0.0	1	11110	11	11	11	2	3	0.0	
21110	1	11	11	2	3	0.25	10	21100	1	11	2	3	3	0.0	1	11110	11	11	2	2	3	0.0	
21110	1	11	2	2	3	0.0625	10	21100	1	2	2	3	3	0.0	1	11110	11	2	2	2	3	0.0	
21110	1	2	2	2	3	0.03125	10	11110	11	2	2	2	3	0.0	1	11110	2	2	2	2	3	0.0	
11111	20	20	20	20	20	5.0	10	11110	20	20	20	20	3	0.0	1	11110	20	20	20	20	3	2.0	
11111	20	20	20	20	11	4.03125	10	11110	20	20	20	11	3	0.0	1	11110	20	20	20	20	3	1.0	
11111	20	20	20	20	2	3.0625	10	11110	20	20	20	2	3	0.0	1	11110	20	20	20	20	3	0.0	
11111	20	20	20	11	11	3.21875	10	11110	20	20	11	11	3	0.0	1	11110	20	20	20	11	3	1.0	
11111	20	20	20	11	2	2.25	10	11110	20	20	11	2	3	0.0	1	11110	20	20	20	11	3	0.0	
11111	20	20	20	2	2	1.4375	10	11110	20	20	2	2	3	0.0	1	11110	20	20	20	2	3	0.0	
11111	20	20	11	11	11	2.71875	10	11110	20	11	11	11	3	0.0	1	11110	20	20	11	11	3	1.0	
11111	20	20	11	11	2	1.75	10	11110	20	11	11	2	3	0.0	1	11110	20	20	11	11	3	0.0	
11111	20	20	11	2	2	0.9375	10	11110	20	11	2	2	3	0.0	1	11110	20	20	11	2	3	0.0	
11111	20	20	2	2	2	0.4375	10	11110	20	2	2	2	3	0.0	1	11110	20	20	2	2	3	0.0	
11111	20	11	11	11	11	2.53125	10	11110	11	11	11	11	3	0.0	1	11110	20	11	11	11	3	1.0	
11111	20	11	11	11	2	1.5625	10	11110	11	11	11	2	3	0.0	1	11110	20	11	11	11	3	0.0	
11111	20	11	11	2	2	0.75	10	11110	11	11	2	2	3	0.0	1	11110	20	11	11	2	3	0.0	
11111	20	11	2	2	2	0.25	10	11110	11	2	2	2	3	0.0	1	11110	20	11	2	2	3	0.0	
11111	20	2	2	2	2	0.0625	10	11110	2	2	2	2	3	0.0	1	11110	20	2	2	2	3	0.0	
11111	11	11	11	11	11	2.5	10	11110	11	11	11	11	3	0.0	1	11110	11	11	11	11	3	1.0	
11111	11	11	11	11	2	1.53125	10	11110	11	11	11	2	3	0.0	1	11110	11	11	11	11	3	0.0	
11111	11	11	11	2	2	0.71875	10	11110	11	11	2	2	3	0.0	1	11110	11	11	11	2	3	0.0	
11111	11	11	2	2	2	0.21875	10	11110	11	2	2	2	3	0.0	1	11110	11	11	2	2	3	0.0	
11111	11	2	2	2	2	0.03125	10	11110	2	2	2	2	3	0.0	1	11110	11	2	2	2	3	0.0	
11111	2	2	2	2	2	0.0	10	11110	2	2	2	2	3	0.0	1	11110	2	2	2	2	3	0.0	
33000	0	0	3	3	3	0.46875	10	32000	0	10	3	3	3	0.0	1	32000	0	1	3	3	3	0.0	
32100	0	10	20	3	3	0.78125	10	32000	0	10	3	3	3	0.0	1	22100	10	1	20	3	3	0.0	
32100	0	10	11	3	3	0.671875	10	31100	0	20	11	3	3	0.0	1	22100	10	1	11	3	3	0.0	
32100	0	10	2	3	3	0.34375	10	31100	0	20	2	3	3	0.0	1	22100	10	1	2	3	3	0.0	
32100	0	1	20	3	3	0.265625	10	32000	0	1	3	3	3	0.0	1	22100	1	1	20	3	3	0.0	
32100	0	1	11	3	3	0.25	10	32000	0	1	3	3	3	0.0	1	22100	1	1	11	3	3	0.0	
32100	0	1	2	3	3	0.1875	10	31100	0	11	2	3	3	0.0	1	22100	1	1	2	3	3	0.0	
31110	0	20	20	20	3	1.078125	10	31100	0	20	20	3	3	0.0	1	21110	1	20	20	20	3	0.0	
31110	0	20	20	11	3	0.734375	10	31100	0	20	11	3	3	0.0	1	21110	1	20	20	11	3	0.0	
31110	0	20	20	2	3	0.390625	10	31100	0	20	2	3	3	0.0	1	21110	1	20	20	2	3	0.0	
31110	0	20	11	11	3	0.625	10	31100	0	11	11	3	3	0.0	1	21110	1	20	11	11	3	0.0	
31110	0	20	11	2	3	0.28125	10	31100	0	11	2	3	3	0.0	1	21110	1	20	11	2	3	0.0	
31110	0	20	2	2	3	0.171875	10	31100	0	2	2	3	3	0.0	1	21110	1	20	2	2	3	0.0	
31110	0	11	11	11	3	0.609375	10	31100	0	11	11	3	3	0.0	1	21110	1	11	11	11	3	0.0	
31110	0	11	11	2	3	0.265625	10	31100	0	11	2	3	3	0.0	1	21110	1	11	11	2	3	0.0	
31110	0	11	2	2	3	0.15625	10	31100	0	2	2	3	3	0.0	1	21110	1	11	2	2	3	0.0	
31110	0	2	2	2	3	0.140625	10	31100	0	2	2	3	3	0.0	1	21110	1	2	2	2	3	0.0	
22200	10	10	10	3	3	3.125	10	22100	10	10	20	3	3	0.0	1	22100	10	10	11	3	3	1.0	
22200	10	10	1	3	3	1.359375	10	22100	10	1	20	3	3	0.0	1	22100	10	10	2	3	3	0.0	
22200	10	1	1	3	3	0.28125	10	22100	1	1	20	3	3	0.0	1	22100	10	1	2	3	3	0.0	
22200	1	1	1	3	3	0.125	10	22100	1	1	11	3	3	0.0	1	22100	1	1	2	3	3	0.0	
22110	10	10	20	20	3	3.203125	10	22100	10	10	20	3	3	0.0	1	21110	10	20	20	11	3	1.0	
22110	10	10	20	11	3	3.078125	10	22100	10	10	11	3	3	0.0	1	21110	10	20	11	11	3	1.0	
22110	10	10	20	2	3	2.203125	10	22100	10	10	2	3	3	0.0	1	21110	10	20	11	2	3	1.0	
22110	10	10	11	11	3	3.046875	10	21110	10	20	11	11	3	0.0	1	21110	10	11	11	11	3	1.0	
22110	10	10	11	2	3	2.125	10	21110	10	20	11	2	3	0.0	1	21110	10	11	11	2	3	1.0	
22110	10	10	2	2	3	1.34375	10	21110	10	20	2	2	3	0.0	1	22100	10	10	2	3	3	0.0	
22110	10	1	20	20	3	1.421875	10	22100	10	1	20	3	3	0.0	1	21110	10	20	20	2	3	0.0	
22110	10	1	20	11	3	1.25	10	22100	10	1	11	3	3	0.0	1	21110	10	20	11	2	3	0.0	
22110	10	1	20	2	3	0.65625	10	22100	10	1	2	3	3	0.0	1	21110	10	20	2	2	3	0.0	
22110	10	1	11	11	3	1.1875	10	21110	1	20	11	11	3	0.0	1	21110	10	11	11	2	3	0.0	
22110	10	1	11	2	3	0.546875	10	21110	1	20	11	2	3	0.0	1	21110	10	11	2	2	3	0.0	
22110	10	1	2	2	3	0.21875	10	21110	1	20	2	2	3	0.0	1	21110	10	2	2	2	3	0.0	
22110	1	1	20	20	3	0.328125	10	22100	1	1	20	3	3	0.0	1	21110	1	20	20	2	3	0.0	
22110	1	1	20	11	3	0.21875	10	22100	1	1	11	3	3	0.0	1	21110	1	20	11	2	3	0.0	
22110	1	1	20	2	3	0.09375	10	22100	1	1	2	3	3	0.0	1	21110	1	20	2	2	3	0.0	
22110	1	1	11	11	3	0.203125	10	22100	1	1	11	3	3	0.0	1	21110	1	11	11	2	3	0.0	
22110	1	1	11	2	3	0.078125	10	22100	1	1	2	3	3	0.0	1	21110	1	11	2	2	3	0.0	
22110	1	1	2	2	3	0.046875	10	21110	1	11	2	2	3	0.0	1	21110	1	2	2	2	3	0.0	
21111	10	20	20	20	20	4.140625	10	21110	10	20	20	20	3	0.0	1	11111	20	20	20	20	11	1.0	
21111	10	20	20	20	11	3.484375	10	21110	10	20	20	11	3	0.0	1	11111	20	20	20	11	11	1.0	
21111	10	20	20	20	2	2.5625	10	21110	10	20	20	2	3	0.0	1	11111	20	20	20	11	2	1.0	
21111	10	20	20	11	11	3.140625	10	21110	10	20	11	11	3	0.0	1	11111	20	20	11	11	11	1.0	
21111	10	20	20	11	2	2.203125	10	21110	10	20	11	2	3	0.0	1	11111	20	20	11	11	2	1.0	
21111	10	20	20	2	2	1.40625	10	21110	10	20	2	2	3	0.0	1	21110	10	20	20	2	3	0.0	
21111	10	20	11	11	11	3.03125	10	21110	10	11	11	11	3	0.0	1	11111	20	11	11	11	11	1.0	
21111	10	20	11	11	2	2.078125	10	21110	10	11	11	2	3	0.0	1	11111	20	11	11	11	2	1.0	
21111	10	20	11	2	2	1.234375	10	21110	10	11	2	2	3	0.0	1	21110	10	20	11	2	3	0.0	
21111	10	20	2	2	2	0.640625	10	21110	10	2	2	2	3	0.0	1	21110	10	20	2	2	3	0.0	
21111	10	11	11	11	11	3.015625	10	11111	20	11	11	11	11	0.0	1	11111	11	11	11	11	11	1.0	
21111	10	11	11	11	2	2.046875	10	11111	20	11	11	11	2	0.0	1	11111	11	11	11	11	2	1.0	
21111	10	11	11	2	2	1.171875	10	11111	20	11	11	2	2	0.0	1	21110	10	11	11	2	3	0.0	
21111	10	11	2	2	2	0.53125	10	11111	20	11	2	2	2	0.0	1	21110	10	11	2	2	3	0.0	
21111	10	2	2	2	2	0.203125	10	11111	20	2	2	2	2	0.0	1	21110	10	2	2	2	3	0.0	
21111	1	20	20	20	20	2.265625	10	21110	1	20	20	20	3	0.0	1	11111	20	20	20	20	2	0.0	
21111	1	20	20	20	11	1.609375	10	21110	1	20	20	11	3	0.0	1	11111	20	20	20	11	2	0.0	
21111	1	20	20	20	2	0.953125	10	21110	1	20	20	2	3	0.0	1	11111	20	20	20	2	2	0.0	
21111	1	20	20	11	11	1.265625	10	21110	1	20	11	11	3	0.0	1	11111	20	20	11	11	2	0.0	
21111	1	20	20	11	2	0.609375	10	21110	1	20	11	2	3	0.0	1	11111	20	20	11	2	2	0.0	
21111	1	20	20	2	2	0.265625	10	21110	1	20	2	2	3	0.0	1	11111	20	20	2	2	2	0.0	
21111	1	20	11	11	11	1.15625	10	21110	1	11	11	11	3	0.0	1	11111	20	11	11	11	2	0.0	
21111	1	20	11	11	2	0.5	10	21110	1	11	11	2	3	0.0	1	11111	20	11	11	2	2	0.0	
21111	1	20	11	2	2	0.15625	10	21110	1	11	2	2	3	0.0	1	11111	20	11	2	2	2	0.0	
21111	1	20	2	2	2	0.046875	10	21110	1	2	2	2	3	0.0	1	11111	20	2	2	2	2	0.0	
21111	1	11	11	11	11	1.140625	10	21110	1	11	11	11	3	0.0	1	11111	11	11	11	11	2	0.0	
21111	1	11	11	11	2	0.484375	10	21110	1	11	11	2	3	0.0	1	11111	11	11	11	2	2	0.0	
21111	1	11	11	2	2	0.140625	10	21110	1	11	2	2	3	0.0	1	11111	11	11	2	2	2	0.0	
21111	1	11	2	2	2	0.03125	10	21110	1	2	2	2	3	0.0	1	11111	11	2	2	2	2	0.0	
21111	1	2	2	2	2	0.015625	10	11111	11	2	2	2	2	0.0	1	11111	2	2	2	2	2	0.0	
33100	0	0	20	3	3	0.3671875	10	33000	0	0	3	3	3	0.0	1	32100	0	1	20	3	3	0.0	
33100	0	0	11	3	3	0.359375	10	33000	0	0	3	3	3	0.0	1	32100	0	1	11	3	3	0.0	
33100	0	0	2	3	3	0.265625	10	32100	0	10	2	3	3	0.0	1	32100	0	1	2	3	3	0.0	
32200	0	10	10	3	3	1.0703125	10	32100	0	10	20	3	3	0.0	1	22200	10	10	1	3	3	0.0	
32200	0	10	1	3	3	0.2734375	10	32100	0	1	20	3	3	0.0	1	22200	10	1	1	3	3	0.0	
32200	0	1	1	3	3	0.1875	10	32100	0	1	11	3	3	0.0	1	22200	1	1	1	3	3	0.0	
32110	0	10	20	20	3	1.1015625	10	32100	0	10	20	3	3	0.0	1	22110	10	1	20	20	3	0.0	
32110	0	10	20	11	3	0.9609375	10	32100	0	10	11	3	3	0.0	1	22110	10	1	20	11	3	0.0	
32110	0	10	20	2	3	0.5	10	32100	0	10	2	3	3	0.0	1	22110	10	1	20	2	3	0.0	
32110	0	10	11	11	3	0.90625	10	31110	0	20	11	11	3	0.0	1	22110	10	1	11	11	3	0.0	
32110	0	10	11	2	3	0.4140625	10	31110	0	20	11	2	3	0.0	1	22110	10	1	11	2	3	0.0	
32110	0	10	2	2	3	0.1953125	10	31110	0	20	2	2	3	0.0	1	22110	10	1	2	2	3	0.0	
32110	0	1	20	20	3	0.296875	10	32100	0	1	20	3	3	0.0	1	22110	1	1	20	20	3	0.0	
32110	0	1	20	11	3	0.234375	10	32100	0	1	11	3	3	0.0	1	22110	1	1	20	11	3	0.0	
32110	0	1	20	2	3	0.140625	10	32100	0	1	2	3	3	0.0	1	22110	1	1	20	2	3	0.0	
32110	0	1	11	11	3	0.2265625	10	32100	0	1	11	3	3	0.0	1	22110	1	1	11	11	3	0.0	
32110	0	1	11	2	3	0.1328125	10	32100	0	1	2	3	3	0.0	1	22110	1	1	11	2	3	0.0	
32110	0	1	2	2	3	0.1015625	10	31110	0	11	2	2	3	0.0	1	22110	1	1	2	2	3	0.0	
31111	0	20	20	20	20	1.671875	10	31110	0	20	20	20	3	0.0	1	21111	1	20	20	20	20	0.0	
31111	0	20	20	20	11	1.171875	10	31110	0	20	20	11	3	0.0	1	21111	1	20	20	20	11	0.0	
31111	0	20	20	20	2	0.671875	10	31110	0	20	20	2	3	0.0	1	21111	1	20	20	20	2	0.0	
31111	0	20	20	11	11	0.9453125	10	31110	0	20	11	11	3	0.0	1	21111	1	20	20	11	11	0.0	
31111	0	20	20	11	2	0.4453125	10	31110	0	20	11	2	3	0.0	1	21111	1	20	20	11	2	0.0	
31111	0	20	20	2	2	0.21875	10	31110	0	20	2	2	3	0.0	1	21111	1	20	20	2	2	0.0	
31111	0	20	11	11	11	0.8828125	10	31110	0	11	11	11	3	0.0	1	21111	1	20	11	11	11	0.0	
31111	0	20	11	11	2	0.3828125	10	31110	0	11	11	2	3	0.0	1	21111	1	20	11	11	2	0.0	
31111	0	20	11	2	2	0.15625	10	31110	0	11	2	2	3	0.0	1	21111	1	20	11	2	2	0.0	
31111	0	20	2	2	2	0.09375	10	31110	0	2	2	2	3	0.0	1	21111	1	20	2	2	2	0.0	
31111	0	11	11	11	11	0.875	10	31110	0	11	11	11	3	0.0	1	21111	1	11	11	11	11	0.0	
31111	0	11	11	11	2	0.375	10	31110	0	11	11	2	3	0.0	1	21111	1	11	11	11	2	0.0	
31111	0	11	11	2	2	0.1484375	10	31110	0	11	2	2	3	0.0	1	21111	1	11	11	2	2	0.0	
31111	0	11	2	2	2	0.0859375	10	31110	0	2	2	2	3	0.0	1	21111	1	11	2	2	2	0.0	
31111	0	2	2	2	2	0.078125	10	31110	0	2	2	2	3	0.0	1	21111	1	2	2	2	2	0.0	
22210	10	10	10	20	3	3.6015625	10	22200	10	10	10	3	3	0.0	1	22110	10	10	20	11	3	1.0	
22210	10	10	10	11	3	3.5625	10	22110	10	10	20	11	3	0.0	1	22110	10	10	11	11	3	1.0	
22210	10	10	10	2	3	2.6640625	10	22110	10	10	20	2	3	0.0	1	22110	10	10	11	2	3	1.0	
22210	10	10	1	20	3	1.78125	10	22200	10	10	1	3	3	0.0	1	22110	10	10	20	2	3	0.0	
22210	10	10	1	11	3	1.6875	10	22110	10	1	20	11	3	0.0	1	22110	10	10	11	2	3	0.0	
22210	10	10	1	2	3	1.0	10	22110	10	1	20	2	3	0.0	1	22110	10	10	2	2	3	0.0	
22210	10	1	1	20	3	0.46875	10	22200	10	1	1	3	3	0.0	1	22110	10	1	20	2	3	0.0	
22210	10	1	1	11	3	0.3828125	10	22110	1	1	20	11	3	0.0	1	22110	10	1	11	2	3	0.0	
22210	10	1	1	2	3	0.15625	10	22110	1	1	20	2	3	0.0	1	22110	10	1	2	2	3	0.0	
22210	1	1	1	20	3	0.109375	10	22200	1	1	1	3	3	0.0	1	22110	1	1	20	2	3	0.0	
22210	1	1	1	11	3	0.1015625	10	22200	1	1	1	3	3	0.0	1	22110	1	1	11	2	3	0.0	
22210	1	1	1	2	3	0.0625	10	22110	1	1	11	2	3	0.0	1	22110	1	1	2	2	3	0.0	
22111	10	10	20	20	20	3.84375	10	22110	10	10	20	20	3	0.0	1	21111	10	20	20	20	11	1.0	
22111	10	10	20	20	11	3.609375	10	22110	10	10	20	11	3	0.0	1	21111	10	20	20	11	11	1.0	
22111	10	10	20	20	2	2.703125	10	22110	10	10	20	2	3	0.0	1	21111	10	20	20	11	2	1.0	
22111	10	10	20	11	11	3.5390625	10	22110	10	10	11	11	3	0.0	1	21111	10	20	11	11	11	1.0	
22111	10	10	20	11	2	2.6015625	10	22110	10	10	11	2	3	0.0	1	21111	10	20	11	11	2	1.0	
22111	10	10	20	2	2	1.7734375	10	22110	10	10	2	2	3	0.0	1	22110	10	10	20	2	3	0.0	
22111	10	10	11	11	11	3.5234375	10	21111	10	20	11	11	11	0.0	1	21111	10	11	11	11	11	1.0	
22111	10	10	11	11	2	2.5625	10	21111	10	20	11	11	2	0.0	1	21111	10	11	11	11	2	1.0	
22111	10	10	11	2	2	1.6796875	10	21111	10	20	11	2	2	0.0	1	22110	10	10	11	2	3	0.0	
22111	10	10	2	2	2	0.9921875	10	21111	10	20	2	2	2	0.0	1	22110	10	10	2	2	3	0.0	
22111	10	1	20	20	20	1.9921875	10	22110	10	1	20	20	3	0.0	1	21111	10	20	20	20	2	0.0	
22111	10	1	20	20	11	1.7265625	10	22110	10	1	20	11	3	0.0	1	21111	10	20	20	11	2	0.0	
22111	10	1	20	20	2	1.03125	10	22110	10	1	20	2	3	0.0	1	21111	10	20	20	2	2	0.0	
