110	210	3	4	1.089	100	100	3	4	4	0.0	1	1	210	10	100	210	4	4	0.0	1	1	3	1	100	210	4	4	0.0	1	1	3	
110	201	201	4	2.6268000000000002	100	100	201	4	4	0.0	1	1	201	10	100	201	4	4	2.0	1	1	201	1	100	201	4	4	2.0	1	1	201	
110	201	120	4	2.2968	100	100	120	4	4	0.0	1	1	201	10	100	201	4	4	1.0	1	1	120	1	100	120	4	4	2.0	1	1	201	
110	201	111	4	2.0790000000000006	100	100	111	4	4	0.0	1	1	201	10	100	201	4	4	1.0	1	1	111	1	100	111	4	4	2.0	1	1	201	
110	201	102	4	1.7490000000000003	100	100	102	4	4	0.0	1	1	201	10	100	201	4	4	1.0	1	1	102	1	100	201	4	4	1.0	1	1	102	
110	201	30	4	1.749	100	100	30	4	4	0.0	1	1	201	10	100	201	4	4	0.0	1	1	30	1	100	30	4	4	2.0	1	1	201	
110	201	21	4	1.5312000000000001	100	100	21	4	4	0.0	1	1	201	10	100	201	4	4	0.0	1	1	21	1	100	21	4	4	2.0	1	1	201	
110	201	12	4	1.3101000000000003	100	100	12	4	4	0.0	1	1	201	10	100	201	4	4	0.0	1	1	12	1	100	201	4	4	1.0	1	1	12	
110	201	3	4	0.8712000000000001	100	100	3	4	4	0.0	1	1	201	10	100	201	4	4	0.0	1	1	3	1	100	201	4	4	0.0	1	1	3	
110	120	120	4	2.6268000000000002	100	100	120	4	4	0.0	1	1	120	10	100	120	4	4	1.0	1	1	120	1	100	120	4	4	3.0	1	1	120	
110	120	111	4	2.079	100	100	111	4	4	0.0	1	1	120	10	100	111	4	4	1.0	1	1	120	1	100	120	4	4	2.0	1	1	111	
110	120	102	4	1.5312000000000001	100	100	102	4	4	0.0	1	1	120	10	100	102	4	4	1.0	1	1	120	1	100	120	4	4	1.0	1	1	102	
110	120	30	4	2.079	100	100	30	4	4	0.0	1	1	120	10	100	120	4	4	0.0	1	1	30	1	100	30	4	4	3.0	1	1	120	
110	120	21	4	1.749	100	100	21	4	4	0.0	1	1	120	10	100	120	4	4	0.0	1	1	21	1	100	120	4	4	2.0	1	1	21	
110	120	12	4	1.3101000000000003	100	100	12	4	4	0.0	1	1	120	10	100	120	4	4	0.0	1	1	12	1	100	120	4	4	1.0	1	1	12	
110	120	3	4	0.7656000000000001	100	100	3	4	4	0.0	1	1	120	10	100	3	4	4	1.0	1	1	120	1	100	120	4	4	0.0	1	1	3	
110	111	111	4	1.9701000000000002	100	100	111	4	4	0.0	1	1	111	10	100	111	4	4	1.0	1	1	111	1	100	111	4	4	2.0	1	1	111	
110	111	102	4	1.4223000000000001	100	100	102	4	4	0.0	1	1	111	10	100	102	4	4	1.0	1	1	111	1	100	111	4	4	1.0	1	1	102	
110	111	30	4	1.6401000000000001	100	100	30	4	4	0.0	1	1	111	10	100	111	4	4	0.0	1	1	30	1	100	30	4	4	2.0	1	1	111	
110	111	21	4	1.4223000000000001	100	100	21	4	4	0.0	1	1	111	10	100	111	4	4	0.0	1	1	21	1	100	21	4	4	2.0	1	1	111	
110	111	12	4	1.0923	100	100	12	4	4	0.0	1	1	111	10	100	111	4	4	0.0	1	1	12	1	100	111	4	4	1.0	1	1	12	
110	111	3	4	0.6534	100	100	3	4	4	0.0	1	1	111	10	100	111	4	4	0.0	1	1	3	1	100	111	4	4	0.0	1	1	3	
110	102	102	4	1.3134000000000001	100	100	102	4	4	0.0	1	1	102	10	100	102	4	4	1.0	1	1	102	1	100	102	4	4	1.0	1	1	102	
110	102	30	4	1.0923	100	100	102	4	4	0.0	1	1	30	10	100	102	4	4	0.0	1	1	30	1	100	30	4	4	1.0	1	1	102	
110	102	21	4	0.9834	100	100	21	4	4	0.0	1	1	102	10	100	102	4	4	0.0	1	1	21	1	100	21	4	4	1.0	1	1	102	
110	102	12	4	0.7656000000000001	100	100	12	4	4	0.0	1	1	102	10	100	102	4	4	0.0	1	1	12	1	100	12	4	4	1.0	1	1	102	
110	102	3	4	0.43560000000000004	100	100	3	4	4	0.0	1	1	102	10	100	102	4	4	0.0	1	1	3	1	100	102	4	4	0.0	1	1	3	
110	30	30	4	1.9701000000000002	100	100	30	4	4	0.0	1	1	30	10	100	30	4	4	0.0	1	1	30	1	100	30	4	4	3.0	1	1	30	
110	30	21	4	1.4223000000000001	100	100	21	4	4	0.0	1	1	30	10	100	21	4	4	0.0	1	1	30	1	100	30	4	4	2.0	1	1	21	
110	30	12	4	0.8745	100	100	12	4	4	0.0	1	1	30	10	100	12	4	4	0.0	1	1	30	1	100	30	4	4	1.0	1	1	12	
110	30	3	4	0.3267	100	100	3	4	4	0.0	1	1	30	10	100	3	4	4	0.0	1	1	30	1	100	30	4	4	0.0	1	1	3	
110	21	21	4	1.3134000000000001	100	100	21	4	4	0.0	1	1	21	10	100	21	4	4	0.0	1	1	21	1	100	21	4	4	2.0	1	1	21	
110	21	12	4	0.7656000000000001	100	100	12	4	4	0.0	1	1	21	10	100	12	4	4	0.0	1	1	21	1	100	21	4	4	1.0	1	1	12	
110	21	3	4	0.21780000000000002	100	100	3	4	4	0.0	1	1	21	10	100	3	4	4	0.0	1	1	21	1	100	21	4	4	0.0	1	1	3	
110	12	12	4	0.6567000000000001	100	100	12	4	4	0.0	1	1	12	10	100	12	4	4	0.0	1	1	12	1	100	12	4	4	1.0	1	1	12	
110	12	3	4	0.10890000000000001	100	100	3	4	4	0.0	1	1	12	10	100	3	4	4	0.0	1	1	12	1	100	12	4	4	0.0	1	1	3	
110	3	3	4	0.0	100	100	3	4	4	0.0	1	1	3	10	100	3	4	4	0.0	1	1	3	1	100	3	4	4	0.0	1	1	3	
300	100	4	4	2.933832	100	200	200	4	4	0.0	3	3	100	10	200	110	4	4	1.0	3	3	100	1	200	101	4	4	1.0	3	3	100	
300	10	4	4	1.9536990000000003	100	200	110	4	4	0.0	3	3	10	10	200	20	4	4	0.0	3	3	10	1	200	11	4	4	1.0	3	3	10	
300	1	4	4	0.973566	100	200	101	4	4	0.0	3	3	1	10	200	11	4	4	0.0	3	3	1	1	200	2	4	4	0.0	3	3	1	
210	200	300	4	4.424739000000001	100	200	200	4	4	0.0	1	1	300	10	110	300	210	4	2.0	2	2	200	1	110	300	201	4	2.0	2	2	200	
210	200	210	4	4.172091	100	200	200	4	4	0.0	1	1	210	10	200	200	4	4	2.0	1	1	210	1	110	210	201	4	2.0	2	2	200	
210	200	201	4	4.06428	100	200	200	4	4	0.0	1	1	201	10	110	210	201	4	2.0	2	2	200	1	110	201	201	4	2.0	2	2	200	
210	200	120	4	3.6613170000000004	100	110	300	120	4	0.0	2	2	200	10	200	200	4	4	1.0	1	1	120	1	110	201	120	4	2.0	2	2	200	
210	200	111	4	3.5164800000000005	100	110	300	111	4	0.0	2	2	200	10	200	200	4	4	1.0	1	1	111	1	110	201	111	4	2.0	2	2	200	
210	200	102	4	3.2627430000000004	100	110	300	102	4	0.0	2	2	200	10	200	200	4	4	1.0	1	1	102	1	110	201	102	4	2.0	2	2	200	
210	200	30	4	2.9697690000000003	100	110	300	30	4	0.0	2	2	200	10	200	200	4	4	0.0	1	1	30	1	110	201	30	4	2.0	2	2	200	
210	200	21	4	2.8260210000000003	100	110	300	21	4	0.0	2	2	200	10	200	200	4	4	0.0	1	1	21	1	110	201	21	4	2.0	2	2	200	
210	200	12	4	2.6430690000000006	100	110	300	12	4	0.0	2	2	200	10	200	200	4	4	0.0	1	1	12	1	110	201	12	4	2.0	2	2	200	
210	200	3	4	2.353395	100	110	300	3	4	0.0	2	2	200	10	200	200	4	4	0.0	1	1	3	1	110	201	3	4	2.0	2	2	200	
210	110	300	4	3.552417	100	200	110	4	4	0.0	1	1	300	10	110	300	120	4	1.0	2	2	110	1	110	300	111	4	2.0	2	2	110	
210	110	210	4	3.4446060000000003	100	200	110	4	4	0.0	1	1	210	10	110	210	120	4	1.0	2	2	110	1	110	210	111	4	2.0	2	2	110	
210	110	201	4	3.1919580000000005	100	200	110	4	4	0.0	1	1	201	10	110	201	120	4	1.0	2	2	110	1	110	201	111	4	2.0	2	2	110	
210	110	120	4	3.1919580000000005	100	200	110	4	4	0.0	1	1	120	10	200	110	4	4	1.0	1	1	120	1	110	120	111	4	2.0	2	2	110	
210	110	111	4	3.0841470000000006	100	200	110	4	4	0.0	1	1	111	10	110	120	111	4	1.0	2	2	110	1	110	111	111	4	2.0	2	2	110	
210	110	102	4	2.572284	100	110	210	102	4	0.0	2	2	110	10	110	120	102	4	1.0	2	2	110	1	200	110	4	4	1.0	1	1	102	
210	110	30	4	2.6811840000000005	100	110	210	30	4	0.0	2	2	110	10	200	110	4	4	0.0	1	1	30	1	110	111	30	4	2.0	2	2	110	
210	110	21	4	2.536347	100	110	210	21	4	0.0	2	2	110	10	200	110	4	4	0.0	1	1	21	1	110	111	21	4	2.0	2	2	110	
210	110	12	4	2.28261	100	110	210	12	4	0.0	2	2	110	10	200	110	4	4	0.0	1	1	12	1	110	111	12	4	2.0	2	2	110	
210	110	3	4	1.6999620000000002	100	110	210	3	4	0.0	2	2	110	10	110	120	3	4	1.0	2	2	110	1	200	110	4	4	0.0	1	1	3	
210	101	300	4	2.7879060000000004	100	200	101	4	4	0.0	1	1	300	10	110	300	111	4	1.0	2	2	101	1	110	300	102	4	1.0	2	2	101	
210	101	210	4	2.644158	100	200	101	4	4	0.0	1	1	210	10	110	210	111	4	1.0	2	2	101	1	110	210	102	4	1.0	2	2	101	
210	101	201	4	2.464473000000001	100	200	101	4	4	0.0	1	1	201	10	110	201	111	4	1.0	2	2	101	1	110	201	102	4	1.0	2	2	101	
210	101	120	4	2.2477620000000003	100	200	101	4	4	0.0	1	1	120	10	200	101	4	4	1.0	1	1	120	1	110	120	102	4	1.0	2	2	101	
210	101	111	4	2.211825	100	200	101	4	4	0.0	1	1	111	10	200	101	4	4	1.0	1	1	111	1	110	111	102	4	1.0	2	2	101	
210	101	102	4	2.1040140000000003	100	200	101	4	4	0.0	1	1	102	10	110	111	102	4	1.0	2	2	101	1	110	102	102	4	1.0	2	2	101	
210	101	30	4	1.772925	100	200	101	4	4	0.0	1	1	30	10	200	101	4	4	0.0	1	1	30	1	110	102	30	4	1.0	2	2	101	
210	101	21	4	1.701051	100	110	201	21	4	0.0	2	2	101	10	200	101	4	4	0.0	1	1	21	1	110	102	21	4	1.0	2	2	101	
210	101	12	4	1.5562140000000002	100	110	201	12	4	0.0	2	2	101	10	200	101	4	4	0.0	1	1	12	1	110	102	12	4	1.0	2	2	101	
210	101	3	4	1.302477	100	110	201	3	4	0.0	2	2	101	10	200	101	4	4	0.0	1	1	3	1	110	102	3	4	1.0	2	2	101	
210	20	300	4	2.6452470000000003	100	200	20	4	4	0.0	1	1	300	10	110	300	30	4	0.0	2	2	20	1	110	300	21	4	2.0	2	2	20	
210	20	210	4	2.5722840000000002	100	200	20	4	4	0.0	1	1	210	10	110	210	30	4	0.0	2	2	20	1	110	210	21	4	2.0	2	2	20	
210	20	201	4	2.2836990000000004	100	200	20	4	4	0.0	1	1	201	10	110	201	30	4	0.0	2	2	20	1	110	201	21	4	2.0	2	2	20	
210	20	120	4	2.464473	100	200	20	4	4	0.0	1	1	120	10	110	120	30	4	0.0	2	2	20	1	110	120	21	4	2.0	2	2	20	
210	20	111	4	2.211825	100	200	20	4	4	0.0	1	1	111	10	110	111	30	4	0.0	2	2	20	1	110	111	21	4	2.0	2	2	20	
210	20	102	4	1.7369880000000002	100	110	120	102	4	0.0	2	2	20	10	110	102	30	4	0.0	2	2	20	1	200	20	4	4	1.0	1	1	102	
210	20	30	4	2.211825	100	200	20	4	4	0.0	1	1	30	10	200	20	4	4	0.0	1	1	30	1	110	30	21	4	2.0	2	2	20	
210	20	21	4	2.1040140000000003	100	200	20	4	4	0.0	1	1	21	10	110	30	21	4	0.0	2	2	20	1	110	21	21	4	2.0	2	2	20	
210	20	12	4	1.5921510000000003	100	110	120	12	4	0.0	2	2	20	10	110	30	12	4	0.0	2	2	20	1	200	20	4	4	1.0	1	1	12	
210	20	3	4	0.9016920000000002	100	110	120	3	4	0.0	2	2	20	10	110	30	3	4	0.0	2	2	20	1	200	20	4	4	0.0	1	1	3	
210	11	300	4	1.9166730000000003	100	200	11	4	4	0.0	1	1	300	10	110	300	21	4	0.0	2	2	11	1	110	300	12	4	1.0	2	2	11	
210	11	210	4	1.807773	100	200	11	4	4	0.0	1	1	210	10	110	210	21	4	0.0	2	2	11	1	110	210	12	4	1.0	2	2	11	
210	11	201	4	1.5921510000000003	100	200	11	4	4	0.0	1	1	201	10	110	201	21	4	0.0	2	2	11	1	110	201	12	4	1.0	2	2	11	
210	11	120	4	1.6640250000000003	100	200	11	4	4	0.0	1	1	120	10	110	120	21	4	0.0	2	2	11	1	110	120	12	4	1.0	2	2	11	
210	11	111	4	1.48434	100	200	11	4	4	0.0	1	1	111	10	110	111	21	4	0.0	2	2	11	1	110	111	12	4	1.0	2	2	11	
210	11	102	4	1.2316920000000002	100	200	11	4	4	0.0	1	1	102	10	110	102	21	4	0.0	2	2	11	1	110	102	12	4	1.0	2	2	11	
210	11	30	4	1.2676290000000001	100	200	11	4	4	0.0	1	1	30	10	200	11	4	4	0.0	1	1	30	1	110	30	12	4	1.0	2	2	11	
210	11	21	4	1.2316920000000002	100	200	11	4	4	0.0	1	1	21	10	200	11	4	4	0.0	1	1	21	1	110	21	12	4	1.0	2	2	11	
210	11	12	4	1.1238810000000001	100	200	11	4	4	0.0	1	1	12	10	110	21	12	4	0.0	2	2	11	1	110	12	12	4	1.0	2	2	11	
210	11	3	4	0.6120180000000001	100	110	111	3	4	0.0	2	2	11	10	110	21	3	4	0.0	2	2	11	1	200	11	4	4	0.0	1	1	3	
210	2	300	4	1.1151360000000001	100	200	2	4	4	0.0	1	1	300	10	110	300	12	4	0.0	2	2	2	1	110	300	3	4	0.0	2	2	2	
210	2	210	4	0.9713880000000001	100	200	2	4	4	0.0	1	1	210	10	110	210	12	4	0.0	2	2	2	1	110	210	3	4	0.0	2	2	2	
210	2	201	4	0.8276400000000002	100	200	2	4	4	0.0	1	1	201	10	110	201	12	4	0.0	2	2	2	1	110	201	3	4	0.0	2	2	2	
210	2	120	4	0.7927920000000002	100	200	2	4	4	0.0	1	1	120	10	110	120	12	4	0.0	2	2	2	1	110	120	3	4	0.0	2	2	2	
210	2	111	4	0.683892	100	200	2	4	4	0.0	1	1	111	10	110	111	12	4	0.0	2	2	2	1	110	111	3	4	0.0	2	2	2	
210	2	102	4	0.5042070000000001	100	200	2	4	4	0.0	1	1	102	10	110	102	12	4	0.0	2	2	2	1	110	102	3	4	0.0	2	2	2	
210	2	30	4	0.323433	100	200	2	4	4	0.0	1	1	30	10	200	2	4	4	0.0	1	1	30	1	110	30	3	4	0.0	2	2	2	
210	2	21	4	0.28749600000000003	100	200	2	4	4	0.0	1	1	21	10	200	2	4	4	0.0	1	1	21	1	110	21	3	4	0.0	2	2	2	
210	2	12	4	0.25155900000000003	100	200	2	4	4	0.0	1	1	12	10	200	2	4	4	0.0	1	1	12	1	110	12	3	4	0.0	2	2	2	
210	2	3	4	0.14374800000000001	100	200	2	4	4	0.0	1	1	3	10	110	12	3	4	0.0	2	2	2	1	110	3	3	4	0.0	2	2	2	
111	300	300	300	5.880798	100	110	300	300	4	0.0	1	1	300	10	110	300	300	4	3.0	1	1	300	1	110	300	300	4	3.0	1	1	300	
111	300	300	210	5.189250000000001	100	110	300	210	4	0.0	1	1	300	10	110	300	300	4	2.0	1	1	210	1	110	300	210	4	3.0	1	1	300	
111	300	300	201	4.9311240000000005	100	110	300	201	4	0.0	1	1	300	10	110	300	300	4	2.0	1	1	201	1	110	300	300	4	2.0	1	1	201	
111	300	300	120	4.497702	100	110	300	120	4	0.0	1	1	300	10	110	300	300	4	1.0	1	1	120	1	110	300	120	4	3.0	1	1	300	
111	300	300	111	4.351776000000001	100	110	300	111	4	0.0	1	1	300	10	110	300	300	4	1.0	1	1	111	1	110	300	111	4	3.0	1	1	300	
111	300	300	102	3.9814500000000006	100	110	300	102	4	0.0	1	1	300	10	110	300	300	4	1.0	1	1	102	1	110	300	300	4	1.0	1	1	102	
111	300	300	30	3.8061540000000003	100	110	300	30	4	0.0	1	1	300	10	110	300	300	4	0.0	1	1	30	1	110	300	30	4	3.0	1	1	300	
111	300	300	21	3.6624060000000007	100	110	300	21	4	0.0	1	1	300	10	110	300	300	4	0.0	1	1	21	1	110	300	21	4	3.0	1	1	300	
111	300	300	12	3.4424280000000005	100	110	300	12	4	0.0	1	1	300	10	110	300	300	4	0.0	1	1	12	1	110	300	12	4	3.0	1	1	300	
111	300	300	3	3.0317760000000002	100	110	300	3	4	0.0	1	1	300	10	110	300	300	4	0.0	1	1	3	1	110	300	300	4	0.0	1	1	3	
111	300	210	210	4.936602000000001	100	110	210	210	4	0.0	1	1	300	10	110	300	210	4	2.0	1	1	210	1	110	210	210	4	3.0	1	1	300	
111	300	210	201	4.352865	100	110	210	201	4	0.0	1	1	300	10	110	300	201	4	2.0	1	1	210	1	110	300	210	4	2.0	1	1	201	
111	300	210	120	4.2450540000000005	100	110	210	120	4	0.0	1	1	300	10	110	300	210	4	1.0	1	1	120	1	110	210	120	4	3.0	1	1	300	
111	300	210	111	4.022865	100	110	210	111	4	0.0	1	1	300	10	110	300	210	4	1.0	1	1	111	1	110	300	210	4	2.0	1	1	111	
111	300	210	102	3.479454	100	110	210	102	4	0.0	1	1	300	10	110	300	102	4	2.0	1	1	210	1	110	300	210	4	1.0	1	1	102	
111	300	210	30	3.5535060000000005	100	110	210	30	4	0.0	1	1	300	10	110	300	210	4	0.0	1	1	30	1	110	210	30	4	3.0	1	1	300	
111	300	210	21	3.4075800000000003	100	110	210	21	4	0.0	1	1	300	10	110	300	210	4	0.0	1	1	21	1	110	210	21	4	3.0	1	1	300	
111	300	210	12	3.0731910000000005	100	110	210	12	4	0.0	1	1	300	10	110	300	210	4	0.0	1	1	12	1	110	300	210	4	1.0	1	1	12	
111	300	210	3	2.570106	100	110	210	3	4	0.0	1	1	300	10	110	300	3	4	2.0	1	1	210	1	110	300	210	4	0.0	1	1	3	
111	300	201	201	4.2080280000000005	100	110	201	201	4	0.0	1	1	300	10	110	300	201	4	2.0	1	1	201	1	110	300	201	4	2.0	1	1	201	
111	300	201	120	3.697254	100	110	201	120	4	0.0	1	1	300	10	110	300	201	4	1.0	1	1	120	1	110	300	120	4	2.0	1	1	201	
111	300	201	111	3.552417	100	110	201	111	4	0.0	1	1	300	10	110	300	201	4	1.0	1	1	111	1	110	300	111	4	2.0	1	1	201	
111	300	201	102	3.2583540000000006	100	110	201	102	4	0.0	1	1	300	10	110	300	201	4	1.0	1	1	102	1	110	300	201	4	1.0	1	1	102	
111	300	201	30	3.005706	100	110	201	30	4	0.0	1	1	300	10	110	300	201	4	0.0	1	1	30	1	110	300	30	4	2.0	1	1	201	
111	300	201	21	2.8619580000000004	100	110	201	21	4	0.0	1	1	300	10	110	300	201	4	0.0	1	1	21	1	110	300	21	4	2.0	1	1	201	
111	300	201	12	2.679006	100	110	201	12	4	0.0	1	1	300	10	110	300	201	4	0.0	1	1	12	1	110	300	12	4	2.0	1	1	201	
111	300	201	3	2.3086800000000003	100	110	201	3	4	0.0	1	1	300	10	110	300	201	4	0.0	1	1	3	1	110	300	201	4	0.0	1	1	3	
111	300	120	120	3.9924060000000003	100	110	120	120	4	0.0	1	1	300	10	110	300	120	4	1.0	1	1	120	1	110	120	120	4	3.0	1	1	300	
111	300	120	111	3.480543	100	110	120	111	4	0.0	1	1	300	10	110	300	111	4	1.0	1	1	120	1	110	300	120	4	2.0	1	1	111	
111	300	120	102	2.8249320000000004	100	110	120	102	4	0.0	1	1	300	10	110	300	102	4	1.0	1	1	120	1	110	300	120	4	1.0	1	1	102	
111	300	120	30	3.3008580000000007	100	110	120	30	4	0.0	1	1	300	10	110	300	120	4	0.0	1	1	30	1	110	120	30	4	3.0	1	1	300	
111	300	120	21	3.0830580000000003	100	110	120	21	4	0.0	1	1	300	10	110	300	120	4	0.0	1	1	21	1	110	120	21	4	3.0	1	1	300	
111	300	120	12	2.6071320000000004	100	110	120	12	4	0.0	1	1	300	10	110	300	12	4	1.0	1	1	120	1	110	300	120	4	1.0	1	1	12	
111	300	120	3	1.9526100000000002	100	110	120	3	4	0.0	1	1	300	10	110	300	3	4	1.0	1	1	120	1	110	300	120	4	0.0	1	1	3	
111	300	111	111	3.371643	100	110	111	111	4	0.0	1	1	300	10	110	300	111	4	1.0	1	1	111	1	110	300	111	4	2.0	1	1	111	
111	300	111	102	2.7160320000000002	100	110	111	102	4	0.0	1	1	300	10	110	300	102	4	1.0	1	1	111	1	110	300	111	4	1.0	1	1	102	
111	300	111	30	2.8249320000000004	100	110	111	30	4	0.0	1	1	300	10	110	300	111	4	0.0	1	1	30	1	110	300	30	4	2.0	1	1	111	
111	300	111	21	2.6811840000000005	100	110	111	21	4	0.0	1	1	300	10	110	300	111	4	0.0	1	1	21	1	110	300	21	4	2.0	1	1	111	
111	300	111	12	2.4219690000000003	100	110	111	12	4	0.0	1	1	300	10	110	300	111	4	0.0	1	1	12	1	110	300	111	4	1.0	1	1	12	
111	300	111	3	1.842621	100	110	111	3	4	0.0	1	1	300	10	110	300	3	4	1.0	1	1	111	1	110	300	111	4	0.0	1	1	3	
111	300	102	102	2.535258	100	110	102	102	4	0.0	1	1	300	10	110	300	102	4	1.0	1	1	102	1	110	300	102	4	1.0	1	1	102	
111	300	102	30	2.169321	100	110	102	30	4	0.0	1	1	300	10	110	300	102	4	0.0	1	1	30	1	110	300	30	4	1.0	1	1	102	
111	300	102	21	2.06151	100	110	102	21	4	0.0	1	1	300	10	110	300	102	4	0.0	1	1	21	1	110	300	21	4	1.0	1	1	102	
111	300	102	12	1.8796470000000003	100	110	102	12	4	0.0	1	1	300	10	110	300	102	4	0.0	1	1	12	1	110	300	12	4	1.0	1	1	102	
111	300	102	3	1.585584	100	110	102	3	4	0.0	1	1	300	10	110	300	102	4	0.0	1	1	3	1	110	300	102	4	0.0	1	1	3	
111	300	30	30	3.04821	100	110	30	30	4	0.0	1	1	300	10	110	300	30	4	0.0	1	1	30	1	110	30	30	4	3.0	1	1	300	
111	300	30	21	2.573373	100	110	30	21	4	0.0	1	1	300	10	110	300	21	4	0.0	1	1	30	1	110	300	30	4	2.0	1	1	21	
111	300	30	12	1.9526100000000002	100	110	30	12	4	0.0	1	1	300	10	110	300	12	4	0.0	1	1	30	1	110	300	30	4	1.0	1	1	12	
111	300	30	3	1.296999	100	110	30	3	4	0.0	1	1	300	10	110	300	3	4	0.0	1	1	30	1	110	300	30	4	0.0	1	1	3	
