210	100	110	3	2.211825	100	200	100	3	3	0.0	1	1	110	10	200	100	3	3	1.0	1	1	110	1	110	110	101	3	1.0	2	2	100	
210	100	101	3	2.1040140000000003	100	200	100	3	3	0.0	1	1	101	10	110	110	101	3	1.0	2	2	100	1	110	101	101	3	1.0	2	2	100	
210	100	20	3	1.701051	100	110	200	20	3	0.0	2	2	100	10	200	100	3	3	0.0	1	1	20	1	110	101	20	3	1.0	2	2	100	
210	100	11	3	1.5562140000000002	100	110	200	11	3	0.0	2	2	100	10	200	100	3	3	0.0	1	1	11	1	110	101	11	3	1.0	2	2	100	
210	100	2	3	1.302477	100	110	200	2	3	0.0	2	2	100	10	200	100	3	3	0.0	1	1	2	1	110	101	2	3	1.0	2	2	100	
210	10	200	3	1.5921510000000003	100	200	10	3	3	0.0	1	1	200	10	110	200	20	3	0.0	2	2	10	1	110	200	11	3	1.0	2	2	10	
210	10	110	3	1.48434	100	200	10	3	3	0.0	1	1	110	10	110	110	20	3	0.0	2	2	10	1	110	110	11	3	1.0	2	2	10	
210	10	101	3	1.2316920000000002	100	200	10	3	3	0.0	1	1	101	10	110	101	20	3	0.0	2	2	10	1	110	101	11	3	1.0	2	2	10	
210	10	20	3	1.2316920000000002	100	200	10	3	3	0.0	1	1	20	10	200	10	3	3	0.0	1	1	20	1	110	20	11	3	1.0	2	2	10	
210	10	11	3	1.1238810000000001	100	200	10	3	3	0.0	1	1	11	10	110	20	11	3	0.0	2	2	10	1	110	11	11	3	1.0	2	2	10	
210	10	2	3	0.6120180000000001	100	110	110	2	3	0.0	2	2	10	10	110	20	2	3	0.0	2	2	10	1	200	10	3	3	0.0	1	1	2	
210	1	200	3	0.8276400000000002	100	200	1	3	3	0.0	1	1	200	10	110	200	11	3	0.0	2	2	1	1	110	200	2	3	0.0	2	2	1	
210	1	110	3	0.683892	100	200	1	3	3	0.0	1	1	110	10	110	110	11	3	0.0	2	2	1	1	110	110	2	3	0.0	2	2	1	
210	1	101	3	0.5042070000000001	100	200	1	3	3	0.0	1	1	101	10	110	101	11	3	0.0	2	2	1	1	110	101	2	3	0.0	2	2	1	
210	1	20	3	0.28749600000000003	100	200	1	3	3	0.0	1	1	20	10	200	1	3	3	0.0	1	1	20	1	110	20	2	3	0.0	2	2	1	
210	1	11	3	0.25155900000000003	100	200	1	3	3	0.0	1	1	11	10	200	1	3	3	0.0	1	1	11	1	110	11	2	3	0.0	2	2	1	
210	1	2	3	0.14374800000000001	100	200	1	3	3	0.0	1	1	2	10	110	11	2	3	0.0	2	2	1	1	110	2	2	3	0.0	2	2	1	
111	200	200	200	3.920532	100	110	200	200	3	0.0	1	1	200	10	110	200	200	3	2.0	1	1	200	1	110	200	200	3	2.0	1	1	200	
111	200	200	110	3.2289840000000005	100	110	200	110	3	0.0	1	1	200	10	110	200	200	3	1.0	1	1	110	1	110	200	110	3	2.0	1	1	200	
111	200	200	101	2.9708580000000007	100	110	200	101	3	0.0	1	1	200	10	110	200	200	3	1.0	1	1	101	1	110	200	200	3	1.0	1	1	101	
111	200	200	20	2.5374360000000005	100	110	200	20	3	0.0	1	1	200	10	110	200	200	3	0.0	1	1	20	1	110	200	20	3	2.0	1	1	200	
111	200	200	11	2.3915100000000002	100	110	200	11	3	0.0	1	1	200	10	110	200	200	3	0.0	1	1	11	1	110	200	11	3	2.0	1	1	200	
111	200	200	2	2.0211840000000003	100	110	200	2	3	0.0	1	1	200	10	110	200	200	3	0.0	1	1	2	1	110	200	200	3	0.0	1	1	2	
111	200	110	110	2.9763360000000008	100	110	110	110	3	0.0	1	1	200	10	110	200	110	3	1.0	1	1	110	1	110	110	110	3	2.0	1	1	200	
111	200	110	101	2.3925990000000006	100	110	110	101	3	0.0	1	1	200	10	110	200	101	3	1.0	1	1	110	1	110	200	110	3	1.0	1	1	101	
111	200	110	20	2.2847880000000003	100	110	110	20	3	0.0	1	1	200	10	110	200	110	3	0.0	1	1	20	1	110	110	20	3	2.0	1	1	200	
111	200	110	11	2.0625990000000005	100	110	110	11	3	0.0	1	1	200	10	110	200	110	3	0.0	1	1	11	1	110	200	110	3	1.0	1	1	11	
111	200	110	2	1.5191880000000002	100	110	110	2	3	0.0	1	1	200	10	110	200	2	3	1.0	1	1	110	1	110	200	110	3	0.0	1	1	2	
111	200	101	101	2.2477620000000007	100	110	101	101	3	0.0	1	1	200	10	110	200	101	3	1.0	1	1	101	1	110	200	101	3	1.0	1	1	101	
111	200	101	20	1.7369880000000002	100	110	101	20	3	0.0	1	1	200	10	110	200	101	3	0.0	1	1	20	1	110	200	20	3	1.0	1	1	101	
111	200	101	11	1.5921510000000003	100	110	101	11	3	0.0	1	1	200	10	110	200	101	3	0.0	1	1	11	1	110	200	11	3	1.0	1	1	101	
111	200	101	2	1.2980880000000004	100	110	101	2	3	0.0	1	1	200	10	110	200	101	3	0.0	1	1	2	1	110	200	101	3	0.0	1	1	2	
111	200	20	20	2.03214	100	110	20	20	3	0.0	1	1	200	10	110	200	20	3	0.0	1	1	20	1	110	20	20	3	2.0	1	1	200	
111	200	20	11	1.520277	100	110	20	11	3	0.0	1	1	200	10	110	200	11	3	0.0	1	1	20	1	110	200	20	3	1.0	1	1	11	
111	200	20	2	0.8646660000000002	100	110	20	2	3	0.0	1	1	200	10	110	200	2	3	0.0	1	1	20	1	110	200	20	3	0.0	1	1	2	
111	200	11	11	1.4113770000000003	100	110	11	11	3	0.0	1	1	200	10	110	200	11	3	0.0	1	1	11	1	110	200	11	3	1.0	1	1	11	
111	200	11	2	0.7557660000000002	100	110	11	2	3	0.0	1	1	200	10	110	200	2	3	0.0	1	1	11	1	110	200	11	3	0.0	1	1	2	
111	200	2	2	0.5749920000000001	100	110	2	2	3	0.0	1	1	200	10	110	200	2	3	0.0	1	1	2	1	110	200	2	3	0.0	1	1	2	
111	110	110	110	2.940399	100	110	110	110	3	0.0	1	1	110	10	110	110	110	3	1.0	1	1	110	1	110	110	110	3	2.0	1	1	110	
111	110	110	101	2.248851	100	110	110	101	3	0.0	1	1	110	10	110	110	101	3	1.0	1	1	110	1	110	110	110	3	1.0	1	1	101	
111	110	110	20	2.248851	100	110	110	20	3	0.0	1	1	110	10	110	110	110	3	0.0	1	1	20	1	110	110	20	3	2.0	1	1	110	
111	110	110	11	1.9907250000000003	100	110	110	11	3	0.0	1	1	110	10	110	110	110	3	0.0	1	1	11	1	110	110	110	3	1.0	1	1	11	
111	110	110	2	1.411377	100	110	110	2	3	0.0	1	1	110	10	110	110	2	3	1.0	1	1	110	1	110	110	110	3	0.0	1	1	2	
111	110	101	101	1.996203	100	110	101	101	3	0.0	1	1	110	10	110	101	101	3	1.0	1	1	110	1	110	110	101	3	1.0	1	1	101	
111	110	101	20	1.5932400000000002	100	110	101	20	3	0.0	1	1	110	10	110	110	101	3	0.0	1	1	20	1	110	110	20	3	1.0	1	1	101	
111	110	101	11	1.412466	100	110	101	11	3	0.0	1	1	110	10	110	110	101	3	0.0	1	1	11	1	110	110	11	3	1.0	1	1	101	
111	110	101	2	1.0824660000000002	100	110	101	2	3	0.0	1	1	110	10	110	110	101	3	0.0	1	1	2	1	110	110	101	3	0.0	1	1	2	
111	110	20	20	1.9962030000000004	100	110	20	20	3	0.0	1	1	110	10	110	110	20	3	0.0	1	1	20	1	110	20	20	3	2.0	1	1	110	
111	110	20	11	1.4124660000000002	100	110	20	11	3	0.0	1	1	110	10	110	110	11	3	0.0	1	1	20	1	110	110	20	3	1.0	1	1	11	
111	110	20	2	0.756855	100	110	20	2	3	0.0	1	1	110	10	110	110	2	3	0.0	1	1	20	1	110	110	20	3	0.0	1	1	2	
111	110	11	11	1.267629	100	110	11	11	3	0.0	1	1	110	10	110	110	11	3	0.0	1	1	11	1	110	110	11	3	1.0	1	1	11	
111	110	11	2	0.6120180000000001	100	110	11	2	3	0.0	1	1	110	10	110	110	2	3	0.0	1	1	11	1	110	110	11	3	0.0	1	1	2	
111	110	2	2	0.431244	100	110	2	2	3	0.0	1	1	110	10	110	110	2	3	0.0	1	1	2	1	110	110	2	3	0.0	1	1	2	
111	101	101	101	1.960266	100	110	101	101	3	0.0	1	1	101	10	110	101	101	3	1.0	1	1	101	1	110	101	101	3	1.0	1	1	101	
111	101	101	20	1.4124660000000002	100	110	101	20	3	0.0	1	1	101	10	110	101	101	3	0.0	1	1	20	1	110	101	20	3	1.0	1	1	101	
111	101	101	11	1.2687180000000002	100	110	101	11	3	0.0	1	1	101	10	110	101	101	3	0.0	1	1	11	1	110	101	11	3	1.0	1	1	101	
111	101	101	2	1.0105920000000002	100	110	101	2	3	0.0	1	1	101	10	110	101	101	3	0.0	1	1	2	1	110	101	101	3	0.0	1	1	2	
111	101	20	20	1.4124660000000002	100	110	101	20	3	0.0	1	1	20	10	110	101	20	3	0.0	1	1	20	1	110	20	20	3	1.0	1	1	101	
111	101	20	11	1.0879440000000002	100	110	20	11	3	0.0	1	1	101	10	110	101	11	3	0.0	1	1	20	1	110	20	11	3	1.0	1	1	101	
111	101	20	2	0.5401440000000001	100	110	20	2	3	0.0	1	1	101	10	110	101	2	3	0.0	1	1	20	1	110	101	20	3	0.0	1	1	2	
111	101	11	11	1.01607	100	110	11	11	3	0.0	1	1	101	10	110	101	11	3	0.0	1	1	11	1	110	11	11	3	1.0	1	1	101	
111	101	11	2	0.4323330000000001	100	110	11	2	3	0.0	1	1	101	10	110	101	2	3	0.0	1	1	11	1	110	101	11	3	0.0	1	1	2	
111	101	2	2	0.28749600000000003	100	110	2	2	3	0.0	1	1	101	10	110	101	2	3	0.0	1	1	2	1	110	101	2	3	0.0	1	1	2	
111	20	20	20	1.9602660000000003	100	110	20	20	3	0.0	1	1	20	10	110	20	20	3	0.0	1	1	20	1	110	20	20	3	2.0	1	1	20	
111	20	20	11	1.2687180000000002	100	110	20	11	3	0.0	1	1	20	10	110	20	11	3	0.0	1	1	20	1	110	20	20	3	1.0	1	1	11	
111	20	20	2	0.5771700000000001	100	110	20	2	3	0.0	1	1	20	10	110	20	2	3	0.0	1	1	20	1	110	20	20	3	0.0	1	1	2	
111	20	11	11	1.01607	100	110	11	11	3	0.0	1	1	20	10	110	11	11	3	0.0	1	1	20	1	110	20	11	3	1.0	1	1	11	
111	20	11	2	0.32452200000000003	100	110	11	2	3	0.0	1	1	20	10	110	11	2	3	0.0	1	1	20	1	110	20	11	3	0.0	1	1	2	
111	20	2	2	0.07187400000000001	100	110	2	2	3	0.0	1	1	20	10	110	2	2	3	0.0	1	1	20	1	110	20	2	3	0.0	1	1	2	
111	11	11	11	0.9801330000000001	100	110	11	11	3	0.0	1	1	11	10	110	11	11	3	0.0	1	1	11	1	110	11	11	3	1.0	1	1	11	
111	11	11	2	0.28858500000000004	100	110	11	2	3	0.0	1	1	11	10	110	11	2	3	0.0	1	1	11	1	110	11	11	3	0.0	1	1	2	
111	11	2	2	0.035937000000000004	100	110	2	2	3	0.0	1	1	11	10	110	2	2	3	0.0	1	1	11	1	110	11	2	3	0.0	1	1	2	
111	2	2	2	0.0	100	110	2	2	3	0.0	1	1	2	10	110	2	2	3	0.0	1	1	2	1	110	2	2	3	0.0	1	1	2	
310	0	200	3	1.1198078100000002	100	300	0	3	3	0.0	1	1	200	10	210	10	200	3	0.0	3	3	0	1	210	1	200	3	0.0	3	3	0	
310	0	110	3	1.03679334	100	300	0	3	3	0.0	1	1	110	10	210	10	110	3	0.0	3	3	0	1	210	1	110	3	0.0	3	3	0	
310	0	101	3	0.8941234500000002	100	300	0	3	3	0.0	1	1	101	10	210	10	101	3	0.0	3	3	0	1	210	1	101	3	0.0	3	3	0	
310	0	20	3	0.7374272400000002	100	300	0	3	3	0.0	1	1	20	10	300	0	3	3	0.0	1	1	20	1	210	1	20	3	0.0	3	3	0	
310	0	11	3	0.7255680300000001	100	300	0	3	3	0.0	1	1	11	10	300	0	3	3	0.0	1	1	11	1	210	1	11	3	0.0	3	3	0	
310	0	2	3	0.5706795600000001	100	300	0	3	3	0.0	1	1	2	10	210	10	2	3	0.0	3	3	0	1	210	1	2	3	0.0	3	3	0	
220	100	100	3	2.8975029600000006	100	210	100	200	3	0.0	2	2	100	10	210	100	110	3	1.0	2	2	100	1	210	100	101	3	1.0	2	2	100	
220	100	10	3	1.8232150200000004	100	210	10	200	3	0.0	2	2	100	10	210	100	20	3	0.0	2	2	10	1	210	10	101	3	1.0	2	2	100	
220	100	1	3	1.21648923	100	210	1	200	3	0.0	2	2	100	10	210	100	11	3	0.0	2	2	1	1	210	100	2	3	0.0	2	2	1	
220	10	10	3	1.59717129	100	210	10	110	3	0.0	2	2	10	10	210	10	20	3	0.0	2	2	10	1	210	10	11	3	1.0	2	2	10	
220	10	1	3	0.5225239800000001	100	210	1	110	3	0.0	2	2	10	10	210	1	20	3	0.0	2	2	10	1	210	10	2	3	0.0	2	2	1	
220	1	1	3	0.2968396200000001	100	210	1	101	3	0.0	2	2	1	10	210	1	11	3	0.0	2	2	1	1	210	1	2	3	0.0	2	2	1	
211	100	200	200	3.519223950000001	100	210	100	200	3	0.0	1	1	200	10	111	200	200	110	1.0	2	2	100	1	111	200	200	101	1.0	2	2	100	
211	100	200	110	2.9927360100000007	100	210	100	110	3	0.0	1	1	200	10	210	100	200	3	1.0	1	1	110	1	111	200	110	101	1.0	2	2	100	
211	100	200	101	2.8856437500000007	100	210	100	101	3	0.0	1	1	200	10	111	200	110	101	1.0	2	2	100	1	111	200	101	101	1.0	2	2	100	
211	100	200	20	2.277828960000001	100	210	100	20	3	0.0	1	1	200	10	210	100	200	3	0.0	1	1	20	1	111	200	101	20	1.0	2	2	100	
211	100	200	11	2.182236540000001	100	210	100	11	3	0.0	1	1	200	10	210	100	200	3	0.0	1	1	11	1	111	200	101	11	1.0	2	2	100	
211	100	200	2	2.001462540000001	100	210	100	2	3	0.0	1	1	200	10	210	100	200	3	0.0	1	1	2	1	111	200	101	2	1.0	2	2	100	
211	100	110	110	2.86192533	100	210	100	110	3	0.0	1	1	110	10	210	100	110	3	1.0	1	1	110	1	111	110	110	101	1.0	2	2	100	
211	100	110	101	2.7073962300000005	100	210	100	101	3	0.0	1	1	110	10	210	100	101	3	1.0	1	1	110	1	111	110	101	101	1.0	2	2	100	
211	100	110	20	2.14701828	100	210	100	20	3	0.0	1	1	110	10	210	100	110	3	0.0	1	1	20	1	111	110	101	20	1.0	2	2	100	
211	100	110	11	2.0395666500000003	100	210	100	11	3	0.0	1	1	110	10	210	100	110	3	0.0	1	1	11	1	111	110	101	11	1.0	2	2	100	
211	100	110	2	1.8469334400000004	100	210	100	2	3	0.0	1	1	110	10	210	100	110	3	0.0	1	1	2	1	111	110	101	2	1.0	2	2	100	
211	100	101	101	2.65995939	100	210	100	101	3	0.0	1	1	101	10	111	110	101	101	1.0	2	2	100	1	111	101	101	101	1.0	2	2	100	
211	100	101	20	2.0517852300000006	100	210	100	20	3	0.0	1	1	101	10	210	100	101	3	0.0	1	1	20	1	111	101	101	20	1.0	2	2	100	
211	100	101	11	1.9565521800000005	100	210	100	11	3	0.0	1	1	101	10	210	100	101	3	0.0	1	1	11	1	111	101	101	11	1.0	2	2	100	
211	100	101	2	1.7790781800000002	100	111	200	101	2	0.0	2	2	100	10	111	110	101	2	1.0	2	2	100	1	111	101	101	2	1.0	2	2	100	
211	100	20	20	1.9188074400000001	100	210	100	20	3	0.0	1	1	20	10	210	100	20	3	0.0	1	1	20	1	111	101	20	20	1.0	2	2	100	
211	100	20	11	1.7042635500000003	100	111	200	20	11	0.0	2	2	100	10	210	100	11	3	0.0	1	1	20	1	111	101	20	11	1.0	2	2	100	
211	100	20	2	1.22340471	100	111	200	20	2	0.0	2	2	100	10	210	100	2	3	0.0	1	1	20	1	111	101	20	2	1.0	2	2	100	
211	100	11	11	1.6446081300000002	100	111	200	11	11	0.0	2	2	100	10	210	100	11	3	0.0	1	1	11	1	111	101	11	11	1.0	2	2	100	
211	100	11	2	1.1518900800000003	100	111	200	11	2	0.0	2	2	100	10	210	100	2	3	0.0	1	1	11	1	111	101	11	2	1.0	2	2	100	
211	100	2	2	1.0444384500000001	100	111	200	2	2	0.0	2	2	100	10	210	100	2	3	0.0	1	1	2	1	111	101	2	2	1.0	2	2	100	
211	10	200	200	2.48196201	100	210	10	200	3	0.0	1	1	200	10	111	200	200	20	0.0	2	2	10	1	111	200	200	11	1.0	2	2	10	
211	10	200	110	2.25446991	100	210	10	110	3	0.0	1	1	200	10	111	200	110	20	0.0	2	2	10	1	111	200	110	11	1.0	2	2	10	
211	10	200	101	1.8350742300000003	100	210	10	101	3	0.0	1	1	200	10	111	200	101	20	0.0	2	2	10	1	111	200	101	11	1.0	2	2	10	
211	10	200	20	1.7635596000000002	100	210	10	20	3	0.0	1	1	200	10	210	10	200	3	0.0	1	1	20	1	111	200	20	11	1.0	2	2	10	
211	10	200	11	1.6683265500000002	100	210	10	11	3	0.0	1	1	200	10	111	200	20	11	0.0	2	2	10	1	111	200	11	11	1.0	2	2	10	
211	10	200	2	1.0127155500000002	100	210	10	2	3	0.0	1	1	200	10	111	200	20	2	0.0	2	2	10	1	210	10	200	3	0.0	1	1	2	
211	10	110	110	2.2188922800000004	100	210	10	110	3	0.0	1	1	110	10	111	110	110	20	0.0	2	2	10	1	111	110	110	11	1.0	2	2	10	
211	10	110	101	1.72834134	100	210	10	101	3	0.0	1	1	110	10	111	110	101	20	0.0	2	2	10	1	111	110	101	11	1.0	2	2	10	
211	10	110	20	1.6924043400000002	100	210	10	20	3	0.0	1	1	110	10	210	10	110	3	0.0	1	1	20	1	111	110	20	11	1.0	2	2	10	
211	10	110	11	1.58531208	100	210	10	11	3	0.0	1	1	110	10	111	110	20	11	0.0	2	2	10	1	111	110	11	11	1.0	2	2	10	
211	10	110	2	0.9415602900000001	100	210	10	2	3	0.0	1	1	110	10	111	110	20	2	0.0	2	2	10	1	210	10	110	3	0.0	1	1	2	
211	10	101	101	1.6090305000000003	100	210	10	101	3	0.0	1	1	101	10	111	101	101	20	0.0	2	2	10	1	210	10	101	3	1.0	1	1	101	
211	10	101	20	1.5019382400000003	100	210	10	20	3	0.0	1	1	101	10	210	10	101	3	0.0	1	1	20	1	111	101	20	11	1.0	2	2	10	
211	10	101	11	1.3952053500000001	100	210	10	11	3	0.0	1	1	101	10	111	101	20	11	0.0	2	2	10	1	111	101	11	11	1.0	2	2	10	
211	10	101	2	0.7866718200000001	100	210	10	2	3	0.0	1	1	101	10	111	101	20	2	0.0	2	2	10	1	210	10	101	3	0.0	1	1	2	
211	10	20	20	1.5615936600000002	100	210	10	20	3	0.0	1	1	20	10	210	10	20	3	0.0	1	1	20	1	111	20	20	11	1.0	2	2	10	
211	10	20	11	1.4070645600000002	100	210	10	11	3	0.0	1	1	20	10	210	10	11	3	0.0	1	1	20	1	111	20	11	11	1.0	2	2	10	
211	10	20	2	0.7988904000000001	100	210	10	2	3	0.0	1	1	20	10	111	20	20	2	0.0	2	2	10	1	210	10	20	3	0.0	1	1	2	
211	10	11	11	1.3596277200000002	100	210	10	11	3	0.0	1	1	11	10	111	20	11	11	0.0	2	2	10	1	111	11	11	11	1.0	2	2	10	
211	10	11	2	0.67993893	100	111	110	11	2	0.0	2	2	10	10	111	20	11	2	0.0	2	2	10	1	210	10	11	3	0.0	1	1	2	
211	10	2	2	0.36799488	100	111	110	2	2	0.0	2	2	10	10	111	20	2	2	0.0	2	2	10	1	210	10	2	3	0.0	1	1	2	
211	1	200	200	1.7293102200000003	100	210	1	200	3	0.0	1	1	200	10	111	200	200	11	0.0	2	2	1	1	111	200	200	2	0.0	2	2	1	
211	1	200	110	1.3301376	100	210	1	110	3	0.0	1	1	200	10	210	1	200	3	1.0	1	1	110	1	111	200	110	2	0.0	2	2	1	
211	1	200	101	1.1201671800000004	100	210	1	101	3	0.0	1	1	200	10	111	200	101	11	0.0	2	2	1	1	111	200	101	2	0.0	2	2	1	
211	1	200	20	0.6533346600000001	100	210	1	20	3	0.0	1	1	200	10	210	1	200	3	0.0	1	1	20	1	111	200	20	2	0.0	2	2	1	
211	1	200	11	0.6055384500000002	100	210	1	11	3	0.0	1	1	200	10	210	1	200	3	0.0	1	1	11	1	111	200	11	2	0.0	2	2	1	
211	1	200	2	0.4865869800000001	100	210	1	2	3	0.0	1	1	200	10	111	200	11	2	0.0	2	2	1	1	111	200	2	2	0.0	2	2	1	
211	1	110	110	1.2471231300000003	100	210	1	110	3	0.0	1	1	110	10	210	1	110	3	1.0	1	1	110	1	111	110	110	2	0.0	2	2	1	
211	1	110	101	0.9897158700000002	100	210	1	101	3	0.0	1	1	110	10	111	110	101	11	0.0	2	2	1	1	111	110	101	2	0.0	2	2	1	
211	1	110	20	0.5703201900000001	100	210	1	20	3	0.0	1	1	110	10	210	1	110	3	0.0	1	1	20	1	111	110	20	2	0.0	2	2	1	
211	1	110	11	0.5106647700000001	100	210	1	11	3	0.0	1	1	110	10	210	1	110	3	0.0	1	1	11	1	111	110	11	2	0.0	2	2	1	
211	1	110	2	0.39171330000000004	100	210	1	2	3	0.0	1	1	110	10	111	110	11	2	0.0	2	2	1	1	111	110	2	2	0.0	2	2	1	
211	1	101	101	0.9185606100000003	100	210	1	101	3	0.0	1	1	101	10	111	101	101	11	0.0	2	2	1	1	111	101	101	2	0.0	2	2	1	
211	1	101	20	0.43950951000000005	100	210	1	20	3	0.0	1	1	101	10	210	1	101	3	0.0	1	1	20	1	111	101	20	2	0.0	2	2	1	
211	1	101	11	0.39207267000000007	100	210	1	11	3	0.0	1	1	101	10	210	1	101	3	0.0	1	1	11	1	111	101	11	2	0.0	2	2	1	
211	1	101	2	0.2849804100000001	100	210	1	2	3	0.0	1	1	101	10	111	101	11	2	0.0	2	2	1	1	111	101	2	2	0.0	2	2	1	
211	1	20	20	0.38021346000000006	100	210	1	20	3	0.0	1	1	20	10	210	1	20	3	0.0	1	1	20	1	111	20	20	2	0.0	2	2	1	
211	1	20	11	0.27312120000000006	100	210	1	11	3	0.0	1	1	20	10	210	1	11	3	0.0	1	1	20	1	111	20	11	2	0.0	2	2	1	
211	1	20	2	0.11859210000000002	100	210	1	2	3	0.0	1	1	20	10	210	1	2	3	0.0	1	1	20	1	111	20	2	2	0.0	2	2	1	
211	1	11	11	0.26126199000000006	100	210	1	11	3	0.0	1	1	11	10	210	1	11	3	0.0	1	1	11	1	111	11	11	2	0.0	2	2	1	
211	1	11	2	0.10673289000000002	100	210	1	2	3	0.0	1	1	11	10	210	1	2	3	0.0	1	1	11	1	111	11	2	2	0.0	2	2	1	
211	1	2	2	0.05929605000000001	100	210	1	2	3	0.0	1	1	2	10	111	11	2	2	0.0	2	2	1	1	111	2	2	2	0.0	2	2	1	
320	0	100	3	1.3726389798000003	100	310	0	200	3	0.0	2	2	100	10	220	100	10	3	0.0	3	3	0	1	220	100	1	3	0.0	3	3	0	
