1000003044444	000000444444	1	30	000000444444	1	30	
1000002144444	000000444444	1	21	000000444444	1	21	
1000001244444	000000444444	1	12	000000444444	1	12	
100000344444	000000444444	1	3	000000444444	1	3	
2000002044444	1000003044444	2	20	1000002144444	2	20	
2000001144444	1000002144444	2	11	1000001244444	2	11	
200000244444	1000001244444	2	2	100000344444	2	2	
11000030304444	1000003044444	1	30	1000003044444	1	30	
11000030214444	1000002144444	1	30	1000002144444	1	30	
11000030124444	1000001244444	1	30	1000001244444	1	30	
1100003034444	100000344444	1	30	1000003044444	1	3	
11000021214444	1000002144444	1	21	1000002144444	1	21	
11000021124444	1000001244444	1	21	1000001244444	1	21	
1100002134444	100000344444	1	21	1000002144444	1	3	
11000012124444	1000001244444	1	12	1000001244444	1	12	
1100001234444	100000344444	1	12	1000001244444	1	3	
110000334444	100000344444	1	3	100000344444	1	3	
3000001044444	2000002044444	3	10	2000001144444	3	10	
300000144444	2000001144444	3	1	200000244444	3	1	
21000020304444	11000030304444	2	20	2000002044444	1	30	
21000020214444	11000030214444	2	20	2000002044444	1	21	
21000020124444	11000030124444	2	20	2000002044444	1	12	
2100002034444	1100003034444	2	20	2000002044444	1	3	
21000011304444	11000030214444	2	11	2000001144444	1	30	
21000011214444	11000021214444	2	11	2000001144444	1	21	
21000011124444	11000021124444	2	11	2000001144444	1	12	
2100001134444	1100002134444	2	11	2000001144444	1	3	
2100002304444	200000244444	1	30	1100003034444	2	2	
2100002214444	200000244444	1	21	1100002134444	2	2	
2100002124444	200000244444	1	12	1100001234444	2	2	
210000234444	200000244444	1	3	110000334444	2	2	
111000303030444	11000030304444	1	30	11000030304444	1	30	
111000303021444	11000030214444	1	30	11000030214444	1	30	
111000303012444	11000030124444	1	30	11000030124444	1	30	
11100030303444	1100003034444	1	30	11000030304444	1	3	
111000302121444	11000021214444	1	30	11000021214444	1	30	
111000302112444	11000021124444	1	30	11000021124444	1	30	
11100030213444	1100002134444	1	30	11000030214444	1	3	
111000301212444	11000012124444	1	30	11000012124444	1	30	
11100030123444	1100001234444	1	30	11000030124444	1	3	
1110003033444	110000334444	1	30	1100003034444	1	3	
111000212121444	11000021214444	1	21	11000021214444	1	21	
111000212112444	11000021124444	1	21	11000021124444	1	21	
11100021213444	1100002134444	1	21	11000021214444	1	3	
111000211212444	11000012124444	1	21	11000012124444	1	21	
11100021123444	1100001234444	1	21	11000021124444	1	3	
1110002133444	110000334444	1	21	1100002134444	1	3	
111000121212444	11000012124444	1	12	11000012124444	1	12	
11100012123444	1100001234444	1	12	11000012124444	1	3	
1110001233444	110000334444	1	12	1100001234444	1	3	
111000333444	110000334444	1	3	110000334444	1	3	
400000044444	3000001044444	4	0	300000144444	4	0	
31000010304444	21000020304444	3	10	3000001044444	1	30	
31000010214444	21000020214444	3	10	3000001044444	1	21	
31000010124444	21000020124444	3	10	3000001044444	1	12	
3100001034444	2100002034444	3	10	3000001044444	1	3	
3100001304444	300000144444	1	30	2100002304444	3	1	
3100001214444	300000144444	1	21	2100002214444	3	1	
3100001124444	300000144444	1	12	2100002124444	3	1	
310000134444	300000144444	1	3	210000234444	3	1	
22000020204444	21000020304444	2	20	21000020214444	2	20	
22000020114444	21000011304444	2	20	21000020124444	2	11	
2200002024444	2100002304444	2	20	2100002034444	2	2	
22000011114444	21000011214444	2	11	21000011124444	2	11	
2200001124444	2100002214444	2	11	2100001134444	2	2	
220000224444	2100002124444	2	2	210000234444	2	2	
211000203030444	111000303030444	2	20	21000020304444	1	30	
211000203021444	111000303021444	2	20	21000020214444	1	30	
211000203012444	111000303012444	2	20	21000020124444	1	30	
21100020303444	11100030303444	2	20	21000020304444	1	3	
211000202121444	111000302121444	2	20	21000020214444	1	21	
211000202112444	111000302112444	2	20	21000020124444	1	21	
21100020213444	11100030213444	2	20	21000020214444	1	3	
211000201212444	111000301212444	2	20	21000020124444	1	12	
21100020123444	11100030123444	2	20	21000020124444	1	3	
2110002033444	1110003033444	2	20	2100002034444	1	3	
211000113030444	111000303021444	2	11	21000011304444	1	30	
211000113021444	111000302121444	2	11	21000011214444	1	30	
211000113012444	111000302112444	2	11	21000011124444	1	30	
21100011303444	11100030213444	2	11	21000011304444	1	3	
211000112121444	111000212121444	2	11	21000011214444	1	21	
211000112112444	111000212112444	2	11	21000011124444	1	21	
21100011213444	11100021213444	2	11	21000011214444	1	3	
211000111212444	111000211212444	2	11	21000011124444	1	12	
21100011123444	11100021123444	2	11	21000011124444	1	3	
2110001133444	1110002133444	2	11	2100001134444	1	3	
21100023030444	2100002304444	1	30	11100030303444	2	2	
21100023021444	2100002214444	1	30	11100030213444	2	2	
21100023012444	2100002124444	1	30	11100030123444	2	2	
2110002303444	210000234444	1	30	1110003033444	2	2	
21100022121444	2100002214444	1	21	11100021213444	2	2	
21100022112444	2100002124444	1	21	11100021123444	2	2	
2110002213444	210000234444	1	21	1110002133444	2	2	
21100021212444	2100002124444	1	12	11100012123444	2	2	
2110002123444	210000234444	1	12	1110001233444	2	2	
211000233444	210000234444	1	3	111000333444	2	2	
1111003030303044	111000303030444	1	30	111000303030444	1	30	
1111003030302144	111000303021444	1	30	111000303021444	1	30	
1111003030301244	111000303012444	1	30	111000303012444	1	30	
111100303030344	11100030303444	1	30	111000303030444	1	3	
1111003030212144	111000302121444	1	30	111000302121444	1	30	
1111003030211244	111000302112444	1	30	111000302112444	1	30	
111100303021344	11100030213444	1	30	111000303021444	1	3	
1111003030121244	111000301212444	1	30	111000301212444	1	30	
111100303012344	11100030123444	1	30	111000303012444	1	3	
11110030303344	1110003033444	1	30	11100030303444	1	3	
1111003021212144	111000212121444	1	30	111000212121444	1	30	
1111003021211244	111000212112444	1	30	111000212112444	1	30	
111100302121344	11100021213444	1	30	111000302121444	1	3	
1111003021121244	111000211212444	1	30	111000211212444	1	30	
111100302112344	11100021123444	1	30	111000302112444	1	3	
11110030213344	1110002133444	1	30	11100030213444	1	3	
1111003012121244	111000121212444	1	30	111000121212444	1	30	
111100301212344	11100012123444	1	30	111000301212444	1	3	
11110030123344	1110001233444	1	30	11100030123444	1	3	
1111003033344	111000333444	1	30	1110003033444	1	3	
1111002121212144	111000212121444	1	21	111000212121444	1	21	
1111002121211244	111000212112444	1	21	111000212112444	1	21	
111100212121344	11100021213444	1	21	111000212121444	1	3	
1111002121121244	111000211212444	1	21	111000211212444	1	21	
111100212112344	11100021123444	1	21	111000212112444	1	3	
11110021213344	1110002133444	1	21	11100021213444	1	3	
1111002112121244	111000121212444	1	21	111000121212444	1	21	
111100211212344	11100012123444	1	21	111000211212444	1	3	
11110021123344	1110001233444	1	21	11100021123444	1	3	
1111002133344	111000333444	1	21	1110002133444	1	3	
1111001212121244	111000121212444	1	12	111000121212444	1	12	
111100121212344	11100012123444	1	12	111000121212444	1	3	
11110012123344	1110001233444	1	12	11100012123444	1	3	
1111001233344	111000333444	1	12	1110001233444	1	3	
111100333344	111000333444	1	3	111000333444	1	3	
4100000304444	400000044444	1	30	3100001304444	4	0	
4100000214444	400000044444	1	21	3100001214444	4	0	
4100000124444	400000044444	1	12	3100001124444	4	0	
410000034444	3100001034444	4	0	310000134444	4	0	
32000010204444	31000010304444	2	20	31000010214444	2	20	
32000010114444	22000020114444	3	10	31000010124444	2	11	
3200001024444	2200002024444	3	10	3100001034444	2	2	
3200001204444	3100001304444	2	20	2200002024444	3	1	
3200001114444	3100001214444	2	11	2200001124444	3	1	
320000124444	2200001124444	3	1	220000224444	3	1	
311000103030444	211000203030444	3	10	31000010304444	1	30	
311000103021444	211000203021444	3	10	31000010214444	1	30	
311000103012444	211000203012444	3	10	31000010124444	1	30	
31100010303444	21100020303444	3	10	31000010304444	1	3	
311000102121444	211000202121444	3	10	31000010214444	1	21	
