111001101012033	1100010120333	1	110	11000110101333	1	20	1100011020333	1	101	
111001101011133	1100010111333	1	110	11000110101333	1	11	1100011011333	1	101	
11100110101233	110001012333	1	110	11000110101333	1	2	11000110101333	1	2	
11100110202033	110002020333	1	110	1100011020333	1	20	110002020333	1	110	
11100110201133	110002011333	1	110	1100011011333	1	20	1100011020333	1	11	
1110011020233	11000202333	1	110	110001102333	1	20	1100011020333	1	2	
11100110111133	110001111333	1	110	1100011011333	1	11	1100011011333	1	11	
1110011011233	11000112333	1	110	110001102333	1	11	1100011011333	1	2	
111001102233	1100022333	1	110	110001102333	1	2	110001102333	1	2	
1110010110110133	11000101101333	1	101	11000101101333	1	101	11000101101333	1	101	
111001011012033	1100010120333	1	101	11000101101333	1	20	1100010120333	1	101	
111001011011133	1100010111333	1	101	11000101101333	1	11	1100010111333	1	101	
11100101101233	110001012333	1	101	11000101101333	1	2	11000101101333	1	2	
11100101202033	1100010120333	1	20	1100010120333	1	20	110002020333	1	101	
11100101201133	110002011333	1	101	1100010111333	1	20	110002011333	1	101	
1110010120233	11000202333	1	101	110001012333	1	20	1100010120333	1	2	
11100101111133	110001111333	1	101	1100010111333	1	11	110001111333	1	101	
1110010111233	11000112333	1	101	110001012333	1	11	1100010111333	1	2	
111001012233	1100022333	1	101	110001012333	1	2	110001012333	1	2	
1110020202033	110002020333	1	20	110002020333	1	20	110002020333	1	20	
1110020201133	110002011333	1	20	110002011333	1	20	110002020333	1	11	
111002020233	11000202333	1	20	11000202333	1	20	110002020333	1	2	
1110020111133	110001111333	1	20	110001111333	1	20	110002011333	1	11	
111002011233	11000112333	1	20	11000112333	1	20	110002011333	1	2	
11100202233	1100022333	1	20	1100022333	1	20	11000202333	1	2	
1110011111133	110001111333	1	11	110001111333	1	11	110001111333	1	11	
111001111233	11000112333	1	11	11000112333	1	11	110001111333	1	2	
11100112233	1100022333	1	11	1100022333	1	11	11000112333	1	2	
1110022233	1100022333	1	2	1100022333	1	2	1100022333	1	2	
310000200333	3000003333	1	200	2100010200333	3	0	210001200333	3	0	
310000110333	3000003333	1	110	2100010110333	3	0	210001110333	3	0	
310000101333	3000003333	1	101	2100010101333	3	0	210001101333	3	0	
31000020333	3000003333	1	20	3000003333	1	20	21000120333	3	0	
31000011333	3000003333	1	11	3000003333	1	11	21000111333	3	0	
3100002333	3000003333	1	2	21000102333	3	0	2100012333	3	0	
22000100100333	21000100200333	2	100	21000100110333	2	100	21000100101333	2	100	
2200010010333	2100010200333	2	100	2100010020333	2	10	2100010101333	2	100	
220001001333	210001200333	2	100	2100010011333	2	1	210001002333	2	1	
220001010333	2100010110333	2	10	210001020333	2	10	210001011333	2	10	
22000101333	210001110333	2	10	21000120333	2	10	21000102333	2	1	
2200011333	210001101333	2	1	21000111333	2	1	2100012333	2	1	
2110010020020033	21000100200333	1	200	1110020020011033	2	100	1110020020010133	2	100	
2110010020011033	21000100110333	1	200	21000100200333	1	110	1110020011010133	2	100	
2110010020010133	21000100101333	1	200	1110020011010133	2	100	1110020010110133	2	100	
211001002002033	2100010020333	1	200	21000100200333	1	20	111002001012033	2	100	
211001002001133	2100010011333	1	200	21000100200333	1	11	111002001011133	2	100	
21100100200233	210001002333	1	200	21000100200333	1	2	11100200101233	2	100	
2110010011011033	21000100110333	1	110	21000100110333	1	110	1110011011010133	2	100	
2110010011010133	21000100101333	1	110	21000100101333	1	110	1110011010110133	2	100	
211001001102033	2100010020333	1	110	21000100110333	1	20	111001101012033	2	100	
211001001101133	2100010011333	1	110	21000100110333	1	11	111001101011133	2	100	
21100100110233	210001002333	1	110	21000100110333	1	2	11100110101233	2	100	
2110010010110133	21000100101333	1	101	1110011010110133	2	100	1110010110110133	2	100	
211001001012033	2100010020333	1	101	21000100101333	1	20	111001011012033	2	100	
211001001011133	2100010011333	1	101	21000100101333	1	11	111001011011133	2	100	
21100100101233	11100200101233	2	100	11100110101233	2	100	11100101101233	2	100	
21100100202033	2100010020333	1	20	2100010020333	1	20	11100101202033	2	100	
21100100201133	11100200201133	2	100	2100010011333	1	20	11100101201133	2	100	
2110010020233	1110020020233	2	100	210001002333	1	20	1110010120233	2	100	
21100100111133	11100200111133	2	100	2100010011333	1	11	11100101111133	2	100	
2110010011233	1110020011233	2	100	210001002333	1	11	1110010111233	2	100	
211001002233	111002002233	2	100	210001002333	1	2	111001012233	2	100	
211001020020033	2100010200333	1	200	111002002002033	2	10	111002002001133	2	10	
211001020011033	2100010110333	1	200	111002001102033	2	10	111002001101133	2	10	
211001020010133	2100010101333	1	200	111002001012033	2	10	111002001011133	2	10	
21100102002033	210001020333	1	200	2100010200333	1	20	11100200201133	2	10	
21100102001133	210001011333	1	200	11100200201133	2	10	11100200111133	2	10	
2110010200233	21000102333	1	200	1110020020233	2	10	2100010200333	1	2	
211001011011033	2100010110333	1	110	111001101102033	2	10	111001101101133	2	10	
211001011010133	2100010101333	1	110	111001101012033	2	10	111001101011133	2	10	
21100101102033	210001020333	1	110	2100010110333	1	20	11100110201133	2	10	
21100101101133	210001011333	1	110	11100110201133	2	10	11100110111133	2	10	
2110010110233	21000102333	1	110	1110011020233	2	10	2100010110333	1	2	
211001010110133	2100010101333	1	101	111001011012033	2	10	2100010101333	1	101	
21100101012033	210001020333	1	101	2100010101333	1	20	11100101201133	2	10	
21100101011133	210001011333	1	101	11100101201133	2	10	11100101111133	2	10	
2110010101233	21000102333	1	101	1110010120233	2	10	2100010101333	1	2	
2110010202033	210001020333	1	20	210001020333	1	20	1110020201133	2	10	
2110010201133	210001011333	1	20	210001011333	1	20	1110020111133	2	10	
211001020233	21000102333	1	20	111002020233	2	10	210001020333	1	2	
2110010111133	210001011333	1	11	1110020111133	2	10	1110011111133	2	10	
211001011233	1110011011233	2	10	111002011233	2	10	210001011333	1	2	
21100102233	111001102233	2	10	11100202233	2	10	21000102333	1	2	
21100120020033	210001200333	1	200	111002002001133	2	1	11100200200233	2	1	
21100120011033	210001110333	1	200	210001200333	1	110	11100200110233	2	1	
21100120010133	210001101333	1	200	111002001011133	2	1	11100200101233	2	1	
2110012002033	21000120333	1	200	210001200333	1	20	1110020020233	2	1	
2110012001133	21000111333	1	200	210001200333	1	11	1110020011233	2	1	
211001200233	2100012333	1	200	1110020011233	2	1	111002002233	2	1	
21100111011033	210001110333	1	110	210001110333	1	110	11100110110233	2	1	
21100111010133	210001101333	1	110	111001101011133	2	1	11100110101233	2	1	
2110011102033	21000120333	1	110	210001110333	1	20	1110011020233	2	1	
2110011101133	21000111333	1	110	210001110333	1	11	1110011011233	2	1	
211001110233	2100012333	1	110	1110011011233	2	1	111001102233	2	1	
21100110110133	210001101333	1	101	111001011011133	2	1	11100101101233	2	1	
2110011012033	21000120333	1	101	210001101333	1	20	1110010120233	2	1	
2110011011133	21000111333	1	101	210001101333	1	11	1110010111233	2	1	
211001101233	2100012333	1	101	1110010111233	2	1	111001012233	2	1	
211001202033	21000120333	1	20	21000120333	1	20	111002020233	2	1	
211001201133	21000111333	1	20	21000111333	1	20	111002011233	2	1	
21100120233	2100012333	1	20	2100012333	1	20	11100202233	2	1	
211001111133	21000111333	1	11	21000111333	1	11	111001111233	2	1	
21100111233	2100012333	1	11	2100012333	1	11	11100112233	2	1	
2110012233	2100012333	1	2	11100112233	2	1	1110022233	2	1	
111102002002002003	1110020020020033	1	200	1110020020020033	1	200	1110020020020033	1	200	
111102002002001103	1110020020011033	1	200	1110020020020033	1	110	1110020020011033	1	200	
111102002002001013	1110020020010133	1	200	1110020020020033	1	101	1110020020020033	1	101	
11110200200200203	111002002002033	1	200	1110020020020033	1	20	111002002002033	1	200	
11110200200200113	111002002001133	1	200	1110020020020033	1	11	111002002001133	1	200	
1111020020020023	11100200200233	1	200	1110020020020033	1	2	1110020020020033	1	2	
111102002001101103	1110020011011033	1	200	1110020020011033	1	110	1110020011011033	1	200	
111102002001101013	1110020011010133	1	200	1110020020010133	1	110	1110020020011033	1	101	
11110200200110203	111002001102033	1	200	1110020020011033	1	20	111002001102033	1	200	
11110200200110113	111002001101133	1	200	1110020020011033	1	11	111002001101133	1	200	
1111020020011023	11100200110233	1	200	11100200200233	1	110	1110020020011033	1	2	
111102002001011013	1110020010110133	1	200	1110020020010133	1	101	1110020020010133	1	101	
11110200200101203	111002001012033	1	200	1110020020010133	1	20	111002002002033	1	101	
11110200200101113	111002001011133	1	200	1110020020010133	1	11	111002002001133	1	101	
1111020020010123	11100200101233	1	200	1110020020010133	1	2	1110020020010133	1	2	
1111020020020203	11100200202033	1	200	111002002002033	1	20	11100200202033	1	200	
1111020020020113	11100200201133	1	200	111002002001133	1	20	11100200201133	1	200	
111102002002023	1110020020233	1	200	11100200200233	1	20	111002002002033	1	2	
1111020020011113	11100200111133	1	200	111002002001133	1	11	111002002001133	1	11	
111102002001123	1110020011233	1	200	11100200200233	1	11	111002002001133	1	2	
11110200200223	111002002233	1	200	11100200200233	1	2	11100200200233	1	2	
111102001101101103	1110011011011033	1	200	1110020011011033	1	110	1110011011011033	1	200	
111102001101101013	1110011011010133	1	200	1110020011010133	1	110	1110020011011033	1	101	
11110200110110203	111001101102033	1	200	1110020011011033	1	20	111001101102033	1	200	
11110200110110113	111001101101133	1	200	1110020011011033	1	11	1110020011011033	1	11	
1111020011011023	11100110110233	1	200	11100200110233	1	110	1110020011011033	1	2	
111102001101011013	1110011010110133	1	200	1110020010110133	1	110	1110020011010133	1	101	
11110200110101203	111001101012033	1	200	1110020011010133	1	20	111002001102033	1	101	
11110200110101113	111001101011133	1	200	1110020011010133	1	11	111002001101133	1	101	
1111020011010123	11100110101233	1	200	11100200101233	1	110	1110020011010133	1	2	
1111020011020203	11100110202033	1	200	111002001102033	1	20	11100110202033	1	200	
1111020011020113	11100110201133	1	200	111002001101133	1	20	111002001102033	1	11	
111102001102023	1110011020233	1	200	11100200110233	1	20	111002001102033	1	2	
1111020011011113	11100110111133	1	200	111002001101133	1	11	111002001101133	1	11	
111102001101123	1110011011233	1	200	11100200110233	1	11	111002001101133	1	2	
11110200110223	111001102233	1	200	11100200110233	1	2	11100200110233	1	2	
111102001011011013	1110010110110133	1	200	1110020010110133	1	101	1110020010110133	1	101	
11110200101101203	111001011012033	1	200	1110020010110133	1	20	111002001012033	1	101	
11110200101101113	111001011011133	1	200	1110020010110133	1	11	111002001011133	1	101	
1111020010110123	11100101101233	1	200	1110020010110133	1	2	1110020010110133	1	2	
1111020010120203	11100101202033	1	200	111002001012033	1	20	11100200202033	1	101	
1111020010120113	11100101201133	1	200	111002001011133	1	20	11100200201133	1	101	
111102001012023	1110010120233	1	200	11100200101233	1	20	111002001012033	1	2	
1111020010111113	11100101111133	1	200	111002001011133	1	11	11100200111133	1	101	
111102001011123	1110010111233	1	200	11100200101233	1	11	111002001011133	1	2	
11110200101223	111001012233	1	200	11100200101233	1	2	11100200101233	1	2	
111102002020203	1110020202033	1	200	11100200202033	1	20	1110020202033	1	200	
111102002020113	1110020201133	1	200	11100200201133	1	20	11100200202033	1	11	
11110200202023	111002020233	1	200	1110020020233	1	20	11100200202033	1	2	
111102002011113	1110020111133	1	200	11100200111133	1	20	11100200201133	1	11	
11110200201123	111002011233	1	200	1110020011233	1	20	11100200201133	1	2	
1111020020223	11100202233	1	200	111002002233	1	20	1110020020233	1	2	
111102001111113	1110011111133	1	200	11100200111133	1	11	11100200111133	1	11	
11110200111123	111001111233	1	200	1110020011233	1	11	11100200111133	1	2	
1111020011223	11100112233	1	200	111002002233	1	11	1110020011233	1	2	
111102002223	1110022233	1	200	111002002233	1	2	111002002233	1	2	
111101101101101103	1110011011011033	1	110	1110011011011033	1	110	1110011011011033	1	110	
111101101101101013	1110011011010133	1	110	1110011011010133	1	110	1110011011011033	1	101	
11110110110110203	111001101102033	1	110	1110011011011033	1	20	111001101102033	1	110	
11110110110110113	111001101101133	1	110	1110011011011033	1	11	1110011011011033	1	11	
1111011011011023	11100110110233	1	110	11100110110233	1	110	1110011011011033	1	2	
111101101101011013	1110011010110133	1	110	1110011010110133	1	110	1110011011010133	1	101	
11110110110101203	111001101012033	1	110	1110011011010133	1	20	111001101102033	1	101	
11110110110101113	111001101011133	1	110	1110011011010133	1	11	111001101101133	1	101	
1111011011010123	11100110101233	1	110	11100110101233	1	110	1110011011010133	1	2	
1111011011020203	11100110202033	1	110	111001101102033	1	20	11100110202033	1	110	
1111011011020113	11100110201133	1	110	111001101101133	1	20	111001101102033	1	11	
111101101102023	1110011020233	1	110	11100110110233	1	20	111001101102033	1	2	
1111011011011113	11100110111133	1	110	111001101101133	1	11	111001101101133	1	11	
111101101101123	1110011011233	1	110	11100110110233	1	11	111001101101133	1	2	
11110110110223	111001102233	1	110	11100110110233	1	2	11100110110233	1	2	
111101101011011013	1110010110110133	1	110	1110010110110133	1	110	1110011010110133	1	101	
11110110101101203	111001011012033	1	110	1110011010110133	1	20	111001101012033	1	101	
11110110101101113	111001011011133	1	110	1110011010110133	1	11	111001101011133	1	101	
1111011010110123	11100101101233	1	110	1110011010110133	1	2	1110011010110133	1	2	
1111011010120203	11100101202033	1	110	111001101012033	1	20	11100110202033	1	101	
1111011010120113	11100101201133	1	110	111001101011133	1	20	11100110201133	1	101	
111101101012023	1110010120233	1	110	11100110101233	1	20	111001101012033	1	2	
1111011010111113	11100101111133	1	110	111001101011133	1	11	11100110111133	1	101	
111101101011123	1110010111233	1	110	11100110101233	1	11	111001101011133	1	2	
11110110101223	111001012233	1	110	11100110101233	1	2	11100110101233	1	2	
111101102020203	1110020202033	1	110	11100110202033	1	20	1110020202033	1	110	
111101102020113	1110020201133	1	110	11100110201133	1	20	11100110202033	1	11	
11110110202023	111002020233	1	110	1110011020233	1	20	11100110202033	1	2	
111101102011113	1110020111133	1	110	11100110111133	1	20	11100110201133	1	11	
11110110201123	111002011233	1	110	1110011011233	1	20	11100110201133	1	2	
1111011020223	11100202233	1	110	111001102233	1	20	1110011020233	1	2	
111101101111113	1110011111133	1	110	11100110111133	1	11	11100110111133	1	11	
11110110111123	111001111233	1	110	1110011011233	1	11	11100110111133	1	2	
1111011011223	11100112233	1	110	111001102233	1	11	1110011011233	1	2	
111101102223	1110022233	1	110	111001102233	1	2	111001102233	1	2	
111101011011011013	1110010110110133	1	101	1110010110110133	1	101	1110010110110133	1	101	
11110101101101203	111001011012033	1	101	1110010110110133	1	20	111001011012033	1	101	
11110101101101113	111001011011133	1	101	1110010110110133	1	11	111001011011133	1	101	
1111010110110123	11100101101233	1	101	1110010110110133	1	2	1110010110110133	1	2	
1111010110120203	11100101202033	1	101	111001011012033	1	20	11100101202033	1	101	
1111010110120113	11100101201133	1	101	111001011011133	1	20	11100101201133	1	101	
111101011012023	1110010120233	1	101	11100101101233	1	20	111001011012033	1	2	
1111010110111113	11100101111133	1	101	111001011011133	1	11	11100101111133	1	101	
111101011011123	1110010111233	1	101	11100101101233	1	11	111001011011133	1	2	
11110101101223	111001012233	1	101	11100101101233	1	2	11100101101233	1	2	
111101012020203	11100101202033	1	20	11100101202033	1	20	1110020202033	1	101	
111101012020113	11100101201133	1	20	11100101201133	1	20	1110020201133	1	101	
11110101202023	1110010120233	1	20	1110010120233	1	20	11100101202033	1	2	
111101012011113	1110020111133	1	101	11100101111133	1	20	1110020111133	1	101	
11110101201123	111002011233	1	101	1110010111233	1	20	11100101201133	1	2	
1111010120223	11100202233	1	101	111001012233	1	20	1110010120233	1	2	
111101011111113	1110011111133	1	101	11100101111133	1	11	1110011111133	1	101	
11110101111123	111001111233	1	101	1110010111233	1	11	11100101111133	1	2	
1111010111223	11100112233	1	101	111001012233	1	11	1110010111233	1	2	
111101012223	1110022233	1	101	111001012233	1	2	111001012233	1	2	
11110202020203	1110020202033	1	20	1110020202033	1	20	1110020202033	1	20	
11110202020113	1110020201133	1	20	1110020201133	1	20	1110020202033	1	11	
1111020202023	111002020233	1	20	111002020233	1	20	1110020202033	1	2	
11110202011113	1110020111133	1	20	1110020111133	1	20	1110020201133	1	11	
1111020201123	111002011233	1	20	111002011233	1	20	1110020201133	1	2	
111102020223	11100202233	1	20	11100202233	1	20	111002020233	1	2	
11110201111113	1110011111133	1	20	1110011111133	1	20	1110020111133	1	11	
1111020111123	111001111233	1	20	111001111233	1	20	1110020111133	1	2	
111102011223	11100112233	1	20	11100112233	1	20	111002011233	1	2	
11110202223	1110022233	1	20	1110022233	1	20	11100202233	1	2	
11110111111113	1110011111133	1	11	1110011111133	1	11	1110011111133	1	11	
1111011111123	111001111233	1	11	111001111233	1	11	1110011111133	1	2	
111101111223	11100112233	1	11	11100112233	1	11	111001111233	1	2	
11110112223	1110022233	1	11	1110022233	1	11	11100112233	1	2	
1111022223	1110022233	1	2	1110022233	1	2	1110022233	1	2	
320000100333	310000200333	2	100	2200010010333	3	0	220001001333	3	0	
32000010333	310000110333	2	10	31000020333	2	10	22000101333	3	0	
3200001333	310000101333	2	1	22000101333	3	0	2200011333	3	0	
31100020020033	310000200333	1	200	211001020020033	3	0	21100120020033	3	0	
31100020011033	310000110333	1	200	310000200333	1	110	21100120011033	3	0	
31100020010133	310000101333	1	200	211001020010133	3	0	21100120010133	3	0	
3110002002033	31000020333	1	200	310000200333	1	20	2110012002033	3	0	
3110002001133	31000011333	1	200	310000200333	1	11	2110012001133	3	0	
311000200233	3100002333	1	200	2110010200233	3	0	211001200233	3	0	
31100011011033	310000110333	1	110	310000110333	1	110	21100111011033	3	0	
31100011010133	310000101333	1	110	211001011010133	3	0	21100111010133	3	0	
3110001102033	31000020333	1	110	310000110333	1	20	2110011102033	3	0	
3110001101133	31000011333	1	110	310000110333	1	11	2110011101133	3	0	
311000110233	3100002333	1	110	2110010110233	3	0	211001110233	3	0	
31100010110133	310000101333	1	101	211001010110133	3	0	21100110110133	3	0	
3110001012033	31000020333	1	101	310000101333	1	20	2110011012033	3	0	
3110001011133	31000011333	1	101	310000101333	1	11	2110011011133	3	0	
311000101233	3100002333	1	101	2110010101233	3	0	211001101233	3	0	
311000202033	31000020333	1	20	31000020333	1	20	211001202033	3	0	
311000201133	31000011333	1	20	31000011333	1	20	211001201133	3	0	
31100020233	3100002333	1	20	3100002333	1	20	21100120233	3	0	
311000111133	31000011333	1	11	31000011333	1	11	211001111133	3	0	
31100011233	3100002333	1	11	3100002333	1	11	21100111233	3	0	
3110002233	3100002333	1	2	21100102233	3	0	2110012233	3	0	
2210010010020033	22000100100333	1	200	2110010020011033	2	100	2110010020010133	2	100	
2210010010011033	22000100100333	1	110	2110010011011033	2	100	2110010011010133	2	100	
2210010010010133	2110010020010133	2	100	2110010011010133	2	100	2110010010110133	2	100	
221001001002033	211001002002033	2	100	22000100100333	1	20	211001001012033	2	100	
221001001001133	211001002001133	2	100	22000100100333	1	11	211001001011133	2	100	
22100100100233	21100100200233	2	100	21100100110233	2	100	21100100101233	2	100	
221001001020033	2200010010333	1	200	211001002002033	2	10	211001020010133	2	100	
221001001011033	2200010010333	1	110	211001001102033	2	10	211001011010133	2	100	
221001001010133	2200010010333	1	101	211001001012033	2	10	211001010110133	2	100	
22100100102033	21100102002033	2	100	2200010010333	1	20	21100101012033	2	100	
22100100101133	21100102001133	2	100	21100100201133	2	10	21100101011133	2	100	
2210010010233	2110010200233	2	100	2110010020233	2	10	2110010101233	2	100	
22100100120033	220001001333	1	200	211001002001133	2	1	21100100200233	2	1	
22100100111033	220001001333	1	110	211001001101133	2	1	21100100110233	2	1	
22100100110133	21100120010133	2	100	211001001011133	2	1	21100100101233	2	1	
2210010012033	2110012002033	2	100	220001001333	1	20	2110010020233	2	1	
2210010011133	2110012001133	2	100	220001001333	1	11	2110010011233	2	1	
221001001233	211001200233	2	100	2110010011233	2	1	211001002233	2	1	
22100101020033	220001010333	1	200	21100102002033	2	10	21100102001133	2	10	
22100101011033	220001010333	1	110	21100101102033	2	10	21100101101133	2	10	
22100101010133	220001010333	1	101	21100101012033	2	10	21100101011133	2	10	
2210010102033	220001010333	1	20	2110010202033	2	10	2110010201133	2	10	
2210010101133	21100101101133	2	10	2110010201133	2	10	2110010111133	2	10	
221001010233	2110010110233	2	10	211001020233	2	10	220001010333	1	2	
2210010120033	22000101333	1	200	2110012002033	2	10	2110010200233	2	1	
2210010111033	22000101333	1	110	2110011102033	2	10	2110010110233	2	1	
2210010110133	22000101333	1	101	2110011012033	2	10	2110010101233	2	1	
221001012033	22000101333	1	20	211001202033	2	10	211001020233	2	1	
221001011133	2110011101133	2	10	211001201133	2	10	211001011233	2	1	
22100101233	211001110233	2	10	21100120233	2	10	21100102233	2	1	
221001120033	2200011333	1	200	2110012001133	2	1	211001200233	2	1	
221001111033	2200011333	1	110	2110011101133	2	1	211001110233	2	1	
221001110133	2200011333	1	101	2110011011133	2	1	211001101233	2	1	
22100112033	2200011333	1	20	211001201133	2	1	21100120233	2	1	
22100111133	2200011333	1	11	211001111133	2	1	21100111233	2	1	
2210011233	211001101233	2	1	21100111233	2	1	2110012233	2	1	
211101002002002003	2110010020020033	1	200	111102002002001103	2	100	111102002002001013	2	100	
211101002002001103	2110010020011033	1	200	2110010020020033	1	110	111102002001101013	2	100	
211101002002001013	2110010020010133	1	200	111102002001101013	2	100	111102002001011013	2	100	
21110100200200203	211001002002033	1	200	2110010020020033	1	20	11110200200101203	2	100	
21110100200200113	211001002001133	1	200	2110010020020033	1	11	11110200200101113	2	100	
2111010020020023	21100100200233	1	200	2110010020020033	1	2	1111020020010123	2	100	
211101002001101103	2110010011011033	1	200	2110010020011033	1	110	111102001101101013	2	100	
211101002001101013	2110010011010133	1	200	2110010020010133	1	110	111102001101011013	2	100	
21110100200110203	211001001102033	1	200	2110010020011033	1	20	11110200110101203	2	100	
21110100200110113	211001001101133	1	200	2110010020011033	1	11	11110200110101113	2	100	
2111010020011023	21100100110233	1	200	2110010020011033	1	2	1111020011010123	2	100	
211101002001011013	2110010010110133	1	200	111102001101011013	2	100	111102001011011013	2	100	
21110100200101203	211001001012033	1	200	2110010020010133	1	20	11110200101101203	2	100	
21110100200101113	211001001011133	1	200	2110010020010133	1	11	11110200101101113	2	100	
2111010020010123	21100100101233	1	200	2110010020010133	1	2	1111020010110123	2	100	
2111010020020203	21100100202033	1	200	211001002002033	1	20	1111020010120203	2	100	
2111010020020113	21100100201133	1	200	211001002001133	1	20	1111020010120113	2	100	
211101002002023	2110010020233	1	200	21100100200233	1	20	111102001012023	2	100	
2111010020011113	21100100111133	1	200	211001002001133	1	11	1111020010111113	2	100	
211101002001123	2110010011233	1	200	21100100200233	1	11	111102001011123	2	100	
