100000020333333	00000003333333	1	20	00000003333333	1	20	
100000011333333	00000003333333	1	11	00000003333333	1	11	
10000002333333	00000003333333	1	2	00000003333333	1	2	
200000010333333	100000020333333	2	10	100000011333333	2	10	
20000001333333	100000011333333	2	1	10000002333333	2	1	
1100000202033333	100000020333333	1	20	100000020333333	1	20	
1100000201133333	100000011333333	1	20	100000020333333	1	11	
110000020233333	10000002333333	1	20	100000020333333	1	2	
1100000111133333	100000011333333	1	11	100000011333333	1	11	
110000011233333	10000002333333	1	11	100000011333333	1	2	
11000002233333	10000002333333	1	2	10000002333333	1	2	
30000000333333	200000010333333	3	0	20000001333333	3	0	
2100000102033333	200000010333333	1	20	1100000201133333	2	10	
2100000101133333	1100000201133333	2	10	1100000111133333	2	10	
210000010233333	110000020233333	2	10	110000011233333	2	10	
210000012033333	20000001333333	1	20	110000020233333	2	1	
210000011133333	20000001333333	1	11	110000011233333	2	1	
21000001233333	110000011233333	2	1	11000002233333	2	1	
11100002020203333	1100000202033333	1	20	1100000202033333	1	20	
11100002020113333	1100000201133333	1	20	1100000202033333	1	11	
1110000202023333	110000020233333	1	20	1100000202033333	1	2	
11100002011113333	1100000111133333	1	20	1100000201133333	1	11	
1110000201123333	110000011233333	1	20	1100000201133333	1	2	
111000020223333	11000002233333	1	20	110000020233333	1	2	
11100001111113333	1100000111133333	1	11	1100000111133333	1	11	
1110000111123333	110000011233333	1	11	1100000111133333	1	2	
111000011223333	11000002233333	1	11	110000011233333	1	2	
11100002223333	11000002233333	1	2	11000002233333	1	2	
310000002033333	30000000333333	1	20	210000012033333	3	0	
310000001133333	30000000333333	1	11	210000011133333	3	0	
31000000233333	30000000333333	1	2	21000001233333	3	0	
2200000101033333	2100000102033333	2	10	2100000101133333	2	10	
220000010133333	210000012033333	2	10	210000010233333	2	1	
22000001133333	210000011133333	2	1	21000001233333	2	1	
21100001020203333	2100000102033333	1	20	11100002020113333	2	10	
21100001020113333	2100000101133333	1	20	11100002011113333	2	10	
2110000102023333	210000010233333	1	20	1110000201123333	2	10	
21100001011113333	11100002011113333	2	10	11100001111113333	2	10	
2110000101123333	1110000201123333	2	10	1110000111123333	2	10	
211000010223333	111000020223333	2	10	210000010233333	1	2	
2110000120203333	210000012033333	1	20	1110000202023333	2	1	
2110000120113333	210000011133333	1	20	1110000201123333	2	1	
211000012023333	21000001233333	1	20	111000020223333	2	1	
2110000111113333	210000011133333	1	11	1110000111123333	2	1	
211000011123333	21000001233333	1	11	111000011223333	2	1	
21100001223333	111000011223333	2	1	11100002223333	2	1	
111100020202020333	11100002020203333	1	20	11100002020203333	1	20	
111100020202011333	11100002020113333	1	20	11100002020203333	1	11	
11110002020202333	1110000202023333	1	20	11100002020203333	1	2	
111100020201111333	11100002011113333	1	20	11100002020113333	1	11	
11110002020112333	1110000201123333	1	20	11100002020113333	1	2	
1111000202022333	111000020223333	1	20	1110000202023333	1	2	
111100020111111333	11100001111113333	1	20	11100002011113333	1	11	
11110002011112333	1110000111123333	1	20	11100002011113333	1	2	
1111000201122333	111000011223333	1	20	1110000201123333	1	2	
